epoch,train_mse,train_r2,test_mse,test_r2
1,0.5592215573919538,0.44077837467193604,0.5661940162138241,0.402346134185791
2,0.4227449374627194,0.5772550106048584,0.43671005069300894,0.5390247106552124
3,0.35644895371410523,0.6435509920120239,0.38492609335609324,0.5936859250068665
4,0.3136287706894878,0.6863712072372437,0.340029475233722,0.6410771608352661
5,0.2986506846322075,0.7013493180274963,0.3170168210593302,0.6653685569763184
6,0.2782958564835137,0.7217041254043579,0.29474189230127307,0.6888810992240906
7,0.2717799019042905,0.7282201051712036,0.3094762818342665,0.6733280420303345
8,0.24869871877196362,0.7513012886047363,0.2722150570054243,0.7126596570014954
9,0.23753041757553428,0.7624695897102356,0.26197146637955815,0.7234723567962646
10,0.22813673821525843,0.7718632221221924,0.25952660910240033,0.7260531187057495
11,0.22190392935189648,0.7780960202217102,0.25319635668178886,0.7327350378036499
12,0.21463944618025416,0.7853605151176453,0.24399287437611236,0.742449939250946
13,0.20743162155401426,0.7925683856010437,0.24583216988277146,0.7405084371566772
14,0.21094222803842375,0.7890577912330627,0.25576799658195276,0.7300205230712891
15,0.19367241841250027,0.8063275814056396,0.23082303089975584,0.7563515305519104
16,0.1984767378155145,0.8015232086181641,0.2466920793919665,0.7396007776260376
17,0.1871128549598993,0.8128871321678162,0.22558915876306412,0.7618762254714966
18,0.2051610108251839,0.7948389649391174,0.2518756200854735,0.7341291904449463
19,0.1768117668114256,0.8231882452964783,0.2228458838128462,0.7647719383239746
20,0.17885533843862927,0.821144700050354,0.23197455633795117,0.7551360130310059
21,0.17145140917188878,0.8285486102104187,0.21614514243584582,0.7718449831008911
22,0.16539918291464187,0.8346008062362671,0.22146206796623585,0.7662326097488403
23,0.1629738448049893,0.8370261192321777,0.22044216466658725,0.7673091888427734
24,0.15803670994568017,0.8419632911682129,0.22153220014510358,0.7661585807800293
25,0.1548759217546652,0.8451240658760071,0.21136209388013658,0.7768938541412354
26,0.15680304192387357,0.8431969881057739,0.21274859564969453,0.7754302620887756
