feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
1,prelim_load_avg_hourly,1,26,metered_load_mw,1.0,0.9999341936593182,0.9999624875381486,0.9957700803031416,0.9999678747335152,0.9710953088243072,1,1,1,1,1,1,6,1.0,0.046110954,0.046110954,0.07636002
2,total_pjm_rt_load_mwh,2,29,metered_load_mw,1.0,0.9999018248779804,0.9999045871948136,0.991209341117598,0.9998317206254632,0.9728131563473784,1,1,1,1,1,1,6,1.0,0.00019489745,0.00019489745,-1.9607753e-05
3,total_lmp_rt,3,60,metered_load_mw,1.0,0.5996191595798642,0.3891195446077665,0.4323102585487907,0.5158346328529354,0.1933230851858711,1,1,1,1,1,1,6,1.0,0.00011874077,0.00011874077,0.00030895503
4,forecast_load_mw_latest_available,4,24,metered_load_mw,0.9445570597816834,0.995808216274298,0.9960452239049692,0.943970241668301,0.9941054590308316,0.9713970527395782,1,1,1,1,1,1,6,0.9960452239049692,0.0004904055,0.0004904055,9.886186e-06
5,forecast_load_mw_day_ahead,5,25,metered_load_mw,0.77916993645208,0.9887253775284178,0.9907253984196798,0.9128236066575722,0.9861469559341122,0.9674741541243131,1,1,1,1,1,1,6,0.9907253984196798,-0.00012144809,-0.00012144809,6.644834e-06
6,gen_fuel_gas_mw,6,5,metered_load_mw,0.327319676736053,0.8712142791391658,0.8966624530971969,0.7011504878699134,0.8755170314795019,0.9629998511402416,1,1,1,1,1,1,6,0.9629998511402416,-9.1189664e-05,-9.1189664e-05,-0.00019171728
7,gen_fuel_coal_mw,7,4,metered_load_mw,0.2413652201266409,0.8221500904984796,0.8372346843200881,0.642683928149763,0.8341630660830085,0.9431540362948018,1,1,1,1,1,1,6,0.9431540362948018,-0.000105329236,-0.000105329236,-0.00026906256
8,gross_inadv_interchange_mw,8,68,metered_load_mw,0.0725993769373096,0.4810303161144794,0.4923763065874409,0.3115985543508479,0.4580486989297046,0.8982217116707338,1,1,1,1,1,1,6,0.8982217116707338,0.00013927947,0.00013927947,-0.00017951995
9,gross_actual_interchange_mw,9,66,metered_load_mw,0.0502688783797962,0.3829139229904358,0.3396250697692892,0.2369696969696969,0.3312759282595331,0.8908982590322548,1,1,1,1,1,1,6,0.8908982590322548,0.0004687461,0.0004687461,-6.152346e-06
10,gen_fuel_nuclear_mw,10,8,metered_load_mw,0.1503655504622207,0.5604765207575999,0.5259512051626233,0.3768419394535194,0.567603223791874,0.8487449225010556,1,1,1,1,1,1,6,0.8487449225010556,-0.00028228754,-0.00028228754,0.00017629785
