k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.2498568019839773,0.05955370858165687,0.1452177395485882,0.08419966070485863,0.2498568019839773,0.1452177395485882
3,0.42855272854584103,0.3375469686849868,0.40300855967625593,0.23303622602949248,0.41325189752419267,0.40064495002335954
10,0.6930055198301767,0.6919366282973747,0.5215264561736352,0.5523851813689333,0.4935704262792805,0.5269616645580406
21,0.6653093439278059,0.6610697749337946,0.6057715773677105,0.696493036197984,0.5863735820971523,0.6433125650098244
26,0.6273522532067937,0.6662304318449093,0.6373273269270987,0.6882193695992264,0.6141523790923977,0.6608386725457516
42,0.6388869451735952,0.6725377502744032,0.6580381078105558,0.6486551994649085,0.6272397684505817,0.6737620491192455
47,0.6625461804879303,0.639063874603592,0.6487279082777306,0.6472884267838415,0.64231436340735,0.6392330829622643
