W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.05951342,0.05113264,0.046648446,0.05148896,0.059015475,0.043574914,1
0.08619652,0.07471212,0.069678694,0.07577516,0.08153272,0.018915676,2
0.08740045,0.076236404,0.0713178,0.07753153,0.08244178,0.0069514606,3
0.08692681,0.075500615,0.07032508,0.07683649,0.081458196,-0.0033736913,4
0.08945417,0.078256905,0.07322239,0.07983214,0.084050074,-0.011109068,5
0.093983665,0.08252063,0.07737932,0.08414388,0.088358,-0.013701205,6
0.09170699,0.08072979,0.07562909,0.08247676,0.086459115,-0.013942036,7
0.09554518,0.0845357,0.07968163,0.086300835,0.09013662,-0.021334194,8
0.09384018,0.08251583,0.07766975,0.0843156,0.08820021,-0.021131733,9
0.09213861,0.08133071,0.07653653,0.083159104,0.08675037,-0.023817439,10
0.08900667,0.07876769,0.07382456,0.0806345,0.08396975,-0.020583142,11
0.0994765,0.08878219,0.084520124,0.09082251,0.09402192,-0.03729506,12
0.09313016,0.08313966,0.07843683,0.08531348,0.08821145,-0.042619795,13
0.09150644,0.08161893,0.07654617,0.08386673,0.086519286,-0.05036457,14
0.09111364,0.08231437,0.07700175,0.08475599,0.08692897,-0.060282994,15
0.08918588,0.08104893,0.07564959,0.08353111,0.08550055,-0.056359157,16
0.09048161,0.082363375,0.07701583,0.084959425,0.08686867,-0.059867136,17
0.08482034,0.075024635,0.06958531,0.07753638,0.08008423,-0.058094557,18
0.090282775,0.08299709,0.0764688,0.08595012,0.08706143,-0.08268631,19
0.093331665,0.0860532,0.0794227,0.089002445,0.09024356,-0.08070381,20
0.09483207,0.08694914,0.08026018,0.08988121,0.091156,-0.08642529,21
0.09679626,0.089282036,0.08266604,0.092172116,0.093405545,-0.08140419,22
0.09328858,0.085872464,0.0789846,0.08876714,0.0898444,-0.08283542,23
0.09190646,0.084908396,0.07806198,0.08781689,0.08878348,-0.077955335,24
0.0838823,0.07815102,0.071130864,0.081179604,0.08166719,-0.078152634,25
0.09270982,0.08676758,0.07980938,0.08981964,0.09049131,-0.080606535,26
0.092528366,0.08589938,0.0789984,0.08890016,0.08972384,-0.08202757,27
0.09222253,0.08590361,0.07882604,0.088955835,0.08946684,-0.089889206,28
0.08670391,0.08126506,0.07450158,0.084397584,0.084676,-0.08822112,29
0.09371032,0.08712628,0.08102066,0.09033275,0.09105405,-0.09010215,30
0.09389782,0.08750335,0.08088993,0.09063682,0.09104113,-0.087212116,31
0.09073277,0.08523623,0.078966685,0.088461764,0.08863857,-0.08646095,32
0.09234292,0.08638418,0.080285825,0.08977843,0.08982114,-0.0972987,33
0.08907759,0.08462046,0.07866185,0.08807193,0.08767712,-0.09011055,34
0.09719457,0.09248044,0.08610334,0.09585779,0.09534131,-0.09449262,35
0.08786203,0.084684744,0.0773527,0.088281184,0.087101854,-0.08607889,36
0.09048443,0.08704117,0.07965929,0.09067427,0.089368545,-0.09706353,37
0.08908137,0.08536257,0.07833651,0.08910516,0.08793709,-0.09939075,38
0.09076932,0.0872725,0.08013984,0.091040954,0.089778565,-0.09791221,39
0.08819692,0.08536199,0.07794181,0.08911738,0.087646015,-0.093974136,40
0.08915455,0.0860651,0.07856421,0.089783795,0.0884371,-0.09023537,41
0.090914845,0.08758523,0.07993417,0.09123954,0.08991833,-0.09299301,42
0.08859633,0.086511604,0.07859641,0.09019992,0.088297814,-0.096248865,43
0.08899507,0.086165674,0.07826432,0.08983264,0.08818367,-0.09956561,44
0.08848422,0.08698691,0.078765936,0.09083615,0.08868581,-0.10679659,45
0.088708885,0.08668667,0.078863345,0.090535015,0.0884977,-0.10881606,46
0.089348614,0.08737376,0.07991364,0.09122606,0.08929688,-0.10805354,47
0.088463694,0.08639267,0.078624584,0.090122856,0.088260494,-0.10026131,48
0.08642895,0.084590726,0.07662898,0.08827313,0.08635231,-0.07877552,49
0.09075771,0.088271715,0.08026225,0.092041455,0.090173565,-0.099339634,50
0.09091313,0.088842355,0.08016354,0.09268155,0.09044575,-0.102278024,51
0.08991316,0.08865836,0.080647476,0.09270607,0.090015195,-0.113363184,52
0.07756214,0.077398404,0.06904327,0.08170252,0.07857222,-0.122428946,53
0.08850002,0.08849834,0.07977961,0.0928222,0.08943925,-0.13564618,54
0.08330825,0.084481895,0.07552396,0.08892881,0.08500649,-0.13646331,55
0.09166675,0.09197764,0.08317112,0.09648236,0.092907585,-0.14526619,56
0.08928673,0.089414366,0.08116864,0.09406139,0.09055483,-0.15536252,57
0.08701246,0.087251164,0.07899683,0.0919092,0.08833542,-0.15310156,58
0.0904424,0.090842545,0.08273371,0.095505886,0.09190642,-0.15626927,59
0.088118464,0.088939734,0.08080718,0.09365969,0.089917116,-0.15631619,60
0.084132195,0.08550528,0.076548316,0.09023406,0.08611481,-0.15515278,61
0.08559045,0.08712512,0.07796363,0.091923624,0.08764845,-0.1650103,62
0.083026536,0.08510317,0.07543178,0.08997477,0.08548396,-0.16809806,63
0.08366732,0.08526616,0.075779356,0.09015062,0.08593473,-0.15365389,64
0.086095504,0.0875435,0.07823031,0.092398606,0.08815353,-0.15685195,65
0.0860695,0.088763855,0.07979227,0.09379673,0.089031026,-0.1774135,66
0.08341929,0.08631331,0.077247955,0.09134157,0.08666719,-0.17330655,67
0.08332236,0.08632805,0.07716208,0.09131979,0.08660605,-0.16530775,68
0.08777373,0.09106396,0.08226649,0.096137464,0.091282964,-0.17382902,69
0.08924708,0.091793224,0.08234103,0.09682551,0.09202077,-0.17780909,70
0.08482035,0.08725407,0.07791081,0.092200585,0.08730174,-0.17720053,71
0.08733877,0.09121806,0.08152219,0.09633487,0.09091057,-0.19092008,72
0.08410538,0.08789569,0.07833177,0.09303187,0.08777432,-0.18249463,73
0.083268665,0.08766448,0.07842617,0.092916735,0.087596126,-0.17698744,74
0.08451885,0.08905257,0.07951384,0.0942938,0.08870302,-0.17715666,75
0.088505976,0.092919976,0.08374756,0.09828259,0.09270687,-0.18468839,76
0.08400232,0.08836717,0.0785808,0.09373364,0.088254,-0.17387515,77
0.08584674,0.09041326,0.08021328,0.09582263,0.09011434,-0.1773516,78
0.08409129,0.08842102,0.07813037,0.093841136,0.08821601,-0.17311192,79
0.08721155,0.09139539,0.08094636,0.09683811,0.09109528,-0.17626143,80
0.08856876,0.092358045,0.08155989,0.09779624,0.09184268,-0.18767998,81
0.089675866,0.09450643,0.08379114,0.10005365,0.09367643,-0.19942151,82
0.08315609,0.08910151,0.07849722,0.09483422,0.088176474,-0.19446768,83
0.08266345,0.08874158,0.07800466,0.0944504,0.08763322,-0.19058317,84
0.08207219,0.08816365,0.07759661,0.09390586,0.08701376,-0.18861961,85
0.0861139,0.091740236,0.08139436,0.09739381,0.09083839,-0.17810673,86
0.08111133,0.08743648,0.07715449,0.093048826,0.0861978,-0.16732253,87
0.08337854,0.08933036,0.07917851,0.09507736,0.08816646,-0.18253118,88
0.085700735,0.09274637,0.08246639,0.09869756,0.091472566,-0.18131003,89
0.08201509,0.08975883,0.079104505,0.09597753,0.088412024,-0.19113284,90
0.08365758,0.08998501,0.079169765,0.09618699,0.08886157,-0.19551566,91
0.07994941,0.086973846,0.07587425,0.093224175,0.085604355,-0.19401094,92
0.08443283,0.091304086,0.080154404,0.09753823,0.08995222,-0.2003495,93
0.084723696,0.09203699,0.08125598,0.09841025,0.09052734,-0.20840156,94
0.08505779,0.09261335,0.0819684,0.0989023,0.09109413,-0.1928222,95
0.07752013,0.08539529,0.07542805,0.0916558,0.083792865,-0.18173067,96
0.080970794,0.08948361,0.07977376,0.0958811,0.0878611,-0.18044007,97
0.079611324,0.08861708,0.07846394,0.0950479,0.08678306,-0.18944307,98
0.077960305,0.08698237,0.07654285,0.0934842,0.08518476,-0.19120213,99
0.08358034,0.09260906,0.0815891,0.09922928,0.09066867,-0.20781855,100
0.08037653,0.08975343,0.07885038,0.096446216,0.08776102,-0.20543066,101
0.08195655,0.0911649,0.08011658,0.09784102,0.08922127,-0.20379633,102
0.07832894,0.08732592,0.07642848,0.09395172,0.085412435,-0.19657789,103
0.08051883,0.09015132,0.07955825,0.09692332,0.088160545,-0.2043271,104
0.077122964,0.08694764,0.07629895,0.09377049,0.08492243,-0.20207721,105
0.079229645,0.08979768,0.0792403,0.09666873,0.08765389,-0.20101422,106
0.079599485,0.08912261,0.07851244,0.0959375,0.08727433,-0.20064756,107
0.07675974,0.08612489,0.07498266,0.092965044,0.084168725,-0.19734801,108
0.080420285,0.09008245,0.07912279,0.097073056,0.08800306,-0.21202244,109
