k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.6838871431567746,0.18356233730075033,0.6838871431567746,0.6838871431567746,0.6838871431567746,0.6838871431567746
3,0.7897124520000878,0.639151515492187,0.7485622433120869,0.7294355062978419,0.7430334347256741,0.725421799743444
7,0.883176077665681,0.714536301250801,0.8393412188277567,0.8134661195363309,0.8196711927793692,0.7348359980092528
15,0.8917555532047274,0.8632220325250971,0.8994246535313264,0.8904445861234039,0.8460583904366192,0.8613760250956883
20,0.89132573353553,0.8474379084072385,0.8898410524932525,0.9074563400674351,0.9002843605089557,0.8689455850007944
30,0.8922080181556504,0.8767474261618438,0.8795697580098842,0.8888527519500206,0.878997751728648,0.8796182442460757
34,0.88346769140171,0.881553280683285,0.8837939026037368,0.8788945002439006,0.8866770824280722,0.8691680930552367
