k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.5798326088597558,0.08228137544388947,0.46757342006505354,0.466908999107862,0.08266759814859981,0.466908999107862
3,0.8153995239927216,0.24905792011047945,0.6086106409622233,0.5568995995730253,0.24180902582351482,0.46431666932808413
8,0.8712781701213921,0.7970570769504371,0.8342043324469756,0.866726734803316,0.6723186611424281,0.7434286653871871
16,0.8769459307524136,0.8426419197027275,0.8477379874844603,0.8704907001731637,0.833692669011161,0.867877569814237
21,0.8710660750210621,0.8368594195141381,0.8784016266774434,0.8727223395598541,0.8251549849383284,0.8715374913240426
32,0.8607696941549697,0.8327984727747049,0.8593102899150723,0.8684300026390541,0.864019881900711,0.8671394711487364
57,0.8643203394693109,0.8450790261375666,0.8554671805602905,0.8554211411991401,0.8520986601799566,0.8527921887274617
