wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.464967,0.4800959,0.75728536,0.7666198,0.26645273,0.28057632,0.836006,0.09605522,0.663523,0.20714286,0.23133183,0.5068517,0.81183016,0.75009966,0.4505899,0.84013504,0.78941697,0.2794247,0.6718582,0.18509047,0.22978379,0.34497118,0.5043754,0.017318675,0.23772036,0.57719547,0.1266692,0.62015134,0.09400226,0.56757355,0.0,0.65551555,0.0,0.106137685,0.46902078,0.4266513,0.5121615,0.1370454,0.4836069,0.8502981,0.42710888,0.13430879,1.0,0.18190473,0.2247869,0.71610075,0.0,1.0,0.84842354
0.4751863,0.49621785,0.79449457,0.7842257,0.25182968,0.25345337,0.8613027,0.036003396,0.6931411,0.16445506,0.18999611,0.51437384,0.84983325,0.7741738,0.45086965,0.8689914,0.8173184,0.25643492,0.6954225,0.14532645,0.21138304,0.32669035,0.50457865,0.0,0.18874285,0.5835362,0.070024565,0.6120195,0.055254057,0.5855025,0.0,0.6944221,0.0,0.06334926,0.46172607,0.40962967,0.51896495,0.08426035,0.47700173,0.883148,0.4151991,0.088749625,1.0,0.14348157,0.18429214,0.74011916,0.0,1.0,0.87419415
0.48100233,0.48951548,0.8150258,0.79120195,0.22243758,0.22337356,0.8942437,0.0,0.7293843,0.1289137,0.14703615,0.5237192,0.86570615,0.7980082,0.45098525,0.89758456,0.8465425,0.22962958,0.7160473,0.105987385,0.18794306,0.3141284,0.5172885,0.0,0.14956868,0.59114766,0.013683025,0.60982144,0.0,0.6022296,0.0,0.71610093,0.0,0.022044275,0.45965654,0.40411893,0.5295909,0.012593895,0.4777942,0.92037106,0.4055682,0.027481282,1.0,0.08639497,0.14561173,0.76945454,0.0,1.0,0.8956408
0.48318663,0.48486337,0.84388137,0.8020548,0.20660219,0.18143491,0.93256795,0.0,0.77409554,0.07648871,0.0913854,0.5130305,0.9016965,0.8276741,0.44329286,0.9219595,0.88470495,0.1955643,0.7340256,0.059998233,0.15503123,0.30367824,0.5176805,0.0,0.10175377,0.58881015,0.0,0.5975438,0.0,0.60408896,0.0,0.7216166,0.0,0.0,0.47296426,0.4147802,0.5434833,0.0,0.48086852,0.9361196,0.40501,0.0,1.0,0.03592371,0.08405262,0.7928354,0.0,1.0,0.9188199
0.47933522,0.4990026,0.87048703,0.8175784,0.18876015,0.14972067,0.9681477,0.0,0.797874,0.034099724,0.026978495,0.5082946,0.9295346,0.84635484,0.45170382,0.9695588,0.90915906,0.16903372,0.75035375,0.016962232,0.11574029,0.27641153,0.5182105,0.0,0.053759884,0.5977926,0.0,0.5876199,0.0,0.6109599,0.0,0.7242019,0.0,0.0,0.4571454,0.41442788,0.5436866,0.0,0.46953455,0.9635247,0.39651886,0.0,1.0,0.0,0.027767554,0.81462747,0.0,1.0,0.96157277
0.47523785,0.4978102,0.89203274,0.8379157,0.16997543,0.11754298,0.99507487,0.0,0.83586824,0.0,0.0,0.48492122,0.96203786,0.8762873,0.44255498,0.99818695,0.94625735,0.1382996,0.7672001,0.0,0.081577264,0.25922495,0.53975004,0.0,0.0,0.62661314,0.0,0.58033353,0.0,0.61473733,0.0,0.73646396,0.0,0.0,0.4498462,0.40890175,0.5617707,0.0,0.46992427,0.9976007,0.39812246,0.0,1.0,0.0,0.0,0.8402422,0.0,1.0,0.9850714
0.4822456,0.5045922,0.92624575,0.8657087,0.16246945,0.07685207,1.0,0.0,0.8856089,0.0,0.0,0.48464197,0.99665725,0.9000993,0.45032197,1.0,0.9938305,0.10667661,0.7883688,0.0,0.04930296,0.23373938,0.5332835,0.0,0.0,0.62861264,0.0,0.57023054,0.0,0.6092356,0.0,0.74958223,0.0,0.0,0.44119674,0.38142627,0.56152683,0.0,0.46114773,1.0,0.39475158,0.0,1.0,0.0,0.0,0.858802,0.0,1.0,1.0
0.4922112,0.5158518,0.9509775,0.8836208,0.13264918,0.040081464,1.0,0.0,0.9408911,0.0,0.0,0.5102378,1.0,0.93531466,0.44345236,1.0,1.0,0.073468104,0.8056318,0.0,0.018938433,0.19548807,0.52464426,0.0,0.0,0.6378852,0.0,0.5723097,0.0,0.61626816,0.0,0.7665734,0.0,0.0,0.42697215,0.3635198,0.5746601,0.0,0.45206138,1.0,0.38274056,0.0,1.0,0.0,0.0,0.8731408,0.0,1.0,1.0
0.50092864,0.51899207,0.9815504,0.8983113,0.10532673,0.0,1.0,0.0,0.9680316,0.0,0.0,0.52023333,1.0,0.94810903,0.4469097,1.0,1.0,0.03719271,0.82927036,0.0,0.0,0.1711099,0.52736336,0.0,0.0,0.6581646,0.0,0.569004,0.0,0.62233895,0.0,0.7834127,0.0,0.0,0.4325914,0.35330325,0.5889187,0.0,0.44792143,1.0,0.37426224,0.0,1.0,0.0,0.0,0.90062416,0.0,1.0,1.0
0.5006458,0.54147595,1.0,0.90323704,0.08288356,0.0,1.0,0.0,1.0,0.0,0.0,0.529534,1.0,0.9809698,0.44295716,1.0,1.0,0.0,0.84103155,0.0,0.0,0.13902996,0.528973,0.0,0.0,0.6740971,0.0,0.5618425,0.0,0.62596834,0.0,0.80826044,0.0,0.0,0.4424911,0.3390588,0.60330003,0.0,0.44181687,1.0,0.36440068,0.0,1.0,0.0,0.0,0.9214219,0.0,1.0,1.0
0.50257534,0.5536762,1.0,0.91785806,0.045573585,0.0,1.0,0.0,1.0,0.0,0.0,0.5253236,1.0,1.0,0.44393253,1.0,1.0,0.0,0.85850704,0.0,0.0,0.10579899,0.525052,0.0,0.0,0.68934566,0.0,0.54655164,0.0,0.63845855,0.0,0.8205374,0.0,0.0,0.44462174,0.31096637,0.60643405,0.0,0.42956933,1.0,0.35002527,0.0,1.0,0.0,0.0,0.9536037,0.0,1.0,1.0
0.50923616,0.5673266,1.0,0.92067784,0.013477167,0.0,1.0,0.0,1.0,0.0,0.0,0.50839186,1.0,1.0,0.4332547,1.0,1.0,0.0,0.8685907,0.0,0.0,0.06551515,0.541832,0.0,0.0,0.69910556,0.0,0.53607386,0.0,0.64650506,0.0,0.8312975,0.0,0.0,0.43932596,0.2849099,0.6353149,0.0,0.42070398,1.0,0.33754113,0.0,1.0,0.0,0.0,0.97890705,0.0,1.0,1.0
0.5126062,0.565147,1.0,0.9370676,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.50043726,1.0,1.0,0.42486867,1.0,1.0,0.0,0.88529414,0.0,0.0,0.03133936,0.5519524,0.0,0.0,0.7247633,0.0,0.51776344,0.0,0.6460109,0.0,0.84650224,0.0,0.0,0.44235262,0.26333085,0.65583587,0.0,0.4127883,1.0,0.33585402,0.0,1.0,0.0,0.0,0.9926082,0.0,1.0,1.0
0.53316486,0.5804104,1.0,0.95979756,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5162537,1.0,1.0,0.40723148,1.0,1.0,0.0,0.8891417,0.0,0.0,0.0,0.55369455,0.0,0.0,0.7488424,0.0,0.49743465,0.0,0.64619267,0.0,0.8654402,0.0,0.0,0.44499892,0.24389818,0.66254216,0.0,0.39806262,1.0,0.30049938,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5373546,0.58613104,1.0,0.973095,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.509109,1.0,1.0,0.40216425,1.0,1.0,0.0,0.89493054,0.0,0.0,0.0,0.5633512,0.0,0.0,0.7775174,0.0,0.4813237,0.0,0.65662855,0.0,0.88356614,0.0,0.0,0.4338564,0.21478643,0.6768738,0.0,0.37695903,1.0,0.27879372,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5317459,0.5982598,1.0,0.9857181,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.49501282,1.0,1.0,0.40741518,1.0,1.0,0.0,0.89702034,0.0,0.0,0.0,0.5666214,0.0,0.0,0.7940715,0.0,0.4520777,0.0,0.6615307,0.0,0.8960163,0.0,0.0,0.42792943,0.19220155,0.6979692,0.0,0.3612639,1.0,0.2560175,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5365249,0.6069575,1.0,0.9978743,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.47825,1.0,1.0,0.41419017,1.0,1.0,0.0,0.9089358,0.0,0.0,0.0,0.56278163,0.0,0.0,0.8239208,0.0,0.41926107,0.0,0.6565258,0.0,0.9145494,0.0,0.0,0.42401525,0.16410512,0.7165457,0.0,0.35624197,1.0,0.22556162,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.54765743,0.6089872,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.48436958,1.0,1.0,0.40009627,1.0,1.0,0.0,0.914611,0.0,0.0,0.0,0.56400305,0.0,0.0,0.85811234,0.0,0.39619845,0.0,0.6548948,0.0,0.9028539,0.0,0.0,0.42886695,0.13767028,0.7422477,0.0,0.3545021,1.0,0.19700235,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.55787754,0.6186861,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.48349538,1.0,1.0,0.36856508,1.0,1.0,0.0,0.9202678,0.0,0.0,0.0,0.56109935,0.0,0.0,0.89455825,0.0,0.36787128,0.0,0.665773,0.0,0.9221565,0.0,0.0,0.41025695,0.08569875,0.76421195,0.0,0.3423153,1.0,0.17073172,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.56196415,0.6258746,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.48991448,1.0,1.0,0.35911006,1.0,1.0,0.0,0.92126274,0.0,0.0,0.0,0.5639296,0.0,0.0,0.9485717,0.0,0.33804184,0.0,0.6720554,0.0,0.92641455,0.0,0.0,0.404477,0.07111681,0.81764585,0.0,0.33738947,1.0,0.13622943,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5871153,0.6426645,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4906274,1.0,1.0,0.36895308,1.0,1.0,0.0,0.912555,0.0,0.0,0.0,0.5682626,0.0,0.0,0.9896002,0.0,0.30806807,0.0,0.6924788,0.0,0.930451,0.0,0.0,0.38005573,0.02161916,0.8352652,0.0,0.30267635,1.0,0.10408761,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5940908,0.65315634,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.48083508,1.0,1.0,0.3518436,1.0,1.0,0.0,0.93268234,0.0,0.0,0.0,0.55939764,0.0,0.0,1.0,0.0,0.2695152,0.0,0.69975275,0.0,0.94934106,0.0,0.0,0.36865583,0.0,0.8695233,0.0,0.28012243,1.0,0.08691451,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6098623,0.6677778,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.45862007,1.0,1.0,0.32973918,1.0,1.0,0.0,0.94099975,0.0,0.0,0.0,0.5678014,0.0,0.0,1.0,0.0,0.23212224,0.0,0.70405966,0.0,0.97643864,0.0,0.0,0.35688618,0.0,0.8962798,0.0,0.25022763,1.0,0.04991518,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6299466,0.6845526,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.44398335,1.0,1.0,0.32704002,1.0,1.0,0.0,0.9455637,0.0,0.0,0.0,0.57083195,0.0,0.0,1.0,0.0,0.18925266,0.0,0.7095038,0.0,0.9827216,0.0,0.0,0.32239723,0.0,0.92236745,0.0,0.21823248,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.64711195,0.6957208,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4357326,1.0,1.0,0.3116527,1.0,1.0,0.0,0.9437576,0.0,0.0,0.0,0.5775752,0.0,0.0,1.0,0.0,0.14486244,0.0,0.7175379,0.0,0.99959064,0.0,0.0,0.29358563,0.0,0.9514085,0.0,0.17521726,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.66249466,0.7160951,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4118067,1.0,1.0,0.3132859,1.0,1.0,0.0,0.9528249,0.0,0.0,0.0,0.5638419,0.0,0.0,1.0,0.0,0.095487416,0.0,0.7440919,0.0,1.0,0.0,0.0,0.26231444,0.0,0.9858123,0.0,0.14160554,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6804206,0.7294061,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.39780542,1.0,1.0,0.30502376,1.0,1.0,0.0,0.9616816,0.0,0.0,0.0,0.5492101,0.0,0.0,1.0,0.0,0.041581925,0.0,0.74269646,0.0,1.0,0.0,0.0,0.23067024,0.0,1.0,0.0,0.1114747,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.68115866,0.7328664,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36312124,1.0,1.0,0.28704152,1.0,1.0,0.0,0.9635355,0.0,0.0,0.0,0.5434086,0.0,0.0,1.0,0.0,0.0,0.0,0.7422343,0.0,1.0,0.0,0.0,0.19752648,0.0,1.0,0.0,0.07138806,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.69212276,0.7305896,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3220082,1.0,1.0,0.29179904,1.0,1.0,0.0,0.9639562,0.0,0.0,0.0,0.5427509,0.0,0.0,1.0,0.0,0.0,0.0,0.7551925,0.0,1.0,0.0,0.0,0.15564656,0.0,1.0,0.0,0.03563634,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.70348483,0.74365264,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.29848614,1.0,1.0,0.28018242,1.0,1.0,0.0,0.9730678,0.0,0.0,0.0,0.53463084,0.0,0.0,1.0,0.0,0.0,0.0,0.7627728,0.0,1.0,0.0,0.0,0.11026681,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.73328596,0.75071365,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2563226,1.0,1.0,0.25939694,1.0,1.0,0.0,0.97296745,0.0,0.0,0.0,0.53661233,0.0,0.0,1.0,0.0,0.0,0.0,0.7685798,0.0,1.0,0.0,0.0,0.0730595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7530636,0.7488084,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.214577,1.0,1.0,0.25979063,1.0,1.0,0.0,0.97438216,0.0,0.0,0.0,0.51704466,0.0,0.0,1.0,0.0,0.0,0.0,0.7819844,0.0,1.0,0.0,0.0,0.0139401425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7939013,0.75799376,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16832078,1.0,1.0,0.24342564,1.0,1.0,0.0,0.98175865,0.0,0.0,0.0,0.4937849,0.0,0.0,1.0,0.0,0.0,0.0,0.78197837,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.82308054,0.76571345,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.12943614,1.0,1.0,0.2190446,1.0,1.0,0.0,0.9787567,0.0,0.0,0.0,0.4722854,0.0,0.0,1.0,0.0,0.0,0.0,0.79583055,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.84973747,0.7821106,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07652722,1.0,1.0,0.19586213,1.0,1.0,0.0,0.97926563,0.0,0.0,0.0,0.4532767,0.0,0.0,1.0,0.0,0.0,0.0,0.8124385,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.87770605,0.7980608,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.022246877,1.0,1.0,0.17674367,1.0,1.0,0.0,0.99178827,0.0,0.0,0.0,0.43529895,0.0,0.0,1.0,0.0,0.0,0.0,0.82027197,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.92143196,0.8046341,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.13424748,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.40679225,0.0,0.0,1.0,0.0,0.0,0.0,0.8365766,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.94274944,0.82400817,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09327443,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.37400094,0.0,0.0,1.0,0.0,0.0,0.0,0.85709023,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.96228594,0.83283037,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.039010048,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3478676,0.0,0.0,1.0,0.0,0.0,0.0,0.866099,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9963612,0.8358879,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.31546688,0.0,0.0,1.0,0.0,0.0,0.0,0.888471,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8550018,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.27220032,0.0,0.0,1.0,0.0,0.0,0.0,0.8990354,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8656108,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2178353,0.0,0.0,1.0,0.0,0.0,0.0,0.9018792,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.8770246,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15651463,0.0,0.0,1.0,0.0,0.0,0.0,0.9188507,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
