feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
21,prelim_load_avg_hourly,21,27,da_as_total_mw_primary_reserve,0.07040386675810825,0.2511278969541171,0.2500038443219599,0.1611864429898083,0.25626440742840373,0.1300756686503607,1,1,1,1,1,1,6,0.25626440742840373,0.003134511,0.003134511,0.14407149
22,gen_fuel_hydro_pct,22,17,da_as_total_mw_primary_reserve,0.07917072383499842,-0.13156105678061986,-0.15398191863828334,-0.11304191057863237,0.1798171111271674,0.06014599609021124,1,1,1,1,1,1,6,0.1798171111271674,0.18328936,0.18328936,0.4067834
23,gen_fuel_coal_pct,23,15,da_as_total_mw_primary_reserve,0.08757118530035349,0.14185076156529275,0.12623747949056874,0.12069508807125888,0.2688292586766256,0.004902289913070183,1,1,1,1,1,0,5,0.2688292586766256,0.23978463,0.23978463,0.49090943
24,gross_sched_interchange_mw,24,66,da_as_total_mw_primary_reserve,0.02829079405278547,0.24880170766319146,0.22439055311040854,0.15813386910686367,0.2276641873043972,0.11411332006683383,0,1,1,1,1,1,5,0.24880170766319146,0.08587768,0.08587768,0.18993343
25,gen_fuel_multiple_fuels_pct,25,18,da_as_total_mw_primary_reserve,0.08760704725826823,-0.21924835333347006,-0.22189592740259023,-0.12420736245323642,0.18137026182434185,0.009648236888122694,1,1,1,1,1,0,5,0.22189592740259023,0.13902931,0.13902931,0.3287749
26,total_pjm_rmpcp_cr,26,37,da_as_total_mw_primary_reserve,0.15952417208196237,0.17127405071634036,0.15022067721151133,0.12903192751158993,0.21698276042671008,0.038715254680994106,1,1,1,1,1,0,5,0.21698276042671008,0.07949396,0.07949396,0.21558364
27,gen_fuel_other_renewables_mw,27,11,da_as_total_mw_primary_reserve,0.077131201691435,0.16608145570067684,0.14831296423274362,0.14513974678789202,0.2025420526411693,0.047611136459654424,1,1,1,1,1,0,5,0.2025420526411693,0.09021548,0.09021548,0.19180375
28,gen_fuel_nuclear_pct,28,19,da_as_total_mw_primary_reserve,0.05839761964144681,-0.12812632230478502,-0.16277308287120604,-0.10975997418715211,0.19683551066868993,0.049723087650279635,1,1,1,1,1,0,5,0.19683551066868993,0.3115575,0.3115575,0.56279594
29,rmpcp,29,30,da_as_total_mw_primary_reserve,0.12290661089179336,0.19076664538564667,0.11542145692698473,0.12202247466978003,0.17721671331742997,0.01113858301036583,1,1,1,1,1,0,5,0.19076664538564667,0.034390002,0.034390002,0.03173295
30,congestion_price_da,30,56,da_as_total_mw_primary_reserve,0.09210450987028705,0.14317003736675543,0.129371434439284,0.10178428822546402,0.18737288787151352,0.01472721495404725,1,1,1,1,1,0,5,0.18737288787151352,0.11728112,0.11728112,0.24287733
31,gen_fuel_other_renewables_pct,31,21,da_as_total_mw_primary_reserve,0.10259461106766841,-0.14758499594716984,-0.16074859505531122,-0.10768935395294352,0.18132329775775394,0.04777606759927163,1,1,1,1,1,0,5,0.18132329775775394,0.07145291,0.07145291,0.16010931
32,gross_actual_interchange_mw,32,65,da_as_total_mw_primary_reserve,0.02862999750185195,0.15039491837071112,0.14392622940833313,0.08116954833864147,0.11235688602845621,0.11277597972770295,0,1,1,1,1,1,5,0.15039491837071112,0.090042785,0.090042785,0.21449243
33,gen_fuel_multiple_fuels_mw,33,8,da_as_total_mw_primary_reserve,0.0877628421961273,-0.1257362331835267,-0.09673167963536523,-0.09001475210846238,0.13748361334683515,0.05478527134359219,1,1,0,1,1,1,5,0.13748361334683515,0.0018278896,0.0018278896,0.006220327
34,da_as_mcp_synchronized_reserve,34,39,da_as_total_mw_primary_reserve,0.48793560156759846,-0.1274607162123686,-0.0785771004331418,-0.12329243772323753,0.16395315644156622,0.045331894779178185,1,1,0,1,1,0,4,0.48793560156759846,0.100987405,0.100987405,0.18274893
35,gen_fuel_storage_mw,35,13,da_as_total_mw_primary_reserve,0.03550956984013131,-0.15682852796616872,-0.1280105211767344,-0.10620226465764232,0.1178064888136349,0.026765759580570432,0,1,1,1,1,0,4,0.15682852796616872,0.05766145,0.05766145,0.1106687
36,total_pjm_self_sched_reg,36,34,da_as_total_mw_primary_reserve,0.04374431150430007,0.11190971105769267,0.12909289528568185,0.10695123355927919,0.15653729665191815,0.04424090317048686,0,1,1,1,1,0,4,0.15653729665191815,0.15539338,0.15539338,0.41495854
37,gen_fuel_hydro_mw,37,7,da_as_total_mw_primary_reserve,0.07377568639148217,-0.09082454617512849,-0.1057942794003518,-0.03829589943480674,0.1525464931656656,0.1076042506476133,1,0,1,0,1,1,4,0.1525464931656656,0.0644843,0.0644843,0.24627012
38,system_energy_price_da,38,54,da_as_total_mw_primary_reserve,0.09552402042636211,-0.1310168477179987,-0.025917882407297175,-0.09077323326932325,0.11843894469387667,0.024508139816212693,1,1,0,1,1,0,4,0.1310168477179987,0.07595222,0.07595222,0.22238429
39,gross_inadv_interchange_mw,39,67,da_as_total_mw_primary_reserve,0.03010893264166424,0.10470284626386261,0.12360838773267638,0.05548087315697072,0.10279692145463042,0.11654482579276262,0,1,1,0,1,1,4,0.12360838773267638,0.07040317,0.07040317,0.123682834
40,da_as_ss_mw_synchronized_reserve,40,49,da_as_total_mw_primary_reserve,0.10447923737045009,0.03464616554594567,0.0365155306785416,0.08585709864306679,0.11517752636752228,0.050940595988956706,1,0,0,1,1,1,4,0.11517752636752228,0.0782639,0.0782639,0.1462029
41,gen_fuel_wind_pct,41,24,da_as_total_mw_primary_reserve,0.03133834361823229,-0.1064526277478919,-0.11732342119910188,-0.057317226382921554,0.1332176902370741,0.03988673423425528,0,1,1,0,1,0,3,0.1332176902370741,0.0021099288,0.0021099288,0.049046483
42,total_pjm_loc_credit,42,32,da_as_total_mw_primary_reserve,0.12605531726666666,0.06487031717022537,0.03671629106999374,0.06835523520366196,0.10854323100057484,0.07330158613176467,1,0,0,0,1,1,3,0.12605531726666666,0.044078287,0.044078287,0.019258877
43,total_pjm_reg_purchases,43,33,da_as_total_mw_primary_reserve,0.09396849688199348,-0.0825445778810082,-0.0841252995403499,-0.03918555033633516,0.12107901706104594,0.05460723513733488,1,0,0,0,1,1,3,0.12107901706104594,0.14583656,0.14583656,0.3952335
44,gen_fuel_oil_pct,44,20,da_as_total_mw_primary_reserve,0.09512222888275547,-0.11131497397824414,0.01497951715431829,-0.051077897525900195,0.10853320311864077,0.030700263085733755,1,1,0,0,1,0,3,0.11131497397824414,0.034742106,0.034742106,0.043502152
45,gen_fuel_oil_mw,45,10,da_as_total_mw_primary_reserve,0.16105419647663585,-0.019834559824102305,0.06517738299400745,-0.019457498027943956,0.09649519874360638,0.06312503146412668,1,0,0,0,0,1,2,0.16105419647663585,0.078174904,0.078174904,0.1613977
46,da_as_ss_mw_thirty_minutes_reserve,46,50,da_as_total_mw_primary_reserve,0.13803272652471585,0.06320424707850007,0.05110291471896073,0.016447002106970917,0.06904490175688335,0.05252462289575465,1,0,0,0,0,1,2,0.13803272652471585,0.003951865,0.003951865,0.05914476
47,gen_fuel_wind_mw,47,14,da_as_total_mw_primary_reserve,0.03925785555789138,-0.06324741737256327,-0.06397000867293275,-0.04085663219698625,0.13763292480508862,0.10813579176229371,0,0,0,0,1,1,2,0.13763292480508862,0.1118912,0.1118912,0.21229862
48,wind_generation_mw,48,3,da_as_total_mw_primary_reserve,0.03762647362424819,-0.03934564606088831,-0.04075862651135749,-0.037635454415115115,0.12648765127385728,0.11117685372036777,0,0,0,0,1,1,2,0.12648765127385728,0.022915559,0.022915559,0.09321877
49,total_pjm_rmccp_cr,49,36,da_as_total_mw_primary_reserve,0.08036222768508351,-0.027025054132517625,-0.010048288614447448,-0.02225869949655681,0.08733399513795634,0.11974224024972747,1,0,0,0,0,1,2,0.11974224024972747,0.0007615504,0.0007615504,0.003982743
50,net_inadv_interchange_mw,50,64,da_as_total_mw_primary_reserve,0.0011537213268492824,0.04779965530473344,0.05520675935410964,0.06888339170240806,0.1159346837584066,0.050738970010936725,0,0,0,0,1,1,2,0.1159346837584066,0.08556511,0.08556511,0.18493447
51,total_pjm_assigned_reg,51,35,da_as_total_mw_primary_reserve,0.041319878344435304,-0.07588790431143831,-0.09557830880950385,-0.019115965379748478,0.10031095073079696,0.055658503259319994,0,0,0,0,1,1,2,0.10031095073079696,0.1435658,0.1435658,0.4028865
52,da_as_ss_mw_primary_reserve,52,48,da_as_total_mw_primary_reserve,0.09857311183253309,0.033949889258994684,0.036189965864973986,0.03340169869939006,0.0634273512718317,0.05153087390266022,1,0,0,0,0,1,2,0.09857311183253309,0.05770263,0.05770263,0.12963685
53,marginal_loss_price_rt,53,61,da_as_total_mw_primary_reserve,0.3328510663730225,0.006340027220911439,0.02470918928756088,0.03326629836596671,0.08512510895870058,0.007909265183636136,1,0,0,0,0,0,1,0.3328510663730225,-0.00049344,-0.00049344,0.002354783
54,rmccp,54,29,da_as_total_mw_primary_reserve,0.2686866544664686,-0.03409227055626388,-0.031201946347691863,-0.03269295740493565,0.08732659794695229,0.02682583731343828,1,0,0,0,0,0,1,0.2686866544664686,0.043105785,0.043105785,0.09657503
55,system_energy_price_rt,55,58,da_as_total_mw_primary_reserve,0.25987365591377337,-0.09570217131532918,-0.019820538749700002,-0.06808744627322638,0.08390550747905438,0.025040679642810187,1,0,0,0,0,0,1,0.25987365591377337,0.0022177289,0.0022177289,0.005254214
56,marginal_loss_price_da,56,57,da_as_total_mw_primary_reserve,0.05083124240258115,0.07737802116921391,0.09159990781501401,0.03620212473292804,0.09580071006351079,0.009760338355426649,1,0,0,0,0,0,1,0.09580071006351079,0.10066607,0.10066607,0.2204982
57,total_lmp_da,57,55,da_as_total_mw_primary_reserve,0.08475739584375207,-0.09534076361115369,-0.007059931301884106,-0.0456346028503921,0.08433295831296544,0.026299292789781447,1,0,0,0,0,0,1,0.09534076361115369,0.17129602,0.17129602,0.32372683
58,gen_fuel_solar_mw,58,12,da_as_total_mw_primary_reserve,0.09442070811209223,-0.036468329852347436,0.02301871871754758,-0.035804167974969055,0.049902069321883014,0.03994439788306571,1,0,0,0,0,0,1,0.09442070811209223,-0.00039359197,-0.00039359197,-0.00033000094
59,total_lmp_rt,59,59,da_as_total_mw_primary_reserve,0.0561062410684045,-0.058427126190052386,0.0008219847573171479,-0.06506537268843311,0.08630025957429358,0.025712884120014365,1,0,0,0,0,0,1,0.08630025957429358,0.049124274,0.049124274,0.09486753
60,solar_generation_mw,60,4,da_as_total_mw_primary_reserve,0.059264645928313604,-0.033682970250782894,0.018258971697192993,-0.044117186398957994,0.042331375754655814,0.028799793640012998,1,0,0,0,0,0,1,0.059264645928313604,0.11487179,0.11487179,0.30046546
