epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.3266027774306584,0.6733971834182739,0.33610413568775827,0.6671693325042725,0.6963878692583125,0.5791009718354743,58.64344655348998,60
2,0.25844322027060296,0.7415567636489868,0.2789041964655242,0.7238121628761292,0.39896534149720414,0.28621254177958705,56.37639725435608,60
3,0.21055973241351472,0.7894402742385864,0.24333219500485717,0.7590377330780029,0.33962241333463916,0.2312102822983292,54.2060630588837,60
4,0.19345873969370495,0.8065412640571594,0.23239876148177357,0.7698646783828735,0.307613034702093,0.20311970215412972,52.24666345364987,60
5,0.1730017579103089,0.826998233795166,0.22795513343838295,0.7742650508880615,0.28373454514007185,0.18274915951192605,50.492690906190035,60
6,0.15791690149816914,0.8420830965042114,0.2189065372321482,0.7832254767417908,0.2740422898149054,0.17636724843051851,48.8375186469153,60
7,0.15354130425917384,0.8464586734771729,0.21475948249103455,0.7873321175575256,0.2568618717094035,0.16219052925569516,47.3356688562738,60
8,0.1491167133618615,0.8508832454681396,0.21483339489687506,0.7872589826583862,0.24802773944823275,0.15618476802291395,45.92148368364068,60
9,0.134521296117128,0.8654786944389343,0.2031272426134021,0.7988511323928833,0.23821550783858236,0.14900657139337764,44.60446604183846,60
10,0.13533098070330288,0.8646690249443054,0.20557942586701092,0.7964228391647339,0.23134802640461904,0.14459366447979216,43.37717885119964,60
11,0.12355683742248766,0.8764431476593018,0.19717227075839552,0.8047480583190918,0.22198886293022801,0.13761306785666516,42.187895884684806,60
12,0.12654988878015158,0.8734501004219055,0.193752888351588,0.808134138584137,0.2134193765421481,0.13125653277363694,41.08141964433031,60
13,0.12905997804683597,0.8709400296211243,0.1984955091824437,0.8034377098083496,0.2078929427047889,0.12788890381034643,40.00201738271706,60
14,0.11389110355995294,0.8861088752746582,0.1878171529643601,0.8140121102333069,0.20124046432321804,0.12326056827186492,38.98994613694017,60
15,0.12306517357053555,0.876934826374054,0.19387233357240513,0.8080158233642578,0.19793267101958723,0.1219505329540356,37.99106766084603,60
16,0.11211047468040619,0.8878895044326782,0.1895800799971855,0.8122663497924805,0.18985692783906022,0.11564959452965622,37.103664932134585,60
17,0.10024314558788464,0.8997568488121033,0.17589291597421214,0.8258202075958252,0.18735042730989937,0.11496637759887926,36.19202275716285,60
18,0.10976288683746581,0.8902370929718018,0.18963387717561023,0.8122130632400513,0.1792086158473468,0.1085555495496791,35.32653149096316,59
19,0.11363782913549814,0.8863621354103088,0.19390896490843193,0.8079795837402344,0.17790084476294998,0.10881510712092701,34.54286739864393,59
20,0.09351607270732033,0.9064839482307434,0.17133168198122847,0.8303369879722595,0.17014267793440982,0.10271128451893523,33.715695547748396,57
21,0.09068121430609719,0.9093188047409058,0.17142906039385353,0.8302405476570129,0.16462960691510223,0.09864871769086447,32.99044296706932,57
22,0.09956109587424225,0.9004389047622681,0.17502727126134787,0.8266773819923401,0.16192234770418304,0.09741207645974434,32.255134826939496,57
23,0.08760376240913191,0.912396252155304,0.16097217452962223,0.8405956029891968,0.1594693695715736,0.09637928716866775,31.545040076784648,57
24,0.08620525553430382,0.913794755935669,0.16896139706553118,0.8326841592788696,0.15759285967896497,0.09570913223804044,30.941862156516628,56
25,0.08785296982533598,0.912147045135498,0.17326954940174957,0.8284180164337158,0.15084518618103113,0.09009892131471162,30.373130783791037,56
26,0.07925395345887912,0.9207460284233093,0.1634313605453183,0.8381603956222534,0.14853162263057598,0.08890215377518687,29.81473305641832,56
27,0.07991387968290452,0.920086145401001,0.16108893332775773,0.8404799699783325,0.1452460088244974,0.08654964374823028,29.348181242982818,56
28,0.07705218203132795,0.9229478240013123,0.16145078292707118,0.8401216268539429,0.14428878251056831,0.08664543853900776,28.821670149592933,55
29,0.08348831344142976,0.9165116548538208,0.17541653105830093,0.8262919187545776,0.13918548240166506,0.08244295868792441,28.371260769579994,55
30,0.09075955080449535,0.9092404842376709,0.17527020003692043,0.8264368176460266,0.14083523865331682,0.08511735507358835,27.858940737743946,54
31,0.07132630751125123,0.9286736845970154,0.15558448315757076,0.845930814743042,0.13662478146743537,0.0817309392425768,27.446919802761006,53
32,0.07774252379007643,0.9222574830055237,0.1647395986791064,0.8368648886680603,0.13662408337190257,0.08260770063722274,27.008189792036557,53
33,0.0707442840897996,0.9292557239532471,0.15433646108182827,0.8471666574478149,0.13384394263273244,0.08059298919270867,26.62547547029776,52
