area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
0.017294215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007909886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09548234,0.03269633,0.029221173,0.024434088,0.06769998,0.0,0.0,0.00838681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025675125,0.0,0.0,0.0,0.0,0.0
0.017041901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007686003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09495126,0.032071587,0.029229732,0.024565725,0.06718658,0.0,0.0,0.0083575165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025670325,0.0,0.0,0.0,0.0,0.0
0.01766762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008128845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094428055,0.03350892,0.029102374,0.024185842,0.06600805,0.0,0.0,0.007965979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025706466,0.0,0.0,0.0,0.0,0.0
0.016989484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077417092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09425772,0.03191811,0.02928593,0.024810808,0.066434614,0.0,0.0,0.008081131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02517201,0.0,0.0,0.0,0.0,0.0
0.017001873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008283916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09371887,0.031856332,0.02906435,0.024149116,0.06562037,0.0,0.0,0.008304282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025335014,0.0,0.0,0.0,0.0,0.0
0.016688682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007940092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937095,0.031148715,0.029860668,0.02433701,0.06570528,0.0,0.0,0.008250315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025440123,0.0,0.0,0.0,0.0,0.0
0.016878208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00815903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09306327,0.0317612,0.02934226,0.024003021,0.06535146,0.0,0.0,0.008309166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025700727,0.0,0.0,0.0,0.0,0.0
0.017181443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007940079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09231748,0.031640314,0.028820442,0.024227059,0.064710505,0.0,0.0,0.008206414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025309239,0.0,0.0,0.0,0.0,0.0
0.01675529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077799587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093175925,0.030630585,0.029264767,0.024206754,0.06477606,0.0,0.0,0.008155945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539296,0.0,0.0,0.0,0.0,0.0
0.016768554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008002606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09231963,0.030833041,0.029169114,0.023871172,0.06463589,0.0,0.0,0.007977605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025091855,0.0,0.0,0.0,0.0,0.0
0.017072137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007687345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230989,0.031727597,0.028587967,0.023561126,0.06380711,0.0,0.0,0.008138867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025483115,0.0,0.0,0.0,0.0,0.0
0.016294954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077631227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09121193,0.03082644,0.028948352,0.023518812,0.063149594,0.0,0.0,0.008196611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025625093,0.0,0.0,0.0,0.0,0.0
0.016253814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09053477,0.030363522,0.028927343,0.023703957,0.06255355,0.0,0.0,0.008084017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02495942,0.0,0.0,0.0,0.0,0.0
0.016242016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078063696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09034466,0.030596916,0.028487843,0.023507666,0.062338784,0.0,0.0,0.0076955585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480261,0.0,0.0,0.0,0.0,0.0
0.01596734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007955585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903151,0.030384786,0.028009541,0.02378774,0.06239579,0.0,0.0,0.008062069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024713188,0.0,0.0,0.0,0.0,0.0
0.016257418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008298752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09008884,0.0305877,0.028490236,0.02298254,0.06182765,0.0,0.0,0.0077145253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024865061,0.0,0.0,0.0,0.0,0.0
0.016040578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007841966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089206316,0.02968793,0.02822431,0.023333501,0.06113477,0.0,0.0,0.00806444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024906,0.0,0.0,0.0,0.0,0.0
0.015829917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077918684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000434,0.028546844,0.028233761,0.023077384,0.060230922,0.0,0.0,0.007989748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024800284,0.0,0.0,0.0,0.0,0.0
0.015898416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007139769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089194596,0.029535094,0.028086439,0.023471601,0.060599353,0.0,0.0,0.0076016136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024859698,0.0,0.0,0.0,0.0,0.0
0.015821451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007708301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089665145,0.029454755,0.027254405,0.022606777,0.059846144,0.0,0.0,0.008025698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024384141,0.0,0.0,0.0,0.0,0.0
0.01585042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008009656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088737585,0.029896505,0.027819328,0.022394998,0.059731457,0.0,0.0,0.007639902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024109518,0.0,0.0,0.0,0.0,0.0
0.015847193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007899195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088179134,0.029184775,0.027772497,0.02261991,0.05947657,0.0,0.0,0.007599994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024071911,0.0,0.0,0.0,0.0,0.0
0.016000068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075334706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08806427,0.029278634,0.027098348,0.022677008,0.059205204,0.0,0.0,0.007939275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02384218,0.0,0.0,0.0,0.0,0.0
0.015857067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007421939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08752902,0.0286035,0.027456682,0.02216058,0.05850188,0.0,0.0,0.008058164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02379379,0.0,0.0,0.0,0.0,0.0
0.015858516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074676075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879956,0.02886612,0.026719198,0.022703422,0.05783794,0.0,0.0,0.0077173784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023844054,0.0,0.0,0.0,0.0,0.0
0.015654825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077438364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726428,0.029267985,0.027006667,0.022449275,0.058008417,0.0,0.0,0.007421897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023851179,0.0,0.0,0.0,0.0,0.0
0.015124465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007566686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08724965,0.027880017,0.02673316,0.02273185,0.057829514,0.0,0.0,0.0077113644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255115,0.0,0.0,0.0,0.0,0.0
0.015225596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072629373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08676648,0.027776739,0.026863089,0.021854537,0.057719868,0.0,0.0,0.00798145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023634873,0.0,0.0,0.0,0.0,0.0
0.015282867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00741983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086565666,0.028553149,0.026917737,0.022324016,0.057548754,0.0,0.0,0.007865282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023474129,0.0,0.0,0.0,0.0,0.0
0.01554937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074073533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086349525,0.0275654,0.026115019,0.022418952,0.056914262,0.0,0.0,0.007381575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023613196,0.0,0.0,0.0,0.0,0.0
0.015407819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075374325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08552914,0.02802079,0.026524402,0.021954952,0.057098843,0.0,0.0,0.007897762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023350611,0.0,0.0,0.0,0.0,0.0
0.014947137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073947865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08563874,0.028249688,0.0261646,0.02224561,0.057219572,0.0,0.0,0.007885203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023798523,0.0,0.0,0.0,0.0,0.0
0.014806791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007514212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08558952,0.02791737,0.026525525,0.021589208,0.0567002,0.0,0.0,0.0074598887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023466617,0.0,0.0,0.0,0.0,0.0
0.015048539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007589909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08448059,0.028137399,0.026314395,0.021657173,0.056390382,0.0,0.0,0.0073173353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230975,0.0,0.0,0.0,0.0,0.0
0.014714442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00750431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084735185,0.027727425,0.026143266,0.021805037,0.055532895,0.0,0.0,0.0075102304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023618774,0.0,0.0,0.0,0.0,0.0
0.014825304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007374096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08429176,0.02759722,0.026113145,0.021398034,0.05573959,0.0,0.0,0.007552808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023330195,0.0,0.0,0.0,0.0,0.0
0.014675846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007832085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08384516,0.027971445,0.025923567,0.022225369,0.05560118,0.0,0.0,0.0074710986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022789633,0.0,0.0,0.0,0.0,0.0
0.014258236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007599882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08321249,0.026783984,0.025913794,0.021753943,0.055201016,0.0,0.0,0.007515129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023433363,0.0,0.0,0.0,0.0,0.0
0.014506511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00727262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08355647,0.026560912,0.025792364,0.021312354,0.05457593,0.0,0.0,0.0072238836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022961631,0.0,0.0,0.0,0.0,0.0
0.01436724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072714156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08334281,0.02656169,0.02619393,0.021801153,0.054488942,0.0,0.0,0.007553931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022877611,0.0,0.0,0.0,0.0,0.0
0.014191718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072809733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08287781,0.026911724,0.025781916,0.021775814,0.054564316,0.0,0.0,0.0075736023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022983322,0.0,0.0,0.0,0.0,0.0
0.01388988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00762791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08271849,0.027017033,0.026021566,0.021715116,0.05473704,0.0,0.0,0.007621551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022621535,0.0,0.0,0.0,0.0,0.0
0.014022508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007272055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08250506,0.026883462,0.026078789,0.021492802,0.054731295,0.0,0.0,0.007434029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02288478,0.0,0.0,0.0,0.0,0.0
0.014030594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071576852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08285154,0.026678203,0.025800958,0.021880364,0.054407716,0.0,0.0,0.0074021057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022744013,0.0,0.0,0.0,0.0,0.0
0.014382584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007172806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08217203,0.026444241,0.025771337,0.021369345,0.053778987,0.0,0.0,0.0073978477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022663968,0.0,0.0,0.0,0.0,0.0
0.014110064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007077633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081733584,0.026309473,0.025596732,0.021463137,0.053750116,0.0,0.0,0.007616973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022633543,0.0,0.0,0.0,0.0,0.0
0.013950661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007155835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08172434,0.025951747,0.025806712,0.02167845,0.05400206,0.0,0.0,0.007623861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022443436,0.0,0.0,0.0,0.0,0.0
0.0144639425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007358205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08124888,0.026308771,0.025918901,0.021511773,0.05353963,0.0,0.0,0.0072996197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022583982,0.0,0.0,0.0,0.0,0.0
0.014548755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007216764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08168018,0.025852744,0.025460089,0.021329807,0.05342457,0.0,0.0,0.0075611374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022445356,0.0,0.0,0.0,0.0,0.0
0.014480872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072111916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808172,0.025518924,0.024989618,0.021301243,0.053284492,0.0,0.0,0.007631602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022531876,0.0,0.0,0.0,0.0,0.0
0.014221154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072002583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08122707,0.025095772,0.025193924,0.021638546,0.052978627,0.0,0.0,0.007368631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022528743,0.0,0.0,0.0,0.0,0.0
0.01387443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081053376,0.02526625,0.024718583,0.021592416,0.05271828,0.0,0.0,0.007490821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02221667,0.0,0.0,0.0,0.0,0.0
0.0141092865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072159297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08016569,0.02538686,0.025493369,0.020763127,0.052372515,0.0,0.0,0.0073475456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022161977,0.0,0.0,0.0,0.0,0.0
0.01413741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007479389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08020921,0.026131604,0.025706816,0.020953415,0.051908154,0.0,0.0,0.007261846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022325378,0.0,0.0,0.0,0.0,0.0
0.014075438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007172114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07980615,0.025931565,0.025174689,0.021288063,0.052065916,0.0,0.0,0.0074442457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022182364,0.0,0.0,0.0,0.0,0.0
0.013918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070667667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07959798,0.024912206,0.024881875,0.02112796,0.0522187,0.0,0.0,0.0072441828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021924024,0.0,0.0,0.0,0.0,0.0
0.013933145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070136962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960213,0.02478492,0.024892675,0.021064837,0.05151354,0.0,0.0,0.0070955176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022121165,0.0,0.0,0.0,0.0,0.0
0.014112717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074382066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07863109,0.02520749,0.024911497,0.020823622,0.051363006,0.0,0.0,0.0072214482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021829115,0.0,0.0,0.0,0.0,0.0
0.013984163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073234895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07876251,0.0251236,0.024857353,0.020720897,0.051152278,0.0,0.0,0.0070934873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021711428,0.0,0.0,0.0,0.0,0.0
0.013995259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007118836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07839427,0.02507575,0.024202034,0.020981023,0.051408954,0.0,0.0,0.0072784033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021566993,0.0,0.0,0.0,0.0,0.0
0.013757555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069708396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078279324,0.024253568,0.02447346,0.020911021,0.051089026,0.0,0.0,0.007310694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02150684,0.0,0.0,0.0,0.0,0.0
0.014216059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006952222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07734813,0.024611365,0.023967335,0.02023603,0.050839484,0.0,0.0,0.007213868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021593006,0.0,0.0,0.0,0.0,0.0
0.01422518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068501695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07739769,0.024985109,0.024073727,0.020278128,0.05042329,0.0,0.0,0.0070756786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02151844,0.0,0.0,0.0,0.0,0.0
0.013847745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007167832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07731101,0.024693562,0.024240362,0.020158147,0.050294247,0.0,0.0,0.007324182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021545954,0.0,0.0,0.0,0.0,0.0
0.013759374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068741613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07691414,0.024138108,0.024166884,0.020114195,0.049973156,0.0,0.0,0.0071758507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021545261,0.0,0.0,0.0,0.0,0.0
0.013616406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006957892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076646775,0.023807067,0.024045696,0.02043509,0.050677337,0.0,0.0,0.007403139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021142565,0.0,0.0,0.0,0.0,0.0
