k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.6766771745082019,0.18207139707982312,0.6766771745082019,0.6766771745082019,0.6766771745082019,0.6766771745082019
2,0.7299955597929766,0.5282253537631213,0.6698435732012894,0.7214856232638072,0.6698435732012894,0.6868158428889035
3,0.7688881105617755,0.6372243751811021,0.7485622433120869,0.7294355062978419,0.7485622433120869,0.711311196300049
4,0.8185152273774019,0.6621711681462861,0.7678222901549586,0.7799524883809845,0.7609800433802603,0.7102076673691853
5,0.8440905461592051,0.6861454839957796,0.8057282563224997,0.7865396998575258,0.7622813485853442,0.7358218945907407
6,0.8684043437086453,0.7101278864318366,0.8439241505602444,0.7587564066560306,0.7565435162183242,0.7289656307161706
