epoch,b_meta
1,0.09131643921136856
2,0.10811344534158707
3,0.11759978532791138
4,0.12611040472984314
5,0.1300611048936844
6,0.13459672033786774
7,0.1334133744239807
8,0.1323089897632599
9,0.12981194257736206
10,0.13149532675743103
11,0.12903299927711487
12,0.1283564567565918
13,0.12560978531837463
14,0.12504549324512482
15,0.12463003396987915
16,0.12357903271913528
17,0.12307359278202057
18,0.12049250304698944
19,0.11845582723617554
20,0.11546193808317184
21,0.11414036154747009
22,0.11383190751075745
23,0.11554908007383347
24,0.11418894678354263
25,0.11089847981929779
26,0.10935692489147186
27,0.1063968688249588
28,0.1046575978398323
29,0.10625438392162323
30,0.10367853939533234
31,0.10246556252241135
32,0.10475054383277893
33,0.10375494509935379
34,0.10435289144515991
35,0.10370372980833054
36,0.1023358553647995
37,0.10070078819990158
38,0.09869370609521866
39,0.09910009801387787
40,0.09958283603191376
41,0.09849860519170761
42,0.09655769914388657
43,0.09687623381614685
44,0.09307932108640671
45,0.0939716100692749
46,0.09239145368337631
47,0.08926026523113251
48,0.08940152078866959
49,0.08472279459238052
50,0.08633091300725937
51,0.08451351523399353
52,0.07738680392503738
53,0.07387768477201462
54,0.07128415256738663
55,0.07042209059000015
56,0.07030690461397171
57,0.06728414446115494
58,0.06461892277002335
59,0.06407283991575241
60,0.06259167194366455
61,0.05790448561310768
62,0.055521976202726364
63,0.05521116405725479
64,0.05595369637012482
65,0.05382430925965309
66,0.05327003076672554
67,0.0489405021071434
68,0.047821760177612305
69,0.04568324610590935
70,0.04293977841734886
71,0.04029686748981476
72,0.039774339646101
73,0.037289444357156754
74,0.036246608942747116
75,0.03480468690395355
76,0.03155318647623062
77,0.029763463884592056
78,0.02812756784260273
79,0.026295457035303116
80,0.025808604434132576
81,0.02265498787164688
82,0.02082853764295578
83,0.017438024282455444
84,0.016901632770895958
85,0.011773673817515373
86,0.014885339885950089
87,0.011351375840604305
88,0.010066840797662735
89,0.007757076062262058
90,0.005232144612818956
91,0.0034082671627402306
92,0.0012091223616153002
93,0.00015565658395644277
94,-0.0018803011626005173
95,-0.005156184080988169
96,-0.005952099338173866
97,-0.007564868777990341
98,-0.00926824752241373
99,-0.011187710799276829
100,-0.012723118998110294
101,-0.013637660071253777
102,-0.015164364129304886
103,-0.021282391622662544
104,-0.020518498495221138
105,-0.02052779123187065
106,-0.023356884717941284
107,-0.02520398050546646
108,-0.0278378427028656
109,-0.031370263546705246
110,-0.03238409012556076
111,-0.033514294773340225
112,-0.033917661756277084
113,-0.03844883665442467
114,-0.03841104730963707
115,-0.039786797016859055
116,-0.041946474462747574
117,-0.04215997830033302
118,-0.04464881122112274
119,-0.045462701469659805
120,-0.04748741537332535
121,-0.05035131424665451
122,-0.05142861232161522
123,-0.053595948964357376
124,-0.05801760405302048
125,-0.056778598576784134
126,-0.05871177464723587
127,-0.060957182198762894
128,-0.06373534351587296
129,-0.06339885294437408
130,-0.06641007959842682
131,-0.0683828666806221
132,-0.06931286305189133
133,-0.07014068216085434
134,-0.07177713513374329
135,-0.07566002011299133
136,-0.0779995247721672
137,-0.08112112432718277
138,-0.08516380190849304
139,-0.08685633540153503
140,-0.08757098764181137
141,-0.0896221399307251
142,-0.09122927486896515
143,-0.0925493910908699
144,-0.09491953253746033
145,-0.09811688959598541
146,-0.09890511631965637
147,-0.100227490067482
148,-0.10457141697406769
149,-0.10498727858066559
150,-0.10680247098207474
151,-0.10766038298606873
152,-0.110682912170887
153,-0.1093657836318016
154,-0.1118684634566307
155,-0.11218533664941788
156,-0.1145881712436676
157,-0.11857148259878159
158,-0.11883482336997986
159,-0.11918172240257263
160,-0.11994362622499466
161,-0.12492968142032623
162,-0.12469328939914703
163,-0.1276109516620636
164,-0.12931889295578003
165,-0.1314105987548828
166,-0.13327962160110474
167,-0.13710899651050568
168,-0.13964127004146576
169,-0.14123837649822235
170,-0.14221245050430298
171,-0.14319930970668793
172,-0.144388809800148
173,-0.14461827278137207
174,-0.14902415871620178
175,-0.15174110233783722
176,-0.15284857153892517
177,-0.1547577828168869
178,-0.15581761300563812
179,-0.15689000487327576
180,-0.16021917760372162
181,-0.15918773412704468
182,-0.16149763762950897
183,-0.1629919558763504
184,-0.16410274803638458
185,-0.16637037694454193
186,-0.16724862158298492
187,-0.16956089437007904
188,-0.17253588140010834
189,-0.1759369969367981
190,-0.1785602867603302
191,-0.17861557006835938
192,-0.18060943484306335
193,-0.18167567253112793
194,-0.1818217635154724
195,-0.1836107075214386
196,-0.18539786338806152
197,-0.1869325339794159
198,-0.1883954405784607
199,-0.18972361087799072
200,-0.19158867001533508
