epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.2923065254324088,0.7076934576034546,0.285465028432266,0.69867342710495,0.5992965886922031,0.5992965886922031,0.5127248215275262,57
2,0.19053776754019464,0.8094622492790222,0.19432784378437734,0.7948745489120483,0.234093155055488,0.234093155055488,0.5247209883436368,57
3,0.15694961854285816,0.8430503606796265,0.17200755302953283,0.8184350728988647,0.1715433554827576,0.1715433554827576,0.527845336338839,57
4,0.1110443277604179,0.8889556527137756,0.12436374956060474,0.8687261343002319,0.1371100415411021,0.1371100415411021,0.5299942676435437,57
5,0.08654966560411917,0.9134503602981567,0.09922364875447096,0.8952630758285522,0.10560902586728221,0.10560902586728221,0.5314534444285203,57
6,0.07863325256538882,0.9213667511940002,0.094965669945473,0.8997576832771301,0.08688478224394341,0.08688478224394341,0.532194435505536,57
7,0.07410755166734201,0.9258924722671509,0.08558495656201025,0.9096596240997314,0.07538584186990328,0.07538584186990328,0.5321982151038042,57
8,0.05664178684018524,0.9433581829071045,0.07018784194525968,0.9259122610092163,0.06420613033519411,0.06420613033519411,0.5316601280353163,57
9,0.050071634706692285,0.949928343296051,0.06483928358931912,0.9315580129623413,0.05713519683742823,0.05713519683742823,0.5313062658753676,57
10,0.04565013424244025,0.9543498754501343,0.05949957197441197,0.9371944069862366,0.051280196130270045,0.051280196130270045,0.5311867245320233,57
11,0.0415482067884515,0.9584518074989319,0.05652832074045408,0.9403307437896729,0.04695392847146404,0.04695392847146404,0.5310159911189163,57
12,0.037831152934214476,0.96216881275177,0.051991957038209385,0.9451191425323486,0.043199027897711934,0.043199027897711934,0.5305957550269607,57
13,0.03866403771480538,0.9613359570503235,0.0516024433706728,0.945530354976654,0.04146131218576549,0.04146131218576549,0.5303477335303545,57
14,0.036442327420394174,0.9635576605796814,0.048707352857468876,0.9485862851142883,0.0392792288300636,0.0392792288300636,0.5299648893506903,57
15,0.03381443788843765,0.9661855697631836,0.04652311941097695,0.9508918523788452,0.03883731082184091,0.03883731082184091,0.529497649381399,57
16,0.03290551961673115,0.9670944809913635,0.0468577972056753,0.9505386352539062,0.03583579091887998,0.03583579091887998,0.5291933285471686,57
17,0.02979228714684168,0.970207691192627,0.04220579306186154,0.955449104309082,0.03365551619943229,0.03365551619943229,0.52903977261528,57
18,0.029622317247751967,0.9703776836395264,0.041330791075668505,0.9563727378845215,0.03301232702842566,0.03301232702842566,0.5289458074386023,57
19,0.03108810601773026,0.96891188621521,0.04256354841380948,0.9550714492797852,0.0313200081828598,0.0313200081828598,0.5282347985890692,57
20,0.02583899420865795,0.9741610288619995,0.038638470603561986,0.9592146277427673,0.032740040922368374,0.032740040922368374,0.5276405933838051,57
21,0.030628404667079563,0.9693716168403625,0.042624235644414116,0.9550073742866516,0.030421127693075475,0.030421127693075475,0.5270874655537711,57
22,0.025160716196577528,0.9748392701148987,0.03800175425869117,0.9598867297172546,0.03219721017371292,0.03219721017371292,0.5267992254707488,57
23,0.026464770711790757,0.9735352396965027,0.03927104675108794,0.9585468769073486,0.026556351838006854,0.026556351838006854,0.5269381823792519,57
