W_1,W_2,W_3,W_4,W_5,W_6,epoch
-0.27124724,-0.13227673,-0.12774931,-0.10981692,0.0104578715,0.32452288,58
-0.27428544,-0.13042465,-0.1257281,-0.107834615,0.0102447085,0.32556596,59
-0.27553216,-0.13039044,-0.12592335,-0.10806842,0.010102733,0.32520613,60
-0.27635944,-0.13026427,-0.12554374,-0.10740121,0.009854353,0.3259449,61
-0.2764855,-0.1327325,-0.12816508,-0.11024502,0.010935455,0.32932132,62
-0.27772522,-0.1314863,-0.12725355,-0.108828776,0.009839613,0.3290525,63
-0.27600166,-0.13192889,-0.12818344,-0.109167695,0.010227233,0.32905105,64
-0.2771185,-0.13069646,-0.12709968,-0.10787344,0.010239769,0.32985416,65
-0.27593085,-0.12929706,-0.12622398,-0.10636337,0.009438561,0.33082417,66
-0.2754905,-0.12915806,-0.12630698,-0.10643194,0.009679051,0.33168924,67
-0.27790344,-0.13041021,-0.12752841,-0.10723352,0.009825607,0.33349642,68
-0.27982536,-0.13138925,-0.12849088,-0.10819348,0.01016848,0.3338176,69
-0.28088573,-0.13034947,-0.12779957,-0.10698113,0.008706378,0.33435404,70
-0.28064156,-0.13075285,-0.12889558,-0.10738915,0.009632229,0.33664984,71
-0.2827081,-0.12932345,-0.12718485,-0.105290994,0.0090711545,0.33631957,72
-0.28293762,-0.13128282,-0.1294992,-0.10744266,0.009312439,0.33762747,73
-0.2837488,-0.13084152,-0.12870829,-0.106452785,0.009290023,0.33760276,74
-0.28647915,-0.1316067,-0.12962782,-0.1074505,0.008702713,0.33897424,75
-0.2852,-0.13093293,-0.12936947,-0.10699769,0.0094114,0.33992615,76
-0.28512484,-0.13156573,-0.13046744,-0.10773456,0.0091891065,0.34111878,77
-0.28832293,-0.13126051,-0.13030836,-0.10702904,0.009361363,0.34097505,78
-0.28565753,-0.13120112,-0.13087675,-0.10717645,0.009799803,0.34271443,79
-0.2882892,-0.13088667,-0.13044277,-0.1063729,0.009729719,0.34145412,80
-0.28930202,-0.13219684,-0.13179496,-0.10793865,0.009520897,0.3440197,81
-0.28985444,-0.1315584,-0.13131736,-0.10678897,0.008586859,0.34406126,82
-0.29189962,-0.13160713,-0.13192704,-0.10656612,0.008918497,0.34568855,83
-0.29177532,-0.13209035,-0.13265236,-0.10731438,0.009262617,0.3467115,84
-0.29397342,-0.13334972,-0.13361561,-0.10824789,0.00923652,0.34787878,85
-0.2942858,-0.13207354,-0.13229258,-0.10649509,0.009042837,0.34837228,86
-0.29481757,-0.13187344,-0.13261195,-0.1059903,0.009156982,0.34832293,87
-0.29520026,-0.13128008,-0.13228317,-0.10550111,0.008954262,0.34923643,88
-0.2934456,-0.13133459,-0.13253847,-0.10540043,0.009564308,0.35063973,89
-0.29662982,-0.1297293,-0.13143173,-0.10362946,0.008478668,0.3505276,90
-0.2963163,-0.13089822,-0.13248776,-0.104939096,0.009196969,0.35142425,91
-0.29587114,-0.1321512,-0.1344466,-0.10642194,0.008906215,0.3532809,92
-0.29695863,-0.13017464,-0.13274287,-0.10391051,0.008460803,0.3539936,93
-0.29715985,-0.12991782,-0.13273323,-0.10342634,0.00904401,0.3539718,94
-0.29990587,-0.13164848,-0.13391517,-0.105290964,0.008321102,0.3559839,95
-0.3026108,-0.13037229,-0.13232107,-0.10321046,0.008061791,0.35586485,96
-0.30095586,-0.12986228,-0.132793,-0.10294646,0.0087009985,0.3572134,97
-0.30167904,-0.13085671,-0.13383666,-0.10377406,0.009115372,0.35722002,98
-0.30029428,-0.13049361,-0.13388398,-0.1035126,0.009195181,0.3583692,99
-0.30068797,-0.13129887,-0.13505694,-0.10424013,0.008623338,0.35847944,100
-0.3022527,-0.12943056,-0.13338216,-0.1019178,0.008812952,0.35900396,101
-0.30474323,-0.1301772,-0.13477607,-0.1027672,0.008654446,0.35932603,102
-0.30798197,-0.13282304,-0.13637573,-0.10516828,0.009991963,0.3615356,103
-0.31071046,-0.1319744,-0.13576487,-0.104080796,0.009700508,0.36228698,104
-0.31160095,-0.13217124,-0.13622566,-0.104081556,0.010369439,0.3615783,105
-0.3114735,-0.13247019,-0.13696149,-0.10438185,0.010497462,0.3633162,106
-0.31065166,-0.1318961,-0.13679312,-0.10367994,0.010930637,0.36432877,107
-0.31006226,-0.13158134,-0.13683832,-0.10377309,0.010263378,0.36510324,108
-0.30923778,-0.13234203,-0.13718356,-0.103954636,0.010256001,0.36602256,109
-0.3124337,-0.13099371,-0.13615501,-0.102428235,0.009242707,0.366513,110
-0.31232023,-0.13099518,-0.13660344,-0.10246734,0.009826143,0.3662951,111
-0.3121866,-0.13111149,-0.136414,-0.10252942,0.010041375,0.36700556,112
-0.31237623,-0.13135754,-0.13658364,-0.10225606,0.010454041,0.3681795,113
-0.31451795,-0.13082327,-0.1363602,-0.10153957,0.010039137,0.36806715,114
-0.313613,-0.1312547,-0.13692892,-0.102324404,0.010322478,0.36938763,115
-0.3142649,-0.13072227,-0.136604,-0.10143343,0.010256761,0.3694198,116
-0.31390226,-0.13010436,-0.13655332,-0.1005959,0.01100112,0.36933878,117
-0.31204304,-0.13059674,-0.13768321,-0.101377256,0.0108755855,0.37138006,118
-0.31561807,-0.12913553,-0.13603102,-0.09931139,0.0102402745,0.37059173,119
-0.3148667,-0.13041508,-0.13758639,-0.10073579,0.010514472,0.37151003,120
-0.3156937,-0.12983556,-0.13763195,-0.10002739,0.011310096,0.37132332,121
-0.3177732,-0.12912935,-0.13684322,-0.09925696,0.010175715,0.37170264,122
-0.31879976,-0.12989831,-0.1370717,-0.09971196,0.010668687,0.3730004,123
-0.31557846,-0.13071027,-0.13871835,-0.10108514,0.011872785,0.37406555,124
-0.3185505,-0.12920812,-0.13715525,-0.09906562,0.0111734485,0.3751348,125
-0.3169063,-0.12834226,-0.13673058,-0.09831136,0.01148582,0.3743643,126
-0.3163876,-0.12823841,-0.13705218,-0.098085694,0.011438744,0.37563562,127
-0.31852782,-0.12724869,-0.13607092,-0.09696819,0.011490614,0.37592417,128
-0.3173789,-0.12684734,-0.13663365,-0.0963756,0.011574612,0.37564486,129
-0.31953147,-0.12597887,-0.13542253,-0.095028676,0.011094715,0.37705258,130
-0.3209188,-0.12666927,-0.13616692,-0.09567403,0.011037762,0.3767656,131
-0.3181227,-0.12681,-0.13726264,-0.09581005,0.011442513,0.37793016,132
-0.31868148,-0.12686475,-0.13755317,-0.09611055,0.011365901,0.37930045,133
-0.31830344,-0.1259408,-0.13729884,-0.09502563,0.0112624755,0.38004756,134
-0.32200113,-0.12552257,-0.13634214,-0.09400433,0.011086027,0.3798792,135
-0.32245728,-0.12651828,-0.13740046,-0.0950298,0.011157049,0.38021067,136
-0.3222911,-0.12588687,-0.1372985,-0.09431723,0.011326332,0.3806485,137
-0.3230898,-0.12773584,-0.13911179,-0.09640741,0.011334087,0.38209423,138
-0.32437637,-0.12527867,-0.13651499,-0.09341029,0.011190086,0.38308477,139
-0.32438207,-0.1262025,-0.13763858,-0.09434615,0.011789921,0.38458976,140
-0.3263054,-0.12601815,-0.13764542,-0.093749486,0.0115186805,0.38451755,141
-0.3240616,-0.12610395,-0.13878721,-0.09433749,0.012791867,0.38493428,142
-0.32541296,-0.1246822,-0.13690028,-0.09211933,0.012274428,0.38455033,143
-0.3263505,-0.12402882,-0.1369522,-0.09146088,0.011839106,0.38596034,144
-0.32512435,-0.12590861,-0.13892841,-0.09395346,0.012405768,0.38828337,145
-0.3254657,-0.12396968,-0.13719167,-0.09178272,0.011907135,0.38795435,146
-0.32697138,-0.12489962,-0.13836432,-0.09242964,0.01212711,0.38747713,147
-0.3298723,-0.12707531,-0.13997033,-0.09502078,0.012348175,0.38854685,148
-0.33125824,-0.12758051,-0.14018172,-0.09529844,0.012461822,0.38859642,149
-0.33009169,-0.124392964,-0.13750732,-0.09168268,0.012282989,0.38880438,150
-0.32846105,-0.12523323,-0.13902986,-0.09270174,0.012916511,0.38939676,151
-0.32675433,-0.1255648,-0.13914657,-0.09298253,0.013722879,0.39063597,152
-0.32800764,-0.12364736,-0.13797183,-0.090971984,0.012730377,0.39007142,153
-0.32656014,-0.12400383,-0.13868344,-0.091545686,0.01249938,0.39088583,154
-0.32469797,-0.12328433,-0.1386107,-0.090730965,0.013069404,0.3917102,155
-0.3265071,-0.12226692,-0.13769485,-0.0895395,0.011761898,0.39239302,156
-0.3251419,-0.1234815,-0.13902393,-0.09102806,0.012469985,0.3936384,157
-0.32529172,-0.12161463,-0.13727161,-0.08862337,0.012629113,0.3932945,158
-0.32552826,-0.12159918,-0.13789989,-0.08855074,0.0127921,0.39423016,159
-0.326516,-0.12082368,-0.13737792,-0.08728926,0.012365435,0.39280236,160
-0.32572767,-0.12154228,-0.13803115,-0.088329375,0.0125775095,0.3948733,161
-0.3250841,-0.120487295,-0.13729902,-0.086983345,0.012998468,0.39406413,162
-0.3287458,-0.121829405,-0.13829218,-0.0885352,0.01297236,0.39620933,163
-0.32913896,-0.12237563,-0.13909264,-0.08913093,0.01322966,0.39502192,164
-0.33096036,-0.12192791,-0.13874799,-0.088630974,0.013337668,0.39593333,165
-0.3306542,-0.12196473,-0.13901637,-0.08832811,0.012906778,0.39693618,166
-0.3326187,-0.12277879,-0.13939764,-0.08909046,0.013120223,0.3979937,167
-0.3300389,-0.12280637,-0.14024697,-0.08928528,0.01398112,0.39875847,168
-0.3317719,-0.121548586,-0.13923822,-0.08791883,0.013713441,0.39918938,169
-0.32901862,-0.12114835,-0.13907832,-0.08743441,0.013715677,0.39922428,170
-0.3294834,-0.1197856,-0.13793744,-0.085858494,0.01361396,0.39927983,171
-0.32636607,-0.12083603,-0.13986328,-0.08729036,0.013555291,0.40006155,172
-0.32788396,-0.12019905,-0.13872051,-0.08621993,0.014525254,0.3989698,173
-0.32959694,-0.12145134,-0.14047612,-0.08789233,0.013760599,0.40081677,174
-0.3306827,-0.11969853,-0.13867864,-0.0853002,0.013608755,0.4006081,175
-0.33162862,-0.11992673,-0.13895278,-0.08535403,0.014135738,0.40081078,176
-0.33141518,-0.11869464,-0.13838565,-0.08432672,0.012645186,0.40184215,177
-0.32836315,-0.11879248,-0.13907216,-0.084509,0.013284879,0.40251705,178
-0.32990932,-0.11919416,-0.13938358,-0.08501816,0.013334075,0.40321812,179
-0.32977194,-0.11852399,-0.13921605,-0.0843615,0.013423951,0.4040318,180
-0.3292817,-0.1186514,-0.1396375,-0.08433722,0.01401848,0.4030514,181
-0.32843745,-0.11810789,-0.1396801,-0.083924845,0.01388503,0.40427345,182
-0.32755807,-0.11754508,-0.13927427,-0.08291897,0.01395338,0.40502176,183
-0.32878447,-0.11587312,-0.13803723,-0.08113954,0.01346535,0.40539852,184
-0.32766852,-0.11656829,-0.13872759,-0.081408545,0.014180365,0.40585136,185
-0.3314815,-0.11640082,-0.13832514,-0.08133047,0.013971346,0.40569115,186
-0.32712623,-0.11685081,-0.13920644,-0.081948474,0.014566852,0.40614715,187
-0.3326934,-0.117964424,-0.14026573,-0.08298729,0.014758758,0.4062689,188
-0.33618137,-0.118230335,-0.13918748,-0.08258348,0.01446569,0.40793785,189
-0.336105,-0.119152665,-0.14092298,-0.08370309,0.0154611245,0.40839446,190
-0.33772254,-0.11926157,-0.1410145,-0.08368208,0.015073386,0.4086863,191
-0.33898354,-0.11856261,-0.14030594,-0.082910754,0.015439557,0.4106036,192
-0.3354798,-0.11673455,-0.13923134,-0.08101136,0.015490345,0.4092039,193
-0.33557233,-0.11713148,-0.1398575,-0.08130123,0.015266171,0.4092784,194
-0.33391225,-0.11761562,-0.14069705,-0.08210674,0.0154329045,0.4099582,195
-0.33407426,-0.11666828,-0.14002974,-0.08100588,0.01582906,0.41046056,196
-0.33376682,-0.11638653,-0.14028446,-0.080711104,0.016118685,0.41078615,197
-0.33418113,-0.11507266,-0.139305,-0.079189055,0.015078865,0.4104823,198
-0.33353537,-0.115115,-0.13924544,-0.079436764,0.015983755,0.41136098,199
-0.33386058,-0.114716806,-0.13934164,-0.07886799,0.015202783,0.4113274,200
