epoch,temperature,train_mse,train_r2,test_mse,test_r2,candidate_active_0p5,candidate_gate_sum,budget_max_features
67,1.1262664025944775,0.37338399395494404,0.6266160011291504,0.3675782676877045,0.611997663974762,7,6.264944076538086,12
68,1.1165097238792694,0.1962436360628845,0.8037563562393188,0.23088636283376596,0.7562847137451172,9,6.272640228271484,12
69,1.1068375658239447,0.19171921994386512,0.8082807660102844,0.2217974748871312,0.7658786177635193,9,6.26332426071167,12
70,1.0972491962385693,0.19535665605913402,0.8046433329582214,0.22604340237633483,0.7613967657089233,9,6.19653844833374,12
71,1.0877438892760614,0.1885859056267231,0.8114140629768372,0.22086479190010122,0.7668631076812744,9,6.178760528564453,12
72,1.078320925377245,0.1858797910915223,0.8141201734542847,0.21389754332329441,0.7742174863815308,9,6.157116413116455,12
73,1.0689795912163789,0.2207211784131876,0.7792788147926331,0.24223962062742652,0.7443006038665771,8,6.140344142913818,12
74,1.0597191796471561,0.18445592236077848,0.815544068813324,0.2151700318904548,0.7728742957115173,9,6.143172740936279,12
75,1.0505389896491741,0.1804779982300863,0.8195220232009888,0.21319367936471614,0.774960458278656,9,6.1581549644470215,12
76,1.041438326274865,0.2232149340081633,0.7767850756645203,0.2479219124766021,0.7383025884628296,8,6.161055564880371,12
77,1.0324165005968895,0.18051875472739395,0.8194812536239624,0.210662777740054,0.7776319980621338,9,6.142707347869873,12
78,1.0234728296559832,0.17746416427632672,0.8225358724594116,0.21617262310734608,0.7718160152435303,9,6.128413200378418,12
79,1.0146066364092565,0.1800734143417178,0.8199266195297241,0.2121503924178641,0.7760617136955261,9,6.128871440887451,12
80,1.005817249678942,0.1757967241952362,0.8242032527923584,0.21021784721623835,0.7781016230583191,9,6.109904766082764,12
81,0.9971040041015853,0.17730959225232867,0.8226903676986694,0.2100657693950868,0.778262197971344,9,6.092429161071777,12
82,0.9884662400776774,0.23663898053899418,0.7633609771728516,0.2458434564447621,0.7404965162277222,7,6.121692657470703,12
83,0.9799033037217217,0.1730083753472062,0.826991617679596,0.21379082468224736,0.7743301391601562,9,6.1022515296936035,12
84,0.9714145468127346,0.17592468420164353,0.8240752816200256,0.21611997623723456,0.7718715667724609,9,6.092656135559082,12
85,0.9629993267451751,0.1697195555977836,0.8302804231643677,0.2126978014527661,0.7754839062690735,9,6.035686016082764,12
86,0.9546570064802977,0.16720566344763557,0.8327943086624146,0.203027640560233,0.7856913805007935,9,6.010197162628174,12
87,0.94638695449793,0.1694131919291527,0.8305867910385132,0.20861412316742467,0.779794454574585,9,6.028511047363281,12
88,0.9381885447486646,0.19964262882061445,0.8003574013710022,0.2194177586040119,0.7683905363082886,8,5.9730658531188965,12
89,0.9300611566064675,0.1696640699590371,0.8303359150886536,0.21174646069000408,0.7764880657196045,9,5.938967704772949,12
90,0.9220041748216958,0.4650934837889253,0.5349064469337463,0.4838396387583599,0.4892764091491699,8,5.899547100067139,12
91,0.9140169894745228,0.1684267550684131,0.8315732479095459,0.20595124447945415,0.7826052904129028,9,5.918394088745117,12
92,0.906098995928767,0.1672196629379743,0.8327803611755371,0.20563944370099685,0.7829344272613525,9,5.91486930847168,12
93,0.8982495947861203,0.16380428213947243,0.836195707321167,0.2057127073270882,0.7828571200370789,9,5.8620805740356445,12
94,0.8904681918407733,0.16909514602293593,0.8309048414230347,0.21070592702798,0.7775864601135254,9,5.8642048835754395,12
95,0.8827541980344332,0.16540775621419276,0.8345922231674194,0.2029544995961393,0.7857685685157776,9,5.829439640045166,12
96,0.8751070294117319,0.188329107624647,0.8116708993911743,0.2156028456804229,0.772417426109314,8,5.820882320404053,12
97,0.86752610707602,0.16216545339182167,0.8378345370292664,0.2042182265758151,0.7844346165657043,9,5.80372953414917,12
98,0.8600108571455436,0.18490724022053381,0.8150927424430847,0.21356762146077504,0.7745657563209534,8,5.760003566741943,12
99,0.8525607107100017,0.29437533873442384,0.7056245803833008,0.2981765750205008,0.6852556467056274,7,5.774759769439697,12
100,0.8451751037874786,0.16297515257226886,0.8370248079299927,0.20212602304158414,0.7866430878639221,9,5.750143051147461,12
101,0.8378534772817503,0.1594878936557257,0.8405120968818665,0.2060403823852539,0.7825112342834473,9,5.725651264190674,12
102,0.8305952769399602,0.16042817283981542,0.8395718336105347,0.20132188930562356,0.7874918580055237,9,5.752933502197266,12
103,0.8233999533106622,0.18779261704054068,0.8122074007987976,0.21733785345696094,0.7705860137939453,8,5.73745059967041,12
104,0.8162669617022265,0.15621333941817284,0.8437866568565369,0.20578979832551828,0.7827757596969604,9,5.706841468811035,12
105,0.8091957621416059,0.15643814705386133,0.8435618281364441,0.2043574806075634,0.7842876315116882,9,5.68487024307251,12
106,0.80218581933346,0.3074249848609749,0.6925749778747559,0.316447000473556,0.665969967842102,8,5.6557488441467285,12
107,0.7952366026196319,0.15933580531487931,0.8406642079353333,0.203780429369611,0.784896731376648,9,5.684127330780029,12
108,0.7883475859389781,0.19086338837384542,0.8091365694999695,0.21751317686242302,0.7704009413719177,8,5.670247554779053,12
109,0.7815182477875443,0.1520203370018418,0.8479796648025513,0.2045263688466171,0.784109354019165,9,5.647751808166504,12
110,0.774748071179088,0.15590170872043235,0.8440982699394226,0.20327740984900697,0.7854276895523071,9,5.65335750579834,12
111,0.7680365436059413,0.1531416901268639,0.8468582630157471,0.20449790957088515,0.7841393947601318,9,5.626102447509766,12
112,0.7613831570002146,0.15618739526613717,0.8438125848770142,0.20465096406547761,0.7839778661727905,9,5.610034465789795,12
113,0.7547874076953348,0.15229730370570285,0.84770268201828,0.20150148405171023,0.7873023152351379,9,5.627627849578857,12
114,0.7482487963879177,0.1521633656526412,0.8478366136550903,0.2057532582477462,0.7828142642974854,9,5.5794548988342285,12
115,0.7417668280999703,0.15038365772680232,0.849616289138794,0.20253327956832037,0.7862131595611572,9,5.55419921875,12
116,0.7353410121414202,0.14997561380528568,0.8500243425369263,0.20407335175110436,0.7845875024795532,9,5.5680108070373535,12
117,0.7289708620729706,0.33066329614044054,0.6693366765975952,0.3327594657496708,0.6487511396408081,8,5.5274200439453125,12
118,0.7226558956692758,0.1487457451618736,0.8512542247772217,0.20179490059069016,0.786992609500885,9,5.539697170257568,12
119,0.7163956348824371,0.14872350590907374,0.8512765169143677,0.19940736365118406,0.7895128130912781,9,5.541808605194092,12
120,0.7101896058058136,0.14834218555500178,0.8516578078269958,0.2030703932637485,0.7856462597846985,9,5.560523986816406,12
121,0.7040373386381474,0.15816084951060042,0.8418391346931458,0.21082086234194478,0.7774651050567627,9,5.5972819328308105,12
122,0.6979383676479989,0.15018545093709598,0.8498145341873169,0.21049436257879545,0.777809739112854,9,5.5877532958984375,12
123,0.6918922311384913,0.21963573827157487,0.7803642749786377,0.25450855759313196,0.7313499450683594,8,5.562530994415283,12
124,0.6858984714123589,0.1449010037709792,0.8550989627838135,0.1985730911582345,0.7903934121131897,9,5.5544586181640625,12
125,0.6799566347372997,0.14894982017036798,0.8510501384735107,0.2068489808362068,0.7816576957702637,9,5.533295154571533,12
126,0.6740662713116276,0.21139056487314398,0.7886093854904175,0.24949290065049398,0.7366443276405334,8,5.507983684539795,12
127,0.668226935230221,0.14535978799053587,0.8546402454376221,0.20058717419643227,0.7882674336433411,9,5.504981517791748,12
128,0.662438184450769,0.13993496869773833,0.8600649833679199,0.19695551329996527,0.7921009063720703,9,5.555485725402832,12
129,0.6566995807603072,0.1476896114584874,0.8523104190826416,0.2005890757299778,0.7882654666900635,9,5.536390781402588,12
130,0.6510106897420449,0.14371771078122017,0.8562822937965393,0.2011786322563705,0.7876430749893188,9,5.543153285980225,12
131,0.6453710807424803,0.18468416049155817,0.815315842628479,0.2161003873660797,0.771892249584198,8,5.514499187469482,12
132,0.6397803268387982,0.14968240810068031,0.8503175973892212,0.2119969522762226,0.7762237191200256,9,5.513052940368652,12
133,0.6342380048065529,0.22022821232790168,0.7797718048095703,0.25499395587731427,0.7308375835418701,8,5.488210201263428,12
134,0.6287436950876293,0.17185196521444052,0.8281480073928833,0.21392255336636815,0.7741910815238953,8,5.527643203735352,12
135,0.6232969817584812,0.14261767461833427,0.8573822975158691,0.20580453791360304,0.7827601432800293,9,5.526432037353516,12
136,0.6178974524986477,0.1378812348337959,0.8621187806129456,0.19640818841346516,0.7926785945892334,9,5.520773887634277,12
137,0.6125446985595376,0.21578803615577796,0.7842119336128235,0.2531114994525546,0.7328246831893921,8,5.493620872497559,12
138,0.607238314733489,0.13926897529572316,0.8607310652732849,0.19955851612385453,0.7893532514572144,9,5.550289154052734,12
139,0.6019778993230932,0.17516767554422719,0.8248323202133179,0.21283873704421083,0.7753351330757141,8,5.561723232269287,12
140,0.5967630541107868,0.13906571516819713,0.8609342575073242,0.1964522488869545,0.7926321029663086,9,5.581271171569824,12
141,0.5915933843287062,0.21725062132563688,0.782749354839325,0.2665608570025098,0.7186279892921448,8,5.563820838928223,12
142,0.5864684986288029,0.1827006558372627,0.8172993659973145,0.22684531288630352,0.7605502605438232,8,5.583071708679199,12
143,0.5813880090532191,0.14560080075268522,0.8543992042541504,0.2088332410402051,0.7795631885528564,9,5.607624530792236,12
144,0.5763515310049174,0.13874655956591386,0.8612534403800964,0.19712887095605455,0.7919179201126099,9,5.570407390594482,12
145,0.5713586832185682,0.13978134606013673,0.8602186441421509,0.20754181330160396,0.7809263467788696,9,5.655405044555664,12
146,0.5664090877316867,0.1492918415902954,0.8507081270217896,0.20935153555715594,0.7790160775184631,9,5.709689140319824,12
147,0.5615023698560208,0.16751318498820772,0.8324868083000183,0.20838134395094907,0.7800402045249939,8,5.694703102111816,12
148,0.5566381581491875,0.13640634150370035,0.8635936975479126,0.19241470466481475,0.7968940138816833,9,5.732701301574707,12
149,0.5518160843865537,0.13262265357156913,0.8673773407936096,0.19566521350657795,0.793462872505188,9,5.780080318450928,12
150,0.5470357835333617,0.132681398381835,0.8673186302185059,0.19399490858223745,0.795225977897644,9,5.814479351043701,12
151,0.5422968937170961,0.13888631547672617,0.8611136674880981,0.20434507835520113,0.784300684928894,9,5.858262062072754,12
152,0.5375990562000889,0.21350565766965407,0.7864943742752075,0.23911051729285135,0.7476035356521606,7,5.913156032562256,12
153,0.5329419153523636,0.13652987925663965,0.8634701371192932,0.1979455295268719,0.7910558581352234,9,6.015205383300781,12
154,0.5283251186247133,0.12937280041549973,0.8706271648406982,0.19186711811074397,0.7974720001220703,9,6.023301124572754,12
155,0.5237483165220126,0.17751975429139913,0.8224802017211914,0.22397321728398886,0.7635819911956787,8,6.122176170349121,12
156,0.5192111625767606,0.26044241379886796,0.7395575642585754,0.2624295363656995,0.7229888439178467,7,6.1620306968688965,12
157,0.5147133133228525,0.12757248757229472,0.8724275231361389,0.19515520899851874,0.7940012216567993,9,6.237598419189453,12
158,0.5102544282695803,0.16939398571337388,0.8306059837341309,0.2140278574306427,0.7740799188613892,8,6.352022171020508,12
159,0.5058341698758555,0.13147886340669054,0.8685210943222046,0.19832675835890015,0.7906534671783447,9,6.400918006896973,12
160,0.5014522035246585,0.13003743279364435,0.8699625730514526,0.1948289348880147,0.7943456172943115,9,6.346461296081543,12
161,0.4971081974977071,0.1318123397040149,0.868187665939331,0.19474363252066257,0.7944356203079224,9,6.270057678222656,12
162,0.49280182295034547,0.1323188059145626,0.8676811456680298,0.19598687621878413,0.7931233644485474,9,6.14475154876709,12
163,0.4885327538866503,0.12753663392784392,0.8724633455276489,0.18827728336540664,0.801261305809021,9,6.023125648498535,12
164,0.4843006671347524,0.1309738038711585,0.8690261840820312,0.20265567005134938,0.786083996295929,9,5.974853515625,12
165,0.4801052423223724,0.13186333171347003,0.8681366443634033,0.20689406810419225,0.7816100716590881,9,5.898617744445801,12
166,0.47594616185256894,0.1620012405836382,0.8379987478256226,0.21515312729539668,0.77289217710495,8,5.8064188957214355,12
167,0.47182311087969536,0.2164360051768641,0.7835639715194702,0.254729661976964,0.731116533279419,8,5.807833671569824,12
168,0.4677357772855664,0.123837475952622,0.8761625289916992,0.18903163309413484,0.8004650473594666,9,5.8189921379089355,12
169,0.4636838516558302,0.13025943599754986,0.8697406053543091,0.19685230231503162,0.7922098636627197,9,5.801912784576416,12
170,0.4596670272565454,0.14317389517670184,0.8568260669708252,0.21395932612713517,0.7741522789001465,9,5.77891731262207,12
171,0.4556850000109616,0.12640248709887517,0.8735975027084351,0.19351439819693927,0.7957332134246826,9,5.729352951049805,12
172,0.45173746847649976,0.1398709667896288,0.8601289987564087,0.20455009556125578,0.7840843200683594,9,5.680846214294434,12
173,0.44782413382193353,0.12955755551724285,0.8704424500465393,0.19254684527745333,0.7967544794082642,9,5.648505210876465,12
174,0.44394469980476686,0.12318915646724989,0.8768108487129211,0.1914253823413718,0.7979382872581482,9,5.642701148986816,12
175,0.44009887274880855,0.24859730340114175,0.7514026761054993,0.2520220381230479,0.7339746952056885,7,5.640961647033691,12
176,0.43628636152194084,0.23399572450636363,0.7660042643547058,0.2748218566042984,0.7099079489707947,8,5.592414379119873,12
177,0.43250687751408,0.12413258383563464,0.8758674263954163,0.19309103718345486,0.7961800694465637,9,5.593197345733643,12
178,0.428760134615329,0.1262796915112835,0.8737202882766724,0.19130801450370288,0.7980621457099915,9,5.597931385040283,12
179,0.4250458491943181,0.12700727059840475,0.872992753982544,0.20009611292583188,0.7887858152389526,9,5.624712944030762,12
180,0.42136374007673394,0.12614026274404208,0.873859703540802,0.19460034825861816,0.7945868968963623,9,5.566555023193359,12
181,0.4177135285240349,0.1314992526394097,0.8685007095336914,0.19843616824960564,0.79053795337677,9,5.576618194580078,12
182,0.41409493821234966,0.1840554841038928,0.815944492816925,0.2328075436966085,0.7542567849159241,8,5.573927402496338,12
183,0.41050769521155983,0.12177719056754054,0.8782228231430054,0.19236145684177555,0.7969502210617065,9,5.609871864318848,12
184,0.40695152796456263,0.12319835592245983,0.876801609992981,0.19009556553167542,0.7993420362472534,9,5.592218399047852,12
185,0.40342616726671465,0.12170120943863368,0.878298819065094,0.19068361443989887,0.7987212538719177,9,5.55966329574585,12
186,0.39993134624545196,0.11625020726549089,0.883749783039093,0.18707537584052217,0.8025299906730652,9,5.53162145614624,12
187,0.3964668003400881,0.12423187895790935,0.8757681250572205,0.2025148417664374,0.7862326502799988,9,5.5283403396606445,12
188,0.39303226728178686,0.21423208518316053,0.7857679128646851,0.25576894816647217,0.7300195693969727,8,5.525362968444824,12
189,0.38962748707370765,0.12041805597614642,0.8795819282531738,0.19086802653150586,0.7985266447067261,9,5.558813571929932,12
190,0.38625220197132426,0.12319627123466437,0.8768037557601929,0.1968462509898151,0.7922161817550659,9,5.557778835296631,12
191,0.3829061564629129,0.11778986775532967,0.8822101354598999,0.18699845228707646,0.8026111721992493,9,5.56929349899292,12
192,0.37958909725020995,0.1211669154175359,0.8788330554962158,0.19651460038816057,0.7925662994384766,9,5.556700706481934,12
193,0.37630077322923705,0.15772460752559653,0.8422753810882568,0.20437952580793603,0.7842643857002258,8,5.513580322265625,12
194,0.37304093547129225,0.12539200855576746,0.8746079802513123,0.19373551263224062,0.7954998016357422,9,5.510578155517578,12
195,0.36980933720410636,0.11705426395956703,0.882945716381073,0.19111224386568476,0.7982688546180725,9,5.507226943969727,12
196,0.3666057337931613,0.11579237249626584,0.8842076063156128,0.18698490723376957,0.8026254773139954,9,5.531680107116699,12
197,0.36342988272317167,0.22152570388432588,0.7784742712974548,0.2629993438902425,0.722387433052063,8,5.541687965393066,12
198,0.3602815435797262,0.13679029888023775,0.8632096648216248,0.20705178139231553,0.7814435958862305,9,5.552755355834961,12
199,0.35716047803108764,0.12014466602977544,0.8798553347587585,0.19179618635737314,0.7975468635559082,9,5.5930891036987305,12
200,0.3540664498101516,0.1193156101116463,0.8806843757629395,0.19248662708418035,0.7968180775642395,9,5.620638847351074,12
201,0.35099922469656025,0.12134609631142663,0.878653883934021,0.20196357532972242,0.7868145704269409,9,5.533863544464111,12
202,0.347958570498972,0.12212598800210213,0.8778740167617798,0.19401522329440568,0.7952045202255249,9,5.527709484100342,12
203,0.3449442570374846,0.11695611215190156,0.8830438852310181,0.1897647525751736,0.7996912002563477,9,5.551126956939697,12
204,0.34195605612620983,0.12219907600264981,0.8778009414672852,0.19006703673612055,0.7993720769882202,9,5.535733222961426,12
205,0.3389937415560003,0.1155925818799244,0.8844074010848999,0.1865847743479762,0.8030478954315186,9,5.589460849761963,12
206,0.33605708907732473,0.11584432416721258,0.8841556310653687,0.18953496358561805,0.7999337911605835,9,5.544989585876465,12
207,0.333145876383292,0.11550490669252579,0.8844950795173645,0.18714687934645066,0.8024545311927795,9,5.528926849365234,12
208,0.33025988309282317,0.11920031590328974,0.8807996511459351,0.1932204956438665,0.7960433959960938,9,5.555939197540283,12
209,0.3273988907339673,0.1531403361955369,0.8468596935272217,0.20741944753269598,0.7810555100440979,8,5.466095924377441,12
210,0.3245626827273639,0.28840173247272416,0.71159827709198,0.3131577570627375,0.6694419980049133,7,5.568963527679443,12
211,0.3217510443698473,0.20259612422751888,0.797403872013092,0.2573090518438598,0.7283939123153687,8,5.518744468688965,12
212,0.3189637628181933,0.12170275348053235,0.8782972693443298,0.1920570313657929,0.7972715497016907,9,5.550065994262695,12
213,0.3162006270730072,0.21909591923577926,0.7809040546417236,0.26195644812158697,0.7234882116317749,8,5.538098335266113,12
214,0.3134614279627506,0.14723559495695304,0.8527644276618958,0.19785796532907138,0.79114830493927,8,5.558125019073486,12
215,0.31074595812790723,0.12139011816349674,0.8786098957061768,0.19242534897767188,0.7968827486038208,9,5.561699390411377,12
216,0.30805401200528537,0.12690312236342877,0.8730968832969666,0.2085678489061027,0.7798433303833008,9,5.643911838531494,12
217,0.3053853858124568,0.1258140726144263,0.8741859197616577,0.2065672839469299,0.7819550037384033,9,5.652124404907227,12
218,0.3027398775323303,0.11434753035698839,0.8856524229049683,0.1916185489787561,0.7977343797683716,9,5.622507572174072,12
219,0.30011728689785855,0.11483714050271646,0.8851628303527832,0.18604900451695047,0.8036133646965027,9,5.5854620933532715,12
220,0.29751741537687826,0.4425536133888839,0.5574463605880737,0.4940236413896811,0.4785265326499939,8,5.5302581787109375,12
221,0.2949400661570805,0.11908749164196483,0.8809124827384949,0.19252568592385547,0.7967768311500549,9,5.626330852508545,12
222,0.29238504413111227,0.11708666777350492,0.88291335105896,0.19353100599539352,0.7957156896591187,9,5.598053932189941,12
223,0.28985215588180674,0.11257594047806174,0.8874240517616272,0.18539793855260786,0.8043006658554077,9,5.626169204711914,12
224,0.287341209667541,0.1150800320984047,0.8849199414253235,0.19092380028308892,0.798467755317688,9,5.537827014923096,12
225,0.2848520154077218,0.11508130858859017,0.8849186897277832,0.19144809415291358,0.7979143261909485,9,5.567744255065918,12
226,0.28238438466839544,0.11059970803939596,0.8894002437591553,0.18511229437753196,0.8046021461486816,9,5.536274433135986,12
227,0.2799381306479838,0.11264665989442511,0.8873533010482788,0.1944410343904321,0.7947551012039185,9,5.727532863616943,12
228,0.27751306816314314,0.11041391674716176,0.8895860910415649,0.18865951497062314,0.8008578419685364,9,5.572432041168213,12
229,0.27510901363474544,0.11041381242482559,0.8895862102508545,0.18706123401388164,0.8025449514389038,9,5.600039005279541,12
230,0.27272578507398154,0.11803099978644142,0.8819689750671387,0.19383328544293962,0.7953965663909912,9,5.687646865844727,12
231,0.27036320206858416,0.12395890315385105,0.8760411143302917,0.2057413186014789,0.7828269004821777,9,5.614264011383057,12
232,0.2680210857691709,0.11380726972795187,0.8861926794052124,0.18888750681426467,0.8006172180175781,9,5.636406421661377,12
233,0.26569925887570495,0.1266679114013524,0.8733320832252502,0.19744402204254052,0.7915852069854736,9,5.6247992515563965,12
234,0.2633975456240733,0.11043034799249231,0.8895696401596069,0.18690836331920652,0.8027063012123108,9,5.561038970947266,12
235,0.2611157717727816,0.11628626454493683,0.8837137222290039,0.1974704291716945,0.7915573716163635,9,5.699354648590088,12
236,0.25885376458976356,0.16964830389682525,0.830351710319519,0.22068759453732792,0.7670501470565796,8,5.67501974105835,12
