feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
24,marginal_loss_price_rt,24,36,total_gen,0.9001795432782935,0.59097025798741,0.4476118991648905,0.3902800781995735,0.4975149080572484,0.0311968402460054,1,1,1,1,1,0,5,0.9001795432782935,0.05670434,0.05670434,0.10574312
25,gross_sched_interchange_mw,25,41,total_gen,0.0315491249360897,0.2505810172035109,0.2583654842487183,0.1669113149847094,0.2528621445632381,0.8741936149703781,0,1,1,1,1,1,5,0.8741936149703781,0.09680071,0.09680071,0.19815548
26,marginal_loss_price_da,26,32,total_gen,0.212954799898327,0.5438114426242358,0.5330204041710667,0.3495357242146233,0.4889808925630228,0.0418807966662337,1,1,1,1,1,0,5,0.5438114426242358,0.13924594,0.13924594,0.2827091
27,net_inadv_interchange_mw,27,39,total_gen,0.0155365301535991,0.1952233711332764,0.2083888079449753,0.1181916306586542,0.1721842722824556,0.4045951091955492,0,1,1,1,1,1,5,0.4045951091955492,0.055865593,0.055865593,0.11054943
28,total_pjm_reg_purchases,28,5,total_gen,0.0392133833611847,0.2277068386846947,0.209154793104436,0.1722296358076174,0.2691980825163171,0.3787865881185147,0,1,1,1,1,1,5,0.3787865881185147,0.09893612,0.09893612,0.21829377
29,total_pjm_self_sched_reg,29,6,total_gen,0.0236332833517765,0.1741969740993068,0.1338014808848171,0.0889060945969735,0.1344176837847062,0.3499032714795428,0,1,1,1,1,1,5,0.3499032714795428,0.06611906,0.06611906,0.1305349
30,da_as_as_req_mw_thirty_minutes_reserve,30,15,total_gen,0.1133993969540152,0.3228330745500302,0.3248659943802792,0.2751769595952845,0.3392468557337796,0.036971483084849,1,1,1,1,1,0,5,0.3392468557337796,0.062267046,0.062267046,0.12425919
31,congestion_price_rt,31,35,total_gen,0.059439453581496,0.3155988537070643,0.2914595944968725,0.199808793395962,0.266737652469906,0.0325374066540277,1,1,1,1,1,0,5,0.3155988537070643,0.06900957,0.06900957,0.11300755
32,da_as_as_mw_thirty_minutes_reserve,32,21,total_gen,0.0822591794570939,0.1487963133926357,-0.0087749179806959,0.0436739859758788,0.2113885161011837,0.922430621947818,1,1,0,0,1,1,4,0.922430621947818,0.0987521,0.0987521,0.20634368
33,da_as_ss_mw_synchronized_reserve,33,23,total_gen,0.050485040549657,-0.0051556327037606,-0.0264830172158449,-0.0061724428677528,0.119358618002204,0.3359123618738048,1,0,0,0,1,1,3,0.3359123618738048,0.043523278,0.043523278,0.08209383
34,da_as_ss_mw_thirty_minutes_reserve,34,24,total_gen,0.0602406019217115,0.0047538675313183,-0.0156531617826948,0.0170440936290449,0.1117097950795642,0.3341503760819745,1,0,0,0,1,1,3,0.3341503760819745,0.05585623,0.05585623,0.11468638
35,total_pjm_assigned_reg,35,7,total_gen,0.0221606484275192,0.0518279469902011,0.0301076809908555,0.0505813913091957,0.1173254355547053,0.4396455317242269,0,0,0,0,1,1,2,0.4396455317242269,0.07887893,0.07887893,0.1733211
36,da_as_ss_mw_primary_reserve,36,22,total_gen,0.0484894684304202,0.0202398806696193,-0.0050230555017652,0.0010118148897616,0.1086726043217484,0.3349872346206656,0,0,0,0,1,1,2,0.3349872346206656,0.050079793,0.050079793,0.12234151
37,total_pjm_rmpcp_cr,37,9,total_gen,0.1002321930902854,-0.0576382424053454,0.0054802519167806,-0.0284378214932739,0.0627541547236911,0.2178425286925472,1,0,0,0,0,1,2,0.2178425286925472,0.04836931,0.04836931,0.10982738
38,rmpcp,38,3,total_gen,0.0570644759175863,-0.0808150873369987,-0.0397460142500836,-0.0497986435931614,0.0797719408915108,0.0538834574525611,1,0,0,0,0,1,2,0.0808150873369987,0.031713825,0.031713825,0.05270559
