epoch,b_meta
1,0.09208597242832184
2,0.11853738874197006
3,0.13587051630020142
4,0.1492828130722046
5,0.14569351077079773
6,0.1444874256849289
7,0.14011988043785095
8,0.13663919270038605
9,0.12934672832489014
10,0.1276671290397644
11,0.12369636446237564
12,0.12052898108959198
13,0.12010273337364197
14,0.11711139231920242
15,0.11499737203121185
16,0.11154992878437042
17,0.10784059762954712
18,0.1113537847995758
19,0.10950331389904022
20,0.1090569719672203
21,0.10911843180656433
22,0.10814276337623596
23,0.10904961079359055
24,0.10796041041612625
25,0.10738981515169144
26,0.10670017451047897
27,0.1061287596821785
28,0.10716462135314941
29,0.10799509286880493
30,0.10611382126808167
31,0.10440368205308914
32,0.10695584863424301
33,0.10558377951383591
34,0.10607805103063583
35,0.10564028471708298
36,0.10505153983831406
37,0.10429234802722931
38,0.10541893541812897
39,0.10533927381038666
40,0.10484629124403
41,0.10440358519554138
42,0.10456351190805435
43,0.10498340427875519
44,0.10468854010105133
45,0.10501142591238022
46,0.10504757612943649
47,0.10533808916807175
48,0.10502246767282486
49,0.10422831028699875
50,0.10371401906013489
51,0.09759268164634705
52,0.09204037487506866
53,0.08431921154260635
54,0.07825302332639694
55,0.06876790523529053
56,0.06341531127691269
57,0.05964600294828415
58,0.05434597656130791
59,0.04942355677485466
60,0.043915510177612305
61,0.03785424306988716
62,0.03409457206726074
63,0.02909882366657257
64,0.024671906605362892
65,0.01858612336218357
66,0.013976570218801498
67,0.009551779367029667
68,0.004851354286074638
69,-0.0007571318419650197
70,-0.00573241850361228
71,-0.010933175683021545
72,-0.015257853083312511
73,-0.021015891805291176
74,-0.025135546922683716
75,-0.03088000789284706
76,-0.035655807703733444
77,-0.03985753655433655
78,-0.04467271640896797
79,-0.05023720860481262
80,-0.054859042167663574
81,-0.06016354635357857
82,-0.06432180851697922
83,-0.0672520250082016
84,-0.07202504575252533
85,-0.07699570804834366
86,-0.08093636482954025
87,-0.0849902480840683
88,-0.08958165347576141
89,-0.09414755553007126
90,-0.09845542907714844
91,-0.10168921947479248
92,-0.10561645030975342
93,-0.10939347743988037
94,-0.11367546021938324
95,-0.11794007569551468
96,-0.12118925154209137
97,-0.12530027329921722
98,-0.1303316056728363
99,-0.1331591159105301
100,-0.1372377574443817
101,-0.14097285270690918
102,-0.14469708502292633
103,-0.1484224498271942
104,-0.15331010520458221
105,-0.15624459087848663
106,-0.15971779823303223
107,-0.16270354390144348
108,-0.16657249629497528
109,-0.17024314403533936
110,-0.174455463886261
111,-0.17788530886173248
112,-0.18165323138237
113,-0.18510037660598755
114,-0.1888333112001419
115,-0.19235946238040924
116,-0.19562935829162598
117,-0.1995396465063095
118,-0.2033437192440033
119,-0.20658956468105316
120,-0.21005280315876007
121,-0.21319349110126495
122,-0.21687427163124084
123,-0.2202390730381012
124,-0.2230878621339798
125,-0.22639040648937225
126,-0.2300850749015808
127,-0.23399491608142853
128,-0.2360696643590927
129,-0.23868557810783386
130,-0.24112911522388458
131,-0.24483560025691986
132,-0.24803800880908966
133,-0.2513868808746338
134,-0.25415945053100586
135,-0.25689971446990967
136,-0.2598477602005005
137,-0.26313719153404236
138,-0.2667429447174072
139,-0.269325315952301
140,-0.2721330523490906
141,-0.27547019720077515
142,-0.2784612774848938
143,-0.2816467881202698
144,-0.2838420867919922
145,-0.2872380018234253
146,-0.29033470153808594
147,-0.2927916646003723
148,-0.295765221118927
149,-0.29806220531463623
150,-0.3009835183620453
151,-0.304238498210907
152,-0.3074595630168915
153,-0.3100910782814026
154,-0.31275203824043274
155,-0.31555649638175964
156,-0.3182259798049927
157,-0.32036203145980835
158,-0.32329607009887695
159,-0.3255184292793274
160,-0.32773837447166443
161,-0.33058246970176697
162,-0.3325349986553192
163,-0.33512547612190247
164,-0.3379191756248474
165,-0.34064146876335144
166,-0.3432920277118683
167,-0.34525150060653687
168,-0.3479048013687134
169,-0.35045361518859863
170,-0.35231584310531616
171,-0.35427719354629517
172,-0.35642603039741516
173,-0.358585923910141
174,-0.36083707213401794
175,-0.3631913363933563
176,-0.36538949608802795
177,-0.3671591579914093
178,-0.36933451890945435
179,-0.371746301651001
180,-0.37396159768104553
181,-0.3759489059448242
182,-0.3781447410583496
183,-0.3803535997867584
184,-0.3824632167816162
185,-0.3844930827617645
186,-0.3863447606563568
187,-0.3887893259525299
188,-0.39057597517967224
189,-0.3928653299808502
190,-0.3949922025203705
191,-0.3966292142868042
192,-0.3987661600112915
193,-0.4006621241569519
194,-0.40309128165245056
195,-0.4051058888435364
196,-0.4070497751235962
197,-0.409323513507843
198,-0.41134101152420044
199,-0.4131128787994385
200,-0.41490641236305237
