epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.3438389302607168,0.6561610698699951,0.3450396686065488,0.6357885599136353,0.6910656902805528,0.6909510701394644,0.5059972907026518,55
2,0.21495174281554855,0.785048246383667,0.21628777451086334,0.7716944217681885,0.26959435149606725,0.26947849604757934,0.5213681791548871,55
3,0.15891277302173054,0.8410872220993042,0.15855717754400359,0.8326327800750732,0.19291094766146893,0.19279467814312828,0.5277371066476806,55
4,0.11857548068774101,0.8814244866371155,0.12061958853155375,0.8726783394813538,0.14129322661551513,0.14117888187596037,0.5309868274891677,55
5,0.08921257479217196,0.9107874035835266,0.09837824172658347,0.8961554765701294,0.10941770050637736,0.10930775163779043,0.5289784618955273,55
6,0.07184536515754271,0.9281546473503113,0.08066268313517112,0.9148553609848022,0.08376570077773544,0.08366069324530553,0.5250868814124304,55
7,0.05848623206164094,0.9415137767791748,0.07039016083155464,0.9256986975669861,0.07126366201870592,0.07116302952289717,0.5213711386550755,55
8,0.04946435095982457,0.9505356550216675,0.06142354135333401,0.9351634979248047,0.05777358283053637,0.0576763889907904,0.5182967999116053,55
9,0.04581573510202945,0.9541842937469482,0.056102214625286986,0.940780520439148,0.0534345315311823,0.05333933758199169,0.5161923301938287,55
10,0.04364187737129782,0.9563581347465515,0.05288905251725781,0.944172203540802,0.047549417295687124,0.0474559258766228,0.5141834233390931,55
11,0.03728255978554578,0.9627174139022827,0.04855504539999657,0.9487470388412476,0.04298105372810732,0.04288902778738241,0.5126666688082511,55
12,0.03547916111225883,0.9645208120346069,0.0465524247109254,0.9508609771728516,0.0391024752391444,0.03901161578314096,0.5111474752153358,55
13,0.03532392227514999,0.9646760821342468,0.04631960699789044,0.9511067271232605,0.0371977312477557,0.03710744766522736,0.5105043395523985,55
14,0.032688689925356236,0.9673113226890564,0.04442227287956218,0.9531094431877136,0.03496669424508793,0.0348772759798667,0.5095051338116146,55
15,0.030286745444610772,0.9697132706642151,0.04187891310614693,0.9557941555976868,0.03435187038775849,0.03426273291451753,0.5090459209876057,55
16,0.033034057318056066,0.966965913772583,0.043484118653506765,0.954099714756012,0.03468350200927344,0.03459520895434735,0.5078832901997206,55
17,0.031087134295575816,0.9689128398895264,0.040447027090278156,0.9573056101799011,0.03204020274722058,0.03195246486568683,0.5069966556278465,55
18,0.026308769064306826,0.9736912250518799,0.03739664632338667,0.9605254530906677,0.030074540731688203,0.029987199241217313,0.5065428168831846,55
19,0.028803494555376966,0.9711965322494507,0.04030618543464055,0.957454264163971,0.029593274771988188,0.02950608393022525,0.5064426723279452,55
20,0.024604363406032982,0.9753956198692322,0.03592865008338377,0.9620749950408936,0.028397695394410467,0.028310761641011973,0.506081212417121,55
21,0.024458006865463577,0.9755420088768005,0.035798849279583406,0.9622120261192322,0.027584872724634717,0.027498046321258757,0.5059899848258559,55
22,0.024365510448421304,0.9756345152854919,0.0341886069154276,0.963911771774292,0.02880510862655284,0.028718912363774125,0.5053212748375856,55
23,0.023031557789022668,0.9769684672355652,0.03427738098643448,0.9638180136680603,0.027439853465958897,0.027353442073348572,0.5054741524995328,55
24,0.02391344664332796,0.9760865569114685,0.0355125080180786,0.9625142812728882,0.02497485108228868,0.024888462483283334,0.5055629966097147,55
25,0.021777191807812152,0.9782227873802185,0.03206395770695696,0.9661544561386108,0.024998717675302363,0.02491264757192335,0.5051898610310005,55
26,0.023886990902517745,0.9761130213737488,0.034381874612668846,0.9637077450752258,0.024742021427854248,0.024655946726824814,0.5052151963694418,55
27,0.029799828537427953,0.9702001810073853,0.03996125220252973,0.957818329334259,0.024638078594615812,0.024552511862563686,0.5047273660870021,55
28,0.02518574574970783,0.974814236164093,0.03730410109728393,0.9606231451034546,0.024202876548125807,0.024116938054266093,0.5050033489817612,55
29,0.02046858736340164,0.9795314073562622,0.03146372410673194,0.9667880535125732,0.02388271552877832,0.023796822921913558,0.5049224021005594,55
30,0.022502419246114864,0.9774975776672363,0.03453220172058337,0.9635490775108337,0.024100761224453933,0.024014992329336755,0.5048200435578414,55
31,0.02130166227836233,0.9786983132362366,0.03278698949370443,0.965391218662262,0.024241128216073497,0.0241558529190793,0.5041413294459735,55
32,0.020651965916389778,0.9793480634689331,0.03176115145736442,0.9664740562438965,0.021304274052821957,0.021219141872260153,0.5040663728997691,55
33,0.01996383872124687,0.9800361394882202,0.03148374622176606,0.966766893863678,0.02178350986002125,0.021698144718459052,0.5044768230547713,55
34,0.021837433991906845,0.9781625866889954,0.03433099308437327,0.9637614488601685,0.023148991699983357,0.02306390482922384,0.5041565378143258,55
35,0.01961474446579814,0.9803852438926697,0.03043994796462357,0.9678686857223511,0.02204170112493132,0.02195661355230551,0.5042588678959397,55
