epoch,train_mse,train_r2,test_mse,test_r2
1,0.5794122514608341,0.4205876588821411,0.5687645587434129,0.39963263273239136
2,0.385226354110932,0.6147736310958862,0.39263405628138925,0.5855496525764465
3,0.24233160868662174,0.7576683759689331,0.2645668501670404,0.7207328081130981
4,0.14826211800143793,0.8517378568649292,0.17042135170138464,0.8201093673706055
5,0.12113811401330633,0.8788619041442871,0.13762171895856537,0.8547315001487732
6,0.11645149071022448,0.8835484981536865,0.13215736916470455,0.8604995012283325
7,0.09879604132006316,0.901203989982605,0.11668395587220425,0.8768326044082642
8,0.09439755151294098,0.9056024551391602,0.1093411080584657,0.8845834732055664
9,0.0881124435533989,0.911887526512146,0.10472210945288946,0.8894591331481934
10,0.08532792758722281,0.9146720767021179,0.10198134780157267,0.8923521637916565
11,0.08284009539136489,0.917159914970398,0.09882889032681905,0.8956798315048218
12,0.08124350400358825,0.9187564849853516,0.09677875010160411,0.8978438377380371
13,0.07990756662154726,0.9200924634933472,0.09655681161050934,0.8980781435966492
14,0.07859853784675183,0.9214014410972595,0.09298105810473604,0.901852548122406
15,0.07599622099841487,0.9240037798881531,0.09120381537188844,0.9037285447120667
16,0.07726222693829206,0.9227377772331238,0.09167797910049558,0.9032280445098877
17,0.07297272950092588,0.9270272850990295,0.09016362391412258,0.9048265218734741
18,0.07008919360941598,0.9299107789993286,0.08568948288107427,0.9095492959022522
19,0.07051051321384745,0.9294894933700562,0.08649174854863526,0.9087024331092834
20,0.07107860648835505,0.9289214015007019,0.08551374062464186,0.9097347855567932
21,0.08135973239313274,0.9186402559280396,0.09813633772385556,0.8964108228683472
22,0.06873605252562544,0.9312639236450195,0.08329252675516395,0.9120794534683228
23,0.07006427662874751,0.9299356937408447,0.0861641828811205,0.9090481996536255
24,0.06952081947188901,0.9304791688919067,0.08699456366097055,0.9081716537475586
25,0.06757904895780925,0.9324209690093994,0.08635991042275436,0.908841609954834
26,0.06636498875285177,0.9336349964141846,0.08442581576158906,0.9108831882476807
27,0.06240123915425654,0.9375987648963928,0.08121916911246754,0.9142680168151855
28,0.06687429893412361,0.9331257343292236,0.08412017975365971,0.9112057685852051
29,0.061344827219139156,0.9386551380157471,0.08014405509684144,0.9154028296470642
30,0.0619396775460807,0.9380603432655334,0.07982730657634575,0.9157371520996094
31,0.06417224710646656,0.9358277320861816,0.0793427278560291,0.9162486791610718
32,0.06374346102004648,0.9362565279006958,0.08076893690996235,0.9147432446479797
33,0.060825303286416305,0.9391747117042542,0.07716289112662397,0.918549656867981
34,0.0658568766843286,0.9341431260108948,0.08530577199488151,0.909954309463501
35,0.058775452032406805,0.9412245750427246,0.07659731750240231,0.9191466569900513
36,0.05965973002215227,0.9403402805328369,0.07684521070431645,0.9188849925994873
37,0.0813364456873032,0.9186635613441467,0.1030621658556345,0.8912112712860107
38,0.059366718103681514,0.9406332969665527,0.07789633882504593,0.9177754521369934
39,0.059143814216364346,0.9408562183380127,0.0787035854385666,0.9169233441352844
40,0.05896936608073504,0.9410306215286255,0.07895120008417018,0.9166619777679443
41,0.056497012435520404,0.9435029625892639,0.0759572689307899,0.9198222160339355
42,0.056482489038227536,0.9435175061225891,0.07694181727767899,0.9187830090522766
43,0.056275764904336605,0.9437242150306702,0.07624976512430827,0.9195135235786438
44,0.055247721417141404,0.9447522759437561,0.07569826669741149,0.920095682144165
45,0.057209165386065644,0.9427908062934875,0.07844452141988568,0.9171968102455139
46,0.058659464882404,0.9413405656814575,0.07597224742583022,0.9198064804077148
47,0.061756998645802384,0.93824303150177,0.08183455660871071,0.9136183857917786
48,0.053899357723346385,0.946100652217865,0.07209618569056435,0.9238978624343872
