epoch,train_mse,train_r2,test_mse,test_r2
1,0.3021329099910574,0.6978670954704285,0.31343771780772905,0.6691464781761169
2,0.1935235018963399,0.8064764738082886,0.20130176228902688,0.7875131368637085
3,0.1510026704045446,0.8489973545074463,0.1580835035320644,0.8331327438354492
4,0.12015094125570913,0.8798490166664124,0.13019903969564817,0.8625665903091431
5,0.10023249423914198,0.8997675180435181,0.11281673048009597,0.8809147477149963
6,0.08718334638934887,0.9128166437149048,0.1046555726788938,0.8895293474197388
7,0.07279766467772851,0.9272023439407349,0.08826628839029227,0.906829297542572
8,0.07173956521452156,0.9282604455947876,0.08880471234868575,0.9062609672546387
9,0.05873275987454424,0.9412672519683838,0.07480378163887597,0.9210398197174072
10,0.052709994392936964,0.9472900032997131,0.06995387462240349,0.9261592030525208
11,0.05401397654452822,0.9459860324859619,0.0709867060763716,0.9250689744949341
12,0.046017430511727346,0.9539825916290283,0.06376749192500805,0.932689368724823
13,0.056716764852984276,0.943283200263977,0.07113307671871309,0.9249144792556763
14,0.03959217696989838,0.9604078531265259,0.0563171344394682,0.9405536651611328
15,0.04495352174387712,0.9550464749336243,0.06274968108855097,0.9337636828422546
16,0.03917767367134628,0.960822343826294,0.054985512025290874,0.9419592618942261
17,0.03462372918795825,0.9653762578964233,0.0507281655360513,0.9464531540870667
18,0.034283035744512975,0.9657169580459595,0.04976417757741108,0.9474707245826721
19,0.03307199503581411,0.9669280052185059,0.049070177920639696,0.9482033252716064
20,0.035658572651985763,0.964341402053833,0.05167314346039259,0.9454556703567505
21,0.027001974199174654,0.9729980230331421,0.04301856841505846,0.9545911550521851
22,0.030012551320732366,0.9699874520301819,0.04449490198536163,0.9530327916145325
23,0.027022798009313398,0.9729772210121155,0.04451375307299469,0.9530128836631775
24,0.026812918647600895,0.9731870889663696,0.043164674124521456,0.9544368982315063
25,0.025030610333449006,0.9749693870544434,0.04146580753859314,0.9562301635742188
26,0.02727135130815907,0.9727286696434021,0.04329265388319405,0.9543018341064453
27,0.02480296743749538,0.9751970171928406,0.040577423750286605,0.95716792345047
28,0.02198353015961911,0.9780164957046509,0.038614999883376605,0.9592394232749939
29,0.02531421716445041,0.974685788154602,0.04089132411882463,0.9568365812301636
30,0.022913624933181283,0.9770863652229309,0.03892336603220007,0.9589139223098755
31,0.02123490215686216,0.978765070438385,0.037305727794130404,0.9606214165687561
32,0.027152061805521186,0.9728479385375977,0.04301432850657076,0.9545956254005432
33,0.02156138378547108,0.9784386157989502,0.03760167771507418,0.9603090286254883
34,0.022151136824834175,0.9778488874435425,0.03791263025174508,0.9599807858467102
35,0.019325646092656298,0.9806743264198303,0.03604390926761326,0.961953341960907
36,0.019633332150544285,0.9803666472434998,0.03572755538086157,0.9622873067855835
37,0.02055108153618571,0.9794489145278931,0.037311731971141585,0.9606150984764099
38,0.019635182097454754,0.9803647994995117,0.034503586959411824,0.9635792374610901
39,0.01759648886257051,0.9824035167694092,0.03362810232097328,0.9645034074783325
40,0.019673693377075648,0.9803262948989868,0.035787929880160205,0.9622235298156738
41,0.021588208175866,0.9784117937088013,0.0371378897433737,0.9607985615730286
42,0.020582957321480997,0.9794170260429382,0.036485732751671315,0.9614869952201843
43,0.019155305327562024,0.9808446764945984,0.03670343216338263,0.9612571597099304
44,0.016443143667288062,0.983556866645813,0.033455755027783356,0.964685320854187
45,0.017921583053551494,0.9820784330368042,0.03481927218778831,0.9632460474967957
46,0.01944939626954797,0.9805505871772766,0.036647515408354016,0.9613162279129028
47,0.024573843187739905,0.9754261374473572,0.041294510473451784,0.9564110040664673
48,0.01834855221380983,0.9816514253616333,0.035301982811311396,0.9627364873886108
49,0.018551518996391788,0.9814484715461731,0.036498377818000936,0.9614736437797546
50,0.01959997356438073,0.980400025844574,0.035315789719589236,0.9627219438552856
51,0.015110080557698448,0.9848899245262146,0.03326801100189275,0.9648835062980652
52,0.0173275579540677,0.9826724529266357,0.036047354383144256,0.9619497060775757
53,0.015701803282502837,0.9842981696128845,0.0341276490504331,0.9639760851860046
54,0.016621989330516958,0.983377993106842,0.034680997739864015,0.9633920192718506
55,0.015637800901628106,0.9843621850013733,0.03431287953039495,0.9637805819511414
56,0.015329372185736349,0.9846706390380859,0.03385919210410154,0.9642594456672668
57,0.017916422588772032,0.9820835590362549,0.03619931089385163,0.9617893099784851
58,0.015248928243233265,0.9847510457038879,0.03460973096591216,0.9634672403335571
59,0.016728360135915235,0.9832716584205627,0.03631939002732951,0.9616625905036926
60,0.018526156532736586,0.9814738631248474,0.03864580639013339,0.9592068791389465
61,0.015056922616228223,0.9849430918693542,0.03425540365903389,0.9638412594795227
62,0.014647339387391186,0.985352635383606,0.03426829000889528,0.9638276100158691
63,0.014597395293252624,0.9854025840759277,0.03484512877468837,0.9632187485694885
64,0.015326949336205863,0.984673023223877,0.033960505752120076,0.9641525149345398
65,0.015397136294283683,0.9846028685569763,0.03533082319673423,0.9627060890197754
66,0.014404957226394448,0.9855950474739075,0.03328021018334278,0.9648706316947937
67,0.013507957467958501,0.9864920377731323,0.032879747810955276,0.9652933478355408
68,0.014883921374755107,0.9851160645484924,0.033717621149063653,0.9644088745117188
69,0.017017464164834864,0.9829825162887573,0.03657989538694936,0.961387574672699
70,0.01419042202720062,0.9858095645904541,0.03301275585971137,0.96515291929245
71,0.01434173726446182,0.9856582880020142,0.03249985797944047,0.9656943082809448
72,0.014301220839168283,0.9856987595558167,0.03375219364605117,0.9643723964691162
73,0.0183932156164219,0.9816067814826965,0.03663529510178217,0.9613291025161743
74,0.0147949487734927,0.9852050542831421,0.033356937034646185,0.964789628982544
75,0.012490387272138026,0.9875096082687378,0.03270535287731213,0.9654774069786072
76,0.013080697062671821,0.9869192838668823,0.03384372967340779,0.9642757773399353
77,0.012381453785447165,0.9876185655593872,0.031823334999655076,0.9664084315299988
78,0.013864740849743241,0.9861352443695068,0.033104312154691576,0.965056300163269
79,0.012552527301255003,0.9874475002288818,0.03165468557669622,0.9665864706039429
80,0.014469538527966386,0.985530436038971,0.03348958129120037,0.9646496176719666
81,0.020614400215469682,0.9793856143951416,0.038962110155829933,0.9588730335235596
82,0.013845916829994738,0.9861540794372559,0.033642283436365245,0.9644884467124939
83,0.0124856372110611,0.9875143766403198,0.03234358241486295,0.9658592939376831
84,0.013044899423314722,0.9869551062583923,0.03358458923232719,0.9645493030548096
85,0.013548996595027882,0.9864510297775269,0.03368237562386728,0.9644461274147034
86,0.013637613399454388,0.9863623976707458,0.033691380729489934,0.9644365906715393
87,0.013008092811031368,0.9869918823242188,0.03349540890591991,0.9646434783935547
88,0.01252395801994208,0.9874760508537292,0.032701903636135704,0.9654810428619385
89,0.012545089771428368,0.987454891204834,0.03238941406229193,0.9658108949661255
90,0.014339423921345688,0.9856605529785156,0.0353845523857716,0.9626493453979492
91,0.012367576774860455,0.9876323938369751,0.03318794711106798,0.9649680256843567
92,0.013898956022153571,0.9861010313034058,0.034163172351105546,0.9639385938644409
93,0.015533472666009681,0.984466552734375,0.03656413402158495,0.9614042043685913
94,0.012164628571488992,0.9878353476524353,0.03295651399076167,0.9652122855186462
95,0.011688564009296699,0.9883114099502563,0.03254486605661308,0.9656468033790588
96,0.012257811439867912,0.9877421855926514,0.033808987329305124,0.9643124341964722
97,0.01582084687744231,0.9841791391372681,0.03579087527014497,0.9622204303741455
98,0.01307159001654132,0.986928403377533,0.03353450952449859,0.9646021723747253
99,0.010443424343711871,0.9895565509796143,0.031747981261393825,0.9664880037307739
100,0.012264418679813078,0.9877355694770813,0.03292158757983821,0.9652491807937622
101,0.016486075996974672,0.9835139513015747,0.03724264837347153,0.9606879949569702
102,0.01323955411373472,0.9867604374885559,0.035858232337731596,0.9621493220329285
103,0.011223788978780593,0.9887762069702148,0.03219383704282979,0.9660173654556274
104,0.01245558494275747,0.9875444173812866,0.03458200978887517,0.9634965062141418
105,0.011066849708974839,0.9889331459999084,0.03263014217372984,0.965556800365448
106,0.013319352475825405,0.9866806268692017,0.03316905838153439,0.9649879336357117
107,0.012551626945511188,0.9874483942985535,0.03530700709500418,0.9627311825752258
108,0.012406632441297048,0.9875933527946472,0.03394561793325787,0.9641682505607605
109,0.012521838328163875,0.9874781370162964,0.03410255512870031,0.9640025496482849
110,0.010731538344411894,0.9892684817314148,0.030179436602516145,0.9681437015533447
111,0.01118888911112012,0.9888111352920532,0.032932070998202376,0.965238094329834
112,0.0137322397359514,0.9862677454948425,0.03377122329491213,0.9643523097038269
113,0.010545795304419417,0.9894542098045349,0.03177509029543527,0.9664593935012817
114,0.011089698995998475,0.9889103174209595,0.03271593693246293,0.9654662609100342
115,0.01093902195854259,0.9890609979629517,0.031995326450957755,0.9662268757820129
116,0.015082787528057234,0.9849172234535217,0.039615306336001105,0.9581835269927979
117,0.012198078033353063,0.9878019094467163,0.03275070851952655,0.9654295444488525
118,0.012356997248599438,0.9876430034637451,0.034178156678269546,0.9639227986335754
119,0.011039947873353674,0.9889600276947021,0.03166028021028402,0.9665805697441101
120,0.01051507483188185,0.9894849061965942,0.033343720885856847,0.9648035764694214
