epoch,train_mse,train_r2,test_mse,test_r2
1,0.5596534785744255,0.44034647941589355,0.5499432708432035,0.4194997549057007
2,0.32876551270053006,0.6712344884872437,0.3320220188896467,0.6495295763015747
3,0.15800187173835836,0.8419981002807617,0.1783751245565349,0.811713695526123
4,0.11373556811365347,0.886264443397522,0.12814205151233005,0.864737868309021
5,0.10316966209506644,0.8968303203582764,0.11934300736955754,0.874025821685791
6,0.0981514730286862,0.901848554611206,0.11050880358486277,0.8833509087562561
7,0.09461557032280438,0.9053844213485718,0.10842253941270273,0.8855531215667725
8,0.10660309759114281,0.8933969140052795,0.11933710895160712,0.8740320205688477
9,0.08962172290706662,0.9103782773017883,0.1020193210144232,0.8923121094703674
10,0.08918791466757008,0.9108120799064636,0.10067876724230988,0.8937271237373352
11,0.08579697045067809,0.9142030477523804,0.09822484418727094,0.8963174223899841
12,0.0844111469035086,0.9155888557434082,0.09545896968395426,0.8992369771003723
13,0.08159050463061583,0.9184094667434692,0.09336705593301392,0.9014450907707214
14,0.08322629218737784,0.9167737364768982,0.09489830102339931,0.8998287916183472
15,0.08504463686493405,0.9149553775787354,0.09648735008611367,0.8981514573097229
16,0.07935829771345895,0.9206417202949524,0.09150196165527875,0.9034138321876526
17,0.08073576633526477,0.9192642569541931,0.09241309079977615,0.9024521112442017
18,0.07962509488912824,0.920374870300293,0.09111389294039549,0.9038234949111938
19,0.07901969035159623,0.9209803342819214,0.0924549895145635,0.9024078845977783
20,0.07763759825807733,0.9223623871803284,0.09060418177623211,0.9043614864349365
21,0.09121954799675923,0.9087804555892944,0.10379519686102867,0.8904375433921814
22,0.07536092228920381,0.924639105796814,0.0878662960774197,0.9072515368461609
23,0.07415515945089127,0.9258448481559753,0.0866865239321913,0.9084968566894531
24,0.0757430332104024,0.9242569804191589,0.08969596383820583,0.9053201675415039
25,0.07166426316682252,0.9283357262611389,0.08425399921720893,0.9110645055770874
26,0.07685409199579993,0.9231458902359009,0.08700767734156149,0.9081578254699707
27,0.07458045049041259,0.9254195690155029,0.08841161069278491,0.9066759347915649
28,0.07438586158699248,0.9256141185760498,0.08587380674122493,0.9093546867370605
29,0.07104982394074366,0.9289501905441284,0.08522542325847941,0.9100391268730164
30,0.07003174163259049,0.9299682378768921,0.08269862865279543,0.9127063155174255
31,0.07022450620082614,0.9297754764556885,0.08185753250131156,0.913594126701355
32,0.06830934878271058,0.9316906332969666,0.08067533296601075,0.9148420095443726
33,0.07224648617759268,0.9277535080909729,0.08601721101326913,0.9092033505439758
34,0.07764589814376867,0.9223541021347046,0.08962630473713322,0.9053937196731567
35,0.06703371652789147,0.9329662919044495,0.07968772726883067,0.9158844947814941
36,0.07052294461981519,0.9294770359992981,0.08309143771440154,0.9122917056083679
37,0.07117266273857709,0.9288273453712463,0.08371346385399925,0.9116351008415222
38,0.06852306124649822,0.9314769506454468,0.08256228882024383,0.9128502607345581
39,0.07277606628710172,0.9272239208221436,0.08524327408863096,0.9100202918052673
40,0.0678367659770674,0.9321632385253906,0.07965254877330508,0.915921688079834
41,0.06853532645507544,0.931464672088623,0.08441112232508093,0.9108986854553223
42,0.06568480215392705,0.9343152046203613,0.08051951315889998,0.9150065183639526
43,0.07354523085660147,0.9264547824859619,0.08350882592906313,0.9118511080741882
44,0.0686790272209887,0.9313209652900696,0.08363050360959477,0.9117226600646973
45,0.0636995904016913,0.9363003969192505,0.07739817761111914,0.9183012843132019
46,0.063823272830016,0.9361767172813416,0.07844646907661383,0.9171947240829468
47,0.0626644973737606,0.9373354911804199,0.07831464883894092,0.9173339009284973
48,0.0635972190904058,0.9364027976989746,0.07764360743642944,0.9180422425270081
49,0.07135814607490074,0.9286418557167053,0.08612322013984185,0.9090914726257324
50,0.06324609912914869,0.9367538690567017,0.07625324060436248,0.9195098280906677
51,0.060552910703407,0.9394471049308777,0.07647879249643444,0.9192717671394348
52,0.06350171539298821,0.9364982843399048,0.07888821264865195,0.9167284369468689
53,0.0633061105565862,0.9366939067840576,0.07778901091731358,0.9178887605667114
54,0.062131624867746066,0.9378683567047119,0.07531111917980923,0.9205043315887451
55,0.06278793456943593,0.9372120499610901,0.07647131469736738,0.9192796349525452
56,0.06194909647374231,0.9380509257316589,0.07769465243171264,0.9179883003234863
57,0.07325435355362503,0.9267456531524658,0.07699521123318047,0.9187266230583191
58,0.06058719990210939,0.9394128322601318,0.07632681336708186,0.9194321632385254
59,0.06007912983900486,0.9399208426475525,0.07709111512366046,0.9186254143714905
60,0.06026649318811641,0.9397335052490234,0.07519328247233317,0.9206286668777466
61,0.06512496091814714,0.9348750114440918,0.08042942818890257,0.9151015877723694
62,0.06010428381747048,0.9398956894874573,0.07604788469786687,0.9197266101837158
63,0.05999022064706372,0.9400097727775574,0.07622286509268167,0.9195418953895569
64,0.06023535802164758,0.9397646188735962,0.07606473068774837,0.9197088479995728
65,0.0635747450036597,0.9364252686500549,0.07591396647437317,0.9198679327964783
66,0.059562348329457136,0.9404376745223999,0.07319331616617558,0.9227397441864014
67,0.06014005708402345,0.939859926700592,0.07621281237977488,0.9195525050163269
68,0.05802960238333516,0.9419704079627991,0.07345686023259854,0.9224615693092346
69,0.059676765169434015,0.9403232336044312,0.0751753536552736,0.9206476211547852
70,0.06313142889555086,0.9368685483932495,0.08014374281983913,0.9154031872749329
71,0.06562276819648405,0.9343771934509277,0.08276490797288716,0.9126363396644592
72,0.06424922713886273,0.9357507824897766,0.08060866524465382,0.9149124026298523
73,0.06097192361220592,0.9390280842781067,0.0771528188673007,0.918560266494751
74,0.058419462348086565,0.9415805339813232,0.07718454362688268,0.9185267686843872
75,0.05682264394137489,0.943177342414856,0.07129478037198324,0.9247437715530396
76,0.06111662497304943,0.938883364200592,0.07863887558441336,0.916991651058197
77,0.05637291697380335,0.9436270594596863,0.07278718654543342,0.9231684803962708
78,0.05742708636301447,0.9425728917121887,0.07355183218151512,0.9223613739013672
79,0.05953335282012741,0.9404666423797607,0.07503359619437194,0.9207972288131714
80,0.056478379277226855,0.9435216188430786,0.07185859216104556,0.924148678779602
81,0.061893243372474434,0.9381067752838135,0.07740915491154826,0.9182896614074707
82,0.06688509429687767,0.9331148862838745,0.0833044736305388,0.9120668172836304
83,0.05781605695946175,0.9421839118003845,0.07645473850141393,0.9192971587181091
84,0.05835634815022861,0.9416436553001404,0.07540019666321757,0.9204102754592896
85,0.05529183675453328,0.9447081685066223,0.07256786574087129,0.9233999848365784
86,0.055411451401701874,0.9445885419845581,0.07259607016926677,0.9233702421188354
87,0.06027962442723328,0.9397203922271729,0.0752963804719379,0.9205198884010315
88,0.05354746705749442,0.9464525580406189,0.07133011058790655,0.9247065186500549
89,0.053005536229645905,0.9469944834709167,0.06974554894969048,0.9263791441917419
90,0.0535407893588407,0.9464592337608337,0.07089087646454573,0.9251701831817627
91,0.055011168979023084,0.9449888467788696,0.07135960727748347,0.9246754050254822
92,0.05701157562136309,0.942988395690918,0.0738225349554474,0.922075629234314
93,0.053484700959741296,0.9465153217315674,0.07178413232493146,0.924227237701416
94,0.05291612857198279,0.9470838904380798,0.07012486074505965,0.9259787201881409
95,0.05398011791379874,0.9460198879241943,0.06959270023763543,0.9265404939651489
96,0.05351984766429158,0.9464801549911499,0.07038894843696276,0.9256999492645264
97,0.05335747824895141,0.9466425180435181,0.07150103025728972,0.9245260953903198
98,0.06544994421212343,0.9345500469207764,0.08311809138849197,0.9122635722160339
99,0.055756041579073524,0.9442439675331116,0.07036487602560622,0.9257254004478455
100,0.05417125091073192,0.9458287358283997,0.0705702300297051,0.9255086183547974
101,0.05642370143685061,0.9435762763023376,0.07480238191215549,0.9210413098335266
102,0.0587240532907273,0.941275954246521,0.07567277017458365,0.9201225638389587
103,0.058024331596967696,0.9419756531715393,0.07601169839206083,0.9197648167610168
104,0.05323724083397836,0.94676274061203,0.07161987492269496,0.9244006872177124
105,0.05393006954936014,0.9460699558258057,0.07206159659161619,0.9239344000816345
106,0.05221216544341282,0.9477878212928772,0.0715269717137988,0.9244987368583679
107,0.05500599601988707,0.9449939727783203,0.0729141846673972,0.9230344295501709
108,0.05637776525726671,0.9436222314834595,0.07289174125279958,0.9230580925941467
109,0.05276559050671591,0.9472343921661377,0.07116408538777472,0.9248817563056946
110,0.05100294370360496,0.9489970803260803,0.07103071719544327,0.925022542476654
111,0.05004469546667726,0.9499552845954895,0.0699191932089445,0.9261958003044128
112,0.06146875328315432,0.9385312795639038,0.08012388117338826,0.915424108505249
113,0.05101665427366983,0.948983371257782,0.07106842429990448,0.9249827265739441
114,0.05109698241924644,0.9489030241966248,0.06788277186498773,0.9283453822135925
115,0.050398061062620625,0.949601948261261,0.06852471882977136,0.9276677966117859
116,0.05474399498498322,0.9452559947967529,0.07161690931903517,0.9244037866592407
117,0.0506219094644729,0.9493780732154846,0.07004619143312661,0.926061749458313
118,0.0485581284954371,0.9514418840408325,0.06829790378602721,0.9279072284698486
119,0.0496072616857213,0.9503927230834961,0.06913006076271214,0.9270288348197937
120,0.04880033375469443,0.9511996507644653,0.06876339263100995,0.9274158477783203
