epoch,train_mse,train_r2,test_mse,test_r2
1,0.6202113562463168,0.3797886371612549,0.5924585390290836,0.3746222257614136
2,0.20800655164125764,0.7919934391975403,0.21230633620445322,0.7758971452713013
3,0.12605531991926155,0.8739446401596069,0.1344779977892957,0.8580498695373535
4,0.11328079082316156,0.8867192268371582,0.12121484349141033,0.8720499873161316
5,0.11466808405986821,0.885331928730011,0.12048403625717251,0.8728213906288147
6,0.1107203187911134,0.8892796635627747,0.11586896676524747,0.8776929378509521
7,0.10413754735252814,0.8958624601364136,0.11024087687908876,0.8836337327957153
8,0.09756385689866988,0.9024361371994019,0.10403439659261848,0.8901850581169128
9,0.09744883901251354,0.9025511741638184,0.10262627841723038,0.8916714191436768
10,0.09550059632512561,0.9044994115829468,0.10011348675754739,0.8943238258361816
11,0.09409713252532081,0.9059028625488281,0.09979202374588789,0.8946631550788879
12,0.09563036026570926,0.9043696522712708,0.1019492133452398,0.8923860788345337
13,0.09249826321771906,0.907501757144928,0.09889422567197825,0.8956108093261719
14,0.09340539301406738,0.9065946340560913,0.09937997990310556,0.895098090171814
15,0.09084447662677818,0.909155547618866,0.09691815046457256,0.8976967334747314
16,0.08818971587616374,0.9118102788925171,0.09446415820204448,0.9002870321273804
17,0.09091596987345671,0.9090840220451355,0.09752023151916701,0.8970611691474915
18,0.08802956014922746,0.9119704365730286,0.09418187449436362,0.9005849957466125
19,0.08602086599265502,0.9139791131019592,0.09217920067447533,0.9026989936828613
20,0.08414188429889426,0.9158581495285034,0.09039091909440553,0.9045866131782532
21,0.09026068497042816,0.9097393155097961,0.09645867779873675,0.898181676864624
22,0.08839329329129623,0.9116066694259644,0.09401595716296536,0.9007601737976074
23,0.09417499744203325,0.9058250188827515,0.10173816238416404,0.8926088809967041
24,0.0949301628493949,0.9050698280334473,0.10238588880747557,0.8919251561164856
25,0.08385069183380116,0.9161493182182312,0.0904355730986359,0.9045394659042358
26,0.0871299515520226,0.9128700494766235,0.0942228182911782,0.9005417823791504
27,0.08205817639117337,0.9179418087005615,0.08735867552232088,0.9077873229980469
28,0.09217647606013932,0.9078235030174255,0.09858599641337627,0.8959361910820007
29,0.10043437846863115,0.899565577507019,0.1077988215824362,0.8862114548683167
