epoch,train_mse,train_r2,test_mse,test_r2
1,0.49103808121132,0.5089619159698486,0.4851606153406021,0.48788201808929443
2,0.30960297024177286,0.6903970241546631,0.3179042677554052,0.6644317507743835
3,0.2277696334979263,0.772230327129364,0.23819716454188272,0.7485677003860474
4,0.17814009296221192,0.8218598961830139,0.19987750809821414,0.7890165448188782
5,0.1410461419825332,0.8589538335800171,0.16160363609698125,0.8294170498847961
6,0.12439957951301386,0.8756003975868225,0.142984062705825,0.849071204662323
7,0.101813272008293,0.8981867432594299,0.12833733177493986,0.8645317554473877
8,0.08735381312452364,0.9126461744308472,0.11308679597952016,0.8806296586990356
9,0.09211400536995049,0.9078860282897949,0.11341548937077565,0.8802827000617981
10,0.07641314603331478,0.9235868453979492,0.10542091247966377,0.8887214660644531
11,0.06343730073066998,0.9365626573562622,0.09128971034433783,0.9036378860473633
12,0.07304952454466933,0.9269504547119141,0.09428731526429879,0.9004737138748169
13,0.0685855408805095,0.9314144253730774,0.08838201349419428,0.9067071676254272
14,0.05321515440616919,0.9467848539352417,0.08276417758315802,0.9126371145248413
15,0.051210258686723235,0.9487897157669067,0.07683445154348524,0.9188963174819946
16,0.05639741605561167,0.9436025619506836,0.07684675291771205,0.9188833236694336
17,0.045636613894478456,0.9543634057044983,0.06955045490616524,0.9265850782394409
18,0.04703744901678064,0.9529625773429871,0.07058464929961213,0.9254934191703796
19,0.05055179100549012,0.9494482278823853,0.07764280110983769,0.9180430769920349
20,0.040939294208838545,0.9590607285499573,0.0640535948389187,0.9323873519897461
21,0.04284840538631769,0.9571515917778015,0.06616366442815377,0.9301600456237793
22,0.033988606946970513,0.9660114049911499,0.05876043862549633,0.9379746317863464
23,0.037415331031368446,0.9625846743583679,0.058778379311239935,0.9379556775093079
24,0.03782681893403866,0.9621731638908386,0.06132966127791783,0.9352626204490662
25,0.04099883307780272,0.9590011835098267,0.06323780107493626,0.9332484602928162
26,0.03270760385360793,0.9672923684120178,0.05857154797967069,0.9381740093231201
27,0.03414786933593787,0.9658521413803101,0.057198461519963134,0.9396233558654785
28,0.03980646112935176,0.9601935148239136,0.061308018601976516,0.9352854490280151
29,0.031960904716516185,0.9680390954017639,0.05822481422844093,0.938539981842041
30,0.030039386232017698,0.969960629940033,0.053642723825760186,0.9433766603469849
31,0.0291275941616906,0.9708724021911621,0.05312229153450306,0.9439260363578796
32,0.03539510137628136,0.964604914188385,0.05810013803562558,0.9386715888977051
