epoch,train_mse,train_r2,test_mse,test_r2
1,0.5563659535779196,0.443634033203125,0.5404098725355253,0.42956292629241943
2,0.19298506672490562,0.8070149421691895,0.2046859582159214,0.7839409112930298
3,0.13062431543360767,0.8693757057189941,0.13915170782540992,0.853116512298584
4,0.11550675360677717,0.8844932317733765,0.12411675213767988,0.8689868450164795
5,0.11676021883850966,0.8832398056983948,0.12570354863774122,0.8673118948936462
6,0.1090969020951167,0.890903115272522,0.11653245180254666,0.8769925832748413
7,0.10329001591115348,0.8967099785804749,0.11246848076854538,0.8812823295593262
8,0.09815320623491576,0.9018467664718628,0.10787163963314236,0.8861346244812012
9,0.09984139146313105,0.9001586437225342,0.10817479678406948,0.8858146071434021
10,0.0992476517415565,0.9007523059844971,0.10920849314141201,0.8847234845161438
11,0.1020476856346375,0.8979523181915283,0.11007295007158707,0.8838109970092773
12,0.09292055873170461,0.9070794582366943,0.10049302079828411,0.8939232230186462
13,0.0953685277937979,0.904631495475769,0.10368606629895001,0.8905527591705322
14,0.09170749417806653,0.9082925319671631,0.09876704601593679,0.8957450985908508
15,0.09486447846265489,0.9051355123519897,0.1032661631726092,0.890995979309082
16,0.08764766016300174,0.9123523235321045,0.09601524316637618,0.8986498117446899
17,0.08596090357224966,0.9140390753746033,0.09337880839480132,0.9014326930046082
18,0.08600490351302037,0.913995087146759,0.09345802679521645,0.9013490676879883
19,0.08618810838393862,0.9138119220733643,0.09183384237879115,0.9030635356903076
20,0.09024454005528597,0.9097554683685303,0.09706868206309836,0.8975378274917603
21,0.08462872277607134,0.915371298789978,0.0918077670049104,0.9030910730361938
22,0.09271898657271055,0.9072810411453247,0.1016536022525099,0.8926981091499329
23,0.0841497481835425,0.9158502221107483,0.09330501919612288,0.9015105962753296
24,0.08690218389898106,0.9130977988243103,0.09315021572316565,0.9016739726066589
25,0.08275734716465144,0.9172426462173462,0.0902410777762714,0.9047448039054871
26,0.08481585356732937,0.9151841402053833,0.09210497728071926,0.9027773141860962
27,0.08619273890983413,0.9138072729110718,0.0937202545734713,0.9010722637176514
28,0.08208543129128913,0.9179145693778992,0.08924342728242642,0.9057978391647339
29,0.08160037253532221,0.9183996319770813,0.08904938378212292,0.9060027003288269
30,0.08122333080502842,0.9187766909599304,0.0873102889930057,0.9078384041786194
31,0.07910237477099186,0.9208976030349731,0.08569320482656179,0.909545361995697
32,0.08298945176599137,0.9170105457305908,0.09061374902588928,0.9043514132499695
33,0.08774842212046266,0.9122515916824341,0.09397254686053025,0.9008059501647949
34,0.07921729116643048,0.9207826852798462,0.08632087153836904,0.9088827967643738
35,0.07762661371678455,0.9223734140396118,0.08456188442594395,0.910739541053772
36,0.07856066844516316,0.9214393496513367,0.0871303698456869,0.9080283641815186
37,0.07766204208283366,0.9223379492759705,0.08435019193694177,0.9109629988670349
38,0.08075033518408292,0.9192496538162231,0.08698074265792058,0.9081862568855286
39,0.08220647500073473,0.9177935123443604,0.08785466284763704,0.9072638154029846
40,0.07998654068590438,0.920013427734375,0.08510023139121874,0.9101712703704834
41,0.0816812916771771,0.9183186888694763,0.0870025066727,0.90816330909729
42,0.07775780184067996,0.9222422242164612,0.08379756408266542,0.9115463495254517
43,0.07727533565801487,0.9227246642112732,0.08361041428884719,0.9117438793182373
44,0.07700186932614339,0.9229981303215027,0.08424385545616288,0.911075234413147
45,0.08110900070947331,0.9188910126686096,0.08917433329539873,0.905870795249939
46,0.07878318937775244,0.9212167859077454,0.08357169737516926,0.9117847084999084
47,0.08049176938684045,0.9195082187652588,0.08665810428309913,0.9085268378257751
48,0.07437504095989361,0.9256249666213989,0.07978238096097257,0.9157845973968506
49,0.07631822400545228,0.9236817955970764,0.08268639811019345,0.9127192497253418
50,0.07551707447706107,0.9244829416275024,0.0808097979496801,0.9147000908851624
51,0.07434978250422658,0.9256502389907837,0.08202404693541367,0.9134183526039124
52,0.08586922051380783,0.9141307473182678,0.09066598360971888,0.9042962789535522
53,0.07342581251461391,0.926574170589447,0.08148925404473231,0.9139828681945801
54,0.07670088029806847,0.9232991337776184,0.08401047954585676,0.9113215804100037
55,0.073037468316069,0.9269625544548035,0.07878511069092627,0.9168372750282288
56,0.07249774843806715,0.9275022745132446,0.07975027722692708,0.9158185124397278
57,0.0730351607985141,0.9269648194313049,0.08028057723578702,0.9152587652206421
58,0.07941183713808213,0.9205881357192993,0.08711966609287007,0.9080396294593811
59,0.07333283611693335,0.9266671538352966,0.08013426378460192,0.9154131412506104
60,0.07437121827925415,0.9256287813186646,0.07974025341341408,0.915829062461853
61,0.07841408488281713,0.9215859174728394,0.0847256836629041,0.9105666279792786
62,0.07063480119791356,0.9293652176856995,0.07772417318802781,0.9179571866989136
63,0.07749753517420532,0.9225024580955505,0.08397698979938358,0.9113569259643555
64,0.07282462127046399,0.9271754026412964,0.08112815104243232,0.9143640398979187
65,0.06950301830717209,0.9304969906806946,0.07675832780873085,0.9189766645431519
66,0.0696622852525872,0.9303377270698547,0.07767248735195253,0.9180117249488831
67,0.07334628734598397,0.9266536831855774,0.08201224684556264,0.9134308099746704
