epoch,train_mse,train_r2,test_mse,test_r2
1,0.32535818417526036,0.6746418476104736,0.32104522173815386,0.6611162424087524
2,0.21945990323963555,0.7805401086807251,0.22085742631972563,0.7668708562850952
3,0.1833283252627635,0.8166716694831848,0.1870045995044454,0.8026047348976135
4,0.15581995511923374,0.8441800475120544,0.16183019422630712,0.8291779160499573
5,0.13486313487422275,0.8651368618011475,0.13880530187133244,0.8534821271896362
6,0.125149471413921,0.8748505115509033,0.13453162305920227,0.8579932451248169
7,0.11659895944104315,0.8834010362625122,0.12786912124195113,0.8650259971618652
8,0.10225715885446056,0.8977428674697876,0.11424061907568901,0.8794116973876953
9,0.09592851221243177,0.9040714502334595,0.10967741353528165,0.8842284679412842
10,0.09332209640387858,0.9066779017448425,0.11209979180882616,0.8816714882850647
11,0.0786752478637989,0.9213247299194336,0.09734669301613438,0.8972443342208862
12,0.08008299134160207,0.9199169874191284,0.10292695106643183,0.8913540244102478
13,0.07215005929157718,0.9278499484062195,0.09437756024573635,0.9003784656524658
14,0.07287360294874755,0.927126407623291,0.09574541835704954,0.8989346027374268
15,0.06647164305824073,0.9335283637046814,0.0912290543897032,0.903701901435852
16,0.057418387350544595,0.9425815939903259,0.08195943609675074,0.9134865999221802
17,0.05371775306138962,0.9462822675704956,0.07670869526067157,0.9190290570259094
18,0.052139197466973125,0.9478607773780823,0.07770863843786462,0.9179735779762268
19,0.050422087772078045,0.9495779275894165,0.07352589015712643,0.9223887324333191
20,0.04708100597762725,0.9529190063476562,0.07085701941353519,0.9252058863639832
21,0.0434161837857066,0.9565837979316711,0.07080398193878554,0.9252618551254272
22,0.04736714090648996,0.9526328444480896,0.07078573232652938,0.9252811670303345
23,0.04330737395020249,0.956692636013031,0.06908673573308056,0.9270745515823364
24,0.046082111660882684,0.9539178609848022,0.07169852109353353,0.9243176579475403
25,0.03852223189267764,0.9614777565002441,0.06502696384516794,0.9313598871231079
26,0.03721308078997627,0.9627869129180908,0.06357908674243201,0.9328882098197937
27,0.035911163536108556,0.9640888571739197,0.06331987168480892,0.9331618547439575
28,0.03826759893498309,0.9617323875427246,0.06349438786075064,0.9329776167869568
29,0.03461952189951112,0.9653804898262024,0.06007246456745013,0.9365896582603455
30,0.04415329868680052,0.9558467268943787,0.07160764300582431,0.9244135618209839
31,0.0362358714392072,0.9637641310691833,0.06273567635088978,0.9337785243988037
32,0.03342544495800835,0.9665745496749878,0.05978014603507046,0.9368982315063477
33,0.030240022928988905,0.969760000705719,0.0586032479683437,0.9381405115127563
34,0.030766494997686824,0.969233512878418,0.0569069042245335,0.9399311542510986
35,0.030429620670849453,0.9695703983306885,0.058268687199437764,0.9384936690330505
36,0.030394106660063806,0.9696058630943298,0.0581939084591662,0.9385725855827332
37,0.028780818562372145,0.9712191820144653,0.05660665816650158,0.9402480721473694
38,0.0354741576453067,0.9645258188247681,0.06250738157754446,0.9340194463729858
39,0.02661022149213937,0.9733898043632507,0.0550945611818262,0.9418441653251648
40,0.028307229230034044,0.9716927409172058,0.056364850092838266,0.9405032992362976
