epoch,train_mse,train_r2,test_mse,test_r2
1,0.594203259145186,0.40579670667648315,0.5910669839600238,0.3760910630226135
2,0.42965638821107754,0.5703436136245728,0.43530114517524476,0.5405118465423584
3,0.3755361399777421,0.6244637966156006,0.38699764544825727,0.5914993286132812
4,0.34406315731943155,0.6559367775917053,0.36309124106859286,0.6167340278625488
5,0.33172252478147624,0.6682775020599365,0.34743290217366163,0.6332623958587646
6,0.3257916965198644,0.6742082834243774,0.34367516764053485,0.6372289657592773
7,0.3114608219966099,0.6885391473770142,0.32609729839079993,0.655783474445343
8,0.3057866716696323,0.694213330745697,0.31952783051969075,0.6627179384231567
9,0.30669302530274145,0.6933069825172424,0.3175578852433984,0.6647974252700806
10,0.2962846504389376,0.7037153244018555,0.30690075865969424,0.6760467290878296
11,0.28977889031126336,0.7102211117744446,0.30937638971954584,0.6734334826469421
12,0.28861428158461455,0.7113857269287109,0.3067118967769713,0.6762460470199585
13,0.284834103165784,0.7151658535003662,0.30321060516303633,0.6799418926239014
14,0.27633387636901946,0.7236661314964294,0.2952554279529467,0.6883390545845032
15,0.27758046709040846,0.7224195003509521,0.29005661388722864,0.6938267350196838
16,0.27093334409637726,0.7290666699409485,0.2961787771342731,0.6873643398284912
17,0.27961378628110994,0.7203862071037292,0.30601493205602576,0.6769816875457764
18,0.26293480439462524,0.7370651960372925,0.28607483158206065,0.6980297565460205
19,0.2566081289369627,0.7433918714523315,0.2848799426971776,0.6992909908294678
20,0.2569354135830106,0.7430645823478699,0.2884166084411668,0.6955578327178955
21,0.24910814670276132,0.7508918642997742,0.27591277377271073,0.7087564468383789
22,0.24627500519008694,0.753724992275238,0.2715366570642445,0.7133757472038269
23,0.2470329002477939,0.752967119216919,0.27278557776405316,0.7120574116706848
24,0.24931987334670774,0.750680148601532,0.2812352345393198,0.7031382322311401
25,0.24294566207946847,0.757054328918457,0.27472199304256495,0.7100133895874023
26,0.2459402238931663,0.7540597319602966,0.2724948357109253,0.7123643159866333
27,0.23141491076675286,0.7685850858688354,0.2680839718115039,0.7170202732086182
28,0.23352709538740207,0.7664729356765747,0.26773746845471424,0.71738600730896
29,0.23195527466674692,0.7680447101593018,0.2696771982648387,0.7153385281562805
30,0.23212336140743747,0.7678766250610352,0.2639540875921162,0.7213796377182007
31,0.22432440348554894,0.7756755948066711,0.26276718804658183,0.7226324081420898
32,0.24042730215826078,0.7595726847648621,0.28050023932918544,0.7039141058921814
33,0.2506369744021869,0.7493630051612854,0.2783488449754148,0.706184983253479
34,0.21723097855471002,0.7827690243721008,0.257226155162221,0.7284814119338989
35,0.22809159745477156,0.7719084024429321,0.26365349643931885,0.7216969132423401
36,0.21402172281099222,0.7859782576560974,0.24874056153362845,0.737438440322876
37,0.21638248480634775,0.7836174964904785,0.25377535506537774,0.7321239709854126
38,0.2103065176008086,0.7896934747695923,0.24543718219075988,0.7409253716468811
39,0.21396486539589732,0.7860351204872131,0.2498238373138919,0.7362949848175049
40,0.20536209955459148,0.79463791847229,0.24717436774020515,0.739091694355011
41,0.21522571083121314,0.7847743034362793,0.24910963890029164,0.737048864364624
42,0.20746890597562587,0.7925310730934143,0.24982169852024172,0.7362972497940063
43,0.2160509242544776,0.783949077129364,0.25575632424797956,0.7300328016281128
44,0.20455140321537524,0.7954486012458801,0.24790769922206315,0.738317608833313
45,0.19861045709656996,0.8013895750045776,0.2384248799303683,0.7483273148536682
46,0.19926649528114418,0.8007335066795349,0.24323685342309678,0.7432479858398438
47,0.19931626766863259,0.8006837368011475,0.23912961912773004,0.7475833892822266
48,0.19587519800988068,0.8041248321533203,0.23853524708438936,0.7482107877731323
49,0.1992331323825522,0.8007668852806091,0.2473969576289741,0.7388567328453064
50,0.1922887586324293,0.8077112436294556,0.23906533342854278,0.7476512789726257
51,0.1917147637919603,0.8082852363586426,0.2378779502312948,0.7489046454429626
52,0.19051614406282077,0.8094838261604309,0.2327549418479931,0.75431227684021
53,0.20162723645351935,0.798372745513916,0.2389079922719336,0.7478173971176147
54,0.19099809964486517,0.8090019226074219,0.23689684975983166,0.7499402761459351
55,0.18715240149655749,0.8128476142883301,0.2351954432840391,0.7517361640930176
56,0.18537883907215547,0.8146211504936218,0.2303390842976003,0.7568624019622803
57,0.18423527839766216,0.8157647252082825,0.2351048084475645,0.7518318891525269
58,0.20144157558906906,0.7985584139823914,0.2551084821135169,0.7307167053222656
59,0.18290918787854668,0.8170908093452454,0.2320736084678551,0.7550314664840698
60,0.18854856016263535,0.8114514350891113,0.2339308309118922,0.7530710697174072
61,0.17964861693725978,0.8203513622283936,0.2344736511387476,0.7524980902671814
62,0.1943786344046951,0.8056213855743408,0.2471444908892963,0.7391232252120972
63,0.1815721719922863,0.8184278011322021,0.23196582693788337,0.755145251750946
64,0.18378175134698824,0.8162182569503784,0.2300315106105877,0.7571870684623718
65,0.19210218216493602,0.8078978061676025,0.24428929922329942,0.74213707447052
66,0.18394818149001246,0.8160517811775208,0.2396439520596731,0.7470405101776123
67,0.17523379892417715,0.824766218662262,0.2308039048959206,0.7563717365264893
68,0.17067729495323677,0.8293226957321167,0.2241317249789107,0.7634146809577942
69,0.17078130953951612,0.8292186856269836,0.22385848081875137,0.7637031078338623
70,0.19087938563990556,0.8091205954551697,0.248767502719491,0.7374100089073181
71,0.1707831149271524,0.8292168974876404,0.22800075503565917,0.7593306303024292
72,0.17741517133550458,0.8225848078727722,0.23821073945429994,0.7485533356666565
73,0.1804876409465352,0.8195123672485352,0.23200999154913715,0.7550986409187317
74,0.1676815764013817,0.8323184251785278,0.22433691360510705,0.7631980180740356
75,0.16785753592791947,0.8321424722671509,0.22741486688666954,0.7599490880966187
76,0.16850717600739065,0.8314928412437439,0.2241457653254634,0.7633998394012451
77,0.17001634090286372,0.8299837112426758,0.22251039234603323,0.7651260495185852
78,0.1722202889143875,0.8277797102928162,0.2269526874964557,0.7604369521141052
79,0.1713981678969391,0.8286018371582031,0.22910304921792773,0.7581671476364136
80,0.16388765237742395,0.8361123204231262,0.21982776026082476,0.7679577469825745
81,0.16279707815495273,0.8372029066085815,0.2213224202121903,0.7663800716400146
82,0.15852454384543074,0.8414754271507263,0.21886853760153782,0.768970251083374
83,0.16756156515713688,0.8324384689331055,0.22866971363745084,0.7586245536804199
84,0.16058775359050043,0.8394122123718262,0.2221043367256842,0.7655547261238098
85,0.17269762583548653,0.8273023366928101,0.22755006868846533,0.7598063945770264
86,0.16213197335259866,0.8378680348396301,0.22001920933494482,0.7677556276321411
87,0.1621166666434022,0.8378833532333374,0.21747267400709594,0.7704436779022217
88,0.16843115645201492,0.8315688371658325,0.22866946467902602,0.758624792098999
89,0.1649750245978003,0.8350249528884888,0.22039630927327203,0.767357587814331
90,0.1534038127508671,0.8465961813926697,0.21500709216769148,0.7730463147163391
91,0.16396538811237824,0.8360345959663391,0.22633251413793826,0.7610915899276733
92,0.15532269376286745,0.8446773290634155,0.2160581953868997,0.7719367742538452
93,0.16147980928523317,0.8385201692581177,0.2217450347933464,0.7659339308738708
94,0.14947735388641772,0.8505226373672485,0.21114126824569412,0.7771269083023071
95,0.15247639918502373,0.84752357006073,0.21496537616249264,0.7730903029441833
96,0.15492972485510836,0.8450702428817749,0.21106718135316196,0.7772051095962524
97,0.16142425063818489,0.8385757207870483,0.22406534955087232,0.7634847164154053
98,0.1569975841247699,0.8430023789405823,0.22249052064811312,0.7651470899581909
99,0.14929440672971836,0.8507055640220642,0.2118224601783767,0.7764078378677368
100,0.1473086240277274,0.8526913523674011,0.21138478765582167,0.7768698930740356
101,0.15429594880076514,0.8457040786743164,0.22167450282722712,0.7660084366798401
102,0.14934345152908204,0.8506565690040588,0.21986675198848654,0.7679166197776794
103,0.15116459100551954,0.8488353490829468,0.22062584067263255,0.7671153545379639
104,0.14656088655227745,0.8534390926361084,0.20967908412581537,0.7786703109741211
105,0.1550018782354465,0.8449981212615967,0.21916602492877624,0.7686562538146973
106,0.14347032391239586,0.8565296530723572,0.20421615229328957,0.784436821937561
107,0.1589065817853224,0.8410934209823608,0.2224522165090936,0.7651875019073486
108,0.1437402591393432,0.8562597036361694,0.20902508217841387,0.7793606519699097
109,0.1458747011590195,0.8541253209114075,0.21475398425785144,0.7733134627342224
110,0.14256515580959034,0.857434868812561,0.20882436496818937,0.779572606086731
111,0.1445762927521057,0.8554236888885498,0.21182806056174563,0.776401937007904
112,0.15019295181053272,0.8498070240020752,0.21757838250387732,0.7703320980072021
113,0.1475766463976703,0.8524233102798462,0.22138369537708236,0.7663153409957886
114,0.14184348661421275,0.8581565022468567,0.20695925472167934,0.7815412878990173
115,0.1454297205977409,0.8545702695846558,0.21066896426605014,0.7776254415512085
