epoch,train_mse,train_r2,test_mse,test_r2
1,0.35936657254655885,0.6406334042549133,0.35344296085034926,0.6269184350967407
2,0.21980488429046333,0.7801951169967651,0.22666281559390994,0.7607429027557373
3,0.16395015844650435,0.8360498547554016,0.17107490352468518,0.8194195032119751
4,0.13183338343983475,0.8681666254997253,0.14503598015573693,0.8469052910804749
5,0.10795946525797691,0.892040491104126,0.12194513153602801,0.8712791204452515
6,0.08906228386979581,0.9109377264976501,0.10357439842801995,0.8906705975532532
7,0.07798801172129713,0.9220119714736938,0.09457221977049257,0.900173008441925
8,0.06725397101062841,0.9327460527420044,0.08358158878187036,0.9117742776870728
9,0.06334647326286197,0.9366534948348999,0.07982407265524494,0.9157406091690063
10,0.05517176429376654,0.9448282122612,0.07206511249334165,0.9239306449890137
11,0.05128741517384529,0.9487125873565674,0.06963550114845175,0.9264953136444092
12,0.046856206079517314,0.9531437754631042,0.06301566568294131,0.9334829449653625
13,0.04363773450039435,0.956362247467041,0.06229562268069968,0.9342429637908936
14,0.04108064409351071,0.95891934633255,0.06074077117529402,0.9358842372894287
15,0.04130116488477663,0.9586988091468811,0.058532090971200934,0.9382156133651733
16,0.03820434018889972,0.9617956876754761,0.05650405296147233,0.9403563737869263
17,0.03892051977901787,0.961079478263855,0.053058520601153736,0.943993330001831
18,0.041581912588507144,0.958418071269989,0.05634736244725745,0.940521776676178
19,0.03250059581906581,0.9674994349479675,0.049810154249937066,0.947422206401825
20,0.02928603787158426,0.9707139730453491,0.04640052387229644,0.9510213136672974
21,0.02880070176512617,0.9711992740631104,0.04839817294567006,0.9489126205444336
22,0.027323009805010758,0.9726769924163818,0.04564135878278715,0.9518226385116577
23,0.02923633059959867,0.9707636833190918,0.04750997715675068,0.9498502016067505
24,0.028594753276599355,0.9714052677154541,0.04688390505375204,0.9505110383033752
25,0.025904858425546587,0.9740951657295227,0.04617950108708677,0.9512546062469482
26,0.025691868633978085,0.9743081331253052,0.04541075112377634,0.9520660638809204
27,0.025328906169154095,0.9746710658073425,0.04521086024654257,0.9522770643234253
28,0.027393674591242197,0.9726063013076782,0.048164443107230996,0.9491593837738037
29,0.02341439927701535,0.9765856266021729,0.042123937147396914,0.9555354714393616
30,0.021549642982897663,0.978450357913971,0.04199959609725672,0.955666720867157
31,0.024039267927470732,0.9759607315063477,0.04232813658692488,0.9553199410438538
32,0.02711407002345762,0.9728859066963196,0.04654294860026822,0.950870931148529
33,0.0235313825166488,0.9764686226844788,0.03998720569808672,0.9577909708023071
34,0.021096541209559828,0.9789034724235535,0.03979264182129466,0.9579963088035583
35,0.02254172210516955,0.9774582982063293,0.0410280630855662,0.9566922783851624
36,0.021895668769864797,0.9781043529510498,0.041780660579140046,0.955897867679596
37,0.02302779756134062,0.976972222328186,0.04315397919371452,0.9544482231140137
38,0.022146559761543023,0.9778534173965454,0.04187637921309144,0.9557968378067017
39,0.021734653136314303,0.9782653450965881,0.04002041128043812,0.9577559232711792
40,0.01984021079589412,0.9801597595214844,0.03914248184641687,0.9586825966835022
41,0.018651527276619256,0.98134845495224,0.038991542768710086,0.9588419198989868
42,0.01954857249510518,0.9804514050483704,0.040635620130271444,0.9571065306663513
43,0.020511587670401114,0.9794884324073792,0.040483381187475125,0.9572672247886658
44,0.01910204879341407,0.9808979630470276,0.039465987924259247,0.958341121673584
45,0.018499438483964206,0.9815005660057068,0.03931408049254792,0.9585014581680298
46,0.017380795425228905,0.9826192259788513,0.03715014268314784,0.9607856273651123
47,0.01808680834079589,0.9819132089614868,0.038826803790359965,0.9590158462524414
48,0.018146185532409747,0.9818538427352905,0.03751008370720849,0.960405707359314
49,0.017160769122916263,0.9828392267227173,0.036808576883475594,0.9611461758613586
50,0.01713401390293586,0.9828659892082214,0.0372381053052888,0.960692822933197
51,0.01997975076631871,0.9800202250480652,0.03884470786206515,0.9589969515800476
52,0.018565127111383174,0.9814348816871643,0.03796122479820397,0.9599295258522034
53,0.017034381037346398,0.9829655885696411,0.03665654312410369,0.9613066911697388
54,0.017366928785462515,0.9826330542564392,0.038067565708443885,0.9598172307014465
55,0.017445760797908137,0.9825542569160461,0.0363813745533684,0.9615971446037292
56,0.01679477045983133,0.9832051992416382,0.037100624795662375,0.9608379006385803
57,0.016721388290641213,0.9832786321640015,0.03683965154014891,0.9611133933067322
58,0.01654480813493104,0.9834551811218262,0.03573104771558286,0.9622836112976074
59,0.01591231667988633,0.9840877056121826,0.03581352019398587,0.9621965289115906
60,0.016738215326399044,0.98326176404953,0.03660192100115393,0.9613643288612366
61,0.019762074250534667,0.9802379012107849,0.03955315202531382,0.9582491517066956
62,0.017174066930247752,0.9828259348869324,0.03742598373976695,0.9604945182800293
63,0.015627033924321628,0.9843729734420776,0.03475990679637506,0.9633086919784546
64,0.015490376795794812,0.9845096468925476,0.035531380608473426,0.9624943733215332
65,0.0143603509047632,0.9856396317481995,0.034298163551905354,0.963796079158783
66,0.016080108058832806,0.9839199185371399,0.03582224950887172,0.9621873497962952
67,0.016108140048537542,0.9838918447494507,0.036070175667679526,0.9619256258010864
68,0.014912178204803351,0.9850878119468689,0.034955470024880655,0.9631022810935974
69,0.01523815866305424,0.9847618341445923,0.035931892170593505,0.9620715975761414
70,0.01485158475137207,0.9851484298706055,0.03563819324495498,0.9623816013336182
71,0.015325468523366751,0.9846745133399963,0.03673592385858661,0.9612228870391846
72,0.014764255599326913,0.9852357506752014,0.036410468426056025,0.9615664482116699
73,0.016348216611278207,0.9836517572402954,0.036815737158332654,0.9611386656761169
74,0.012841557366219381,0.9871584177017212,0.03365405734980524,0.9644759893417358
75,0.015279392612718677,0.9847205877304077,0.03592097922228277,0.962083101272583
76,0.020132213480369927,0.9798678159713745,0.04020131429339328,0.9575649499893188
77,0.014127292789655228,0.9858726859092712,0.035947725378408485,0.9620548486709595
78,0.015802664926643593,0.9841973185539246,0.03714904254699898,0.9607868194580078
79,0.01355612750217023,0.9864438772201538,0.03453697045560836,0.9635440111160278
80,0.01380534042070764,0.9861946702003479,0.03507221037828613,0.9629790186882019
81,0.016648367051927418,0.9833516478538513,0.03875655358623168,0.959089994430542
82,0.013718517998185131,0.9862814545631409,0.035276650624327,0.962763249874115
83,0.01357723501476109,0.9864227771759033,0.03466345623090136,0.963410496711731
84,0.014876907589418415,0.9851230978965759,0.036056767328551446,0.9619397521018982
85,0.015275332600043122,0.9847246408462524,0.03700774467675152,0.9609359502792358
86,0.01306594813045066,0.9869340658187866,0.03479087039283136,0.9632760286331177
87,0.012016250475570502,0.987983763217926,0.03378907970164153,0.9643334746360779
88,0.014963015003242082,0.9850369691848755,0.03652810578223136,0.961442232131958
89,0.012278025084893375,0.9877219796180725,0.034348856140973,0.9637426137924194
90,0.012482307103805636,0.9875177145004272,0.03458654084072516,0.963491678237915
91,0.012407311156831118,0.9875926971435547,0.033379985769165725,0.9647653102874756
92,0.012188318202735233,0.9878116846084595,0.03392563592188242,0.964189350605011
93,0.01207054181814387,0.9879294633865356,0.03336703152361712,0.9647789597511292
94,0.013561620009554413,0.9864383935928345,0.03626181976017883,0.9617233276367188
95,0.012566300998260725,0.987433671951294,0.03480583764101583,0.9632602334022522
96,0.012899718505581153,0.9871003031730652,0.03530985951173778,0.9627282023429871
97,0.01148752552016001,0.9885124564170837,0.03461381918523551,0.9634628891944885
98,0.010867233189216422,0.9891327619552612,0.033088128746873356,0.9650733470916748
99,0.011569647577006589,0.988430380821228,0.034010224958609156,0.9641000628471375
100,0.011412518059346089,0.988587498664856,0.033137896978409916,0.9650208353996277
101,0.011373635023778332,0.9886263608932495,0.033445934285182596,0.9646956920623779
102,0.011356084394779463,0.9886439442634583,0.033681728865769575,0.9644467830657959
103,0.011283451481882133,0.9887165427207947,0.03535879097549563,0.9626765251159668
104,0.012133049389346014,0.9878669381141663,0.03464190490691491,0.9634332656860352
105,0.011284330875053717,0.988715648651123,0.03468584954999841,0.9633868932723999
106,0.012908312547127883,0.9870916604995728,0.03690559895731872,0.9610437750816345
107,0.012344874121947748,0.9876551032066345,0.03582096458469495,0.9621886610984802
108,0.012795690336981455,0.9872043132781982,0.037215851463104896,0.9607163071632385
109,0.011689903605466496,0.9883100986480713,0.03529289334717139,0.9627460837364197
110,0.011171032792002725,0.9888289570808411,0.03415321164037578,0.9639490842819214
111,0.011777124108539214,0.9882228970527649,0.03491247813330918,0.9631476402282715
112,0.011741610891082695,0.9882583618164062,0.03501089426927359,0.963043749332428
113,0.010860368334862293,0.9891396164894104,0.034716871953228624,0.9633541107177734
114,0.011487702918285114,0.9885122776031494,0.03561044484660847,0.9624109268188477
115,0.011505997839009404,0.9884939789772034,0.03581180139842284,0.9621983766555786
116,0.012042908959835199,0.9879571199417114,0.03532544081383271,0.962711751461029
117,0.010130656087660237,0.9898693561553955,0.03471950975405734,0.9633513689041138
118,0.01008538023798146,0.98991459608078,0.03328109510163436,0.9648696780204773
119,0.01047837908676677,0.9895216226577759,0.034854837187861164,0.9632084965705872
120,0.010551233983880675,0.9894487857818604,0.034425151838194126,0.9636620283126831
