epoch,train_mse,train_r2,test_mse,test_r2
1,0.3179875800881924,0.6820124387741089,0.32205601463594086,0.660049319267273
2,0.22364014150428463,0.7763598561286926,0.23386538351272665,0.7531401515007019
3,0.1761058816142113,0.8238941431045532,0.18846163972530786,0.8010666966438293
4,0.15586767755136247,0.8441323041915894,0.17105345506357347,0.8194421529769897
5,0.1372288760368966,0.8627711534500122,0.1499375812141452,0.8417313098907471
6,0.12278167206671836,0.8772183060646057,0.14157590354088603,0.8505575656890869
7,0.11385438565383604,0.8861455917358398,0.13305467862363268,0.859552264213562
8,0.1078782957913901,0.8921216726303101,0.12325012446494728,0.8699015974998474
9,0.09301439210954375,0.9069855809211731,0.11537339363428878,0.878216028213501
10,0.08959975395661379,0.9104002714157104,0.11327885093576298,0.8804269433021545
11,0.08327443467937609,0.9167255759239197,0.1056831465273096,0.888444721698761
12,0.074360668927738,0.9256393313407898,0.09629304985311336,0.898356556892395
13,0.07411702189375707,0.9258829951286316,0.10006820239558271,0.8943716287612915
14,0.0718612355996324,0.9281387329101562,0.09819815553179602,0.8963455557823181
15,0.06304620379833525,0.9369537830352783,0.08667064400208069,0.908513605594635
16,0.06332589021843413,0.9366741180419922,0.09082315411282385,0.9041303396224976
17,0.0723892608366219,0.9276107549667358,0.09257138902662186,0.9022849798202515
18,0.05781001482701638,0.9421899914741516,0.08442576012074403,0.9108831882476807
19,0.05261559554529863,0.9473844170570374,0.07783614223959243,0.917838990688324
20,0.05459513354685632,0.9454048871994019,0.08053561909374123,0.9149895310401917
21,0.046218526243458805,0.9537814855575562,0.07376367773678971,0.9221377372741699
22,0.04923754463982459,0.9507624506950378,0.07365558383895493,0.92225182056427
23,0.05136270159436354,0.9486373066902161,0.0789401703003067,0.9166736006736755
24,0.047612766986023736,0.9523872137069702,0.07644233327336246,0.9193102121353149
25,0.040717420215106805,0.9592825770378113,0.06626250405750442,0.9300556778907776
26,0.04584324393353214,0.954156756401062,0.07122414540385873,0.9248183965682983
27,0.04901283400518284,0.9509871602058411,0.07216677148599268,0.923823356628418
28,0.040585873958965145,0.9594141244888306,0.06797435072182519,0.9282487630844116
29,0.04628393424335302,0.9537160396575928,0.07605443294614372,0.9197196960449219
30,0.03529383917854179,0.9647061824798584,0.061674745935128956,0.9348983764648438
31,0.03539473468808615,0.9646052718162537,0.06137336613383235,0.93521648645401
32,0.03347162942705402,0.9665283560752869,0.061230296257701586,0.9353675246238708
33,0.033697748144706365,0.9663022756576538,0.060350474725454684,0.9362962245941162
34,0.03364475765411155,0.9663552641868591,0.06183046166126321,0.9347339868545532
35,0.030374052542923153,0.9696259498596191,0.05922991636481772,0.9374790191650391
36,0.0350885784671188,0.9649114012718201,0.0647852341474102,0.9316150546073914
