epoch,train_mse,train_r2,test_mse,test_r2
1,0.3774257175493659,0.6225742697715759,0.3776483667514673,0.6013680696487427
2,0.20608079837227394,0.7939192056655884,0.20814875288434873,0.7802857160568237
3,0.1650524862525483,0.8349474668502808,0.17487641476185584,0.8154067993164062
4,0.1321478699974028,0.8678520917892456,0.14383763719986126,0.8481702208518982
5,0.10414193005568875,0.8958580493927002,0.11421594516624038,0.8794378042221069
6,0.09288224065143538,0.9071177840232849,0.10393386204704279,0.890291154384613
7,0.08217345098137264,0.9178265333175659,0.09647937016220899,0.8981598615646362
8,0.07910429887774789,0.9208956956863403,0.09482143449074612,0.8999099135398865
9,0.06443029836965349,0.935569703578949,0.07900164750540947,0.9166086912155151
10,0.05818748481651238,0.9418125152587891,0.07531578943882955,0.9204993844032288
11,0.0523230235968254,0.947676956653595,0.06875148006124286,0.9274284243583679
12,0.05220479278489208,0.9477952122688293,0.07473310582884927,0.921114444732666
13,0.04769753746924216,0.9523024559020996,0.06715624878841747,0.9291123151779175
14,0.04480239168494303,0.9551975727081299,0.0656693865908537,0.9306817650794983
15,0.038013778373309215,0.961986243724823,0.05809902779689831,0.9386727809906006
16,0.03838665593375717,0.9616133570671082,0.06009585640347767,0.9365649819374084
17,0.03823109748926011,0.9617689251899719,0.06039460874503342,0.9362496137619019
18,0.03252851077753974,0.9674714803695679,0.054893540871534044,0.9420563578605652
19,0.03134955417984297,0.9686504602432251,0.052697907758467805,0.9443739652633667
20,0.0376480814392027,0.96235191822052,0.058419528775053416,0.9383344650268555
21,0.03209895080894595,0.9679010510444641,0.05198391584861206,0.9451276659965515
22,0.030571024451464483,0.9694289565086365,0.05061839516956087,0.94656902551651
23,0.02664627357152334,0.9733537435531616,0.04922081145639645,0.9480443000793457
24,0.0329357979216767,0.9670642018318176,0.05482793952020385,0.9421256184577942
25,0.025616496420606778,0.9743834733963013,0.04580379613084582,0.9516511559486389
26,0.02455132993074556,0.9754486680030823,0.04652321145290554,0.9508917927742004
27,0.032670932937723184,0.9673290848731995,0.05442691797095283,0.942548930644989
28,0.025398602524117304,0.9746013879776001,0.048628268558986304,0.9486697316169739
29,0.021860136474680915,0.9781398773193359,0.044910443165884696,0.9525941610336304
30,0.02622928728600275,0.9737707376480103,0.048172954748180216,0.9491503834724426
31,0.024881850791317897,0.9751181602478027,0.045642195167247115,0.9518217444419861
32,0.021994478489086883,0.9780055284500122,0.043496587322229836,0.9540866017341614
33,0.024946652566992786,0.9750533699989319,0.049211536204760396,0.9480540752410889
34,0.02094240603481173,0.9790576100349426,0.04325835974659861,0.954338014125824
35,0.022526174264410857,0.9774738550186157,0.044283838533773656,0.9532555937767029
36,0.019518514187945427,0.9804815053939819,0.04087854854240105,0.9568500518798828
37,0.020095826231062548,0.9799041748046875,0.04292400640708099,0.9546909928321838
38,0.019042552027547295,0.9809574484825134,0.040630882432707016,0.9571114778518677
39,0.018402740595511335,0.9815972447395325,0.04029468951531027,0.9574663639068604
40,0.02494165445603345,0.9750583171844482,0.04934109665635156,0.9479173421859741
41,0.022303116984855778,0.9776968955993652,0.04230950997074748,0.9553396105766296
42,0.020198410743112946,0.979801595211029,0.04177265166498085,0.9559062719345093
43,0.017484890580856442,0.9825150966644287,0.040562428446009574,0.9571837782859802
44,0.01773381380088667,0.9822661876678467,0.0401575270097521,0.9576112031936646
45,0.017615808273824023,0.982384204864502,0.039758595515883004,0.9580322504043579
46,0.01732511672707776,0.9826748967170715,0.03952291603597653,0.9582810401916504
47,0.01873431994326123,0.981265664100647,0.0422588585273976,0.9553930759429932
48,0.017385483418202737,0.9826145172119141,0.0389645314979844,0.9588704705238342
49,0.01750997514240188,0.9824900031089783,0.04046512733031882,0.9572864770889282
50,0.01841886290530216,0.9815811514854431,0.04072089565111461,0.9570164680480957
51,0.021496267372303274,0.9785037040710449,0.04267386572219704,0.954954981803894
52,0.017324718296482397,0.9826752543449402,0.03885953884185633,0.9589812755584717
53,0.016470424474297272,0.9835295677185059,0.04007534907631031,0.9576979279518127
54,0.015340057059960522,0.9846599698066711,0.037554343174234395,0.9603589773178101
55,0.015483294231469035,0.9845166802406311,0.03828281006014838,0.9595900774002075
56,0.015763409886492132,0.9842365980148315,0.03952509996753822,0.9582787156105042
57,0.02042902118549842,0.9795709848403931,0.043586940930520256,0.953991174697876
58,0.015314056408931846,0.9846859574317932,0.037231254893945666,0.9607000350952148
59,0.018660781777539864,0.9813392162322998,0.04158645750466371,0.9561028480529785
60,0.016729218709480777,0.9832707643508911,0.039563621246687525,0.9582380652427673
61,0.015448525921291723,0.9845514893531799,0.03751665888149745,0.96039879322052
62,0.01728396220729437,0.9827160239219666,0.03958718445458699,0.958213210105896
63,0.0162452025638082,0.9837548136711121,0.03878184818242472,0.9590632915496826
64,0.01605153791705881,0.9839484691619873,0.039165924791610095,0.9586578607559204
65,0.01478307909054453,0.9852169156074524,0.03684376272452405,0.9611090421676636
66,0.016806008423515897,0.9831939935684204,0.04145464200310681,0.9562419652938843
67,0.01631087387970938,0.9836891293525696,0.04170709992929294,0.9559754729270935
68,0.01678525387951685,0.9832147359848022,0.03995420501521993,0.957825779914856
69,0.012484250629631892,0.9875157475471497,0.03585832043857563,0.9621492624282837
70,0.013707469836229773,0.9862925410270691,0.0359005491396912,0.9621046781539917
71,0.016190403504801516,0.9838095903396606,0.040536243601974734,0.957211434841156
72,0.014051368497709887,0.9859486222267151,0.036237733251210755,0.9617487788200378
73,0.014428763009940254,0.9855712652206421,0.03779860912458744,0.9601011872291565
74,0.01573192960000863,0.984268069267273,0.038941026628358154,0.9588952660560608
75,0.012742250573108843,0.987257719039917,0.03530619451321843,0.9627320766448975
76,0.014386993672337858,0.9856129884719849,0.037911544795284365,0.9599819183349609
77,0.013168697555504687,0.9868313074111938,0.03800797124575006,0.9598801732063293
78,0.012944235878269822,0.987055778503418,0.03648613792242164,0.9614865779876709
79,0.017560266073037317,0.9824397563934326,0.042347353775190506,0.9552996754646301
80,0.013389279422279899,0.9866107106208801,0.0377128451108569,0.9601916670799255
81,0.01249170118465474,0.9875082969665527,0.03581871082949475,0.9621910452842712
82,0.012550068108832376,0.9874499440193176,0.03687096439960708,0.9610803723335266
83,0.01234174109384429,0.9876582622528076,0.036067480939758444,0.9619284868240356
84,0.012987415522228981,0.9870125651359558,0.037086113671227015,0.9608532190322876
85,0.014224324647470752,0.9857756495475769,0.03661293043221188,0.9613527059555054
86,0.013002382648908437,0.9869976043701172,0.035726582889854,0.9622883200645447
87,0.012604982386329684,0.9873950481414795,0.03506171912886202,0.9629901051521301
88,0.012750814213118395,0.9872491955757141,0.036410602221333584,0.9615662693977356
89,0.013009186799465349,0.9869908094406128,0.035692160455055716,0.9623246192932129
90,0.012566481052182507,0.9874334931373596,0.035714830274739096,0.962300717830658
91,0.011436986026207083,0.9885630011558533,0.03558647381312146,0.9624361991882324
92,0.012519149994335552,0.987480878829956,0.03597995814890033,0.9620208740234375
93,0.011436611369911448,0.9885634183883667,0.036509346444068884,0.9614620804786682
