epoch,train_mse,train_r2,test_mse,test_r2
1,0.5888661346778353,0.41113388538360596,0.572701527487214,0.3954769968986511
2,0.39996258014263225,0.6000374555587769,0.39954964275948884,0.5782498717308044
3,0.35700423955280847,0.6429957151412964,0.35866581030735156,0.621405303478241
4,0.3229030820020367,0.677096962928772,0.33083198712457246,0.6507856845855713
5,0.29594106646574336,0.7040590047836304,0.3043746566399932,0.6787131428718567
6,0.2908930783902389,0.7091069221496582,0.29746090518537815,0.6860110759735107
7,0.2842603723094447,0.7157396674156189,0.29044407760588137,0.6934177279472351
8,0.2742410742206759,0.7257589101791382,0.2861311929073276,0.6979702711105347
9,0.2649171003158269,0.7350828647613525,0.27571596607293297,0.7089641690254211
10,0.2596966893810702,0.7403032779693604,0.27071527214493696,0.7142427563667297
11,0.2545876508787513,0.7454123497009277,0.27083312115836433,0.7141183614730835
12,0.24894086614785352,0.7510591149330139,0.26124883006985594,0.7242351770401001
13,0.24779229352007742,0.7522076964378357,0.2609701269964983,0.7245293855667114
14,0.24580392173848745,0.7541961073875427,0.2649254102441596,0.7203543186187744
15,0.23916378941509125,0.7608361840248108,0.2563577391797813,0.7293980121612549
16,0.23829386906142822,0.7617061138153076,0.2581666604411311,0.72748863697052
17,0.23520129760492858,0.7647987008094788,0.2545560481617363,0.731299877166748
18,0.23808410230094834,0.7619158625602722,0.2551573131506036,0.7306651473045349
19,0.25145693553553383,0.7485430836677551,0.27566569230360227,0.709017276763916
20,0.23088411579915896,0.7691159248352051,0.2530370643362403,0.732903242111206
21,0.22898637998101823,0.771013617515564,0.2541685499614332,0.7317088842391968
22,0.2222859986086641,0.7777139544487,0.24561385303826594,0.7407388687133789
23,0.21964404866110723,0.7803559303283691,0.2413942492453427,0.7451929450035095
24,0.2203271710360032,0.7796728014945984,0.24720371387353757,0.7390606999397278
25,0.22018636752013757,0.7798136472702026,0.24442743162465533,0.7419912219047546
26,0.21742420603217832,0.782575786113739,0.24587737705285956,0.7404607534408569
27,0.21434183280082444,0.7856581211090088,0.2403340416210817,0.7463120818138123
28,0.220065098645167,0.7799348831176758,0.24757153745286348,0.7386724352836609
29,0.2111460298674876,0.7888539433479309,0.24443442544831737,0.7419838309288025
30,0.2330494148160873,0.7669506072998047,0.2577741424121508,0.7279029488563538
31,0.21268060722144663,0.7873193621635437,0.2382545493679439,0.7485070824623108
32,0.20584114570196216,0.7941588759422302,0.2380300211015998,0.7487441301345825
33,0.2051684162334392,0.7948316335678101,0.23372173116247102,0.7532917857170105
34,0.2043622690391486,0.7956377267837524,0.23608045965978286,0.7508020401000977
35,0.2148156525534496,0.785184383392334,0.2514833833840562,0.7345432043075562
36,0.20267885474986833,0.7973211407661438,0.23723569219341364,0.7495825886726379
37,0.20539307071735713,0.7946069240570068,0.23684590128136845,0.7499940395355225
38,0.2046508758885091,0.79534912109375,0.2395212162149752,0.747170090675354
39,0.22271659773078972,0.7772833704948425,0.26024256371779414,0.7252973318099976
40,0.20136014628987745,0.7986398339271545,0.23305641582644568,0.7539941072463989
41,0.20406764504179348,0.7959322929382324,0.23608074777918617,0.750801682472229
42,0.19956751859979172,0.8004325032234192,0.23781945070297253,0.74896639585495
43,0.20341738529679523,0.7965826392173767,0.24342635923587694,0.7430479526519775
44,0.19318986645154512,0.8068101406097412,0.2266957617887273,0.7607081532478333
45,0.19654514802254675,0.8034548163414001,0.23136504959860227,0.7557793855667114
46,0.19612006185552167,0.8038799166679382,0.2353916426938845,0.7515290975570679
47,0.19293893009003657,0.8070610761642456,0.2361783790969994,0.7506986856460571
48,0.198142549226204,0.8018574714660645,0.23787380934397623,0.7489089965820312
49,0.20766998416851443,0.7923300266265869,0.2475131947501767,0.7387340068817139
50,0.19569476110495565,0.8043051958084106,0.231355934312976,0.755789041519165
51,0.1953269430499419,0.8046730756759644,0.23923868508782328,0.7474682927131653
52,0.19015379285853296,0.8098462224006653,0.23176707050240622,0.7553550601005554
53,0.1861876912477542,0.8138123154640198,0.23027830137076175,0.7569265365600586
54,0.18687008724787324,0.8131299018859863,0.2266471927258663,0.7607594132423401
55,0.18702537313808384,0.8129746317863464,0.23264986864949871,0.754423201084137
56,0.18459889793116385,0.8154010772705078,0.22682366922225167,0.760573148727417
57,0.18241456109805929,0.8175854682922363,0.22460342380331783,0.7629168033599854
58,0.19399821004971668,0.8060017824172974,0.24056155248204383,0.7460719347000122
59,0.1931531102567752,0.8068468570709229,0.23968331109187224,0.7469989657402039
60,0.19038705442819678,0.8096129298210144,0.22639547844939842,0.7610251307487488
61,0.1796054974891683,0.8203945159912109,0.22256830993403748,0.7650649547576904
62,0.18538823432816884,0.8146117329597473,0.23402295559190395,0.7529738545417786
63,0.18345991514117366,0.8165400624275208,0.22798339282048913,0.7593489289283752
64,0.17877624685429236,0.8212237358093262,0.22552729282164719,0.7619415521621704
65,0.18335880227472198,0.8166412115097046,0.2253054359973204,0.7621757388114929
66,0.1751170459734084,0.8248829245567322,0.22267998032635306,0.7649470567703247
67,0.17468307682183024,0.8253169655799866,0.22145963896338533,0.7662352323532104
68,0.17198824938486135,0.8280117511749268,0.22080692285444678,0.7669242024421692
69,0.17812968941986515,0.8218703269958496,0.22650362439907906,0.7609109878540039
70,0.17733225952421863,0.8226677179336548,0.22334855710860432,0.7642413377761841
71,0.17412965934834437,0.8258703351020813,0.22115303934892502,0.766558825969696
72,0.17457231626619282,0.8254276514053345,0.22284291532435796,0.7647750973701477
73,0.17618003086642306,0.8238199353218079,0.22736810749714695,0.7599984407424927
74,0.16964163864777346,0.8303583860397339,0.22030336555184388,0.7674556970596313
75,0.1699713010264207,0.8300287127494812,0.2233976861234845,0.7641894817352295
76,0.1717283644725538,0.8282716274261475,0.22361888502520033,0.7639559507369995
77,0.1737379449171751,0.8262620568275452,0.22879375460580353,0.7584935426712036
78,0.1686267849174417,0.8313732147216797,0.2192970936118466,0.7685179114341736
79,0.19353539275302403,0.8064646124839783,0.23965140895509138,0.747032642364502
80,0.16950278382813722,0.8304972052574158,0.22420476438341344,0.7633375525474548
81,0.1667669350345293,0.8332330584526062,0.22102542532744204,0.7666935920715332
82,0.173742853829667,0.8262571096420288,0.22654904663653636,0.7608630061149597
83,0.1658952698327493,0.8341047763824463,0.22091010017547666,0.7668153047561646
84,0.16384901919329012,0.8361510038375854,0.21620763527093137,0.7717790603637695
85,0.18269166089509117,0.8173083066940308,0.2414418869401987,0.7451426982879639
86,0.1756128459617575,0.8243871331214905,0.22787380391141263,0.7594646215438843
87,0.1688486096214057,0.8311513662338257,0.22390376644708762,0.7636553049087524
88,0.1614505956780583,0.8385493755340576,0.2182400857393698,0.7696336507797241
89,0.16749105524359814,0.83250892162323,0.22127483417166444,0.7664302587509155
90,0.16146968464238512,0.8385303020477295,0.21848694275973773,0.7693730592727661
91,0.1708767234023112,0.8291232585906982,0.22543542039376208,0.76203852891922
92,0.16625058121018788,0.8337494134902954,0.22322793661548598,0.7643686532974243
93,0.1625259137058149,0.8374741077423096,0.22547420857065334,0.7619975805282593
94,0.1587982606497955,0.8412017226219177,0.22036525200507262,0.7673903703689575
95,0.16642897110645505,0.8335710167884827,0.23066961363230537,0.7565134763717651
96,0.1643149700956341,0.8356850147247314,0.22430696760917582,0.7632296681404114
97,0.16469455377961006,0.835305392742157,0.2233671739515735,0.7642216682434082
98,0.15661908574203423,0.843380868434906,0.21761124131337897,0.7702974081039429
99,0.16078762070458413,0.8392123579978943,0.22074800091454896,0.7669863700866699
100,0.16076121489218317,0.8392387628555298,0.22172397440980848,0.7659561634063721
101,0.16061682202075384,0.8393831253051758,0.22242218417274515,0.7652192115783691
102,0.15506443816068788,0.8449355959892273,0.21638990359426272,0.7715866565704346
103,0.15757110811241432,0.8424288630485535,0.22067021210564347,0.7670685052871704
104,0.1602289762339412,0.839771032333374,0.2227283302558268,0.764896035194397
105,0.1545294714760544,0.8454705476760864,0.21907738164612434,0.7687498331069946
106,0.15313169057250114,0.8468682765960693,0.2149233798973444,0.7731346487998962
107,0.1556931246842118,0.8443068265914917,0.2194489163641886,0.7683576345443726
108,0.15187773101378452,0.848122239112854,0.21922965290978913,0.7685891389846802
109,0.1618713647280596,0.8381286263465881,0.2262805672135295,0.7611464262008667
110,0.15165618638572667,0.8483438491821289,0.21821253215212646,0.7696627378463745
111,0.158235518393923,0.8417644500732422,0.22635976481819298,0.7610628008842468
112,0.15600454043184955,0.8439954519271851,0.2182400530067886,0.7696337103843689
113,0.16042375723560698,0.839576244354248,0.22706844600871567,0.7603147625923157
114,0.15845280639048662,0.8415471911430359,0.22377477129694165,0.7637914419174194
115,0.15058817582888334,0.8494118452072144,0.2154928661610295,0.7725335359573364
116,0.14849256464684402,0.8515074253082275,0.21495637779192225,0.7730998396873474
117,0.15001110019322847,0.8499888777732849,0.2160800204998473,0.7719137668609619
118,0.1467213079981182,0.8532786965370178,0.21429763902433036,0.7737951874732971
119,0.15257909084428004,0.8474209308624268,0.22118592861948944,0.7665241360664368
120,0.15091054913006058,0.8490894436836243,0.22225906472744011,0.7653913497924805
