epoch,train_mse,train_r2,test_mse,test_r2
1,0.6915044741922439,0.3084954619407654,0.6670967534911342,0.29583680629730225
2,0.5681162648852048,0.4318838119506836,0.5634405871898662,0.40525251626968384
3,0.541608246476663,0.45839178562164307,0.5423563654284652,0.42750823497772217
4,0.4895331119986366,0.5104669332504272,0.49311779839236564,0.47948265075683594
5,0.4553271986481618,0.5446727871894836,0.45217077661214805,0.5227048397064209
6,0.4388529463954594,0.5611470341682434,0.43633873033814313,0.5394166111946106
7,0.4268872498113358,0.5731127262115479,0.432395104909452,0.5435793399810791
8,0.422494366662726,0.5775055885314941,0.4322884840118449,0.5436919927597046
9,0.41515317331917134,0.5848468542098999,0.42497789341865516,0.5514087080955505
10,0.4007824375759455,0.5992175340652466,0.4095083367897243,0.5677378177642822
11,0.42257172063640924,0.5774282813072205,0.41891214124313214,0.557811439037323
12,0.3936330450174465,0.6063669919967651,0.40954047873071053,0.5677038431167603
13,0.3859799551961533,0.6140199899673462,0.40204420376841615,0.575616717338562
14,0.39340591461921265,0.6065940856933594,0.4120413446117465,0.5650640726089478
15,0.371554995059376,0.628445029258728,0.3848572565106357,0.5937585830688477
16,0.37246851716261614,0.6275314092636108,0.3937281449211807,0.5843948125839233
17,0.3653067389657987,0.6346932649612427,0.3815547419121353,0.5972446203231812
18,0.36135666940182243,0.6386432647705078,0.37599498458297514,0.6031132936477661
19,0.357723160538166,0.6422768235206604,0.3775757377422074,0.601444661617279
20,0.3628384677180346,0.6371615529060364,0.38470945500473425,0.5939146280288696
21,0.36753376436360824,0.632466197013855,0.38294997747714926,0.595771849155426
22,0.3457761313467877,0.6542239189147949,0.3609161361052496,0.6190299391746521
23,0.3568230435013498,0.6431769132614136,0.37671585247011447,0.6023523807525635
24,0.343907071213564,0.6560928821563721,0.3752853016982355,0.6038624048233032
25,0.3443661049963135,0.6556338667869568,0.36048918487731274,0.6194806098937988
26,0.3565561700467387,0.6434438228607178,0.37758071043687624,0.6014394760131836
27,0.3430389775905238,0.6569609642028809,0.36137348159057336,0.6185472011566162
28,0.3312628280334487,0.6687371730804443,0.36450893154776676,0.6152375936508179
29,0.32925528902802004,0.6707446575164795,0.3565017038774563,0.6236897110939026
30,0.33231934553834885,0.6676806211471558,0.3593343926093927,0.6206996440887451
31,0.32745804758152824,0.6725419759750366,0.35748468491634944,0.6226521134376526
32,0.327840979054036,0.6721590161323547,0.35153426959111195,0.6289331912994385
33,0.33318832156359923,0.6668117046356201,0.3656779130375603,0.6140036582946777
34,0.3311527497401499,0.6688472032546997,0.34976675963347276,0.6307988166809082
35,0.3188976365575619,0.6811023950576782,0.3466343131007218,0.634105384349823
36,0.3155204216025423,0.6844795942306519,0.3547767433905747,0.6255104541778564
37,0.3247398909985519,0.675260066986084,0.35477682221226575,0.6255103945732117
38,0.33249519693201324,0.6675047874450684,0.3678786957681906,0.6116805076599121
39,0.31833593105765173,0.6816641092300415,0.3514409843695963,0.6290316581726074
40,0.31708458804793255,0.682915449142456,0.35950769002481203,0.6205166578292847
41,0.31533455080334966,0.6846654415130615,0.34215631606284436,0.638832151889801
42,0.30901479759146294,0.6909852027893066,0.3430081527998171,0.6379329562187195
43,0.3133125024883916,0.6866874694824219,0.35667677712058876,0.6235048770904541
44,0.3111986771998835,0.6888012886047363,0.3447337222808018,0.6361115574836731
45,0.3070316219845862,0.6929683685302734,0.34797601465408395,0.6326891183853149
46,0.30181697863463136,0.6981830596923828,0.33746393769979477,0.6437852382659912
47,0.2996941217307277,0.7003058195114136,0.3334623867327847,0.648009181022644
48,0.30529232895460684,0.6947076916694641,0.3540243779695252,0.6263046860694885
49,0.3144744647756321,0.6855255365371704,0.3522148097569986,0.6282148361206055
50,0.29845770548469325,0.7015422582626343,0.34320228560486943,0.6377280950546265
51,0.30110322686607016,0.6988967657089233,0.3453328323255225,0.6354791522026062
52,0.2932686491334466,0.7067313194274902,0.3391477155340154,0.6420079469680786
53,0.2973020001450265,0.7026979923248291,0.33528577827098893,0.6460844278335571
54,0.2865438007278628,0.7134562134742737,0.33358142899758203,0.6478835344314575
55,0.29068254436203583,0.7093174457550049,0.34063557117450527,0.6404373645782471
56,0.2951295086325442,0.7048704624176025,0.3416412272149833,0.6393758058547974
57,0.2940397854414175,0.7059601545333862,0.34504221983980843,0.6357858777046204
58,0.2849190174953616,0.715080976486206,0.3256199282435019,0.6562873721122742
59,0.29054971933251206,0.7094502449035645,0.32956682549925836,0.6521211862564087
60,0.28239409397636817,0.7176058292388916,0.3311301187907414,0.6504709720611572
61,0.2778961418422463,0.7221038341522217,0.32445192909458787,0.6575202345848083
62,0.2824177458359484,0.7175822257995605,0.3300745559901726,0.6515852808952332
63,0.28661164624330926,0.7133883237838745,0.33259070641929056,0.6489292979240417
64,0.28844957512858077,0.7115504145622253,0.3417581968100333,0.6392524242401123
65,0.27403700006180914,0.7259629964828491,0.32456891933774074,0.6573967933654785
66,0.2787237301650709,0.7212762832641602,0.3344675903094978,0.6469480991363525
67,0.2882743883596678,0.7117255926132202,0.3350206755737706,0.6463643312454224
68,0.27747812563685587,0.7225219011306763,0.3244425689619852,0.6575301289558411
69,0.29096857990293806,0.7090314030647278,0.33303604597543796,0.6484591960906982
70,0.2834878332179798,0.7165122032165527,0.33014781007588634,0.6515078544616699
71,0.2717301559746038,0.7282698154449463,0.32516888969736857,0.65676349401474
72,0.2762326745474093,0.7237673401832581,0.3360755702753256,0.6452507972717285
73,0.2682475421910155,0.7317524552345276,0.3244007888772502,0.6575742959976196
74,0.26612609737956916,0.7338739037513733,0.32327971241732195,0.6587576866149902
75,0.2678146498927081,0.7321853637695312,0.324051813358759,0.6579425930976868
76,0.28399817935957605,0.7160018086433411,0.3346946034807621,0.6467084884643555
77,0.27224799922456455,0.7277519702911377,0.32115730168525036,0.6609979867935181
78,0.2760455425030216,0.723954439163208,0.31866515134801954,0.6636285781860352
79,0.2678988780073316,0.7321010828018188,0.31859294400073407,0.6637048721313477
80,0.2627127943865949,0.7372872233390808,0.32005565236436156,0.6621608138084412
81,0.2621419602205151,0.73785799741745,0.31841202811678737,0.6638957858085632
82,0.2638208785930451,0.7361791133880615,0.32667981269882945,0.6551686525344849
83,0.2689094384840933,0.7310905456542969,0.32339056161027857,0.6586406230926514
84,0.2679495442456912,0.7320504188537598,0.3212408834341459,0.6609097719192505
85,0.26508303283849444,0.7349169254302979,0.32526972883085653,0.6566570401191711
86,0.26247841062934957,0.7375215888023376,0.32642956191628447,0.6554327607154846
87,0.25627663529823974,0.7437233328819275,0.3225062969708588,0.659574031829834
88,0.2631371805030912,0.7368627786636353,0.32339326081025166,0.6586377620697021
89,0.256794313595415,0.7432056665420532,0.3127009583319106,0.6699241399765015
90,0.25966201525985694,0.7403379678726196,0.3228808459257934,0.659178614616394
91,0.2682579620524638,0.7317420244216919,0.31919695173458357,0.6630672216415405
92,0.26633555640435963,0.7336643934249878,0.32299227808125136,0.659061074256897
93,0.25084163953246824,0.7491583824157715,0.30806052228208725,0.6748224496841431
94,0.279870980556324,0.7201289534568787,0.34843316665146407,0.6322065591812134
95,0.2561366910599371,0.7438633441925049,0.3278950541393786,0.6538858413696289
96,0.2495445503045547,0.7504554390907288,0.3153436080121049,0.6671346426010132
97,0.24870053557132057,0.7512994408607483,0.3127466696200938,0.6698759198188782
98,0.2591710405993971,0.7408289313316345,0.326703404757853,0.655143678188324
99,0.25619344370657027,0.7438064813613892,0.3248664730841794,0.6570826768875122
100,0.25165751187129387,0.7483425140380859,0.31275131910039883,0.6698710322380066
101,0.25082809809939177,0.7491719126701355,0.3103961723334179,0.6723570823669434
102,0.2444089326089707,0.7555910348892212,0.3101065893225917,0.6726626753807068
103,0.2550408498452966,0.7449591159820557,0.3238878773479927,0.6581157445907593
104,0.244196504757979,0.7558035254478455,0.3100532433472392,0.6727190017700195
105,0.2450835200994184,0.7549164891242981,0.3136773742735386,0.6688934564590454
106,0.24590869505927365,0.7540912628173828,0.3126437135222482,0.6699845790863037
107,0.24026613299181496,0.7597338557243347,0.30819958000920894,0.674675703048706
108,0.24555559366555,0.7544443607330322,0.31491122156290746,0.6675910949707031
109,0.243575607361819,0.7564244270324707,0.31098877052526647,0.6717314720153809
110,0.24411107421285047,0.7558889389038086,0.3209300233823497,0.6612378358840942
111,0.25988069867173924,0.7401192784309387,0.3364885267460855,0.6448149085044861
112,0.2459007895613426,0.7540991902351379,0.3097684747062442,0.6730196475982666
113,0.242351444143998,0.7576485872268677,0.3133058428946065,0.6692856550216675
114,0.24320901672886494,0.7567909955978394,0.3079757476452647,0.6749119758605957
115,0.23942259348741385,0.760577380657196,0.31320920352619597,0.669387698173523
116,0.23385849346148885,0.7661415338516235,0.3086442405176235,0.6742062568664551
117,0.23632185210556952,0.7636781334877014,0.30941455704500764,0.673393189907074
118,0.23629276925295842,0.7637072801589966,0.31100385940474706,0.6717155575752258
119,0.24124280782167826,0.7587571740150452,0.31926825265513686,0.662992000579834
120,0.2460615277051653,0.7539384365081787,0.31986918282218096,0.6623576879501343
