epoch,train_mse,train_r2,test_mse,test_r2
1,0.3473041995075438,0.6526957750320435,0.34571009408682585,0.6350809335708618
2,0.2463948043428424,0.7536051869392395,0.25475921643125576,0.7310854196548462
3,0.18750645954823966,0.8124935626983643,0.20135586855297044,0.7874560356140137
4,0.1534279235173372,0.8465720415115356,0.1692469107986587,0.8213490843772888
5,0.13443459365815266,0.8655654191970825,0.15076738276814178,0.8408554196357727
6,0.10919154601201449,0.8908084630966187,0.12508677674184848,0.8679628968238831
7,0.09812449705790555,0.9018754959106445,0.11707229301242567,0.8764227032661438
8,0.0850009520067162,0.9149990081787109,0.10629833608911168,0.8877953290939331
9,0.07154484909712631,0.9284551739692688,0.08746566039669078,0.9076744318008423
10,0.0632555136239706,0.9367444515228271,0.0833711278363608,0.9119964838027954
11,0.05875698091997889,0.9412429928779602,0.08128999763100249,0.9141932129859924
12,0.05646043353231693,0.943539559841156,0.07788739159203521,0.9177848696708679
13,0.04760080140047088,0.9523991942405701,0.06996783946936087,0.9261444807052612
14,0.044431892679727185,0.9555680751800537,0.0641198346118738,0.9323174357414246
15,0.04117311039210662,0.9588268995285034,0.06387630413945128,0.9325745105743408
16,0.038601100708348754,0.9613988995552063,0.060472726151801465,0.9361671805381775
17,0.03613659684510062,0.9638634324073792,0.056896199506321334,0.9399424195289612
18,0.03427484877191592,0.9657251834869385,0.05574519571666492,0.9411574006080627
19,0.03634871100803694,0.9636512994766235,0.05980626829877132,0.9368706941604614
20,0.03129769319563274,0.9687023162841797,0.05530014266146392,0.9416271448135376
21,0.02970031827395536,0.9702996611595154,0.05215593843675423,0.9449460506439209
22,0.04947250361059182,0.9505274891853333,0.0742455821075454,0.9216290712356567
23,0.026397777268766767,0.9736022353172302,0.04895692945333061,0.9483228325843811
24,0.02712068804003395,0.9728792905807495,0.05003152385626624,0.9471885561943054
25,0.03247914845898213,0.9675208330154419,0.05069392387437203,0.9464893341064453
26,0.024498464954160238,0.975501537322998,0.04562504316691491,0.9518398642539978
27,0.02342854708491403,0.9765714406967163,0.04813722063923573,0.9491881132125854
28,0.027809150989041652,0.9721908569335938,0.049364705638187685,0.947892427444458
29,0.028495857692419527,0.9715041518211365,0.050718344120513195,0.9464635252952576
30,0.024817916726612526,0.975182056427002,0.04570822266964015,0.9517520666122437
31,0.02380901834203611,0.976190984249115,0.04617553340873068,0.9512587785720825
32,0.021615877577397066,0.9783841371536255,0.04428667000142812,0.9532526135444641
33,0.021758813028096652,0.9782412052154541,0.04375390425074573,0.9538149833679199
34,0.020831327282622582,0.9791686534881592,0.043370518302431375,0.9542196393013
35,0.023311063390819058,0.9766889214515686,0.0449203082116139,0.9525837302207947
36,0.020373895660278613,0.9796261191368103,0.04257306639707034,0.9550614356994629
37,0.01974377234364788,0.980256199836731,0.04040019455502128,0.9573550224304199
38,0.020662350698731537,0.9793376326560974,0.04427169073975032,0.9532684087753296
39,0.019757790188003162,0.9802421927452087,0.04276717015508017,0.9548565149307251
40,0.02172689809422005,0.9782730937004089,0.04571616340985113,0.9517436623573303
41,0.01825093514194341,0.9817490577697754,0.04090532657360976,0.9568217992782593
42,0.021449390077405105,0.9785506129264832,0.04465742500941837,0.9528612494468689
43,0.01782852866453162,0.9821714758872986,0.041298803532632385,0.9564064741134644
44,0.017143184523375935,0.982856810092926,0.03900062039539945,0.9588323831558228
45,0.02019313583541221,0.9798068404197693,0.04336379115787766,0.9542267322540283
46,0.021417685371307154,0.9785823225975037,0.04328022180579421,0.9543149471282959
47,0.015909515783896856,0.9840905070304871,0.040168852355081316,0.9575992226600647
48,0.01882571935110948,0.9811742901802063,0.04056012688954247,0.957186222076416
49,0.01874807246439983,0.9812519550323486,0.03977632472609601,0.9580135345458984
50,0.017850579533720295,0.9821494221687317,0.04183474874476016,0.9558407664299011
