epoch,train_mse,train_r2,test_mse,test_r2
1,0.5552925578084817,0.44470739364624023,0.5447848051241259,0.4249448776245117
2,0.2792168797812873,0.7207831144332886,0.2869316360163616,0.6971253156661987
3,0.1289998909315019,0.8710001111030579,0.1380213348581115,0.8543096780776978
4,0.11252869204152731,0.8874713182449341,0.1260961157883086,0.866897463798523
5,0.10815210217889895,0.8918479084968567,0.12040594315565215,0.8729038238525391
6,0.10359859395371558,0.8964014053344727,0.11797593078553313,0.8754688501358032
7,0.09767531628580516,0.9023246765136719,0.1115103889393007,0.8822936415672302
8,0.09669798266634197,0.903302013874054,0.1107639268653967,0.8830816149711609
9,0.12704391123387396,0.8729560971260071,0.1422549708314785,0.8498407602310181
10,0.08635759595596863,0.913642406463623,0.10342843073034068,0.8908246755599976
11,0.08806208408459691,0.911937952041626,0.10213878471404314,0.8921859860420227
12,0.08514151335597993,0.9148584604263306,0.10093024177703916,0.8934617042541504
13,0.08391622695460926,0.9160837531089783,0.09900054879622852,0.8954986333847046
14,0.08290943860138172,0.9170905351638794,0.09935301784766702,0.8951265215873718
15,0.07836443857551985,0.9216355681419373,0.09371215876237285,0.901080846786499
16,0.08486668329648986,0.9151332974433899,0.10061154903548701,0.8937981128692627
17,0.0781557065776452,0.9218443036079407,0.09580284101525094,0.8988739848136902
18,0.0786794029790013,0.9213206171989441,0.09443076548916174,0.9003223180770874
19,0.07599938510257175,0.92400062084198,0.09121668382502365,0.9037149548530579
20,0.07438614782625078,0.9256138801574707,0.09102734254968421,0.9039148092269897
21,0.07634368883111975,0.9236562848091125,0.09226892916939972,0.9026042222976685
22,0.07421258238267117,0.9257874488830566,0.09176887852912087,0.9031320810317993
23,0.07422561581657872,0.9257743954658508,0.0899992982697923,0.9049999713897705
24,0.07198087263974545,0.928019106388092,0.08706854351387336,0.9080935716629028
25,0.08419891125021728,0.9158011078834534,0.10234302113105248,0.8919703960418701
26,0.07336705844511202,0.9266329407691956,0.09132454572699783,0.9036011099815369
27,0.07033265595452919,0.9296673536300659,0.08584970819604833,0.9093801379203796
28,0.07164999729975728,0.9283499717712402,0.0881269940845214,0.9069763422012329
29,0.07239437883138702,0.9276056289672852,0.0903880071440121,0.9045897126197815
30,0.07230312565183886,0.9276968836784363,0.09068414664872718,0.9042770862579346
31,0.06737266212110753,0.9326273202896118,0.08417110841880303,0.9111520051956177
32,0.07096834173589422,0.9290316700935364,0.08763931248132593,0.9074910879135132
33,0.06915183772825267,0.9308481812477112,0.08646461455628457,0.9087311029434204
34,0.08093514924827738,0.9190648794174194,0.09730388210495798,0.897289514541626
35,0.06712035195437394,0.932879626750946,0.08315840831435309,0.9122209548950195
36,0.06689703862895319,0.9331029653549194,0.08308979873431892,0.9122934341430664
37,0.06717977556311203,0.932820200920105,0.08495674092640601,0.9103227257728577
38,0.07027895270380058,0.9297210574150085,0.0869487489391936,0.9082200527191162
39,0.0689467360712389,0.9310532808303833,0.08524209425625641,0.9100215435028076
40,0.06496763577035462,0.9350323677062988,0.08122540142091854,0.9142614006996155
41,0.0655067768914044,0.9344931840896606,0.08325036292577662,0.9121239185333252
42,0.0647496185858658,0.9352504014968872,0.08310349013588232,0.912278950214386
43,0.06519395492624272,0.9348060488700867,0.08450631456585919,0.910798192024231
44,0.07854428349601277,0.9214557409286499,0.0965713769560907,0.8980627655982971
45,0.06365455994787424,0.9363454580307007,0.08016697892056006,0.9153786301612854
46,0.06880194696219116,0.9311980605125427,0.0869074087624052,0.9082636833190918
47,0.06760233785164302,0.9323976635932922,0.0843419385960371,0.9109717011451721
48,0.06400358045799054,0.935996413230896,0.08233411532326988,0.9130910634994507
49,0.06654928626476991,0.9334506988525391,0.08551184680290157,0.9097368121147156
50,0.06603520561910421,0.9339647889137268,0.08373750432780604,0.9116097092628479
51,0.08010861341373371,0.9198914170265198,0.09880772827011419,0.8957021236419678
52,0.06706239468638993,0.9329376220703125,0.08785850700649728,0.9072597026824951
53,0.06540304197823951,0.9345969557762146,0.08253365440475868,0.9128804802894592
54,0.06401396033153063,0.9359860420227051,0.08099781791679561,0.9145016074180603
55,0.06435705885194487,0.9356429576873779,0.08190402791767222,0.9135450720787048
56,0.06944944427230038,0.9305505752563477,0.08856771225336849,0.906511127948761
57,0.06520932645577451,0.9347906708717346,0.0836261701486187,0.911727249622345
58,0.061293499302729954,0.9387065172195435,0.08023646348951066,0.9153053164482117
59,0.06618994179030441,0.9338100552558899,0.08452176818874006,0.9107818603515625
60,0.06455698924481551,0.9354430437088013,0.08245606087261766,0.9129623770713806
61,0.06063691809173875,0.9393630623817444,0.07781776172540537,0.917858362197876
62,0.06188627560058229,0.9381136894226074,0.0794517131601801,0.9161336421966553
63,0.06189668353456609,0.9381033182144165,0.08045331120104869,0.9150763750076294
64,0.06050528052265093,0.9394947290420532,0.078212694219518,0.9174414873123169
65,0.06833261212236003,0.9316673874855042,0.08616116971186386,0.9090513586997986
66,0.060089438855307056,0.9399105310440063,0.07673365062261682,0.9190027117729187
67,0.0640784792479875,0.9359215497970581,0.08148815574851341,0.9139840602874756
68,0.05928545726376531,0.9407145380973816,0.07816540942209341,0.9174914360046387
69,0.06495537171900431,0.9350446462631226,0.08042716301364325,0.9151039719581604
70,0.06259814201137384,0.9374018311500549,0.0815177652303402,0.9139528274536133
71,0.05906616522014869,0.9409338235855103,0.07667302202842222,0.9190667271614075
72,0.06115365357008215,0.9388463497161865,0.07899712135152119,0.9166135191917419
73,0.06038690389799626,0.9396131038665771,0.07820698170263957,0.917447566986084
74,0.059194664710253184,0.9408053159713745,0.07821715267079814,0.9174367785453796
75,0.06284320624978555,0.9371567964553833,0.07924127256179728,0.9163557887077332
76,0.05733837243269001,0.9426616430282593,0.0759589581284672,0.9198204874992371
77,0.05756057677527678,0.9424394369125366,0.07627939027393373,0.9194822311401367
78,0.05836968810434654,0.9416303038597107,0.07732276362934853,0.918380856513977
79,0.0592038832110453,0.9407961368560791,0.07813997939229012,0.9175182580947876
80,0.058100171796380794,0.941899836063385,0.07685390000072558,0.9188758134841919
81,0.060539344669490895,0.9394606351852417,0.07871870790244784,0.9169073700904846
82,0.057928273511139786,0.9420717358589172,0.0773081401783246,0.9183963537216187
83,0.05813750237209437,0.9418625235557556,0.07608393172551764,0.9196885824203491
84,0.05752123094467172,0.9424787759780884,0.07660938501244456,0.9191339015960693
85,0.05686352014808733,0.94313645362854,0.07530061642230465,0.9205154180526733
86,0.06398079586787182,0.9360191822052002,0.08297768980264664,0.9124117493629456
87,0.056779022435824625,0.9432209730148315,0.07517137068959816,0.9206517934799194
88,0.06238261255074057,0.9376173615455627,0.08375968314457412,0.9115862846374512
89,0.0559146046982318,0.944085419178009,0.0758670792608272,0.9199174642562866
90,0.06422061012655747,0.9357793927192688,0.08188682943923263,0.9135632514953613
91,0.06020059746005988,0.9397993683815002,0.08028127994706355,0.91525799036026
92,0.056024172719110525,0.9439758062362671,0.07568204937866185,0.9201127290725708
93,0.05650171292427157,0.9434983134269714,0.07497743086139785,0.9208565354347229
94,0.06322781965534346,0.9367721676826477,0.08371700184624188,0.9116313457489014
95,0.057986501362785686,0.9420135021209717,0.07702348606161229,0.9186967611312866
96,0.05853059445312467,0.9414694309234619,0.07660640449058718,0.9191370606422424
97,0.07104142559202094,0.9289585947990417,0.09081013176999078,0.9041441082954407
98,0.05940449500383992,0.9405955076217651,0.07918250297832234,0.9164178371429443
99,0.05912960844482405,0.9408704042434692,0.07938732483378816,0.9162015914916992
100,0.057554498623167166,0.9424455165863037,0.07649181367511429,0.9192579984664917
101,0.05816551861314147,0.9418344497680664,0.0795601215497477,0.9160192012786865
102,0.05623704804609083,0.9437629580497742,0.07477623205518395,0.9210689067840576
103,0.05456763497055782,0.9454323649406433,0.07432496897512819,0.9215452671051025
104,0.05517333615386559,0.9448266625404358,0.07618369668063413,0.919583261013031
105,0.054650494163894274,0.9453495144844055,0.07544112778495907,0.9203670620918274
106,0.055203208005060046,0.9447968006134033,0.07551608916099478,0.9202879667282104
107,0.055914124205401615,0.9440858364105225,0.07744940387357663,0.9182472229003906
108,0.05513004462634626,0.9448699355125427,0.07529470134276624,0.92052161693573
109,0.05287237528890576,0.947127640247345,0.07378372391004388,0.9221165776252747
110,0.05465335085061695,0.9453466534614563,0.0745866364435997,0.9212690591812134
111,0.05388565561545886,0.9461143612861633,0.07433292777958984,0.9215368628501892
112,0.05632112064831453,0.9436788558959961,0.07607508105475728,0.9196978807449341
