epoch,train_mse,train_r2,test_mse,test_r2
1,0.3105381081899462,0.689461886882782,0.31245882041388895,0.6701797842979431
2,0.21081652821906188,0.7891834378242493,0.2131220069146011,0.775036096572876
3,0.1703657699787235,0.8296342492103577,0.17226068502882633,0.8181678652763367
4,0.13488278082485966,0.8651171922683716,0.14344247163659551,0.8485872745513916
5,0.12046553760988625,0.8795344829559326,0.13086557152067743,0.8618630170822144
6,0.10614891859761728,0.893851101398468,0.11569448286758327,0.8778771162033081
7,0.09729089832017206,0.9027091264724731,0.11445437251340325,0.8791860938072205
8,0.09497190785859261,0.9050281047821045,0.11442344043994458,0.8792187571525574
9,0.082335579184166,0.9176644086837769,0.09935166878716611,0.8951279520988464
10,0.07724065788112962,0.9227593541145325,0.09588463438629377,0.8987876176834106
11,0.07385997361241407,0.9261400103569031,0.09445648385984141,0.9002951383590698
12,0.07123588938990638,0.9287641048431396,0.08964636275067744,0.9053725600242615
13,0.06627181780749745,0.9337281584739685,0.08547464682061862,0.9097760319709778
14,0.06714674534345746,0.9328532814979553,0.08387813678511032,0.9114612936973572
15,0.056159309657115825,0.9438406825065613,0.07786027674290646,0.9178134799003601
16,0.05703971041032574,0.942960262298584,0.07613418963397058,0.9196354746818542
17,0.056160479555976334,0.9438395500183105,0.07812844203194468,0.9175304174423218
18,0.04974936725519183,0.9502506256103516,0.07099644485974639,0.9250587224960327
19,0.048796361624842195,0.9512036442756653,0.07357500876277322,0.9223368763923645
20,0.047850732856396724,0.9521492719650269,0.06911563723938675,0.9270440340042114
21,0.052874454975548726,0.9471255540847778,0.07857841436137877,0.9170554876327515
22,0.03892251473732867,0.9610774517059326,0.061077313957645034,0.9355289936065674
23,0.039760947125892114,0.960239052772522,0.06204755671844795,0.9345048666000366
24,0.037341127461241595,0.9626588821411133,0.06181759310590967,0.934747576713562
25,0.037350423747004445,0.9626495838165283,0.06230575231857961,0.9342322945594788
26,0.03593493260025501,0.9640650749206543,0.060419760536538754,0.9362230896949768
27,0.034394169096287244,0.9656058549880981,0.05953486068969274,0.937157154083252
28,0.03244469298190465,0.9675552845001221,0.0571640098251675,0.9396597146987915
29,0.036283001067112595,0.963716983795166,0.06224796085095987,0.934293270111084
30,0.032490139648113696,0.9675098657608032,0.055870857379376526,0.9410247206687927
31,0.03732048207929487,0.9626795053482056,0.06372969066610605,0.9327292442321777
32,0.03263214525562789,0.9673678278923035,0.05776526278634442,0.9390251040458679
33,0.03086057214334914,0.9691394567489624,0.05727340681932685,0.9395442605018616
34,0.030950724477591996,0.9690492749214172,0.05562961246909165,0.941279411315918
