epoch,train_mse,train_r2,test_mse,test_r2
1,0.5934799571445568,0.40651994943618774,0.5800424537098989,0.38772815465927124
2,0.3131771995867144,0.686822772026062,0.3190189094805136,0.6632551550865173
3,0.20476493858011235,0.7952350378036499,0.2176854881889573,0.770219087600708
4,0.1762885792844401,0.8237113952636719,0.1893166240372854,0.8001642227172852
5,0.1763785649588279,0.8236214518547058,0.186606680202048,0.8030247092247009
6,0.16397656377868103,0.8360234498977661,0.1734695755308721,0.8168917894363403
7,0.15373507439862855,0.8462648987770081,0.16603153281867866,0.8247431516647339
8,0.14920625831394774,0.850793719291687,0.16205002019954165,0.8289458751678467
9,0.15013100260841675,0.8498690128326416,0.16393074100246516,0.8269606232643127
10,0.1482982258394099,0.8517017960548401,0.16075093506994406,0.8303171396255493
11,0.14891578348582252,0.8510842323303223,0.160618927125342,0.8304564952850342
12,0.1416685724194772,0.8583314418792725,0.1537220711115657,0.8377365469932556
13,0.1371610465336628,0.8628389835357666,0.15161247398113695,0.8399633765220642
14,0.1407520812314535,0.8592479228973389,0.15320213500228597,0.8382853269577026
15,0.14442715430127856,0.8555728197097778,0.15970484703415777,0.8314213752746582
16,0.13467238559852932,0.8653275966644287,0.14933378102893874,0.8423686623573303
17,0.13473351023562713,0.8652665019035339,0.15054122133680234,0.8410941362380981
18,0.13996000187279703,0.8600399494171143,0.15486855064405175,0.8365263938903809
19,0.12870055586270118,0.8712994456291199,0.14588045922857595,0.8460139036178589
20,0.1293748122768535,0.8706251978874207,0.1445165078337418,0.8474535942077637
21,0.12787508526369418,0.8721249103546143,0.14292234830876313,0.8491363525390625
22,0.1424984428761662,0.8575015664100647,0.15745403087220905,0.8337972164154053
23,0.12381749697069372,0.876182496547699,0.1419996479639738,0.8501102924346924
24,0.12824149389732076,0.8717585206031799,0.14782422173359408,0.8439620733261108
25,0.12124715009199855,0.8787528276443481,0.13658319359145513,0.8558276891708374
26,0.12117194479813019,0.8788280487060547,0.13782415830916384,0.8545178174972534
27,0.12552339807834723,0.8744766116142273,0.13873376760904382,0.8535576462745667
28,0.11960371215717652,0.88039630651474,0.13717321949306785,0.8552049398422241
29,0.12409941550318655,0.8759005665779114,0.14235342783489968,0.8497368693351746
30,0.11723623486998698,0.8827637434005737,0.1353230471382054,0.8571578860282898
31,0.12102611784622198,0.8789738416671753,0.14131992670321247,0.8508278131484985
32,0.12588403909023166,0.8741159439086914,0.14623355871157312,0.8456411361694336
33,0.12517498489284587,0.8748250007629395,0.14305287873281575,0.8489985466003418
34,0.11376315102970028,0.886236846446991,0.1322943860687679,0.8603548407554626
35,0.1222297837865389,0.877770185470581,0.14277170122623806,0.8492953777313232
36,0.11281959513880023,0.8871803879737854,0.13349602037541022,0.8590864539146423
37,0.11380134939061923,0.8861986398696899,0.1331614663074838,0.8594396114349365
38,0.11445290107964833,0.8855471014976501,0.13276968426184682,0.8598531484603882
39,0.11165014441848983,0.8883498311042786,0.12970606019584144,0.863086998462677
40,0.11331492908509246,0.8866850733757019,0.13095086172404813,0.8617730140686035
41,0.11331956247386361,0.8866804242134094,0.13478453317657113,0.8577263355255127
42,0.10980388921103706,0.8901960849761963,0.12890129501181768,0.8639364242553711
43,0.11453443407319049,0.8854655623435974,0.13737932707342068,0.854987382888794
44,0.11360981109929302,0.886390209197998,0.13269566306162897,0.859931230545044
45,0.10728694631240006,0.8927130699157715,0.12693568341797445,0.8660112619400024
46,0.10633248708642093,0.8936675190925598,0.1261975605199795,0.8667904138565063
47,0.10737018246121256,0.8926298022270203,0.12842304457160758,0.8644412755966187
48,0.11167151591734155,0.888328492641449,0.13356566040708526,0.8590129017829895
49,0.10487717542510329,0.8951228260993958,0.12686573341488838,0.8660851120948792
50,0.1091893089808734,0.8908106684684753,0.1327945975836639,0.8598268032073975
51,0.10319095049096054,0.8968090415000916,0.12583128124384618,0.8671770691871643
52,0.1178288124047055,0.8821712136268616,0.14079190077396428,0.8513851761817932
53,0.11562275241216478,0.8843772411346436,0.13699974870400095,0.8553880453109741
54,0.10696231225444378,0.8930376768112183,0.13036469817615864,0.8623917102813721
55,0.10294960283345389,0.8970503807067871,0.12757656111086652,0.8653348088264465
56,0.1007044629473026,0.8992955088615417,0.12492539944899518,0.8681333065032959
57,0.1053521883220026,0.8946478366851807,0.12534094016953576,0.867694616317749
58,0.10034304380723759,0.8996569514274597,0.12425414294504174,0.868841826915741
59,0.10350046432871886,0.896499514579773,0.1296787392348051,0.8631157875061035
60,0.10407782237746623,0.8959221839904785,0.12494280243792184,0.8681148886680603
61,0.1068609691048105,0.8931390047073364,0.13025947161609444,0.8625028133392334
62,0.10081563719770638,0.8991843461990356,0.12347608897835016,0.8696631193161011
63,0.10130494084808774,0.8986950516700745,0.12465524780223282,0.8684184551239014
64,0.09825694211634355,0.9017430543899536,0.12283030368115117,0.8703447580337524
65,0.1007776536533366,0.8992223739624023,0.1266992812090349,0.866260826587677
66,0.098694742564183,0.9013052582740784,0.1252037250754855,0.8678394556045532
67,0.0965401195955813,0.903459906578064,0.122309799964835,0.870894193649292
68,0.10253151186651668,0.8974685072898865,0.12946004346694526,0.8633466958999634
69,0.09710481008592906,0.9028952121734619,0.12306889153380947,0.8700929284095764
70,0.09792925042905123,0.9020707607269287,0.12452757483484542,0.8685531616210938
71,0.09694099811301442,0.9030590057373047,0.12550134878469313,0.8675253391265869
72,0.10343797815626901,0.8965619802474976,0.12675462746084099,0.8662024140357971
73,0.09751658026813824,0.9024834036827087,0.12567549641811993,0.8673415184020996
74,0.09933734296882862,0.9006626605987549,0.12649472040782977,0.8664767146110535
75,0.09835993709691966,0.9016400575637817,0.12443081055563397,0.8686553239822388
76,0.09587402903765417,0.904125988483429,0.12180748318390149,0.8714244365692139
77,0.10570438736289581,0.8942955732345581,0.13270314381934883,0.8599233627319336
78,0.09971219192249779,0.9002878069877625,0.1267380708056252,0.8662198781967163
79,0.0935618122819382,0.9064381718635559,0.12203787176347361,0.8711812496185303
80,0.0933117712418102,0.9066882133483887,0.12078130668846936,0.872507631778717
81,0.09401019861243955,0.9059897661209106,0.12260796569242347,0.8705794811248779
82,0.09615096936469811,0.9038490056991577,0.1261139673907764,0.8668786287307739
83,0.09395596120452536,0.906044065952301,0.1223587459521141,0.8708425164222717
84,0.09924289772981773,0.9007570743560791,0.12607887046547925,0.8669157028198242
85,0.10673051762794557,0.8932694792747498,0.137950132464672,0.8543848395347595
86,0.09230708124145899,0.9076929092407227,0.12124303997516996,0.8720202445983887
87,0.09090516187142635,0.9090948104858398,0.11988650940404069,0.8734521269798279
88,0.09089590395245954,0.9091041088104248,0.11952761614059167,0.8738309741020203
89,0.09266182583771664,0.9073381423950195,0.12141205056956629,0.8718418478965759
90,0.09180514996659656,0.9081948399543762,0.12417157290775965,0.8689289689064026
91,0.09749669872485754,0.9025033116340637,0.1278560842364663,0.8650397062301636
92,0.09122471817116261,0.908775269985199,0.11922961276978618,0.8741455078125
93,0.09160220688514406,0.9083977937698364,0.12089236023858553,0.8723903894424438
94,0.09200874715901394,0.9079912304878235,0.12374714614323727,0.8693770170211792
95,0.09150089007680831,0.9084991216659546,0.12277810984268421,0.8703998327255249
96,0.09111214273706544,0.9088878631591797,0.1213623781279638,0.8718942999839783
97,0.09225823145578554,0.9077417850494385,0.12277751227431907,0.8704004883766174
98,0.08868839037068285,0.9113116264343262,0.1205497631439712,0.8727520108222961
99,0.08837767562833931,0.9116223454475403,0.12022497035881005,0.8730948567390442
100,0.09356459682561531,0.9064354300498962,0.12736263854156543,0.8655605912208557
101,0.09665623897420915,0.9033437371253967,0.12928170674457784,0.8635349273681641
102,0.08731209681370075,0.9126878976821899,0.11904965612537614,0.8743354678153992
103,0.08739989327052275,0.9126001000404358,0.11735941211851995,0.8761196136474609
104,0.08927493488016836,0.9107250571250916,0.12047608944064961,0.872829794883728
105,0.0957952676814058,0.9042047262191772,0.1281124635872136,0.8647691011428833
106,0.09610505114521897,0.9038949608802795,0.12896923728786955,0.8638647198677063
107,0.08987292427708865,0.9101270437240601,0.1225776230439362,0.8706114888191223
108,0.08414050749155695,0.9158594608306885,0.11735788571489293,0.8761212825775146
109,0.08968859907270933,0.9103114008903503,0.1236752248937037,0.8694528937339783
110,0.08504899550857296,0.9149510264396667,0.11610429057079118,0.8774445056915283
