epoch,train_mse,train_r2,test_mse,test_r2
1,0.3066851746299447,0.693314790725708,0.30976542914513405,0.6730228066444397
2,0.21633747925315533,0.7836624979972839,0.20482401043267512,0.783795177936554
3,0.1638642930511661,0.836135745048523,0.1737073380954382,0.8166407942771912
4,0.12955603480600475,0.8704439401626587,0.1384375997273842,0.8538702726364136
5,0.11219109740878315,0.8878089189529419,0.12410121701839494,0.8690032362937927
6,0.09167566223597136,0.9083243608474731,0.10761271384771823,0.8864079117774963
7,0.08601102196418949,0.9139889478683472,0.09985367787956465,0.8945980668067932
8,0.07168109471320788,0.9283189177513123,0.09003962720062857,0.9049574136734009
9,0.060734632915890374,0.9392653703689575,0.07985343236657905,0.9157096147537231
10,0.05666752873396346,0.9433324933052063,0.07702610928497118,0.918694019317627
11,0.05718773345709484,0.9428122639656067,0.07782143858125115,0.9178544878959656
12,0.05442672649939764,0.9455732703208923,0.07314529892897642,0.9227904677391052
13,0.0506105964490469,0.9493893980979919,0.07010400365106761,0.926000714302063
14,0.043644596105775334,0.9563553929328918,0.06439336551148898,0.9320287108421326
15,0.041760678996966366,0.9582393169403076,0.06148500579534235,0.9350986480712891
16,0.040681593366603784,0.9593183994293213,0.06088502496685379,0.9357319474220276
17,0.03591943262421976,0.9640805721282959,0.05642756071827579,0.9404370784759521
18,0.03440042850536576,0.9655995965003967,0.05473223964331626,0.9422266483306885
19,0.03422330837543346,0.9657766819000244,0.055015634532404566,0.9419274926185608
20,0.03178808152956943,0.9682118892669678,0.05207751502805367,0.9450288414955139
21,0.03216671730547257,0.9678332805633545,0.0524857621583179,0.9445978999137878
22,0.03027848741337998,0.9697214961051941,0.05108454586688157,0.9460769891738892
23,0.03139095244720339,0.9686090350151062,0.05141848835969207,0.9457244873046875
24,0.027372180026033106,0.9726278185844421,0.047256239158919126,0.9501180052757263
25,0.030184607523046632,0.9698153734207153,0.049812141189737834,0.9474201202392578
26,0.02990723553189651,0.9700927734375,0.0486558720742057,0.9486406445503235
27,0.0248906090891118,0.9751093983650208,0.04647868092274066,0.9509387612342834
28,0.02887618009989881,0.9711238145828247,0.04931411067614468,0.9479458332061768
29,0.025652479008124313,0.9743475317955017,0.04591699450833314,0.951531708240509
30,0.02373151036162671,0.976268470287323,0.04431181832602838,0.9532260298728943
31,0.025118524735775,0.9748814702033997,0.04609852078904557,0.9513400793075562
32,0.024815704138604264,0.9751843214035034,0.045542520783251016,0.9519269466400146
33,0.023628655279056658,0.9763713479042053,0.04551176532603255,0.9519594311714172
34,0.024288656786410956,0.9757113456726074,0.0461490902476149,0.9512866735458374
35,0.02214983077456963,0.9778501987457275,0.04378292973936967,0.9537843465805054
36,0.022711783050098418,0.9772882461547852,0.043063955194112366,0.9545432329177856
37,0.019022703014490352,0.9809772968292236,0.041178250236709305,0.9565337300300598
38,0.020204872257004455,0.9797950983047485,0.04041775222583788,0.9573364853858948
39,0.021130837430832248,0.9788691401481628,0.04334755145047405,0.9542438983917236
40,0.02087852093273906,0.9791215062141418,0.04259373394136385,0.9550396203994751
41,0.018609617350510768,0.9813903570175171,0.040298425141017793,0.9574624300003052
42,0.01955309966799301,0.9804468750953674,0.04087950779045591,0.9568490982055664
43,0.019821986155747845,0.9801779985427856,0.04169981210867352,0.9559831619262695
44,0.01984339144754328,0.9801566004753113,0.042801727867321816,0.9548200368881226
45,0.017444254526787478,0.9825557470321655,0.03874261616218108,0.9591047167778015
46,0.01947019271649176,0.98052978515625,0.04216411885544204,0.9554930925369263
47,0.019951361113225773,0.980048656463623,0.04338872914270657,0.9542004466056824
48,0.01643021577332683,0.9835698008537292,0.03843627820393389,0.959428071975708
49,0.02204094205654072,0.9779590368270874,0.042400581506648806,0.9552434682846069
50,0.017706802825590496,0.9822931885719299,0.03989888728800707,0.9578841924667358
51,0.018608324826800873,0.9813916683197021,0.04084408611468062,0.9568864703178406
52,0.01941670626821032,0.9805833101272583,0.04173237757427936,0.9559488296508789
53,0.01671300900561563,0.98328697681427,0.03895628831076731,0.9588791728019714
54,0.021189427711524236,0.9788105487823486,0.04217220912119601,0.9554845690727234
55,0.015128990269424486,0.9848710298538208,0.038454580617636985,0.9594087600708008
56,0.017210476307168567,0.9827895164489746,0.03935474926242378,0.9584585428237915
57,0.015440328617833845,0.9845596551895142,0.03858155996833996,0.9592747092247009
58,0.014511367017161712,0.9854886531829834,0.03814342237225302,0.9597371816635132
59,0.017955883847965846,0.9820441007614136,0.03971310693021046,0.9580802917480469
60,0.01550450414798523,0.9844955205917358,0.03958106543811992,0.9582196474075317
61,0.014505761812286896,0.9854942560195923,0.03847779926457783,0.9593842029571533
62,0.014908229076878247,0.9850917458534241,0.037413169737768974,0.9605079889297485
63,0.023417690480419192,0.9765822887420654,0.04756684536568639,0.9497901797294617
64,0.01618270847831322,0.9838172793388367,0.040488041582426464,0.9572622776031494
65,0.01622450116469115,0.9837754964828491,0.038653230570006844,0.959199070930481
66,0.014105759275307087,0.9858942627906799,0.03715308132956213,0.960782527923584
67,0.015331998374384155,0.9846680164337158,0.03854837302947644,0.9593097567558289
68,0.013426350360035805,0.9865736365318298,0.037263029465088394,0.9606664776802063
69,0.014647046136041118,0.9853529334068298,0.03816649585212695,0.9597128033638
70,0.013222604601776823,0.9867774248123169,0.03706719977894753,0.9608731865882874
71,0.014789537961426397,0.9852104783058167,0.03766667910442665,0.9602404236793518
72,0.014187103954856345,0.9858129024505615,0.0385379031209684,0.9593207836151123
73,0.01369166825233776,0.9863083362579346,0.037828481276292444,0.9600696563720703
74,0.015740739256228816,0.9842592477798462,0.04137633575365038,0.9563246369361877
75,0.016820582884067597,0.9831793904304504,0.041016493671255684,0.9567044973373413
76,0.015560749453271532,0.9844392538070679,0.04029844603330896,0.9574624300003052
77,0.016969936091415897,0.9830300807952881,0.041922264644399104,0.9557483792304993
78,0.012888218937931876,0.9871118068695068,0.03709175926633179,0.9608472585678101
79,0.012721169535013826,0.9872788190841675,0.036987513601893514,0.9609573483467102
80,0.014611691511594879,0.9853882789611816,0.03929114009810203,0.9585257172584534
81,0.012367769893582748,0.9876322150230408,0.037102178460350486,0.9608362913131714
82,0.013138361397383324,0.9868616461753845,0.03782522367745093,0.9600730538368225
83,0.01365113225541753,0.9863488674163818,0.03869715938060658,0.9591526985168457
84,0.011741315607659229,0.9882586598396301,0.037670386827369104,0.9602364897727966
85,0.01278763612154033,0.9872123599052429,0.03790956847483247,0.9599840044975281
86,0.013197709245054572,0.9868022799491882,0.03764913942687577,0.960258960723877
87,0.012189597610674065,0.9878103733062744,0.038175050316878206,0.959703803062439
88,0.011542977518696852,0.9884570240974426,0.03597649593451401,0.9620245099067688
89,0.013854060745084109,0.9861459136009216,0.039348562918149116,0.9584650993347168
90,0.013312520526426267,0.9866874814033508,0.038526560086189064,0.9593327641487122
91,0.011794022534505772,0.9882059693336487,0.03647743980400264,0.9614957571029663
92,0.012939235873763328,0.9870607852935791,0.03783871776072263,0.9600588083267212
93,0.012200326852544482,0.9877996444702148,0.037360802437633095,0.9605633020401001
94,0.012244273714321963,0.9877557158470154,0.038053637756625326,0.959831953048706
95,0.012550284801168946,0.9874497056007385,0.038262053131602886,0.9596119523048401
96,0.01197888064826892,0.9880211353302002,0.03797217531459088,0.9599179625511169
97,0.01226184526735435,0.9877381324768066,0.0377241195514571,0.9601798057556152
98,0.010870551010437485,0.9891294240951538,0.036513691083755254,0.9614574909210205
99,0.011580207853092835,0.988419771194458,0.038476650776318844,0.9593854546546936
100,0.012723148835774634,0.9872768521308899,0.038882604885346644,0.9589569568634033
101,0.011297265376361451,0.9887027144432068,0.03814184270435717,0.9597388505935669
102,0.010852050682647732,0.989147961139679,0.03617501563517513,0.9618149399757385
103,0.013672997026145174,0.9863269925117493,0.03876420232274274,0.9590818881988525
104,0.013544596267244647,0.9864553809165955,0.037347800694633185,0.9605770111083984
105,0.01216017081054861,0.9878398180007935,0.03864668817940827,0.9592059254646301
106,0.010601361824553332,0.9893986582756042,0.036545128178237594,0.9614242911338806
107,0.011148648491394965,0.9888513684272766,0.035535490725234875,0.9624900221824646
108,0.010290222660184452,0.9897097945213318,0.03647115354130908,0.9615023732185364
109,0.017754295005084426,0.982245683670044,0.04293852137606137,0.9546756744384766
110,0.011911932299265952,0.988088071346283,0.037123063184525365,0.9608142375946045
111,0.010329356217262435,0.9896706342697144,0.036357054052442855,0.9616228342056274
112,0.010464576203880433,0.9895354509353638,0.03688172844420301,0.9610689878463745
113,0.010795933451087225,0.9892040491104126,0.035103432317377954,0.9629460573196411
114,0.010863138726130298,0.9891368746757507,0.03645970092847853,0.9615144729614258
115,0.012231578632179026,0.9877684116363525,0.03907063724359543,0.9587584733963013
116,0.010279401669898202,0.9897205829620361,0.03611671376019353,0.9618765115737915
117,0.010881508870688242,0.9891185164451599,0.038445634892346654,0.9594181776046753
118,0.011661989081751848,0.9883379936218262,0.039258779148662055,0.9585598707199097
119,0.010135296606980862,0.989864706993103,0.03678222439285913,0.9611740112304688
120,0.010305837530061647,0.9896941781044006,0.03710494512158287,0.9608333706855774
