epoch,train_mse,train_r2,test_mse,test_r2
1,0.3370605665454421,0.6629394292831421,0.3337914607283182,0.6476618051528931
2,0.2467189486373662,0.7532810568809509,0.24900253341964831,0.7371619343757629
3,0.20416586757456412,0.7958341240882874,0.2069159363419181,0.7815870046615601
4,0.17847613405797155,0.8215238451957703,0.18654070794582367,0.8030943870544434
5,0.16692164814217594,0.8330783247947693,0.17729626200729753,0.8128525018692017
6,0.15150167638028195,0.8484983444213867,0.1694496827677074,0.8211350440979004
7,0.14345307396703508,0.856546938419342,0.1597664009711546,0.831356406211853
8,0.13353995746676472,0.8664600253105164,0.15315406212992058,0.8383361101150513
9,0.1270716360036332,0.8729283213615417,0.14630632100217952,0.8455643653869629
10,0.12118822568068516,0.878811776638031,0.14334117041946184,0.8486942052841187
11,0.11712419681540888,0.8828758001327515,0.1396475211921625,0.8525931239128113
12,0.11296954033093586,0.8870304822921753,0.1359016260404776,0.8565471768379211
13,0.10880467980463572,0.8911952972412109,0.13331997984020813,0.8592722415924072
14,0.10026792808088476,0.8997320532798767,0.12510729576574592,0.8679412603378296
15,0.09530122543192837,0.9046987891197205,0.12380165566985564,0.8693194389343262
16,0.09545673463638506,0.9045432806015015,0.1262596333399415,0.8667249083518982
17,0.09354991142010752,0.906450092792511,0.12681213456274168,0.866141676902771
18,0.08775527849452447,0.9122447371482849,0.12142245807662243,0.8718308210372925
19,0.0818516200978073,0.918148398399353,0.11477523715030856,0.8788474202156067
20,0.08204613329343992,0.9179538488388062,0.11681049344379728,0.8766990900039673
21,0.07658179666815733,0.9234182238578796,0.11235657526271009,0.881400465965271
22,0.08692787270097901,0.9130721092224121,0.1164830712056378,0.877044677734375
23,0.07197402519813982,0.9280259609222412,0.10747590157907547,0.8865523338317871
24,0.07812163112706397,0.9218783378601074,0.11344296577182121,0.8802537322044373
25,0.06863893916323201,0.9313610792160034,0.10731523039909761,0.8867219090461731
26,0.06794351358662845,0.9320564866065979,0.10776576168108278,0.886246383190155
27,0.06439664278500504,0.9356033802032471,0.1044532456662415,0.8897429704666138
28,0.0656520783116943,0.934347927570343,0.10466699174991469,0.8895173072814941
29,0.06505205263017835,0.9349479675292969,0.10448062478950838,0.8897140026092529
30,0.06306386509559293,0.9369361400604248,0.10179635897142494,0.8925474286079407
31,0.06297214078048456,0.9370278716087341,0.10561656769047059,0.8885149955749512
32,0.06311700970551083,0.9368829727172852,0.10483855669522976,0.8893362283706665
33,0.05700389701165515,0.942996084690094,0.09997237812182526,0.8944727778434753
34,0.0603812335259377,0.9396187663078308,0.10314383067008925,0.8911250829696655
35,0.056366609319942224,0.9436333775520325,0.10314154648789908,0.8911275267601013
36,0.05671715662792655,0.9432828426361084,0.10448087973338438,0.8897137641906738
37,0.05478914500328533,0.945210874080658,0.09801894734136579,0.8965347409248352
38,0.05158138600860749,0.9484186172485352,0.09598553759931791,0.8986811637878418
39,0.04994939191126237,0.9500505924224854,0.10087960245224034,0.8935151100158691
40,0.048917320838253474,0.951082706451416,0.09606377677083379,0.8985985517501831
41,0.051452688190128444,0.9485473036766052,0.09841016800392692,0.8961217999458313
42,0.05026467129002765,0.9497353434562683,0.0997684766572514,0.8946880102157593
43,0.048512699660041646,0.9514873027801514,0.09631003314492906,0.8983386158943176
44,0.05056316915595468,0.9494368433952332,0.10206172978732644,0.8922673463821411
