epoch,train_mse,train_r2,test_mse,test_r2
1,0.6588188241925701,0.34118127822875977,0.619672410371827,0.34589624404907227
2,0.4033724725144133,0.5966274738311768,0.4072359263806081,0.5701364874839783
3,0.17963773122413934,0.8203622102737427,0.18327410916638812,0.8065425157546997
4,0.11530393968719185,0.8846960663795471,0.12075289724985273,0.8725376129150391
5,0.10631754020020127,0.8936824798583984,0.1106556319495345,0.8831959366798401
6,0.1036144163286204,0.8963855504989624,0.10904968938812977,0.8848910927772522
7,0.09496667231401126,0.9050333499908447,0.1015436556644556,0.8928141593933105
8,0.09235086135032021,0.9076491594314575,0.10119053745278861,0.8931869268417358
9,0.09108134835651592,0.9089186191558838,0.09990292879548378,0.8945460915565491
10,0.08927226140470017,0.9107277393341064,0.0992826120757566,0.8952008485794067
11,0.08537537961470817,0.9146246314048767,0.09356718273583527,0.9012338519096375
12,0.08345859282252945,0.9165413975715637,0.09303381468918992,0.9017968773841858
13,0.08158957659999302,0.9184104204177856,0.09084495438671694,0.9041073322296143
14,0.08337846075551915,0.9166215658187866,0.09172258833309681,0.9031809568405151
15,0.08036343803065228,0.9196365475654602,0.0907462968990752,0.9042115211486816
16,0.08168908909480369,0.9183109402656555,0.09164625647614097,0.9032615423202515
17,0.08241216506465167,0.9175878167152405,0.0912010033569503,0.9037315249443054
18,0.08385849868684075,0.9161415100097656,0.09439870837803294,0.900356113910675
19,0.090570017486572,0.9094299674034119,0.10138878462518133,0.8929776549339294
20,0.07421270666841466,0.9257872700691223,0.08521601912088511,0.9100490808486938
21,0.07311546355684825,0.9268845319747925,0.08511663133437496,0.9101539850234985
22,0.07247393399414491,0.92752605676651,0.08307364179253034,0.9123104810714722
23,0.07318089895865373,0.9268190860748291,0.08467328202592708,0.9106219410896301
24,0.0713879946607906,0.9286119937896729,0.0829014078339153,0.9124922752380371
25,0.07608477104935457,0.9239152073860168,0.08541732968012916,0.9098365306854248
26,0.07382760206727605,0.9261723756790161,0.0845345106066727,0.910768449306488
27,0.07024982450693323,0.9297502040863037,0.08256819144050341,0.9128440022468567
28,0.07662755059977691,0.9233724474906921,0.08976338705524983,0.9052489995956421
29,0.06850931369845167,0.9314906597137451,0.08171826691321302,0.9137411713600159
30,0.06910001447894572,0.930899977684021,0.08188417618639948,0.913565993309021
31,0.06609594389017669,0.9339040517807007,0.08069424381161608,0.9148221015930176
32,0.07061900487162519,0.9293810129165649,0.0828260434337142,0.9125718474388123
33,0.0663527602331271,0.9336472749710083,0.08050989176192117,0.9150166511535645
34,0.07024424368534081,0.9297557473182678,0.08516416447123558,0.9101037979125977
35,0.06993765066840284,0.9300623536109924,0.08395184154576826,0.9113834500312805
36,0.06663280474000718,0.9333671927452087,0.08041761556026958,0.9151140451431274
37,0.06374701662990744,0.9362529516220093,0.07917670466051233,0.9164239168167114
38,0.06842409822490268,0.9315758943557739,0.08330354234771575,0.9120677709579468
39,0.06561040687769037,0.934389591217041,0.08143380136092807,0.9140413999557495
40,0.06704892938165243,0.932951033115387,0.08378008220958091,0.9115647673606873
41,0.0623223618984302,0.9376776218414307,0.07814416877652813,0.9175138473510742
42,0.062487327650723616,0.9375126957893372,0.07744476129300892,0.9182521104812622
43,0.06693703062053767,0.9330629706382751,0.08405276581008987,0.9112769365310669
44,0.06451123384979052,0.935488760471344,0.08053887310074415,0.9149860739707947
45,0.0678504224949034,0.9321495890617371,0.08359652247120876,0.911758542060852
46,0.06341975410188272,0.936580240726471,0.08073365381101101,0.9147804975509644
47,0.06368326557292954,0.936316728591919,0.08029223602015252,0.9152464270591736
48,0.06242133811127585,0.9375786781311035,0.0782582217475354,0.9173934459686279
49,0.061053083786168326,0.9389469027519226,0.07767459107335747,0.9180095195770264
50,0.06263689432239188,0.9373630881309509,0.07944461218331282,0.916141152381897
51,0.06244820245761143,0.9375517964363098,0.08001430459865709,0.9155398011207581
52,0.06207056383053189,0.9379294514656067,0.07856716808476825,0.9170673489570618
53,0.0632119073534653,0.9367880821228027,0.08183786777279727,0.9136149287223816
