epoch,train_mse,train_r2,test_mse,test_r2
1,0.6386555791196706,0.3613443970680237,0.6130444634614921,0.35289233922958374
2,0.3063836788160486,0.6936162710189819,0.31442773478423675,0.66810142993927
3,0.240275759110689,0.7597242593765259,0.24973739697257194,0.7363861799240112
4,0.22444428490442142,0.7755557298660278,0.23342721214199938,0.7536026835441589
5,0.22961695779833877,0.7703830599784851,0.23894264601261878,0.7477807998657227
6,0.22109696670264165,0.778903067111969,0.2300779130536972,0.7571380734443665
7,0.2047503962715012,0.7952495813369751,0.21205023651170293,0.7761674523353577
8,0.21319787885672623,0.7868020534515381,0.21886373960935487,0.7689753770828247
9,0.20186885688127132,0.7981311678886414,0.20692275584925238,0.7815797924995422
10,0.19959907900345952,0.8004009127616882,0.2066236037034087,0.781895637512207
11,0.19819353500979262,0.8018064498901367,0.20204663481109025,0.7867268919944763
12,0.1990116430769023,0.8009883165359497,0.2045330506090711,0.7841023206710815
13,0.19016454684811634,0.8098354339599609,0.1965719774456286,0.7925057411193848
14,0.18892099497758824,0.8110790252685547,0.19391587805911537,0.7953094244003296
15,0.19066082993927208,0.809339165687561,0.19713633834588817,0.7919099926948547
16,0.18677003153412966,0.8132299184799194,0.19080929546730546,0.7985886335372925
17,0.19324280610300948,0.8067572116851807,0.2003790573103399,0.7884870767593384
18,0.18555498393969988,0.8144450187683105,0.19325089832858705,0.7960113286972046
19,0.18512779541035174,0.8148722052574158,0.18770461788446438,0.801865816116333
20,0.1846780594264979,0.8153219223022461,0.1865643462529633,0.8030694127082825
21,0.18264960881513007,0.8173503875732422,0.1861356218322748,0.803521990776062
22,0.1963726317070987,0.8036273717880249,0.20204144381213843,0.7867323756217957
23,0.17958754620178796,0.8204124569892883,0.1864009450030763,0.8032419085502625
24,0.17840108843157984,0.8215988874435425,0.18612811502023804,0.8035299181938171
25,0.18602824097173892,0.813971757888794,0.19107074789112297,0.7983126640319824
26,0.18449077686731094,0.8155092000961304,0.19271649531565788,0.7965754270553589
27,0.17491699022636625,0.8250830173492432,0.18006223325458606,0.8099328279495239
28,0.17532959932064981,0.8246703743934631,0.1806746054690604,0.8092864155769348
29,0.1883674430015158,0.8116325736045837,0.19231493997092292,0.7969993352890015
30,0.17513406765451875,0.8248659372329712,0.17809494403077336,0.8120094537734985
31,0.1779869301436422,0.8220130801200867,0.18308349602242432,0.8067436814308167
