epoch,train_mse,train_r2,test_mse,test_r2
1,0.44786257703144255,0.5521374344825745,0.45333439275258924,0.5214765667915344
2,0.3032524613628035,0.6967475414276123,0.32108529443602735,0.6610739827156067
3,0.2490839457393693,0.750916063785553,0.26439248743217164,0.7209168672561646
4,0.2132070619843099,0.7867929339408875,0.22842726209087344,0.7588804364204407
5,0.2002639999026383,0.799735963344574,0.21402892777014795,0.7740787863731384
6,0.17661418210825877,0.8233858346939087,0.19630340258477302,0.7927892208099365
7,0.16662251712323872,0.833377480506897,0.1881112200321584,0.8014366030693054
8,0.1567520849622678,0.8432478904724121,0.17928518677448355,0.8107530474662781
9,0.14957098602327928,0.8504289984703064,0.17225751288734922,0.8181712031364441
10,0.13329032582353764,0.8667097091674805,0.1561219872020912,0.8352032899856567
11,0.12510823475766691,0.8748917579650879,0.14957354096241476,0.842115581035614
12,0.11909598711818388,0.8809040188789368,0.14303524477589058,0.8490171432495117
13,0.12222627790191536,0.8777737021446228,0.15042439717572273,0.8412174582481384
14,0.10891863199208049,0.8910813331604004,0.13746928922241416,0.854892373085022
15,0.10730864925979204,0.8926913738250732,0.13702562348008518,0.8553606867790222
16,0.10139591431260836,0.8986040949821472,0.13249602860475823,0.8601419925689697
17,0.09866368979454314,0.9013363122940063,0.13154163550040343,0.8611494302749634
18,0.09486169121522971,0.9051383137702942,0.1312717143559783,0.8614343404769897
19,0.08672009089792575,0.9132798910140991,0.12367233315982469,0.8694559335708618
20,0.08729619223803486,0.912703812122345,0.12371219109698403,0.8694138526916504
21,0.08580569827305416,0.9141942858695984,0.12451621610671282,0.8685652017593384
22,0.08109833556138588,0.9189016819000244,0.11698277168566497,0.8765172362327576
23,0.08756576903153021,0.9124342203140259,0.12304478751427335,0.8701183795928955
24,0.07953328808341928,0.9204667210578918,0.11849899843289721,0.8749167323112488
25,0.07665383014728512,0.9233461618423462,0.11556195806166748,0.8780169486999512
26,0.0764683869281609,0.9235315918922424,0.1146876480055564,0.8789398670196533
27,0.07057922633548078,0.9294207692146301,0.11205629366109283,0.8817174434661865
28,0.06718880537695597,0.9328112006187439,0.1101439141316294,0.8837360739707947
29,0.0675398794142778,0.9324601292610168,0.10900092120963807,0.8849425315856934
30,0.06494943801850694,0.9350505471229553,0.10761641076675094,0.8864040374755859
31,0.06847180516766647,0.9315282106399536,0.10852732633740254,0.8854424953460693
32,0.0629319253780408,0.9370680451393127,0.10611736557514566,0.8879863619804382
33,0.07139278342343532,0.9286072254180908,0.11227712604194516,0.88148432970047
34,0.06359467153884271,0.9364053010940552,0.10921107942420172,0.8847207427024841
35,0.05705777713837149,0.942942202091217,0.10037975160336894,0.8940427899360657
36,0.07193922527805027,0.92806077003479,0.11555826204556335,0.8780208826065063
37,0.05460907684384776,0.9453909397125244,0.0966189046185918,0.8980125784873962
38,0.0586772331361276,0.9413227438926697,0.10155784301800518,0.8927991986274719
39,0.056367423395327174,0.9436326026916504,0.09841221649903895,0.8961196541786194
40,0.05791353866099902,0.9420864582061768,0.10521488196057517,0.8889389634132385
41,0.04984378794380084,0.9501562118530273,0.09282164381839698,0.9020208120346069
42,0.0629492915973556,0.9370507001876831,0.10614256770917918,0.8879597187042236
43,0.04749308355240695,0.9525068998336792,0.09367624999069404,0.9011187553405762
44,0.05044404788597748,0.9495559334754944,0.09759007444287218,0.8969874382019043
45,0.046379769726036205,0.9536202549934387,0.09143166676754268,0.903488039970398
46,0.045485974659590575,0.9545140266418457,0.08937574720305459,0.9056581854820251
47,0.04428535405032104,0.9557146430015564,0.08958745869330881,0.9054347276687622
48,0.056793438749491575,0.9432065486907959,0.10106276487931609,0.8933218121528625
49,0.0438375785921272,0.9561624526977539,0.0900975470431149,0.9048962593078613
50,0.04719415750044798,0.9528058171272278,0.09346254745203002,0.9013442993164062
51,0.04073949727925247,0.9592605233192444,0.08737989417390853,0.9077649712562561
52,0.04890293874269924,0.9510970711708069,0.09171740795349384,0.9031864404678345
53,0.04388536640366896,0.956114649772644,0.08959552268043341,0.9054262042045593
54,0.04320773124285639,0.9567922949790955,0.0901884959170186,0.904800295829773
55,0.039348805785707666,0.9606512188911438,0.0880678122261221,0.9070388078689575
56,0.03867219841288166,0.9613277912139893,0.08439785715124411,0.9109126925468445
57,0.05311717737386533,0.9468828439712524,0.10213529852377932,0.8921896815299988
58,0.04531230847830767,0.9546877145767212,0.09329237969501353,0.9015239477157593
59,0.039120162393923345,0.9608798027038574,0.08519028611026885,0.9100762009620667
