epoch,train_mse,train_r2,test_mse,test_r2
1,0.4144998943073708,0.5855001211166382,0.4090156223534084,0.5682579278945923
2,0.2681325982139367,0.7318674325942993,0.28275536922965105,0.7015336751937866
3,0.2187399176055243,0.781260073184967,0.2301275239485066,0.7570856809616089
4,0.1871208501944189,0.8128791451454163,0.20360723651218704,0.7850795984268188
5,0.1766213566707028,0.8233786225318909,0.18980963760986924,0.7996438145637512
6,0.1340610182706997,0.8659389615058899,0.14996198288778342,0.8417055606842041
7,0.12821402607313737,0.8717859983444214,0.14734568701284687,0.8444672226905823
8,0.10843447146157242,0.8915655612945557,0.12896885748998058,0.8638651371002197
9,0.10077476026355356,0.8992252349853516,0.12335882156451301,0.8697868585586548
10,0.0957992053658202,0.9042007923126221,0.12092077734357701,0.8723604083061218
11,0.08292150343992072,0.9170784950256348,0.10718608244390386,0.8868582248687744
12,0.0835481565488285,0.9164518117904663,0.10913378629470016,0.8848023414611816
13,0.07363282876909007,0.9263671636581421,0.10380072094409204,0.8904317021369934
14,0.0707150452452748,0.929284930229187,0.09382618842760056,0.9009605050086975
15,0.06483880851153515,0.9351611733436584,0.09173205721464645,0.9031709432601929
16,0.06202085002046292,0.9379791617393494,0.09086824073342652,0.9040827751159668
17,0.06374413076387526,0.9362558722496033,0.09044593907097673,0.9045285582542419
18,0.059756146022136386,0.9402438402175903,0.08766459599818761,0.9074644446372986
19,0.05904575076144584,0.9409542679786682,0.08947592257045028,0.9055524468421936
20,0.048491786134626055,0.9515082240104675,0.07697485086916969,0.918748140335083
21,0.060842510703510676,0.9391574859619141,0.08296447197861243,0.912425696849823
22,0.04620616679938693,0.9537938237190247,0.07756385943716074,0.9181264042854309
23,0.044098202138428785,0.9559018015861511,0.07324580481366777,0.922684371471405
24,0.04342085337102936,0.9565791487693787,0.07290804685979355,0.9230408668518066
25,0.042790555937924656,0.9572094678878784,0.07352910254423212,0.9223853349685669
26,0.04021191499164025,0.9597880840301514,0.06997129323937726,0.9261408448219299
27,0.0413546751698722,0.9586453437805176,0.0700901946132412,0.926015317440033
28,0.039323861509686565,0.9606761336326599,0.06835481883367388,0.927847146987915
29,0.037628599340955686,0.9623714089393616,0.06869974549541749,0.9274830222129822
30,0.04725258221066948,0.9527474045753479,0.0773279913928269,0.9183753728866577
31,0.03350530893696027,0.9664946794509888,0.06249081857343454,0.9340369701385498
32,0.03857851889365211,0.9614214897155762,0.06887860085656185,0.9272942543029785
33,0.0324314630986067,0.9675685167312622,0.06125397247080577,0.93534255027771
34,0.036122771026886304,0.9638772010803223,0.06400386999338502,0.9324398040771484
35,0.034864381993577324,0.9651356339454651,0.06367897250825857,0.932782769203186
36,0.036766793130606434,0.963233232498169,0.06617635322689283,0.9301466345787048
37,0.035305779441497785,0.9646942019462585,0.0642201965674758,0.9322114586830139
38,0.03245569013334771,0.9675443172454834,0.06381303508107256,0.9326412677764893
39,0.03142170667716513,0.9685782790184021,0.059382759034633636,0.9373177289962769
40,0.0313435182768161,0.9686564803123474,0.06209599640129543,0.9344537258148193
41,0.027750012841328556,0.9722499847412109,0.05716498874173295,0.9396587014198303
42,0.032279494680992796,0.9677205085754395,0.06089923067995143,0.935716986656189
43,0.04186771478160113,0.958132266998291,0.07275044883419646,0.9232072830200195
44,0.027323730776198693,0.9726762771606445,0.0578584871822741,0.9389266967773438
45,0.026689458624577018,0.9733105301856995,0.05681315665814753,0.9400300979614258
46,0.029269680507981212,0.9707303047180176,0.058805437071430613,0.9379271268844604
47,0.030141614385312928,0.9698584079742432,0.06141382868106409,0.9351738095283508
48,0.025715684853167387,0.974284291267395,0.05728971030812983,0.9395270347595215
49,0.026117881202344262,0.9738821387290955,0.05887927186516363,0.9378491640090942
50,0.028582114504663022,0.9714179039001465,0.06078704334681899,0.9358354210853577
51,0.024340449834866187,0.9756595492362976,0.05314523314989013,0.9439018368721008
52,0.02557838547720505,0.9744216203689575,0.05428161679926079,0.9427022933959961
53,0.025307024578321624,0.9746930003166199,0.056057611224809435,0.9408276081085205
54,0.02405699340073913,0.9759430289268494,0.053686066485214526,0.9433309435844421
55,0.023716337247137165,0.9762836694717407,0.05525337088648684,0.9416765570640564
56,0.024176557931244874,0.9758234620094299,0.052984267229032586,0.9440717101097107
57,0.025165401626460703,0.9748346209526062,0.05486445676353646,0.9420870542526245
58,0.024391340861533158,0.9756086468696594,0.05444509386107689,0.9425297379493713
59,0.025670008128615484,0.9743300080299377,0.05907656192756826,0.937640905380249
60,0.023878982603552798,0.9761210083961487,0.056143774594203,0.9407366514205933
61,0.023088237807058043,0.9769117832183838,0.05325479577181906,0.9437861442565918
62,0.021863053032444985,0.9781369566917419,0.050364774853422695,0.9468367695808411
63,0.029109069791961317,0.9708909392356873,0.05705835628209681,0.9397712349891663
64,0.021779020711876207,0.9782209992408752,0.05045960378185732,0.9467366933822632
65,0.026707919764536354,0.9732920527458191,0.058056662835907644,0.9387174844741821
66,0.02317327996900605,0.9768267273902893,0.052946688493759164,0.9441114068031311
67,0.020298922666036657,0.9797011017799377,0.051905813502011504,0.9452100992202759
68,0.02421240927544966,0.9757875800132751,0.05297902261088716,0.9440772533416748
69,0.021915525781924173,0.9780844449996948,0.05453225496088768,0.9424377083778381
70,0.025959755419053758,0.9740402698516846,0.05559002284937334,0.9413211941719055
71,0.02308707656253564,0.9769129157066345,0.05113058998363047,0.9460284113883972
72,0.020738765564310264,0.9792612195014954,0.05040742706780026,0.9467917680740356
73,0.023754587385257882,0.9762454032897949,0.05742676195506824,0.9393823742866516
74,0.019891651915237136,0.9801083207130432,0.048283834572563446,0.9490333199501038
75,0.022265273767213028,0.9777347445487976,0.05404795504106981,0.9429489374160767
76,0.03228277226513597,0.9677172303199768,0.06274995994299831,0.9337633848190308
77,0.022096681781184187,0.9779033064842224,0.052239757315142125,0.9448575973510742
78,0.019777003601818572,0.9802230000495911,0.04921938751244963,0.9480457901954651
79,0.020425856301332253,0.9795741438865662,0.05254042802219529,0.9445402026176453
80,0.019162476286903013,0.9808375239372253,0.048576184060061124,0.9487247467041016
