epoch,train_mse,train_r2,test_mse,test_r2
1,0.6617611217235082,0.3382388949394226,0.6458852836725916,0.3182268738746643
2,0.16446527947823025,0.8355346918106079,0.178144310646486,0.8119572997093201
3,0.12263381612735064,0.8773661851882935,0.12970035180176903,0.8630930185317993
4,0.11578535377229106,0.8842146396636963,0.12306463499212773,0.8700973987579346
5,0.11627801416355131,0.8837220072746277,0.12277785179818548,0.8704001307487488
6,0.10628299774853533,0.8937169909477234,0.11175642675924592,0.8820339441299438
7,0.10614293969423147,0.8938570618629456,0.11156666367428332,0.8822342753410339
8,0.10258315978564668,0.8974168300628662,0.10723692324103379,0.8868045806884766
9,0.10503676045376276,0.894963264465332,0.10991298607209833,0.8839797973632812
10,0.09732988243318759,0.90267014503479,0.10191320473464524,0.8924241065979004
11,0.10131685684977097,0.8986831307411194,0.10569917886495227,0.888427734375
12,0.10996792042623668,0.8900320529937744,0.1144780532411504,0.8791611194610596
13,0.09634400794068018,0.903656005859375,0.10019046664465128,0.8942425847053528
14,0.10239775768395237,0.8976022601127625,0.10754204120078101,0.8864825367927551
15,0.09304765304429762,0.9069523811340332,0.09754965746230106,0.8970301151275635
16,0.09088733731495525,0.9091126322746277,0.09645390347577631,0.8981867432594299
17,0.09148972919232104,0.9085102677345276,0.09727780671971964,0.8973170518875122
18,0.09359893013391442,0.9064010381698608,0.09892638014038889,0.8955768942832947
19,0.09318252231337522,0.9068174958229065,0.09838553467515583,0.8961477875709534
20,0.08814208939654467,0.9118579030036926,0.09414429537861085,0.900624692440033
21,0.09824079900559445,0.9017592072486877,0.10279943971190511,0.8914886116981506
22,0.08885252066127086,0.9111474752426147,0.09523059582201446,0.899478018283844
23,0.08955549329809111,0.9104444980621338,0.097264281860212,0.8973313570022583
24,0.08746416873883237,0.9125358462333679,0.09295344015401674,0.9018816947937012
25,0.09137357069246192,0.9086264371871948,0.09670351911904063,0.8979232311248779
26,0.09249773946065742,0.907502293586731,0.09855128172785044,0.8959728479385376
27,0.08509626432764539,0.9149037599563599,0.09088719950239288,0.9040627479553223
28,0.08676800962529002,0.9132319688796997,0.09326673209349193,0.9015510082244873
29,0.08600916827138738,0.91399085521698,0.09252022664494268,0.902338981628418
30,0.08503459872497483,0.9149653911590576,0.09158359140884585,0.9033276438713074
31,0.08533860690903108,0.9146614074707031,0.09219656664332966,0.9026806354522705
32,0.08512794069411599,0.9148720502853394,0.09191612677830385,0.9029766321182251
33,0.08567917636793866,0.9143208265304565,0.09364092975241564,0.9011560082435608
34,0.0842932793606587,0.9157067537307739,0.08991223259647263,0.9050918817520142
35,0.08164945385588616,0.9183505773544312,0.08800807398766643,0.9071018695831299
36,0.08082345649486367,0.9191765785217285,0.0877761711911639,0.9073466658592224
37,0.08328086499218537,0.9167191386222839,0.09120170273477347,0.9037308096885681
38,0.08420589303244033,0.9157941341400146,0.09058951572855799,0.9043769836425781
39,0.08201137108658671,0.917988657951355,0.08809872139131696,0.9070061445236206
40,0.08009125845837829,0.9199087619781494,0.08686568820849061,0.9083077311515808
