epoch,train_mse,train_r2,test_mse,test_r2
1,0.5038191561908962,0.49618083238601685,0.49369638017946627,0.4788718819618225
2,0.3498202495725895,0.6501797437667847,0.34215436346556355,0.6388342380523682
3,0.33073031850028456,0.6692696809768677,0.3276350940009806,0.6541602611541748
4,0.31980412665393676,0.6801958084106445,0.3152950672523641,0.66718590259552
5,0.3266132120284572,0.673386812210083,0.3253452545259057,0.6565773487091064
6,0.3137378438420645,0.6862621307373047,0.3124020773599424,0.6702396869659424
7,0.2985332413519002,0.7014667987823486,0.2949416574272441,0.68867027759552
8,0.2950739030854835,0.7049261331558228,0.29005903764287144,0.6938241720199585
9,0.2903723091591778,0.7096277475357056,0.2859696792665778,0.6981407403945923
10,0.28949080598004256,0.710509181022644,0.2871670221182995,0.6968768835067749
11,0.30367878142497085,0.6963212490081787,0.29886997218539074,0.6845236420631409
12,0.29857887306643477,0.7014211416244507,0.2937502322900223,0.689927875995636
13,0.2856150791105835,0.714384913444519,0.2881133982275681,0.6958779096603394
14,0.2811390196977,0.7188609838485718,0.28102030764084035,0.7033650875091553
15,0.27921880771420915,0.7207812070846558,0.27907255850732327,0.7054210901260376
16,0.27897520961764205,0.7210248112678528,0.27692013538283544,0.7076930999755859
17,0.28062791979717533,0.7193720936775208,0.28231388982385397,0.7019996643066406
18,0.29216785785762706,0.7078320980072021,0.2979622135484001,0.6854819059371948
19,0.27287015616666443,0.7271298170089722,0.2730236424178612,0.711806058883667
20,0.2853371029723973,0.7146629095077515,0.29374821706697707,0.6899299621582031
21,0.27956038363374525,0.7204395532608032,0.2853079480686929,0.6988391876220703
22,0.26821135031094906,0.7317886352539062,0.27116707555677105,0.7137658596038818
23,0.2684259376141245,0.7315740585327148,0.27472283102844547,0.7100125551223755
24,0.26655670698706563,0.7334433197975159,0.2718575582271669,0.7130370140075684
25,0.26713666478974685,0.7328633069992065,0.26734607632658103,0.717799186706543
26,0.26705344961878,0.7329465746879578,0.2692411208707022,0.7157987952232361
27,0.2649218974411942,0.7350780963897705,0.2708176784444509,0.714134693145752
28,0.2641480070979972,0.7358520030975342,0.26757633879144743,0.7175561189651489
29,0.2617153807860763,0.7382845878601074,0.26464368733463856,0.7206516861915588
30,0.2684833354435287,0.7315166592597961,0.27604410552033565,0.7086178064346313
31,0.260234739190972,0.7397652864456177,0.2667538359670377,0.7184243202209473
32,0.26043957471847534,0.7395604848861694,0.2625090831481829,0.7229049205780029
33,0.25590507039114047,0.744094967842102,0.26217529675128254,0.7232572436332703
34,0.267076055521414,0.7329239845275879,0.26782836201714305,0.7172901034355164
35,0.2543152722151429,0.7456847429275513,0.2629584803404968,0.7224305272102356
36,0.2600512100848235,0.7399487495422363,0.27105898673578005,0.7138799428939819
37,0.25303346999018,0.7469664812088013,0.2629977628906689,0.7223891019821167
38,0.2597663985759952,0.7402336597442627,0.272702470785234,0.7121450901031494
39,0.24978438549420018,0.7502155900001526,0.25547199875752374,0.7303329706192017
40,0.25492676117895763,0.7450731992721558,0.2633737180745456,0.7219922542572021
41,0.25167008469479396,0.7483299374580383,0.25753599350772255,0.7281543016433716
