epoch,train_mse,train_r2,test_mse,test_r2
1,0.2779165235107223,0.7220834493637085,0.27960307144264623,0.7048611640930176
2,0.19418448942886066,0.8058155179023743,0.1936463831424168,0.7955938577651978
3,0.15330598695440933,0.8466939926147461,0.16448121541747596,0.8263795375823975
4,0.1212529207059075,0.8787471055984497,0.1316916982234433,0.8609910011291504
5,0.10664205605478164,0.8933579325675964,0.11621874927474958,0.8773236870765686
6,0.08912372962208671,0.9108762741088867,0.10619004979366209,0.8879096508026123
7,0.08240425361790656,0.9175957441329956,0.09588593879442026,0.8987863063812256
8,0.07562386349104998,0.9243761301040649,0.09128613583743572,0.9036416411399841
9,0.0645656277156349,0.9354343414306641,0.08035094313686941,0.9151844382286072
10,0.05820870228057754,0.941791296005249,0.07403632511793659,0.9218499660491943
11,0.05783196942757142,0.9421680569648743,0.07015243287357252,0.9259496331214905
12,0.0443380963921115,0.9556618928909302,0.061549863641763604,0.9350301623344421
13,0.043291975106137526,0.9567080140113831,0.06066407811282793,0.9359651803970337
14,0.04211650474720175,0.9578834772109985,0.05813807490418052,0.938631534576416
15,0.03732194891519146,0.962678074836731,0.05618806225929137,0.9406899213790894
16,0.03487655783496928,0.9651234149932861,0.05174935807292236,0.9453752636909485
17,0.036713571442556825,0.9632863998413086,0.05382564388181469,0.9431836009025574
18,0.052671226368070465,0.9473287463188171,0.06708042601282459,0.929192304611206
19,0.032943085486013914,0.967056930065155,0.04857957216615721,0.948721170425415
20,0.042080552135342,0.9579194188117981,0.05909744128812014,0.9376188516616821
21,0.03217857460044523,0.9678214192390442,0.050949856508296074,0.9462191462516785
22,0.026700612121353298,0.9732993841171265,0.04646369317978075,0.9509546160697937
23,0.027180837378158743,0.9728191494941711,0.045163693025753626,0.9523268342018127
24,0.02695340121130819,0.973046600818634,0.04550055332663583,0.9519712924957275
25,0.027240648662883143,0.9727593660354614,0.04633349046201968,0.9510920643806458
26,0.02401280030146423,0.9759871959686279,0.04325555483299512,0.9543409943580627
27,0.02226952999342918,0.9777304530143738,0.04121875493196634,0.9564909934997559
28,0.024035405154495544,0.9759646058082581,0.043087812319466075,0.9545180797576904
29,0.023588187548223227,0.9764118194580078,0.042291604379964313,0.9553585052490234
30,0.02786033763852138,0.9721396565437317,0.04694454505664819,0.9504470229148865
31,0.02684833090766571,0.973151683807373,0.046210217814915244,0.9512221813201904
32,0.02321127888623662,0.9767886996269226,0.04200094894835407,0.9556652903556824
33,0.02287157452299418,0.9771284461021423,0.04216119527203462,0.9554961919784546
34,0.021422573892381197,0.9785774350166321,0.03943310011030606,0.958375871181488
35,0.02890460514324958,0.9710953831672668,0.04815946021628362,0.949164628982544
36,0.021179317607537967,0.9788206815719604,0.04065959394920799,0.9570811986923218
37,0.020426244905444386,0.9795737266540527,0.03912950534566601,0.9586963057518005
38,0.02107679602831409,0.9789232015609741,0.039737686983355114,0.9580543637275696
39,0.020367846747861733,0.9796321392059326,0.0390220847543011,0.9588096737861633
40,0.024183311276237282,0.9758166670799255,0.042601826813685274,0.9550310373306274
41,0.020106062081711357,0.9798939228057861,0.03854885856371101,0.9593092203140259
42,0.019665174045927488,0.9803348183631897,0.038236713636007794,0.9596387147903442
43,0.02156774665340554,0.9784322381019592,0.03936164696678156,0.9584512710571289
44,0.018372397756873198,0.9816275835037231,0.036775664588232046,0.9611809253692627
45,0.018212407065482994,0.9817876219749451,0.03577813801707745,0.9622339010238647
46,0.017224017315786433,0.9827759861946106,0.03688742162761983,0.9610629677772522
47,0.017727644964882112,0.9822723269462585,0.03452699570973381,0.9635545611381531
48,0.01717271426093035,0.9828273057937622,0.03566718607766145,0.9623510241508484
49,0.016495830939924964,0.9835041761398315,0.03473497060888515,0.9633350372314453
50,0.019447201697410155,0.9805527925491333,0.03798278041819974,0.9599067568778992
51,0.022505492647551428,0.977494478225708,0.04278418774682483,0.9548385739326477
52,0.028402859291088753,0.9715971350669861,0.0484398351783478,0.9488686323165894
53,0.02263279828725313,0.9773672223091125,0.043018079456509796,0.954591691493988
54,0.01746691378475679,0.9825330972671509,0.03512586752611508,0.9629223942756653
55,0.026538867504115007,0.9734611511230469,0.046443357805312585,0.9509760737419128
56,0.017212936345311656,0.9827870726585388,0.03481540929457945,0.9632501006126404
57,0.015492910008293575,0.9845070838928223,0.033187162730184086,0.9649688005447388
58,0.017086821861677357,0.9829131960868835,0.03502323322861296,0.9630307555198669
59,0.015543829559111964,0.9844561815261841,0.03394432135903072,0.9641696214675903
60,0.015215283952380618,0.984784722328186,0.03358379891142249,0.9645501375198364
61,0.01579549282002117,0.9842045307159424,0.033859696060350934,0.9642589092254639
62,0.015361433009411727,0.9846385717391968,0.033465911009598795,0.9646745920181274
63,0.016420659765069786,0.9835793375968933,0.034942402041562626,0.9631160497665405
64,0.015484272924690165,0.9845157265663147,0.034157012350766396,0.9639450907707214
65,0.016008466497080685,0.9839915037155151,0.032961036266032154,0.9652075171470642
66,0.014661607245327144,0.9853383898735046,0.03275167633972426,0.9654285311698914
67,0.014650324818448744,0.9853496551513672,0.03391762088314153,0.9641977548599243
68,0.015015969001762655,0.9849840402603149,0.03312342140607808,0.9650360941886902
69,0.015483002451516284,0.984516978263855,0.033392425140979266,0.9647521376609802
70,0.019183072860371877,0.9808169007301331,0.0374053409749006,0.9605162739753723
71,0.015749008341143254,0.9842510223388672,0.03517286794362363,0.9628728032112122
72,0.014193682748793101,0.9858063459396362,0.03255530401337438,0.9656357765197754
73,0.015358569168163893,0.984641432762146,0.03489295488916247,0.9631682634353638
74,0.013826124807698958,0.9861738681793213,0.033506871249367735,0.9646313786506653
75,0.017395964830944743,0.9826040267944336,0.037123484400714314,0.9608137607574463
76,0.018063141073545685,0.9819368720054626,0.03549028151078013,0.9625377655029297
77,0.01411952691516412,0.9858804941177368,0.03152180006784364,0.9667267203330994
78,0.013858349819601571,0.9861416816711426,0.03155258811851282,0.9666942358016968
79,0.013393122828398597,0.9866068959236145,0.03159074396428811,0.9666539430618286
80,0.019035371213307437,0.9809646010398865,0.035260974835581715,0.9627797603607178
81,0.013753615412434875,0.9862464070320129,0.03371694576699377,0.964409589767456
82,0.015528635831384953,0.9844713807106018,0.03287085672420245,0.9653027057647705
83,0.01497805527941353,0.9850219488143921,0.032791514599854805,0.9653864502906799
84,0.013345636002411093,0.9866543412208557,0.031878916648920716,0.9663497805595398
85,0.014420453400061978,0.9855795502662659,0.03241719986970832,0.965781569480896
86,0.012008605269689616,0.9879913926124573,0.03036743991088304,0.9679452180862427
