epoch,train_mse,train_r2,test_mse,test_r2
1,0.6757933311590614,0.32420670986175537,0.6613041001667337,0.3019512891769409
2,0.5242446974931465,0.47575533390045166,0.530864183086811,0.43963897228240967
3,0.4535515831568876,0.5464484095573425,0.4606660422755451,0.5137375593185425
4,0.4292144123365368,0.570785641670227,0.4371986336915231,0.5385088920593262
5,0.41935407099243704,0.5806459188461304,0.4304635490222675,0.5456182360649109
6,0.40575885225419867,0.5942411422729492,0.4182715908874099,0.5584876537322998
7,0.4064166434705939,0.5935832858085632,0.4147292083901603,0.5622268319129944
8,0.3887139174555841,0.6112860441207886,0.4009919640857999,0.5767273902893066
9,0.3990546830686152,0.6009453535079956,0.4075496517030931,0.5698053240776062
10,0.39201551113166855,0.6079845428466797,0.3984014868009381,0.5794618129730225
11,0.37009835444976136,0.629901647567749,0.3761821390561214,0.6029157638549805
12,0.3720965174251981,0.6279034614562988,0.384754191834207,0.5938674211502075
13,0.3677834149856407,0.6322165727615356,0.3770058599823132,0.6020462512969971
14,0.3539408456326713,0.6460590958595276,0.35787332453197096,0.6222418546676636
15,0.3511756330637601,0.6488243937492371,0.3559322194082708,0.6242908239364624
16,0.34805422366051886,0.6519457697868347,0.3534039966307762,0.6269595623016357
17,0.3438016642069744,0.6561983227729797,0.3472797200310884,0.6334241032600403
18,0.3381279598009395,0.6618720293045044,0.34227282304044176,0.6387091875076294
19,0.3402831266732911,0.6597169041633606,0.3443453343721425,0.6365215182304382
20,0.33518360475039866,0.6648163795471191,0.3383704130424232,0.6428284645080566
21,0.33270230214164787,0.6672977209091187,0.3340773389152274,0.6473600268363953
22,0.33634540472182495,0.6636545658111572,0.3385944882089772,0.6425919532775879
23,0.3246504943633152,0.6753494739532471,0.32674203240653366,0.6551029682159424
24,0.32413113017194967,0.6758688688278198,0.329522830365998,0.6521676182746887
25,0.34365042536586954,0.6563495397567749,0.35228469929226286,0.6281409859657288
26,0.3250910760131526,0.6749089360237122,0.3314124197903566,0.650173008441925
27,0.3140455536845529,0.6859544515609741,0.3198996241000004,0.6623255014419556
28,0.31665384840478794,0.683346152305603,0.32140259769540735,0.6607390642166138
29,0.32605558792363587,0.673944354057312,0.33350040949881077,0.6479690074920654
30,0.31623373854078474,0.68376624584198,0.3222969919670282,0.6597949266433716
31,0.32194213472551103,0.678057849407196,0.3333299284028571,0.6481490135192871
32,0.3267767732887665,0.6732232570648193,0.34092695747570295,0.6401298642158508
33,0.3188254268432191,0.6811745166778564,0.32710733060248015,0.6547173261642456
34,0.3030501955638488,0.6969497799873352,0.3092686905775492,0.6735471487045288
35,0.30412670985875834,0.6958732604980469,0.30798480746040985,0.6749023795127869
36,0.30232725087851625,0.6976727247238159,0.31474085133977053,0.6677709221839905
37,0.2963182243009181,0.7036817669868469,0.3091901097810123,0.6736301183700562
38,0.3008403393669405,0.6991596221923828,0.3116196600674856,0.6710655689239502
39,0.29280534221255805,0.7071946263313293,0.30691054477015645,0.6760363578796387
40,0.2907875831928715,0.7092124223709106,0.30056155166338855,0.6827381253242493
41,0.294081003133074,0.7059189677238464,0.30521647797942886,0.6778245568275452
42,0.2923682436665263,0.7076317071914673,0.30479536775681304,0.6782690286636353
43,0.28904360797026063,0.710956335067749,0.29948259388073917,0.6838769912719727
44,0.2854300857692798,0.7145699262619019,0.3010369868858195,0.6822362542152405
45,0.28505933503559944,0.7149406671524048,0.2966313098852591,0.6868867874145508
46,0.2853806603509538,0.7146193385124207,0.2964030489007511,0.6871276497840881
47,0.28813978097054177,0.711860179901123,0.3024811879390987,0.6807118654251099
48,0.27882081357738064,0.721179187297821,0.29440039094174053,0.6892416477203369
49,0.28649908563365106,0.7135009169578552,0.303256756308057,0.6798931360244751
50,0.28373530845233813,0.7162647247314453,0.2985236395786448,0.6848891973495483
51,0.2993419944307988,0.7006580233573914,0.3083266244474344,0.6745415925979614
52,0.278243486000144,0.7217564582824707,0.2953877558068531,0.6881994009017944
53,0.2803779491354817,0.719622015953064,0.30021550272386976,0.6831033825874329
54,0.27195961730203766,0.728040337562561,0.28609710977208325,0.698006272315979
55,0.2731919681055231,0.7268079519271851,0.28727020325548036,0.6967679262161255
56,0.2743897150483048,0.7256102561950684,0.292180266049577,0.6915850639343262
57,0.27401382106688077,0.7259861826896667,0.29322770142518895,0.6904793977737427
58,0.26837036538724224,0.7316296100616455,0.28604373851473014,0.6980625987052917
59,0.27143181990022247,0.7285681962966919,0.28824377900398357,0.6957403421401978
60,0.2699611909193087,0.7300388813018799,0.2918187695350952,0.6919666528701782
61,0.27273316152285837,0.727266788482666,0.29592005018053985,0.687637448310852
62,0.2752261467556477,0.7247738838195801,0.2947092307050054,0.6889156103134155
63,0.2786627974699327,0.7213371992111206,0.30708476151453284,0.6758524179458618
64,0.26304481536559166,0.7369551658630371,0.28547579113666605,0.6986621022224426
65,0.257716886091105,0.7422831058502197,0.2798218830238755,0.7046301364898682
66,0.2647007153995341,0.735299289226532,0.28573264844897317,0.6983909606933594
67,0.27546981308384766,0.7245302200317383,0.29965567759170036,0.6836943030357361
68,0.25724852256175673,0.7427514791488647,0.27933606621241425,0.7051429748535156
69,0.2600792607080836,0.7399207353591919,0.2828230786523441,0.7014621496200562
70,0.2511304891025356,0.7488694787025452,0.28159640063872426,0.7027570009231567
