epoch,feature_index,feature,gate
1,1,prelim_load_avg_hourly,1.0528023
1,2,total_pjm_rt_load_mwh,1.018757
1,3,system_energy_price_rt,0.9345894
1,4,total_lmp_rt,0.95614004
1,5,forecast_load_mw_latest_available,1.0375065
1,6,forecast_load_mw_day_ahead,1.0431125
1,7,total_gen,1.0442764
1,8,gen_fuel_gas_mw,1.0202357
1,9,gen_fuel_coal_mw,1.0340472
1,10,gross_inadv_interchange_mw,0.9352053
1,11,gross_actual_interchange_mw,0.93175983
1,12,gen_fuel_nuclear_mw,1.035412
1,13,gen_fuel_hydro_mw,0.9677353
1,14,total_losses,1.0243192
1,15,total_pjm_loc_credit,0.9418474
1,16,gen_fuel_oil_mw,0.99841356
1,17,total_lmp_da,0.97870266
1,18,system_energy_price_da,0.98752165
1,19,gen_fuel_multiple_fuels_mw,0.99599475
1,20,congestion_price_da,0.9544384
1,21,rmccp,0.9446188
1,22,da_as_nsr_mw_primary_reserve,0.9190142
1,23,da_as_mcp_synchronized_reserve,0.9341209
1,24,da_as_as_req_mw_primary_reserve,0.9550409
1,25,da_as_mcp_primary_reserve,0.9261916
1,26,da_as_as_req_mw_synchronized_reserve,0.91145897
1,27,gen_fuel_storage_mw,0.9292835
1,28,da_as_as_mw_primary_reserve,0.9152324
1,29,da_as_total_mw_primary_reserve,0.951457
1,30,marginal_loss_price_rt,0.9346057
1,31,total_pjm_rmccp_cr,0.9203648
1,32,gen_fuel_nuclear_pct,1.0265896
1,33,wind_generation_mw,0.91493076
1,34,gen_fuel_wind_mw,0.91055566
1,35,gross_sched_interchange_mw,0.91777784
1,36,gen_fuel_other_renewables_pct,1.0342185
1,37,gen_fuel_oil_pct,0.95185244
1,38,gen_fuel_coal_pct,1.0009346
1,39,marginal_loss_price_da,0.9923532
1,40,net_inadv_interchange_mw,0.91316336
1,41,gen_fuel_gas_pct,0.9621372
1,42,total_pjm_reg_purchases,0.897719
1,43,congestion_price_rt,0.9296153
1,44,gen_fuel_other_renewables_mw,0.9709353
1,45,total_pjm_self_sched_reg,0.9074209
1,46,da_as_as_req_mw_thirty_minutes_reserve,0.91577065
1,47,gen_fuel_solar_mw,0.92669404
1,48,da_as_total_mw_synchronized_reserve,0.940914
1,49,solar_generation_mw,0.94473916
1,50,rmpcp,0.9117951
1,51,da_as_total_mw_thirty_minutes_reserve,0.9377178
1,52,total_pjm_assigned_reg,0.9311181
1,53,gen_fuel_wind_pct,0.9190005
1,54,gen_fuel_hydro_pct,0.9766979
1,55,da_as_as_mw_synchronized_reserve,0.9238705
1,56,gen_fuel_solar_pct,0.9101527
1,57,gen_fuel_multiple_fuels_pct,0.93723804
1,58,total_pjm_rmpcp_cr,0.9165088
1,59,net_actual_interchange_mw,0.9100047
1,60,da_as_as_mw_thirty_minutes_reserve,0.96562505
1,61,da_as_ss_mw_synchronized_reserve,0.9166257
1,62,da_as_ss_mw_primary_reserve,0.91224
1,63,net_sched_interchange_mw,0.91104925
1,64,da_as_ss_mw_thirty_minutes_reserve,0.92281556
2,1,prelim_load_avg_hourly,1.0329245
2,2,total_pjm_rt_load_mwh,1.0017493
2,3,system_energy_price_rt,0.863777
2,4,total_lmp_rt,0.9232054
2,5,forecast_load_mw_latest_available,1.0243745
2,6,forecast_load_mw_day_ahead,1.0294354
2,7,total_gen,1.0351467
2,8,gen_fuel_gas_mw,1.0086651
2,9,gen_fuel_coal_mw,1.0089375
2,10,gross_inadv_interchange_mw,0.86760014
2,11,gross_actual_interchange_mw,0.869229
2,12,gen_fuel_nuclear_mw,1.0068135
2,13,gen_fuel_hydro_mw,0.8947735
2,14,total_losses,0.9743484
2,15,total_pjm_loc_credit,0.88927495
2,16,gen_fuel_oil_mw,0.9667998
2,17,total_lmp_da,0.94274944
2,18,system_energy_price_da,0.9609887
2,19,gen_fuel_multiple_fuels_mw,0.95634556
2,20,congestion_price_da,0.90543056
