partition,target,sensitivity_tier,target_kind,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,test_std_mean,test_std_std,nrmse_by_test_std_mean,nrmse_by_test_std_std,pearson_r_mean,pearson_r_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,roc_auc_mean,roc_auc_std,test_r2_evaluable_mean,test_r2_evaluable_std,inferability_grade
05_public_plus_all_bus_diagnostic,branch_a34_loading_pct,T3_high,continuous,0.9983917474746704,0.0003966203958332891,1.3009312550226848,0.15857565822154182,1.0055925647417705,0.12544486290603007,32.60000228881836,0.0,0.039905864745378494,0.0048642842601550025,0.9992833534876505,0.0002236040371374707,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_a34_p_from_mw,T3_high,continuous,0.9983763893445333,0.00019467295209333091,6.64270003636678,0.4056198067322022,5.124443531036377,0.3557491743871046,165.061279296875,0.0,0.04024384170770645,0.002457389363801503,0.9992707173029581,5.813018677545789e-05,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_a34_p_to_mw,T3_high,continuous,0.9984902938206991,0.0001968021385788213,6.679887771606445,0.4438547566367291,5.149586200714111,0.4123396700203158,172.17042541503906,0.0,0.038798113663991295,0.0025779975728027443,0.9992875456809998,0.000113627512757097,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_a34_q_from_mvar,T3_high,continuous,0.9983683824539185,0.0007092831238940364,1.966873009999593,0.44167486402724937,1.5725463231404622,0.39854617251568664,49.50482177734375,0.0,0.03973093877236048,0.008921855900061096,0.9994345108668009,0.00014990956040426167,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_a34_q_to_mvar,T3_high,continuous,0.9857495625813802,0.003833986049307701,0.8657242258389791,0.12275765935144682,0.6766591469446818,0.10269745724621179,7.300573825836182,0.0,0.11858303844928741,0.01681479371804778,0.994299570719401,0.0008753692120524354,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab1_loading_pct,T3_high,continuous,0.9445144732793173,0.008753032879763855,1.1102721293767293,0.09006664374930555,0.6769154667854309,0.09087385992305534,4.72378396987915,0.0,0.23503871262073517,0.019066631704938497,0.9747286438941956,0.0029675226050609508,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab1_p_from_mw,T3_high,continuous,0.9923038681348165,0.0029028851631595102,0.8722092906634012,0.16427546985175256,0.675578236579895,0.13627290730039635,10.059123039245605,0.0,0.08670828243096669,0.016330991801960845,0.9969993233680725,0.0004796951705454683,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab1_p_to_mw,T3_high,continuous,0.9919262528419495,0.003520806834058842,0.8989503383636475,0.19168466855446073,0.693422536055247,0.13059754186349096,10.155065536499023,0.0,0.0885223572452863,0.01887576550983673,0.996760090192159,0.0008278838762592564,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab1_q_from_mvar,T3_high,continuous,0.9877159396807352,0.0021038674730467803,0.33087091644605,0.028190903786392687,0.25715776284535724,0.018576347559012288,2.99251389503479,0.0,0.11056620875994365,0.009420476212635788,0.9951556722323099,0.0013644213092577184,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab1_q_to_mvar,T3_high,continuous,0.9861769477526346,0.004829915100852442,0.3079692522684733,0.054552455794237904,0.23569288849830627,0.040015592258103444,2.646679401397705,0.0,0.1163606196641922,0.020611660766234698,0.9938575228055319,0.0016535502649124843,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab2_loading_pct,T3_high,continuous,0.9941010077794393,0.0008155644199670519,0.2405741959810257,0.01657701875172823,0.17195001741250357,0.016759216007962433,3.137235641479492,0.0,0.07668349643548329,0.005283956629845035,0.9976276954015096,0.0005622251659307888,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab2_p_from_mw,T3_high,continuous,0.9979034264882406,0.0002892565039855237,0.9341991742451986,0.06523992719410049,0.7148110270500183,0.04269668921276439,20.435728073120117,0.0,0.04571401452024778,0.0031924436390417515,0.9991257190704346,0.00011986622994619634,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab2_p_to_mw,T3_high,continuous,0.9978867967923483,0.00025191431436648147,0.9448516170183817,0.05742081108556747,0.7216508189837137,0.045646314336204225,20.578907012939453,0.0,0.04591359694798788,0.0027902753469858095,0.9990068078041077,0.0001065419145306961,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab2_q_from_mvar,T3_high,continuous,0.9969332615534464,0.0013074795458267248,0.17887690663337708,0.037063735714224465,0.13973759363094965,0.03413516898384037,3.276015281677246,0.0,0.054601976027091347,0.011313665467187284,0.9989104469617208,7.397475128219095e-05,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab2_q_to_mvar,T3_high,continuous,0.9971973697344462,0.0005524222671809881,0.11633055905501048,0.011459905256966888,0.08992233375708263,0.009062459465715563,2.2045085430145264,0.0,0.052769385278224945,0.005198394162216781,0.9987709522247314,0.00017678218151943357,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab3_loading_pct,T3_high,continuous,0.9841811656951904,0.002125185748894382,0.24189512928326926,0.016124919178382963,0.18513099352518717,0.012452052803448512,1.9261149168014526,0.0,0.12558706601460776,0.008371731160133527,0.9925330281257629,0.0007239529436803143,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab3_p_from_mw,T3_high,continuous,0.9944706757863363,0.0032620459008286967,1.3100319107373555,0.38444082856154355,1.0288935701052349,0.33456879789672633,18.116193771362305,0.0,0.07231275613109271,0.021220836871198467,0.9981032013893127,0.0003735847819541394,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab3_p_to_mw,T3_high,continuous,0.9938340187072754,0.00352304274463501,1.3895885547002156,0.3865453553817818,1.0861903826395671,0.2946905974515683,18.1470947265625,0.0,0.07657361030578613,0.021300676071650704,0.9978546698888143,0.0007758242598544831,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab3_q_from_mvar,T3_high,continuous,0.9951854745546976,0.0024583866835825342,0.17796405156453451,0.04536047687371984,0.13578477501869202,0.035285016163463405,2.619767665863037,0.0,0.06793123732010524,0.01731469506084984,0.9980677167574564,0.0005993928559141267,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ab3_q_to_mvar,T3_high,continuous,0.9947117765744528,0.0020133567641115505,0.17106696466604868,0.03397345048541151,0.13281609117984772,0.026283706324673032,2.3831300735473633,0.0,0.07178247099121411,0.014255812366076112,0.9978782137235006,0.0005078811098524611,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_b10_loading_pct,T3_high,continuous,0.9124743938446045,0.049862918585714386,0.3776090443134308,0.1171014722012503,0.2728845278422038,0.08019034468502165,1.3166453838348389,0.0,0.28679631650447845,0.08893927140847593,0.9614821672439575,0.019636763550742547,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_b10_p_from_mw,T3_high,continuous,0.9609370827674866,0.012690158275336467,1.1831491390864055,0.20618660735300612,0.9046608209609985,0.16962615604058878,6.046579360961914,0.0,0.19567247728506723,0.0340997145847106,0.9812199870745341,0.005904902375234234,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_b10_p_to_mw,T3_high,continuous,0.9572931329409281,0.015922430566755862,1.25077219804128,0.2504679425911581,0.9615018963813782,0.2043791038520536,6.132791519165039,0.0,0.20394826432069144,0.040840775065624196,0.9803053339322408,0.006263768943028903,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_b10_q_from_mvar,T3_high,continuous,0.9667483369509379,0.006241576952015912,0.28326597809791565,0.027227538824192984,0.21735658248265585,0.020163362015381985,1.5581921339035034,0.0,0.18179142971833548,0.01747379642402583,0.9844467242558798,0.0030536367642910065,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_b10_q_to_mvar,T3_high,continuous,0.962382972240448,0.013144425160021837,0.3586416045824687,0.06676689386287511,0.27950109044710797,0.051981756075120275,1.8703747987747192,0.0,0.19174851973851523,0.035697064478025384,0.9840454459190369,0.00497611681124695,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c10_loading_pct,T3_high,continuous,0.9931362271308899,0.0016406986901376906,0.49853620926539105,0.058857676176742806,0.3853907287120819,0.05554047401843018,6.045389652252197,0.0,0.08246551950772603,0.009735960292151924,0.9970996975898743,0.00031864710550668534,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c10_p_from_mw,T3_high,continuous,0.9937713146209717,0.0021477020236348437,1.7394402424494426,0.3176048225211884,1.3542818228403728,0.26517952060470573,22.283584594726562,0.0,0.07805926601092021,0.014252860429841873,0.9979686538378397,0.000255716821575805,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c10_p_to_mw,T3_high,continuous,0.9934170246124268,0.0031247355973178107,1.8053988218307495,0.43330862515612845,1.4085630178451538,0.3835883734445516,22.67481231689453,0.0,0.07962133611241977,0.019109688648404545,0.9979775349299113,0.00022395060471157188,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c10_q_from_mvar,T3_high,continuous,0.9905990958213806,0.0041173168112017535,0.49531761805216473,0.1091898513719808,0.3818896214167277,0.09576182096765025,5.190655708312988,0.0,0.09542486319939296,0.02103584888963281,0.9964666366577148,0.0007218750272543572,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c10_q_to_mvar,T3_high,continuous,0.9884899457295736,0.001361516979576572,0.3339426616827647,0.02012357680237456,0.25298624734083813,0.020880488580792455,3.116441011428833,0.0,0.10715513676404953,0.0064572305740459865,0.9955426057179769,0.0005634695399677386,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c2_loading_pct,T3_high,continuous,0.9949446717898051,0.0011535147928728381,1.8718430598576863,0.21544158964995172,1.4417357444763184,0.1653281985701756,26.442508697509766,0.0,0.07078916331132253,0.008147548749728558,0.9981195330619812,0.0004017411247137626,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c2_p_from_mw,T3_high,continuous,0.9949292143185934,0.001399452389246352,3.1481354236602783,0.42605834144520977,2.42143980662028,0.3216393401217334,44.47859191894531,0.0,0.07077866544326146,0.009578951749091374,0.9980131785074869,0.0005178804753995073,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c2_p_to_mw,T3_high,continuous,0.9947351217269897,0.002327284266018506,3.5669294198354087,0.7679398522439107,2.7536796728769937,0.5616529080800656,49.91236114501953,0.0,0.07146385063727696,0.015385766288479397,0.9980928699175516,0.0004752706423462835,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c2_q_from_mvar,T3_high,continuous,0.9948994914690653,0.0007812797160221966,1.521665891011556,0.119389186172969,1.1364805301030476,0.0534629733612133,21.350215911865234,0.0,0.07127168774604797,0.005591942104610118,0.997907022635142,0.0004332558118159359,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c2_q_to_mvar,T3_high,continuous,0.987085203329722,0.003081973079979759,0.4523860514163971,0.055619920968058775,0.33716033895810443,0.033846528937744084,4.000762939453125,0.0,0.11307494590679805,0.013902329925687214,0.9941547314325968,0.0016501809311210596,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c6_loading_pct,T3_high,continuous,0.9899497628211975,0.0014427394838094154,4.7115763028462725,0.34540864322422254,3.513891061147054,0.2961115678622657,47.08195495605469,0.0,0.1000718077023824,0.00733632853888394,0.995082676410675,0.0007510528031541554,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c6_p_from_mw,T3_high,continuous,0.9930213689804077,0.0014341719566292866,7.881184736887614,0.8001671731135711,5.789446194966634,0.5448682664623803,94.66587829589844,0.0,0.08325264354546864,0.008452539759537976,0.9967878858248392,0.0004772153722848385,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c6_p_to_mw,T3_high,continuous,0.992620567480723,0.0016205881869188754,7.558235168457031,0.8118668091731737,5.60516373316447,0.5754861593091444,88.32279968261719,0.0,0.08557513107856114,0.009192042006116345,0.9965566595395406,0.0005743082726717397,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c6_q_from_mvar,T3_high,continuous,0.9625111818313599,0.014585401566368979,0.8384701609611511,0.16254751455629934,0.5907896558443705,0.12327653378456783,4.384401321411133,0.0,0.1912393718957901,0.03707405177316584,0.9855033755302429,0.0029429505823638097,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_c6_q_to_mvar,T3_high,continuous,0.9948083758354187,0.0008032376620412761,1.9220958550771077,0.149861352625121,1.417356292406718,0.08800487521231466,26.730154037475586,0.0,0.07190739860137303,0.005606452002055853,0.9975206653277079,0.00037149085501497314,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ca_1_loading_pct,T3_high,continuous,0.9916502237319946,0.00315107454452226,0.5741217235724131,0.10623282320708347,0.40969184041023254,0.10393834946294643,6.354276657104492,0.0,0.09035201867421468,0.01671831568064195,0.9967771371205648,0.0007097327195055389,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ca_1_p_from_mw,T3_high,continuous,0.9982197483380636,0.0006204403265173226,1.575179656346639,0.2871698860666448,1.2390988270441692,0.25790811706928796,37.744422912597656,0.0,0.04173277815183004,0.007608274280036158,0.9993967413902283,7.219037904344805e-05,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ca_1_p_to_mw,T3_high,continuous,0.9984638690948486,0.0004274686676049983,1.4888010025024414,0.20179491548625636,1.154831051826477,0.17682688495163665,38.217681884765625,0.0,0.03895581637819608,0.005280146420218816,0.9993961254755656,3.2072745567320725e-05,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ca_1_q_from_mvar,T3_high,continuous,0.9972586830457052,0.0015761843488848,0.31075814366340637,0.08742720396621474,0.2437854657570521,0.08502082507225886,6.08989143371582,0.0,0.05102851986885071,0.014356117304855849,0.9990970889727274,9.886619991332825e-05,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_ca_1_q_to_mvar,T3_high,continuous,0.99428258339564,0.0017460486530149096,0.17826460301876068,0.028323374696561977,0.13250499467055002,0.018403860659322546,2.3773255348205566,0.0,0.07498535762230556,0.011913967499094794,0.9973865350087484,0.0008749257172964986,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_cb_1_loading_pct,T3_high,continuous,0.9931608438491821,0.001956473894308087,0.531710167725881,0.07867866342434766,0.3658517102400462,0.06302407463728689,6.476198673248291,0.0,0.08210219939549764,0.012148893823755308,0.9971723556518555,0.0006920103031842487,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_cb_1_p_from_mw,T3_high,continuous,0.9986701806386312,0.0003237659417294977,1.4017411470413208,0.17089589801106367,1.0994016925493877,0.16957137666819955,38.629539489746094,0.0,0.036286767572164536,0.004423969162097153,0.9994939168294271,7.52196762715188e-05,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_cb_1_p_to_mw,T3_high,continuous,0.9987753828366598,0.00032467800791369125,1.3255550861358643,0.17924538602631063,1.0441240469614665,0.15918848812440858,38.10887908935547,0.0,0.03478336644669374,0.004703508205431286,0.9994931618372599,6.811176745405861e-05,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_cb_1_q_from_mvar,T3_high,continuous,0.9957935810089111,0.0008770219229215628,0.1828670601050059,0.018663522969439694,0.13818518817424774,0.015779914198613736,2.829318046569824,0.0,0.06463291123509407,0.0065964758582431286,0.998288889726003,0.0003997711133721897,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,branch_cb_1_q_to_mvar,T3_high,continuous,0.9984599153200785,0.0004967327233572727,0.2695750842491786,0.04227795831072625,0.21045764784018198,0.03660193163383904,6.925295352935791,0.0,0.03892614940802256,0.006104859281452538,0.999369223912557,0.00019038997453058918,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_121_nuclear_1_pg_mw,T3_high,continuous,0.9970038135846456,0.0009760861184178128,7.58667786916097,1.2016854510686998,5.810753186543782,1.2613557730363218,139.75579833984375,0.0,0.054285245637098946,0.008598463377877051,0.9988170266151428,5.7732629400258775e-05,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_121_nuclear_1_qg_mvar,T3_high,continuous,0.9736476341883341,0.011934151098943604,7.113062222798665,1.5714331366591108,2.880467096964518,0.48734462756041647,44.524566650390625,0.0,0.1597559005022049,0.03529362489671514,0.9869272311528524,0.005842716396872867,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_121_nuclear_1_status,T3_high,binary_status,0.8629699150721232,0.07163018395814537,0.09383804102738698,0.023978943209836824,0.028119065488378208,0.008092814073482887,0.2589547336101532,0.0,0.36237236857414246,0.09259898450191396,0.9494481881459554,0.007125103675098855,0.9922215898311516,0.0036591351777624345,0.9958077709611451,0.0019721167200395483,0.9986763924448093,0.0003015600992225654,1.0,0.0,usable_R2_0.70_0.90
05_public_plus_all_bus_diagnostic,gen_122_wind_1_pg_mw,T3_high,continuous,0.9867056409517924,0.003124898421941125,31.90636444091797,3.844901293527382,25.06289227803548,2.941388271001662,278.0581359863281,0.0,0.11474709709485371,0.013827687294905435,0.993904173374176,0.0014012256656636313,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_123_steam_3_pg_mw,T3_high,continuous,0.9449610710144043,0.026015608384956448,7.931471347808838,1.835754024629654,5.900627454121907,1.2939340799128276,34.40634536743164,0.0,0.23052350680033365,0.053355100019493035,0.9792084693908691,0.007407583651232869,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_123_steam_3_qg_mvar,T3_high,continuous,0.9724313219388326,0.006095857258380551,0.4852544963359833,0.05256348995336298,0.34849615891774494,0.046196792709927784,2.9339566230773926,0.0,0.16539252797762552,0.01791555690388254,0.9876455068588257,0.0018730009810523417,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_123_steam_3_status,T3_high,binary_status,0.9757718841234843,0.014094271255353098,0.034218372156222664,0.010119806479656008,0.025090074787537258,0.0073447493721724355,0.22615467011928558,0.0,0.1513051763176918,0.044747282194499624,0.9893184701601664,0.0071060281437346435,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_216_steam_1_pg_mw,T3_high,continuous,,,0.04771953448653221,0.013530692503441091,0.03987792258461317,0.016146596666718745,0.0,0.0,47719534592.0,13530692444.284164,0.0,0.0,,,,,,,0.0,0.0,test_segment_has_no_variance
05_public_plus_all_bus_diagnostic,gen_216_steam_1_qg_mvar,T3_high,continuous,0.9628324707349142,0.008754455649432445,1.3728773593902588,0.16770994839825673,1.0781904657681782,0.11297115796994855,7.156479835510254,0.0,0.19183696309725443,0.02343470168462425,0.9841493964195251,0.0021954646800224865,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_218_cc_1_pg_mw,T3_high,continuous,0.9957640171051025,0.0009280236601903576,8.18854824701945,0.9145794162177301,6.2449103991190595,0.6568019813806647,126.33692169189453,0.0,0.06481516112883885,0.007239208044625947,0.9983310500780741,0.00013724608959544065,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_218_cc_1_qg_mvar,T3_high,continuous,0.9181224505106608,0.01374988262687911,1.3894145488739014,0.11766202554872314,1.055223027865092,0.12234721737765944,4.867266654968262,0.0,0.2854609489440918,0.02417415885869982,0.9614546895027161,0.005001850983317247,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_218_cc_1_status,T3_high,binary_status,0.9944532116254171,0.0008446028816550902,0.03385436969498793,0.0025899363010326772,0.026032695546746254,0.0029235088473560534,0.4554482102394104,0.0,0.07433198640743892,0.005686568218333228,0.9975025455156962,0.00026157668190827005,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_223_steam_3_pg_mw,T3_high,continuous,0.4592190484205882,0.02782168547682745,4.512913703918457,0.11691322038824802,2.348708709081014,0.11660830957781586,6.138234615325928,0.0,0.7352136174837748,0.019046721358402127,0.6842773954073588,0.019557388458568005,,,,,,,1.0,0.0,weak_R2_0.30_0.70
05_public_plus_all_bus_diagnostic,gen_223_steam_3_qg_mvar,T3_high,continuous,0.9425710240999857,0.002947256527626621,1.8862840334574382,0.04841139869428999,1.2410562833150227,0.05556015408785659,7.8729400634765625,0.0,0.23959080378214517,0.006149091632130331,0.9717980623245239,0.0006856051955937192,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_303_wind_1_pg_mw,T3_high,continuous,0.9939473072687784,0.001825443229482302,19.47876230875651,2.865495380488151,14.98043155670166,2.3350529598952083,252.1719512939453,0.0,0.07724396884441376,0.011363262443342289,0.9977894226710001,0.0003722643500065032,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_313_cc_1_pg_mw,T3_high,continuous,0.9831960399945577,0.003975338595588698,21.171682357788086,2.5590008343192294,15.71317450205485,2.3153159244698593,164.1172332763672,0.0,0.12900340805451074,0.015592514129400097,0.9921123186747233,0.0013897696140458854,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_313_cc_1_qg_mvar,T3_high,continuous,0.9233040610949198,0.003796804401010079,7.42242447535197,0.18505782107890636,4.7589766184488935,0.27685505416591566,26.80708885192871,0.0,0.27688289682070416,0.0069033080401340865,0.9615271290143331,0.002131410240273964,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_313_cc_1_status,T3_high,binary_status,0.8814448912938436,0.014175665377203843,0.16586961845556894,0.010091281182743808,0.09398102015256882,0.009489457444938634,0.4823273718357086,0.0,0.34389426310857135,0.020922058218514148,0.9394871592521667,0.007153777872947167,0.9664200341491179,0.007131453663142702,0.9724563821936311,0.005830343690091134,0.9972100384774264,0.0003301003995844208,1.0,0.0,usable_R2_0.70_0.90
05_public_plus_all_bus_diagnostic,gen_317_wind_1_pg_mw,T3_high,continuous,0.9926613171895345,0.0008530502029981125,21.775728861490887,1.280045727544079,16.730881690979004,1.1642075264690965,254.4853057861328,0.0,0.0855677252014478,0.005029942282119206,0.9965009888013204,0.0005354783935021516,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_321_cc_1_pg_mw,T3_high,continuous,0.9873501459757487,0.003348319274299588,17.662330627441406,2.2827029204439686,13.592506090799967,3.0791079689901895,157.91000366210938,0.0,0.11185061186552048,0.014455719390639993,0.9954114953676859,0.0006419607142856556,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_321_cc_1_qg_mvar,T3_high,continuous,0.9517683386802673,0.0020115208111848365,1.935861865679423,0.040625454739295186,1.377584973971049,0.05649274585242534,8.816007614135742,0.0,0.2195848673582077,0.004608149454626293,0.9787256717681885,0.003560755604046357,,,,,,,1.0,0.0,strong_R2_ge_0.90
05_public_plus_all_bus_diagnostic,gen_321_cc_1_status,T3_high,binary_status,0.9512218435605367,0.006054932414251751,0.1072304795185725,0.00658250915373586,0.07745403920610745,0.013785654289674511,0.48612773418426514,0.0,0.22058087090651193,0.01354070118834285,0.9797171354293823,0.0031296919984304247,0.9982925441092773,0.0024808758927380376,0.9977711738484398,0.0032384093191238175,0.9999981723442791,3.1655925672215276e-06,1.0,0.0,strong_R2_ge_0.90
