wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.4889921,0.07718119,0.38538072,0.30887523,0.38376084,0.29037318,0.710559,0.6008186,0.0,0.25307292,0.0,0.38896203,0.25837374,0.72540164,0.2046794,0.3445327,0.37302428,0.60539037,0.01903209,0.03289024,0.042428337,0.6398994,0.6019602,0.39542705,0.19013672,0.5510185,0.35216355,0.0,0.0,0.3379674,0.33314738,0.024384307,0.45898727,0.6548452,0.0,0.14513446,0.35770825,0.0,0.09222995,0.39591596,0.0,0.17880037,0.93009293,0.48134467,0.4841096,0.62888294,0.0,0.59914035,0.35407248
0.49727854,0.02892662,0.36756435,0.29514077,0.38733962,0.2624954,0.7329338,0.6081784,0.0,0.22756098,0.0,0.38308954,0.23191965,0.75461,0.1765152,0.34322995,0.37688243,0.59831035,0.0,0.0,0.0,0.65912867,0.6049485,0.38131547,0.1580591,0.5566034,0.33656445,0.0,0.0,0.3266871,0.31335443,0.0,0.46707743,0.6480907,0.0,0.11798079,0.36630046,0.0,0.04700569,0.3761551,0.0,0.1552845,0.9544756,0.47918034,0.47922087,0.6313644,0.0,0.6358926,0.34053862
0.4962141,0.0,0.3461279,0.27400428,0.36864337,0.23241606,0.7574645,0.6115851,0.0,0.2161248,0.0,0.37913063,0.20546557,0.78623843,0.15721443,0.3476542,0.36376405,0.60626465,0.0,0.0,0.0,0.6767406,0.6059145,0.35460836,0.13584204,0.5608358,0.31552365,0.0,0.0,0.3198542,0.28884596,0.0,0.4646147,0.6515388,0.0,0.095435314,0.36680204,0.0,0.02222745,0.369314,0.0,0.13375767,0.9854916,0.474267,0.47043616,0.6349365,0.0,0.66716945,0.30486917
0.5020864,0.0,0.31987232,0.25560012,0.35462913,0.22354905,0.78453624,0.6048367,0.0,0.1736752,0.0,0.37663645,0.1748203,0.8117937,0.13657449,0.3733151,0.3415878,0.612356,0.0,0.0,0.0,0.67331356,0.6073045,0.33340487,0.095258266,0.55769295,0.28358123,0.0,0.0,0.3001131,0.26871866,0.0,0.47259355,0.6522834,0.0,0.07043117,0.38171992,0.0,0.0,0.36458024,0.0,0.098153606,1.0,0.46079552,0.4625091,0.6570956,0.0,0.6816467,0.28444812
0.5048395,0.0,0.2763956,0.2271965,0.34399283,0.20369668,0.81621814,0.6137299,0.0,0.15827626,0.0,0.3723548,0.13359705,0.853778,0.1226786,0.39071804,0.31896573,0.61607814,0.0,0.0,0.0,0.676884,0.60973763,0.3258375,0.07463639,0.5491707,0.28980947,0.0,0.0,0.2537928,0.24748568,0.0,0.47213247,0.6535941,0.0,0.0049077477,0.3729175,0.0,0.0,0.35866967,0.0,0.08462479,1.0,0.4614638,0.46289203,0.6808437,0.0,0.7094479,0.264359
0.5036697,0.0,0.25075832,0.20568793,0.34764785,0.18956181,0.8350999,0.61137766,0.0,0.1452555,0.0,0.35578924,0.10235158,0.89056754,0.101738155,0.3935636,0.3016824,0.6197224,0.0,0.0,0.0,0.68664473,0.6007614,0.31596252,0.043221027,0.5394632,0.2638672,0.0,0.0,0.22941113,0.23853676,0.0,0.47372,0.66689265,0.0,0.0,0.38654494,0.0,0.0,0.35257828,0.0,0.066347,1.0,0.45590165,0.476369,0.69753593,0.0,0.7578727,0.23898955
0.5187948,0.0,0.21289188,0.18145643,0.31999424,0.15033886,0.8701612,0.59503376,0.0,0.14905207,0.0,0.34709996,0.05308072,0.9298483,0.09024532,0.4001779,0.26974857,0.6028248,0.0,0.0,0.0,0.70010465,0.61921746,0.2953902,0.011351791,0.5416328,0.25966874,0.0,0.0,0.19902821,0.19323342,0.0,0.46871114,0.66981953,0.0,0.0,0.38418266,0.0,0.0,0.34074575,0.0,0.052857883,1.0,0.41637966,0.4496458,0.7090006,0.0,0.78853375,0.20038004
0.5166585,0.0,0.17677009,0.14666274,0.30542377,0.14069064,0.90155435,0.60254145,0.0,0.12711649,0.0,0.34166366,0.021027653,0.9654337,0.06844443,0.4149046,0.24568328,0.60728925,0.0,0.0,0.0,0.7052975,0.61026317,0.28309295,0.0,0.5484202,0.2256057,0.0,0.0,0.1882629,0.15668406,0.0,0.47334003,0.67782974,0.0,0.0,0.38861626,0.0,0.0,0.3300892,0.0,0.023853052,1.0,0.40642846,0.44441745,0.7135317,0.0,0.8107558,0.1876662
0.5213978,0.0,0.13143814,0.11916765,0.2993855,0.12540998,0.9164375,0.6151499,0.0,0.12144145,0.0,0.3241759,0.0,0.980577,0.046092782,0.42333,0.23982742,0.61149204,0.0,0.0,0.0,0.7114205,0.6167164,0.28090957,0.0,0.545087,0.20837387,0.0,0.0,0.15522048,0.1420327,0.0,0.46332917,0.6791795,0.0,0.0,0.38254997,0.0,0.0,0.30965683,0.0,0.0,1.0,0.4166867,0.43896216,0.7331173,0.0,0.8532982,0.16752031
0.52834326,0.0,0.08702812,0.08435881,0.2959698,0.11213126,0.92775667,0.6204889,0.0,0.14231707,0.0,0.30793282,0.0,1.0,0.025792785,0.44773948,0.21809955,0.6118935,0.0,0.0,0.0,0.712703,0.6257158,0.2545895,0.0,0.53953874,0.18186171,0.0,0.0,0.13256133,0.103829615,0.0,0.46373343,0.6918348,0.0,0.0,0.40490934,0.0,0.0,0.28664172,0.0,0.0,1.0,0.4092721,0.4208797,0.72846055,0.0,0.88988924,0.14563778
0.5227967,0.0,0.031609148,0.049773917,0.2720031,0.09937816,0.94476116,0.61502886,0.0,0.1360571,0.0,0.28576383,0.0,1.0,0.0,0.4587822,0.18348177,0.60986596,0.0,0.0,0.0,0.71289885,0.6241574,0.23641066,0.0,0.531615,0.151842,0.0,0.0,0.11871619,0.079006515,0.0,0.4751461,0.70947677,0.0,0.0,0.40710196,0.0,0.0,0.28330895,0.0,0.0,1.0,0.40421504,0.41792515,0.7333593,0.0,0.93308604,0.12343066
0.53682953,0.0,0.0,0.032299746,0.27212536,0.06881274,0.9736569,0.60811377,0.0,0.14297685,0.0,0.2673032,0.0,1.0,0.0,0.45002347,0.15091501,0.6162817,0.0,0.0,0.0,0.72817737,0.6374587,0.21703695,0.0,0.53459215,0.16716841,0.0,0.0,0.087597586,0.049037516,0.0,0.46763557,0.69634074,0.0,0.0,0.4340753,0.0,0.0,0.25328407,0.0,0.0,1.0,0.39979732,0.43026385,0.7408418,0.0,0.97385234,0.1019514
0.54187995,0.0,0.0,0.015599063,0.2621582,0.040555086,0.9947125,0.6106019,0.0,0.13856186,0.0,0.24566521,0.0,1.0,0.0,0.46183324,0.114947475,0.6148756,0.0,0.0,0.0,0.7317139,0.6388364,0.18990223,0.0,0.5244895,0.15911277,0.0,0.0,0.06726152,0.018047472,0.0,0.46892333,0.6957001,0.0,0.0,0.4647874,0.0,0.0,0.25143456,0.0,0.0,1.0,0.39917403,0.4207156,0.7355073,0.0,1.0,0.06652079
0.53431684,0.0,0.0,0.0,0.23987292,0.015903529,1.0,0.6134344,0.0,0.15715276,0.0,0.22220832,0.0,1.0,0.0,0.47006267,0.0893836,0.62030524,0.0,0.0,0.0,0.7463093,0.6482062,0.1645536,0.0,0.52458704,0.13620305,0.0,0.0,0.023996245,0.0049454635,0.0,0.4690901,0.70433205,0.0,0.0,0.4833917,0.0,0.0,0.2379939,0.0,0.0,1.0,0.38292226,0.4244109,0.74613416,0.0,1.0,0.055509217
0.5281266,0.0,0.0,0.0,0.23225549,0.0,1.0,0.61149335,0.0,0.17512937,0.0,0.21643262,0.0,1.0,0.0,0.50047493,0.06765194,0.61744523,0.0,0.0,0.0,0.75154734,0.63186395,0.14834547,0.0,0.5166135,0.13282317,0.0,0.0,0.0,0.0,0.0,0.47454414,0.70047647,0.0,0.0,0.49152765,0.0,0.0,0.23575558,0.0,0.0,1.0,0.37703642,0.4136661,0.75479686,0.0,1.0,0.009097797
0.5360535,0.0,0.0,0.0,0.2078032,0.0,1.0,0.60533834,0.0,0.18323246,0.0,0.18748653,0.0,1.0,0.0,0.54234457,0.04299934,0.62436324,0.0,0.0,0.0,0.7558039,0.62985903,0.075782776,0.0,0.50811243,0.12037513,0.0,0.0,0.0,0.0,0.0,0.46445292,0.7154242,0.0,0.0,0.52835053,0.0,0.0,0.21938924,0.0,0.0,1.0,0.36298063,0.40286258,0.75849825,0.0,1.0,0.0
0.53515214,0.0,0.0,0.0,0.17603588,0.0,1.0,0.59864974,0.0,0.1927173,0.0,0.15832272,0.0,1.0,0.0,0.5695714,0.0,0.6274655,0.0,0.0,0.0,0.77147764,0.6249752,0.060370088,0.0,0.49956983,0.10477571,0.0,0.0,0.0,0.0,0.0,0.4796148,0.72485334,0.0,0.0,0.54138434,0.0,0.0,0.19960943,0.0,0.0,1.0,0.34862143,0.37875864,0.76441085,0.0,1.0,0.0
0.5388179,0.0,0.0,0.0,0.15498407,0.0,1.0,0.5986231,0.0,0.21538405,0.0,0.13229631,0.0,1.0,0.0,0.60402584,0.0,0.6349875,0.0,0.0,0.0,0.7683369,0.62638307,0.03224625,0.0,0.4896314,0.09711274,0.0,0.0,0.0,0.0,0.0,0.48783812,0.7400893,0.0,0.0,0.5711088,0.0,0.0,0.18706669,0.0,0.0,1.0,0.3517604,0.3926298,0.75305945,0.0,1.0,0.0
0.5522785,0.0,0.0,0.0,0.14117344,0.0,1.0,0.5998788,0.0,0.22184363,0.0,0.09238091,0.0,1.0,0.0,0.6404208,0.0,0.6543935,0.0,0.0,0.0,0.7853774,0.6489661,0.01909452,0.0,0.49133563,0.073811896,0.0,0.0,0.0,0.0,0.0,0.48645306,0.7446262,0.0,0.0,0.5867965,0.0,0.0,0.15736437,0.0,0.0,1.0,0.33703244,0.39016336,0.76640874,0.0,1.0,0.0
0.5612861,0.0,0.0,0.0,0.1279271,0.0,1.0,0.59593695,0.0,0.23036927,0.0,0.0710948,0.0,1.0,0.0,0.6706043,0.0,0.6525692,0.0,0.0,0.0,0.80545074,0.65632737,0.0,0.0,0.5006054,0.08204511,0.0,0.0,0.0,0.0,0.0,0.4845129,0.7456027,0.0,0.0,0.61400187,0.0,0.0,0.12698255,0.0,0.0,1.0,0.3289428,0.37011746,0.7847466,0.0,1.0,0.0
0.57797885,0.0,0.0,0.0,0.10627967,0.0,1.0,0.5670083,0.0,0.23949297,0.0,0.040513333,0.0,1.0,0.0,0.69737005,0.0,0.6359604,0.0,0.0,0.0,0.8131659,0.6625302,0.0,0.0,0.5055633,0.07817919,0.0,0.0,0.0,0.0,0.0,0.49196687,0.7234162,0.0,0.0,0.6385935,0.0,0.0,0.11078283,0.0,0.0,1.0,0.31800166,0.35533684,0.7977402,0.0,1.0,0.0
0.59538335,0.0,0.0,0.0,0.11379559,0.0,1.0,0.57408816,0.0,0.258194,0.0,0.021417627,0.0,1.0,0.0,0.72738975,0.0,0.63114846,0.0,0.0,0.0,0.8270881,0.6660248,0.0,0.0,0.4936988,0.0781517,0.0,0.0,0.0,0.0,0.0,0.4946596,0.74360627,0.0,0.0,0.6706642,0.0,0.0,0.10564178,0.0,0.0,1.0,0.32347983,0.34668133,0.80593103,0.0,1.0,0.0
0.6105906,0.0,0.0,0.0,0.10652292,0.0,1.0,0.57457805,0.0,0.2649259,0.0,0.0,0.0,1.0,0.0,0.75558716,0.0,0.6388371,0.0,0.0,0.0,0.82859033,0.6660375,0.0,0.0,0.4903038,0.059204563,0.0,0.0,0.0,0.0,0.0,0.50006044,0.7702957,0.0,0.0,0.69533056,0.0,0.0,0.1037257,0.0,0.0,1.0,0.31231728,0.334932,0.8149255,0.0,1.0,0.0
0.63355,0.0,0.0,0.0,0.09920127,0.0,1.0,0.5773168,0.0,0.28016174,0.0,0.0,0.0,1.0,0.0,0.7855247,0.0,0.64987695,0.0,0.0,0.0,0.8248168,0.66410094,0.0,0.0,0.48045853,0.051823463,0.0,0.0,0.0,0.0,0.0,0.5025502,0.7710381,0.0,0.0,0.7016052,0.0,0.0,0.090916075,0.0,0.0,1.0,0.30872038,0.33372888,0.8277218,0.0,1.0,0.0
0.6339821,0.0,0.0,0.0,0.07383567,0.0,1.0,0.5733798,0.0,0.28641057,0.0,0.0,0.0,1.0,0.0,0.80959487,0.0,0.6537118,0.0,0.0,0.0,0.8233892,0.64858437,0.0,0.0,0.46293324,0.04606646,0.0,0.0,0.0,0.0,0.0,0.49636555,0.7687677,0.0,0.0,0.7288874,0.0,0.0,0.07342937,0.0,0.0,1.0,0.28419757,0.31810245,0.8440229,0.0,1.0,0.0
0.6631031,0.0,0.0,0.0,0.06640939,0.0,1.0,0.5507172,0.0,0.3000056,0.0,0.0,0.0,1.0,0.0,0.82123035,0.0,0.64382976,0.0,0.0,0.0,0.8481547,0.6570371,0.0,0.0,0.4585512,0.026149197,0.0,0.0,0.0,0.0,0.0,0.52538174,0.78602755,0.0,0.0,0.7719566,0.0,0.0,0.04670936,0.0,0.0,1.0,0.27904573,0.28967598,0.8524541,0.0,1.0,0.0
0.6776843,0.0,0.0,0.0,0.054556716,0.0,1.0,0.5514101,0.0,0.31277585,0.0,0.0,0.0,1.0,0.0,0.84757483,0.0,0.6394261,0.0,0.0,0.0,0.8497298,0.6701322,0.0,0.0,0.44849083,0.021489656,0.0,0.0,0.0,0.0,0.0,0.5049196,0.7811757,0.0,0.0,0.8047197,0.0,0.0,0.022289947,0.0,0.0,1.0,0.24736312,0.2729002,0.8592019,0.0,1.0,0.0
0.688604,0.0,0.0,0.0,0.030014897,0.0,1.0,0.5424297,0.0,0.33441257,0.0,0.0,0.0,1.0,0.0,0.8608961,0.0,0.6315697,0.0,0.0,0.0,0.86614597,0.68016094,0.0,0.0,0.43578452,0.008879552,0.0,0.0,0.0,0.0,0.0,0.5067633,0.7963227,0.0,0.0,0.83428,0.0,0.0,0.00045614585,0.0,0.0,1.0,0.22814372,0.25327346,0.85192186,0.0,1.0,0.0
0.71039855,0.0,0.0,0.0,0.01384153,0.0,1.0,0.5398619,0.0,0.3521963,0.0,0.0,0.0,1.0,0.0,0.8880568,0.0,0.6319523,0.0,0.0,0.0,0.87747115,0.68304724,0.0,0.0,0.42708173,0.0,0.0,0.0,0.0,0.0,0.0,0.5185858,0.8080356,0.0,0.0,0.8649256,0.0,0.0,0.0,0.0,0.0,1.0,0.22031398,0.23725657,0.85930175,0.0,1.0,0.0
0.73054594,0.0,0.0,0.0,0.0,0.0,1.0,0.53953165,0.0,0.35363197,0.0,0.0,0.0,1.0,0.0,0.9077431,0.0,0.62509304,0.0,0.0,0.0,0.8857314,0.69053274,0.0,0.0,0.41211703,0.0,0.0,0.0,0.0,0.0,0.0,0.52197164,0.81640244,0.0,0.0,0.89500445,0.0,0.0,0.0,0.0,0.0,1.0,0.21841675,0.21820804,0.8865588,0.0,1.0,0.0
0.74188983,0.0,0.0,0.0,0.0,0.0,1.0,0.53866297,0.0,0.37042004,0.0,0.0,0.0,1.0,0.0,0.94522536,0.0,0.60372907,0.0,0.0,0.0,0.8879093,0.67378443,0.0,0.0,0.40700537,0.0,0.0,0.0,0.0,0.0,0.0,0.5238307,0.80761045,0.0,0.0,0.94107455,0.0,0.0,0.0,0.0,0.0,1.0,0.21161613,0.18668588,0.9061735,0.0,1.0,0.0
0.75894856,0.0,0.0,0.0,0.0,0.0,1.0,0.5328513,0.0,0.39385772,0.0,0.0,0.0,1.0,0.0,0.97894734,0.0,0.6019061,0.0,0.0,0.0,0.9033436,0.6707878,0.0,0.0,0.39338198,0.0,0.0,0.0,0.0,0.0,0.0,0.5200761,0.8087852,0.0,0.0,0.9684353,0.0,0.0,0.0,0.0,0.0,1.0,0.20271772,0.1735327,0.9046765,0.0,1.0,0.0
0.7914596,0.0,0.0,0.0,0.0,0.0,1.0,0.52238405,0.0,0.4091097,0.0,0.0,0.0,1.0,0.0,0.99254817,0.0,0.60119206,0.0,0.0,0.0,0.9098016,0.68327135,0.0,0.0,0.389806,0.0,0.0,0.0,0.0,0.0,0.0,0.52897185,0.8290876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18953654,0.15617901,0.89757407,0.0,1.0,0.0
0.7973874,0.0,0.0,0.0,0.0,0.0,1.0,0.53127134,0.0,0.43429148,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.61516505,0.0,0.0,0.0,0.92467374,0.6811128,0.0,0.0,0.3655846,0.0,0.0,0.0,0.0,0.0,0.0,0.525003,0.8314206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19176997,0.14586025,0.9083336,0.0,1.0,0.0
0.82472754,0.0,0.0,0.0,0.0,0.0,1.0,0.52359337,0.0,0.45789278,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.60968536,0.0,0.0,0.0,0.9355562,0.6833176,0.0,0.0,0.35498318,0.0,0.0,0.0,0.0,0.0,0.0,0.52488774,0.82516015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19079006,0.13598911,0.9205173,0.0,1.0,0.0
0.85490614,0.0,0.0,0.0,0.0,0.0,1.0,0.5225655,0.0,0.4769696,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6087544,0.0,0.0,0.0,0.95430166,0.6890544,0.0,0.0,0.3425654,0.0,0.0,0.0,0.0,0.0,0.0,0.5268139,0.83489597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18035774,0.12883125,0.9299229,0.0,1.0,0.0
0.8768325,0.0,0.0,0.0,0.0,0.0,1.0,0.51762956,0.0,0.49653345,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.60770726,0.0,0.0,0.0,0.96857405,0.7013136,0.0,0.0,0.32554796,0.0,0.0,0.0,0.0,0.0,0.0,0.5218205,0.837298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17851295,0.13470323,0.9358073,0.0,1.0,0.0
0.90936375,0.0,0.0,0.0,0.0,0.0,1.0,0.5137526,0.0,0.5209715,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6114161,0.0,0.0,0.0,0.99742824,0.69988436,0.0,0.0,0.31405705,0.0,0.0,0.0,0.0,0.0,0.0,0.51343435,0.8623961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18038678,0.1159707,0.94990325,0.0,1.0,0.0
0.92067957,0.0,0.0,0.0,0.0,0.0,1.0,0.5036742,0.0,0.54837537,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.617449,0.0,0.0,0.0,1.0,0.71654403,0.0,0.0,0.2935245,0.0,0.0,0.0,0.0,0.0,0.0,0.49762854,0.8642426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17831676,0.10633025,0.96434015,0.0,1.0,0.0
0.93729746,0.0,0.0,0.0,0.0,0.0,1.0,0.49191934,0.0,0.5635963,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6113551,0.0,0.0,0.0,1.0,0.7212305,0.0,0.0,0.26375917,0.0,0.0,0.0,0.0,0.0,0.0,0.49627823,0.86733896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16676508,0.09817115,0.9750799,0.0,1.0,0.0
0.9705775,0.0,0.0,0.0,0.0,0.0,1.0,0.49357048,0.0,0.59680825,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.61974853,0.0,0.0,0.0,1.0,0.7205061,0.0,0.0,0.24963947,0.0,0.0,0.0,0.0,0.0,0.0,0.49943107,0.8859183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16159002,0.09075709,0.9820968,0.0,1.0,0.0
