epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.7255082224033245,0.8511882961921615,0.27449166774749756,0.6848255623268281,0.2842686176300049
2,0.6517423415609119,0.7029953981564301,0.34825754165649414,0.6327188992645683,0.33872681856155396
3,0.6194536482146639,0.6580405837190597,0.3805462718009949,0.6174516138257231,0.3546831011772156
4,0.5903069095460174,0.6201285768575927,0.40969306230545044,0.5926639184401166,0.38058942556381226
5,0.5673612926686701,0.5972815899108768,0.43263858556747437,0.5830989789172281,0.3905860185623169
6,0.5304633071127509,0.5664484628130242,0.46953660249710083,0.5783446012064815,0.39555490016937256
7,0.541252684998976,0.5423465068846327,0.4587472677230835,0.5965001526538555,0.37658005952835083
8,0.46745281566494207,0.513179604728471,0.532547116279602,0.5362523140885481,0.4395468831062317
9,0.4455909809050762,0.46681966998598035,0.5544089078903198,0.544476633119147,0.4309513568878174
10,0.4109129005493234,0.4638672398018255,0.5890870094299316,0.5391179573744899,0.43655192852020264
11,0.40207438906306625,0.4281970568393406,0.5979255437850952,0.5398055316380611,0.4358333349227905
12,0.38477113975096894,0.4097828697427414,0.6152288317680359,0.5368016727336842,0.43897271156311035
13,0.36239736913088894,0.40814835268188576,0.6376025676727295,0.4791836298934025,0.4991909861564636
14,0.3420394454847575,0.3714537083289943,0.6579605340957642,0.5078411359657965,0.4692401885986328
15,0.39355018332566494,0.3568840279129514,0.6064497828483582,0.5573712234135445,0.4174748659133911
16,0.3250990237622976,0.34931814965801233,0.6749009490013123,0.49636169670649416,0.4812377691268921
17,0.29650726366268143,0.3419199239130151,0.7034927010536194,0.49143973958292386,0.4863818287849426
18,0.2928661086421082,0.33480448874237884,0.7071338891983032,0.4933733938080145,0.484360933303833
19,0.2787225048372438,0.30746610378839423,0.7212774753570557,0.5152389583654884,0.46150851249694824
20,0.2736319744068643,0.3002098314236767,0.7263679504394531,0.4949484690115219,0.4827147126197815
21,0.2692050923864001,0.30308873383122303,0.7307949066162109,0.4653289919014929,0.5136709809303284
22,0.25896504028642753,0.27689401931850444,0.741034984588623,0.5090269865013841,0.4680008888244629
23,0.24837847772067873,0.2715340628083383,0.7516214847564697,0.46275426072590964,0.5163618326187134
24,0.24056065657114273,0.25905950539649486,0.7594393491744995,0.4948050769545683,0.4828646183013916
25,0.23644275552132127,0.25887503010781326,0.7635571956634521,0.47764630736101693,0.5007977485656738
26,0.22839047615988212,0.24516445713175972,0.7716094851493835,0.5022964596112327,0.4750351309776306
27,0.22811100391555977,0.2514675075399976,0.7718889713287354,0.4670075120449793,0.5119166374206543
28,0.23994163915935499,0.23600338199079993,0.7600582838058472,0.502652583450715,0.4746628999710083
29,0.21425254348293232,0.23095401731397158,0.7857474088668823,0.48863281861583635,0.489315390586853
30,0.208256171182264,0.2327011550437804,0.791743814945221,0.4941108733551895,0.48359018564224243
31,0.1990616358560883,0.22326534396587303,0.8009383678436279,0.5028850244494473,0.4744200110435486
32,0.20519128779388401,0.22921399218346397,0.7948086857795715,0.5079411714360481,0.46913570165634155
33,0.18951245979281622,0.21415642636716592,0.8104875087738037,0.48165014874553536,0.49661314487457275
34,0.1962534642084285,0.20176791079757234,0.8037465214729309,0.4655715078229039,0.5134174823760986
35,0.18303009451379038,0.19710242574640943,0.8169698715209961,0.49009525080824773,0.48778700828552246
36,0.17617530000490556,0.199648094331543,0.8238246440887451,0.4972337264022449,0.4803263545036316
37,0.17313526307952304,0.19562877827159872,0.8268647193908691,0.49048220827357797,0.48738253116607666
38,0.19206684648075648,0.21359486155592694,0.8079330921173096,0.4926180088801718,0.48515039682388306
39,0.1894466532145653,0.2014149502971125,0.8105533123016357,0.4996526368507525,0.4777982234954834
40,0.17342790571118838,0.18813418350193128,0.826572060585022,0.49212432123448063,0.4856663942337036
