epoch,train_r2,test_r2,n_active
1,0.7014460404624151,0.67324274317039,33
2,0.7646580279556399,0.7388254557214762,33
3,0.7962030495225297,0.7743107647169941,33
4,0.8181278467000829,0.7955727378863502,33
5,0.8395097030455982,0.817117896604135,33
6,0.8416071292645719,0.8199577751043043,33
7,0.846738816973091,0.8257987086176997,33
8,0.8554008197083831,0.8338085358442708,33
9,0.8592677277158369,0.8368259456360108,33
10,0.8729032990991024,0.845298941195308,33
11,0.8635731377819631,0.8377873379345463,33
12,0.8767360263523027,0.850003338155663,33
13,0.8767279727804612,0.8481756716919273,33
14,0.8871206358062858,0.8576067900163445,33
15,0.8869689778857683,0.8581713325285694,33
16,0.8892804954684532,0.8573172150733798,33
17,0.8890900704767274,0.8565187928989125,33
18,0.8975158600907018,0.8641455845116406,33
19,0.8957864324504681,0.8623779527663626,33
20,0.9057943307740841,0.869442836158967,33
21,0.90822233801978,0.8743441806659491,33
22,0.9099668115685515,0.8738644444464159,33
23,0.9133727216791686,0.8759655950306435,33
24,0.90273811653515,0.8696303802701078,33
25,0.9103901705655897,0.874313211417399,33
26,0.9182270228219063,0.881352229134532,33
27,0.9148812519725323,0.878085067967868,33
28,0.9187776256852984,0.8780187853097398,33
29,0.9190605325486713,0.8812722503932384,33
30,0.9154351372162325,0.8766632164456121,33
31,0.9260137505899344,0.8838880678915236,33
32,0.9249439215461052,0.8835386350384307,33
33,0.9249096807972692,0.882670866891691,33
34,0.9294715681473809,0.8873399644202018,33
35,0.928843924765841,0.8832037029548734,33
36,0.9268586742113972,0.8820986676465798,33
37,0.9305628221806064,0.8839398571579284,33
38,0.9296444474231699,0.8830590102533225,33
39,0.9290480267492304,0.8824069573472556,33
40,0.9254452315747985,0.8773094198682523,33
41,0.9298492237098442,0.881540352700089,33
42,0.9367699542479154,0.8919204732493937,33
43,0.9295526067765455,0.8779754067312767,33
44,0.9372687246612441,0.8917771456183351,33
45,0.9367821543564601,0.8878238835445658,33
46,0.9382107917520853,0.8902363832000835,33
47,0.9309689150511691,0.8835206657402341,33
48,0.9342312669599185,0.8846621166088123,33
49,0.9392671241224202,0.8919502444592136,33
50,0.9400580251342365,0.8915419345276322,33
51,0.9395868844871992,0.8922290122225915,33
52,0.9407094560901678,0.8932212702414818,33
53,0.9428606292514355,0.8918323380120412,33
54,0.9448329522960389,0.8929981714017041,33
55,0.9393324938864142,0.889643614243428,33
56,0.9410383464324409,0.889499580328951,33
57,0.9416885862481514,0.8878768949036505,33
58,0.9420473095876586,0.8907250021929154,33
59,0.9428083038843305,0.8926286207638765,33
60,0.9435252756149152,0.8923661364667831,33
61,0.9463786260999891,0.8952165633960009,33
62,0.9422643014450707,0.889360112617489,33
63,0.9462105927420162,0.8933187432657778,33
64,0.941698952291866,0.8883558686700619,33
65,0.9413639850776564,0.8912506328862216,33
66,0.9455280564101188,0.8930341173802796,33
67,0.9439523100702272,0.8885432492701959,33
68,0.94742244255477,0.8962243776603174,33
69,0.9483082473874668,0.8953594380230787,33
70,0.9472925104294517,0.8960916507089663,33
71,0.9492344611804067,0.8943829997369284,33
72,0.9478954690493058,0.8910792746968076,33
73,0.9460526646617848,0.8921872199333384,33
74,0.9497459275375009,0.8935079059189492,33
75,0.9529693368605558,0.89874306391501,33
76,0.9485683334816863,0.8932123934873666,33
77,0.9431636886517125,0.8914527361068443,33
78,0.9490299264146553,0.8935621688038597,33
79,0.9527319838318254,0.8959149127883586,33
80,0.9514820364899488,0.897285424252355,33
81,0.953039275061494,0.8955539189554209,33
82,0.9491447542237014,0.8931726891509031,33
83,0.9523385450074322,0.8932420874497082,33
84,0.9528593544520902,0.8946608252158843,33
85,0.9544955808605886,0.8978172081042046,33
86,0.955593808315929,0.8973191645905402,33
87,0.9497112064673604,0.8906962522819778,33
88,0.955866979723524,0.8984214853980853,33
89,0.9541914120317181,0.8960333924019307,33
90,0.9554561234016729,0.8960228646079478,33
91,0.9524610763483482,0.8942181502783193,33
92,0.9558222124643657,0.8969467809837995,33
93,0.9553184016138655,0.8956725683529424,33
94,0.9577827176088969,0.898427473556272,33
95,0.9534822741514524,0.8962079056945732,33
96,0.9568895440608927,0.8970374983764346,33
97,0.9554248362037047,0.8957265639329275,33
98,0.9594701360111526,0.8991556473237103,33
99,0.9542245315431251,0.8957788438767192,33
100,0.9568518482355451,0.8943789217967645,33
101,0.9517236116765307,0.8917421799542569,33
102,0.959452716512331,0.8969162127315131,33
103,0.9588196494355948,0.8961179482152765,33
104,0.9533348696393591,0.8912795638438841,33
105,0.9545530175393045,0.8936862606284124,33
106,0.9570172078444804,0.8969731627544328,33
107,0.9529921711670611,0.8899083088574358,33
108,0.9620200193210529,0.9011610756646498,33
109,0.95531292614802,0.8977081035952579,33
110,0.9586434601848934,0.8965943053540093,33
111,0.956638831415123,0.8953397104863473,33
112,0.9602419001561798,0.8982874713029502,33
113,0.9590607726453991,0.8950718541926072,33
114,0.9595007380408327,0.8954365151934919,33
