wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
1.8736495,-1.0894412,-0.7526927,-1.5020341,-1.2838638,2.0737524,-1.1686238,-1.141881,-1.070451,1.8545793,2.1364348,0.014650097,-1.0684206,1.8357071,-1.1027066,2.0103862,-1.3309529,2.0387883,-1.1925826,-1.055558,-1.4745282,-1.3071612,-1.2088505,1.9711597,-1.3748664,-1.2596041,-1.3076203,-1.7169209,-1.3600824,2.1110444,1.6632882,-1.2475988,-1.2552215,1.7445745,-1.5655674,-1.0334004,1.960003,-1.3377445,1.6624173,0.5771896,-1.3826165,-1.1882708,2.1385643,-1.1710399,2.0565164,1.9554814
1.8680582,-1.1062428,-0.7636344,-1.50483,-1.2902738,2.0737524,-1.1704011,-1.1527983,-1.0801278,1.8469303,2.1414986,-0.0059984764,-1.0722607,1.8604481,-1.1326773,2.0157268,-1.346387,2.0404975,-1.2195302,-1.0788269,-1.4799396,-1.3286445,-1.212398,1.975952,-1.3806199,-1.2858099,-1.3283174,-1.7245884,-1.3625667,2.1105375,1.6684581,-1.2614763,-1.2626228,1.7527878,-1.5522412,-1.0463247,1.9678578,-1.3429756,1.6818422,0.58962935,-1.3892255,-1.1949407,2.1317701,-1.1847843,2.0573733,1.9548421
1.8654445,-1.1167468,-0.7660765,-1.5077789,-1.2969245,2.0716026,-1.1827853,-1.144082,-1.0899377,1.8482841,2.142348,-0.026583383,-1.0824,1.8578656,-1.14105,2.0301075,-1.3513144,2.0546668,-1.2345824,-1.093749,-1.4855597,-1.3149627,-1.2208767,1.9801506,-1.3812519,-1.2913524,-1.3468323,-1.7323879,-1.3651954,2.1070487,1.6699616,-1.2887303,-1.2702682,1.7581959,-1.5580075,-1.0749481,1.9919004,-1.3484299,1.6923754,0.5996732,-1.3960577,-1.1952722,2.131146,-1.1943411,2.0618365,1.9653423
1.8687575,-1.1313974,-0.7782118,-1.5108861,-1.3038143,2.0763526,-1.1811746,-1.1546382,-1.1109674,1.8645319,2.142348,-0.043763444,-1.0826669,1.8592886,-1.1465336,2.0299945,-1.3705145,2.0545988,-1.2414722,-1.105373,-1.491389,-1.3181722,-1.227144,1.986053,-1.3865831,-1.2868603,-1.3533258,-1.7403125,-1.3690515,2.1227202,1.6746691,-1.2948754,-1.2734221,1.7684301,-1.5641708,-1.0939462,1.9938185,-1.3523421,1.7112082,0.59810513,-1.40311,-1.1984724,2.1364107,-1.2022926,2.0802047,1.9873027
1.8790547,-1.1349812,-0.7934928,-1.5141568,-1.3109419,2.0775952,-1.1886932,-1.1624779,-1.1208712,1.8747343,2.1465666,-0.073396094,-1.0837691,1.8619534,-1.1511146,2.0286942,-1.374911,2.060351,-1.2486115,-1.1189843,-1.4974264,-1.3216147,-1.2380888,2.0026212,-1.395158,-1.2938104,-1.3600465,-1.748355,-1.3719686,2.1270597,1.6813082,-1.3163848,-1.2862624,1.8013613,-1.5705302,-1.1051015,2.01791,-1.3743575,1.7289374,0.6021239,-1.4103789,-1.2031709,2.165855,-1.211282,2.0840266,1.992224
1.8845773,-1.1583985,-0.7966185,-1.5175964,-1.34064,2.0866818,-1.2032478,-1.1721561,-1.1287311,1.9110559,2.1555326,-0.10028893,-1.090301,1.8737988,-1.1525909,2.0501692,-1.3795134,2.068472,-1.255999,-1.1346804,-1.5036707,-1.3287851,-1.2419984,2.0278254,-1.4008087,-1.3040519,-1.3669947,-1.7565087,-1.3750485,2.1341507,1.6929176,-1.3263228,-1.2944262,1.8132313,-1.5770823,-1.1194606,2.0380604,-1.3735281,1.7317674,0.6008431,-1.4178602,-1.2207829,2.1620278,-1.2116877,2.0893993,2.0079267
1.8823348,-1.1676472,-0.7979969,-1.521209,-1.3446459,2.089944,-1.2146887,-1.196651,-1.1421313,1.9213471,2.1575468,-0.13002935,-1.1100029,1.8548038,-1.1567756,2.0542464,-1.3843253,2.068472,-1.2636319,-1.1319184,-1.5101202,-1.3349477,-1.2461104,2.047398,-1.4060217,-1.3113533,-1.3741677,-1.7647666,-1.3812537,2.1358895,1.7014556,-1.3389428,-1.2933135,1.8145515,-1.5838243,-1.1125119,2.0542107,-1.3786532,1.7483014,0.6118047,-1.4255493,-1.2261206,2.1612282,-1.2126379,2.1212697,2.0173626
1.8971117,-1.18388,-0.81258595,-1.5249994,-1.3488508,2.0959897,-1.225665,-1.2156076,-1.1519431,1.9474055,2.1602533,-0.16429727,-1.1218548,1.8842586,-1.1558933,2.0532756,-1.3893502,2.0777164,-1.2517433,-1.1425784,-1.4908426,-1.3478525,-1.2504312,2.0403087,-1.4121321,-1.3188885,-1.3574984,-1.7731218,-1.3846054,2.1352844,1.738987,-1.3444611,-1.3024184,1.830579,-1.5907518,-1.124279,2.050011,-1.384,1.7542055,0.6454865,-1.433441,-1.2226373,2.1612282,-1.2216157,2.1218626,2.0200202
1.9180235,-1.1899844,-0.82360655,-1.5350606,-1.3615528,2.1069586,-1.2351485,-1.2055401,-1.1638427,1.9507778,2.1786032,-0.19610612,-1.1226292,1.8962431,-1.1638703,2.0624197,-1.3931013,2.0860474,-1.2587624,-1.1514858,-1.4934748,-1.3553144,-1.2446891,2.0403328,-1.4184626,-1.3266536,-1.3624934,-1.7815675,-1.3875048,2.1508033,1.7394984,-1.361874,-1.3109529,1.8260131,-1.5978605,-1.1417625,2.0607283,-1.4022926,1.7628044,0.65260744,-1.4415293,-1.2281612,2.1703732,-1.2321197,2.127339,2.0180984
1.9203347,-1.1972427,-0.83439416,-1.5390304,-1.3658698,2.1267548,-1.2449121,-1.2127131,-1.1727308,1.9427658,2.1816115,-0.23410328,-1.122834,1.8987032,-1.1964687,2.074611,-1.3985978,2.0916753,-1.2661316,-1.1784365,-1.4952488,-1.3597709,-1.2482073,2.0542548,-1.4250114,-1.3586388,-1.3562021,-1.7900965,-1.3912268,2.177404,1.7443842,-1.3540517,-1.3197037,1.8378291,-1.6051446,-1.1540077,2.0671608,-1.4070973,1.7799021,0.64568466,-1.449807,-1.2340657,2.184382,-1.2415559,2.1273603,2.018503
1.9282663,-1.2040455,-0.8442628,-1.5431441,-1.3703284,2.1267548,-1.2655085,-1.2163434,-1.1884084,1.95727,2.179397,-0.26160252,-1.138594,1.9022377,-1.2007279,2.0867665,-1.3969473,2.0914888,-1.2737443,-1.184813,-1.5009314,-1.3636951,-1.2562964,2.057704,-1.4317769,-1.3646173,-1.3858212,-1.7987026,-1.3871267,2.1774986,1.7531623,-1.3593453,-1.3427365,1.8439687,-1.6125994,-1.1564444,2.0824685,-1.4121124,1.778616,0.6540113,-1.457204,-1.2402158,2.1839597,-1.2521367,2.1267872,2.0256832
1.9328115,-1.2100952,-0.8615426,-1.5474452,-1.3623841,2.1350207,-1.2557287,-1.2228343,-1.2010187,1.9652137,2.1897957,-0.28022027,-1.1489531,1.904003,-1.2098957,2.086784,-1.4028777,2.1030595,-1.2815964,-1.1879504,-1.5068208,-1.3633877,-1.2537309,2.0567865,-1.4448686,-1.3708227,-1.3884616,-1.807379,-1.3910896,2.1980114,1.7536573,-1.3648814,-1.3501658,1.853143,-1.6202184,-1.1681635,2.0880451,-1.4173404,1.7949703,0.6512494,-1.465102,-1.2346519,2.1839473,-1.2611351,2.1320271,2.0257251
1.9628537,-1.2329587,-0.8753425,-1.5519371,-1.3667958,2.1350212,-1.2614045,-1.2295846,-1.2017884,1.964551,2.2299926,-0.31156167,-1.1622683,1.9090207,-1.2142001,2.089214,-1.4063486,2.0942872,-1.2896844,-1.1918209,-1.5239743,-1.3677686,-1.2517375,2.0674858,-1.41571,-1.3772544,-1.3912522,-1.8161192,-1.398653,2.2062407,1.7559845,-1.3706415,-1.3578192,1.870445,-1.6279951,-1.1846666,2.0809042,-1.423235,1.7997733,0.67407876,-1.4739828,-1.241201,2.1839473,-1.2721428,2.1380374,2.0257251
1.9605714,-1.2555348,-0.8848511,-1.5566216,-1.3716555,2.1350212,-1.2674797,-1.2365867,-1.2110898,1.9643004,2.2304904,-0.3422655,-1.1750505,1.9198984,-1.2175933,2.110332,-1.4127991,2.1221268,-1.2724091,-1.2041087,-1.5294731,-1.3723572,-1.2571371,2.071093,-1.4167495,-1.3839113,-1.3941996,-1.8249176,-1.3982266,2.2194133,1.768921,-1.3766266,-1.3656917,1.8778517,-1.635923,-1.1950722,2.089143,-1.4288791,1.8073164,0.6772312,-1.4830201,-1.2613025,2.1915,-1.2796749,2.1553636,2.033998
1.9608266,-1.2614855,-0.8914936,-1.5615014,-1.3767302,2.1438355,-1.2737969,-1.2438399,-1.2293617,1.9734296,2.2327037,-0.37074554,-1.180721,1.9291824,-1.2333183,2.1114495,-1.4194733,2.1213253,-1.2800916,-1.2037693,-1.5351739,-1.3771559,-1.2728152,2.0769687,-1.4178585,-1.3907915,-1.3973091,-1.8337677,-1.4016495,2.2205389,1.7856383,-1.374972,-1.3737782,1.901015,-1.6439952,-1.2141908,2.0964472,-1.4347394,1.8340086,0.67979366,-1.4922056,-1.2567291,2.192091,-1.2808403,2.1576295,2.0406482
1.9626079,-1.2666049,-0.90283287,-1.566577,-1.3820226,2.146096,-1.2742317,-1.2472003,-1.2383324,1.9822874,2.2354143,-0.40262935,-1.1867125,1.9367359,-1.2409551,2.1215916,-1.4263647,2.122419,-1.2796012,-1.2112359,-1.5410769,-1.3821678,-1.2915188,2.0743794,-1.4190406,-1.3978924,-1.4005868,-1.8426633,-1.4052505,2.2205389,1.7884774,-1.3814819,-1.3903345,1.9066088,-1.6522044,-1.2132629,2.1128314,-1.4346687,1.8426745,0.69216067,-1.4724159,-1.2906528,2.211342,-1.3235921,2.1573234,2.0572839
1.9749447,-1.2702321,-0.9328822,-1.5718498,-1.3875346,2.1974304,-1.2583375,-1.2547106,-1.2456983,1.9914215,2.2354143,-0.43520617,-1.1979797,1.936728,-1.248575,2.1226087,-1.4334692,2.1236207,-1.2737765,-1.2189499,-1.547181,-1.3873959,-1.296226,2.0853643,-1.4203006,-1.4052101,-1.4040384,-1.8516009,-1.4090356,2.2228193,1.791611,-1.388218,-1.3979322,1.9104596,-1.6605436,-1.2310021,2.1181195,-1.441062,1.8605471,0.6896091,-1.4779857,-1.2954971,2.2113822,-1.3538303,2.1615903,2.0544848
1.9707065,-1.3007458,-0.9436951,-1.5773203,-1.4052504,2.1994462,-1.2561481,-1.2628076,-1.2551856,2.011821,2.2354143,-0.45947534,-1.2019616,1.9300317,-1.2474114,2.136296,-1.4407835,2.1231363,-1.2930905,-1.2308348,-1.5534842,-1.3928423,-1.2916459,2.0769937,-1.4254984,-1.4127412,-1.4083655,-1.8605733,-1.4130095,2.2228193,1.8004755,-1.3951763,-1.4263875,1.9249101,-1.6690049,-1.239585,2.0939884,-1.4476702,1.8722736,0.6740472,-1.4838529,-1.3062919,2.2144597,-1.3591498,2.1615903,2.0550842
1.9875147,-1.3079096,-0.9570055,-1.5829878,-1.4123473,2.1994462,-1.262669,-1.2612313,-1.2574277,2.0189252,2.2354143,-0.4976065,-1.2089583,1.9259008,-1.2577342,2.1387434,-1.448303,2.1229072,-1.2942772,-1.2388308,-1.5599836,-1.401367,-1.2967076,2.0790844,-1.4268959,-1.4377868,-1.4121658,-1.8695755,-1.4171768,2.231724,1.8145914,-1.4023536,-1.4378971,1.9461144,-1.6775806,-1.2484046,2.102748,-1.4544909,1.8828074,0.686102,-1.4899293,-1.310926,2.2144597,-1.3637037,2.1648514,2.0689118
1.9994272,-1.3104813,-0.9660749,-1.5888511,-1.4301498,2.2008967,-1.2673517,-1.2619213,-1.2673554,2.0264385,2.2600586,-0.5294209,-1.2270156,1.9333761,-1.2612513,2.1395416,-1.4560231,2.1336765,-1.3154914,-1.2470704,-1.5666767,-1.4071896,-1.3234924,2.0761573,-1.4283724,-1.4438272,-1.4176478,-1.8786049,-1.4215419,2.231753,1.8093376,-1.4097465,-1.4458038,1.9671524,-1.6862639,-1.2576193,2.1029053,-1.4615202,1.873067,0.6900823,-1.4962138,-1.3157735,2.2142892,-1.3684677,2.1607487,2.0689168
2.0197024,-1.3103058,-0.98173344,-1.5949088,-1.4346999,2.2095978,-1.2987694,-1.2606369,-1.2775518,2.0264468,2.2602,-0.5555049,-1.2368965,1.9471943,-1.2649437,2.1414092,-1.4639372,2.1301415,-1.3222007,-1.2555494,-1.5735592,-1.4131771,-1.3243928,2.0820785,-1.4299434,-1.4500141,-1.4217908,-1.8876549,-1.4261087,2.231753,1.8104386,-1.4173503,-1.4517641,1.9774356,-1.6950469,-1.2668182,2.1298487,-1.4687544,1.9041139,0.68835527,-1.5027043,-1.3430221,2.2228396,-1.3734459,2.1649423,2.0689168
2.0246763,-1.3132823,-0.9879397,-1.6011585,-1.4646066,2.2095978,-1.287073,-1.2682958,-1.2584648,2.0364919,2.2596555,-0.6011299,-1.243865,1.9427885,-1.2633735,2.1414092,-1.4720396,2.13595,-1.3291419,-1.2642627,-1.5806265,-1.4193842,-1.3247339,2.0752397,-1.4316137,-1.4564154,-1.4151202,-1.8967215,-1.4308804,2.2381825,1.8061935,-1.4251602,-1.4579382,1.9921455,-1.703922,-1.2687271,2.133222,-1.4761894,1.9126573,0.71305937,-1.509398,-1.3463346,2.2317188,-1.3786402,2.1675391,2.0787597
2.024663,-1.3162452,-1.0042437,-1.6075977,-1.4680493,2.2124286,-1.2758191,-1.2708579,-1.2477233,2.0432465,2.2602873,-0.62556595,-1.2510828,1.945199,-1.2773007,2.1395118,-1.4803236,2.13595,-1.3363153,-1.2761384,-1.5878742,-1.42581,-1.3268415,2.09553,-1.4319898,-1.4630284,-1.4049231,-1.9057981,-1.4358598,2.243492,1.8218361,-1.436484,-1.4643251,1.9936491,-1.7128822,-1.2798939,2.1391819,-1.511211,1.9121578,0.7357794,-1.5162916,-1.3497641,2.236607,-1.3840535,2.177532,2.0787597
2.0292552,-1.313798,-1.0170976,-1.6142225,-1.471647,2.2268002,-1.2794336,-1.2781212,-1.2563151,2.0485582,2.2607665,-0.64727104,-1.2585479,1.9472564,-1.2815695,2.1594288,-1.4887813,2.1484864,-1.3437183,-1.2850431,-1.595297,-1.4018964,-1.3304135,2.1254346,-1.4318689,-1.4698508,-1.4094833,-1.9148909,-1.4410497,2.2434895,1.8333743,-1.4427314,-1.4709225,1.9962857,-1.7219205,-1.2790191,2.13881,-1.5137662,1.9111321,0.7533856,-1.5194205,-1.3496393,2.2375166,-1.3896872,2.1853938,2.0870154
2.0312464,-1.3094679,-1.0358591,-1.6210296,-1.4722517,2.227102,-1.2951906,-1.2903212,-1.2609917,2.0516112,2.257287,-0.67479867,-1.2662578,1.9804981,-1.2911968,2.1594305,-1.4974058,2.1497521,-1.3513466,-1.2941645,-1.6028885,-1.405682,-1.3341726,2.1221278,-1.4359133,-1.4801034,-1.3897284,-1.9239843,-1.4464511,2.2573187,1.841395,-1.424607,-1.4777278,1.9948158,-1.7310292,-1.2873683,2.1413949,-1.5163774,1.9160072,0.76584685,-1.5268139,-1.3534874,2.2411032,-1.4013598,2.217007,2.0943067
2.0468357,-1.3083354,-1.0396166,-1.6280142,-1.4762684,2.2289896,-1.3065363,-1.3182536,-1.2405684,2.0544744,2.257287,-0.69558865,-1.2762092,1.9838628,-1.295183,2.1601872,-1.5061888,2.1482077,-1.3591964,-1.3090826,-1.6106428,-1.407983,-1.3507775,2.1182425,-1.4380378,-1.4833492,-1.3905983,-1.9330777,-1.4520655,2.2573187,1.84222,-1.4246038,-1.4847378,1.9930626,-1.7402012,-1.2844012,2.1509018,-1.5191345,1.9371654,0.7709074,-1.5343981,-1.352436,2.2411032,-1.4082526,2.2199175,2.0992029
2.057334,-1.321376,-1.0447689,-1.6351714,-1.4804754,2.2288067,-1.3099256,-1.321339,-1.2446748,2.0558753,2.2789414,-0.7290276,-1.2842962,1.9866476,-1.299369,2.1705034,-1.5151219,2.1514542,-1.3672622,-1.3181883,-1.6185534,-1.4372579,-1.3686783,2.1022975,-1.4402853,-1.4801037,-1.3981358,-1.9421711,-1.4842868,2.2597847,1.8610083,-1.4380423,-1.4919481,2.0002577,-1.7494315,-1.2899299,2.1508827,-1.5220429,1.9556395,0.78123516,-1.5421612,-1.3566053,2.2411032,-1.4373865,2.2199175,2.1323338
2.0674899,-1.3249779,-1.0543619,-1.6424953,-1.4848762,2.2297723,-1.3134816,-1.3277936,-1.2493985,2.0628123,2.2860847,-0.74962413,-1.3042192,1.9894047,-1.3034173,2.1813502,-1.5241971,2.1562858,-1.3755376,-1.3274924,-1.626613,-1.4393123,-1.3719119,2.1071563,-1.4426652,-1.487389,-1.4036641,-1.9512645,-1.4869282,2.2597878,1.8896841,-1.44718,-1.490818,2.0059824,-1.758712,-1.3003262,2.150318,-1.5251077,1.9631555,0.7981071,-1.5500966,-1.3611145,2.2392764,-1.4408759,2.2282426,2.135084
2.0705137,-1.3287497,-1.056062,-1.6208702,-1.489474,2.229674,-1.3132848,-1.3317078,-1.2543461,2.0748913,2.2850528,-0.76791406,-1.311665,1.9823155,-1.3080305,2.190763,-1.5334051,2.1415007,-1.3840165,-1.3369884,-1.6348147,-1.4414899,-1.3753161,2.1123428,-1.4451834,-1.4948696,-1.4079573,-1.9603508,-1.4896051,2.2685645,1.8782178,-1.4520748,-1.4985178,2.0151808,-1.7680384,-1.3108925,2.152283,-1.5283339,1.9686804,0.80784726,-1.5581979,-1.3757203,2.2468786,-1.4414841,2.2298079,2.1358347
2.0718064,-1.3327147,-1.0709119,-1.6250671,-1.494272,2.229674,-1.3180141,-1.3358132,-1.254732,2.0969193,2.2889814,-0.78851753,-1.3193401,1.999293,-1.3128597,2.195977,-1.5427381,2.145676,-1.3926917,-1.3466672,-1.6431512,-1.443797,-1.3788998,2.1116023,-1.4478452,-1.5025405,-1.4124516,-1.9694273,-1.4924314,2.2730064,1.8825924,-1.4571768,-1.5064054,2.0210571,-1.7774029,-1.3306361,2.153512,-1.5317264,1.9697981,0.81673676,-1.5664579,-1.3801526,2.249342,-1.4453152,2.2416475,2.1363063
2.0718107,-1.3368784,-1.0839493,-1.6296345,-1.4992718,2.2240665,-1.322287,-1.3401207,-1.2602067,2.103052,2.3060238,-0.814955,-1.3291048,2.0002704,-1.317909,2.200719,-1.5521865,2.1464145,-1.4015555,-1.3565183,-1.6516148,-1.4462386,-1.3826684,2.1116023,-1.4424905,-1.5103958,-1.417151,-1.978492,-1.4954122,2.2730064,1.8805624,-1.4624879,-1.5105265,2.023418,-1.7868011,-1.34061,2.1695168,-1.5352904,1.9694713,0.8242081,-1.5748688,-1.3847893,2.249342,-1.4531544,2.2424147,2.146182
2.0946176,-1.3376905,-1.0966517,-1.634389,-1.5044754,2.2237153,-1.3266594,-1.3446351,-1.2650517,2.1268206,2.3032055,-0.84264594,-1.3371375,1.9897944,-1.3210498,2.2281103,-1.5617423,2.1464179,-1.4105995,-1.3665318,-1.660198,-1.4488213,-1.3866267,2.1116023,-1.4454951,-1.4814141,-1.4294858,-1.9875447,-1.4985527,2.2730064,1.894223,-1.4680094,-1.5184073,2.0230997,-1.796226,-1.3584399,2.1697981,-1.5390301,1.9753877,0.8359559,-1.5834234,-1.3897871,2.2588432,-1.4572438,2.2424147,2.1530569
2.0943928,-1.333515,-1.1052296,-1.639332,-1.5098838,2.2237153,-1.3474501,-1.3396317,-1.2734419,2.134694,2.302274,-0.876947,-1.3453889,1.992408,-1.3474749,2.2293227,-1.5713972,2.1464179,-1.4198153,-1.3766981,-1.668893,-1.4515504,-1.3907802,2.1464822,-1.4586496,-1.4875934,-1.4343004,-1.996582,-1.5018585,2.2710412,1.900523,-1.4754655,-1.5269457,2.0313282,-1.8056762,-1.3740491,2.173045,-1.5429494,2.0004084,0.85573596,-1.5921136,-1.3948424,2.2588432,-1.4615256,2.2424147,2.159223
2.1152043,-1.3492597,-1.1163567,-1.6444639,-1.5154973,2.2237153,-1.3512677,-1.3609204,-1.279015,2.1446583,2.2964585,-0.89877063,-1.3538523,2.0153453,-1.3511715,2.2645745,-1.5811418,2.1496346,-1.4291937,-1.3985338,-1.6776927,-1.4544317,-1.3951327,2.1501293,-1.4616319,-1.4939861,-1.4407256,-2.0055978,-1.5053345,2.2691445,1.9180117,-1.4813396,-1.5612307,2.0332603,-1.8151435,-1.3825798,2.173045,-1.5470529,2.0138257,0.86990035,-1.6009315,-1.4001129,2.2588432,-1.4660044,2.24043,2.1744726
2.1205325,-1.3538593,-1.1296731,-1.6497846,-1.5416386,2.2237153,-1.3557249,-1.364938,-1.2848232,2.1575668,2.2964585,-0.91485405,-1.362521,2.021007,-1.3550582,2.2705524,-1.5909684,2.1496294,-1.4387255,-1.4075482,-1.6865894,-1.4574707,-1.3727953,2.1645083,-1.4647753,-1.5005848,-1.4459137,-2.014606,-1.5348536,2.2691445,1.9229287,-1.4874234,-1.5636567,2.032493,-1.7911023,-1.4007072,2.172807,-1.5513433,2.014644,0.87031865,-1.609869,-1.4056008,2.2765172,-1.4706831,2.2401242,2.1871982
2.1245792,-1.3618203,-1.1380541,-1.6552935,-1.5454829,2.2237153,-1.3598535,-1.3691505,-1.2847805,2.1578567,2.2986782,-0.93263775,-1.3713876,2.0451312,-1.3532625,2.2782528,-1.6008686,2.1466558,-1.4484019,-1.4167365,-1.6919307,-1.4606731,-1.3781459,2.1721518,-1.4674027,-1.5356072,-1.474402,-2.0235817,-1.5376772,2.2802365,1.9229238,-1.4937153,-1.5662194,2.0500507,-1.7950003,-1.4087279,2.173696,-1.542276,2.0121865,0.88345885,-1.6189176,-1.4126651,2.2849567,-1.4655658,2.2408354,2.1945574
2.1249483,-1.3665639,-1.1411881,-1.6609896,-1.5495087,2.2230332,-1.3641831,-1.3735656,-1.3075713,2.1566696,2.3028994,-0.95241606,-1.380444,2.0746467,-1.3612719,2.2782788,-1.6108345,2.1580815,-1.4521692,-1.4260894,-1.7010845,-1.4640446,-1.3814807,2.1720634,-1.4708973,-1.538366,-1.4775708,-2.0325425,-1.5529462,2.280283,1.9348468,-1.5002139,-1.5884587,2.0494509,-1.7990717,-1.4169487,2.172266,-1.546883,2.015972,0.9070434,-1.6554979,-1.4185401,2.286203,-1.4706532,2.2372231,2.1974711
2.155725,-1.3782998,-1.1472671,-1.6779748,-1.55372,2.2359095,-1.3827549,-1.3781872,-1.3098946,2.15661,2.299402,-0.9732388,-1.3853137,2.074989,-1.3648283,2.2782788,-1.6208589,2.1580486,-1.4622695,-1.4452183,-1.7103846,-1.4675899,-1.3832949,2.1780791,-1.4745699,-1.5680808,-1.4798818,-2.0414846,-1.5558984,2.280283,1.9381377,-1.494182,-1.590405,2.060929,-1.8033116,-1.4253627,2.1722627,-1.5516851,2.0175893,0.92474425,-1.6564634,-1.4246336,2.2854786,-1.4759834,2.2372231,2.1975052
2.1560752,-1.3831395,-1.1564082,-1.683245,-1.5581197,2.2713726,-1.3861346,-1.3830189,-1.3138117,2.1582935,2.3266954,-1.0109595,-1.3948598,2.0995963,-1.3690598,2.3010895,-1.6569625,2.1581182,-1.478008,-1.4538833,-1.7197438,-1.482548,-1.3870162,2.1785865,-1.4784245,-1.5687569,-1.4833272,-2.0503936,-1.5554899,2.280283,1.9663566,-1.4780385,-1.592467,2.0687053,-1.8077221,-1.4339623,2.1866999,-1.5566837,2.0203927,0.9236619,-1.6574696,-1.4309452,2.2840476,-1.4815226,2.2715654,2.2042708
2.1575387,-1.3881881,-1.1715853,-1.6886907,-1.5627108,2.278041,-1.3896978,-1.3904718,-1.3161176,2.1617758,2.3320563,-1.0257223,-1.4309684,2.112435,-1.3734939,2.3010902,-1.6595213,2.1660414,-1.4878175,-1.4556133,-1.7291571,-1.4859526,-1.3909278,2.1794138,-1.4931787,-1.5680636,-1.4964621,-2.0592813,-1.5572784,2.3057623,1.9928468,-1.480269,-1.5946497,2.065209,-1.8123037,-1.4427403,2.1866999,-1.56188,2.030908,0.96476024,-1.6585422,-1.4374729,2.2840476,-1.4872708,2.2886138,2.2071285
2.1730726,-1.3885098,-1.1810132,-1.6943202,-1.567495,2.2846892,-1.3906906,-1.3956474,-1.3232455,2.1648026,2.3320563,-1.0462515,-1.4343685,2.1136467,-1.378135,2.3020253,-1.6622121,2.1660697,-1.4977405,-1.4619694,-1.7386183,-1.4895309,-1.395033,2.1828933,-1.4970404,-1.5688378,-1.4998841,-2.0681458,-1.5591761,2.3071954,1.9932953,-1.4826304,-1.5969591,2.1039581,-1.8170565,-1.4516884,2.190785,-1.5672748,2.0378585,0.97936183,-1.6605755,-1.460856,2.2840476,-1.493228,2.2898345,2.2071285
2.171095,-1.3932917,-1.1859281,-1.7001308,-1.5724744,2.2930846,-1.3931925,-1.465443,-1.3211883,2.1732006,2.330254,-1.0568967,-1.4378992,2.1137693,-1.3829867,2.3020253,-1.6650474,2.2050283,-1.5247024,-1.4649884,-1.7481191,-1.4932876,-1.4107122,2.1829019,-1.5009484,-1.5696633,-1.525312,-2.0769851,-1.5611876,2.3057132,1.997424,-1.4851283,-1.5993999,2.117136,-1.8219804,-1.4607981,2.2020838,-1.572867,2.0438478,0.9840425,-1.6630659,-1.4671159,2.314772,-1.499393,2.3035266,2.2071285
2.1719158,-1.3990805,-1.1960957,-1.7061206,-1.5776494,2.2933567,-1.3882579,-1.4669785,-1.3244684,2.1734352,2.330254,-1.0675521,-1.4416101,2.1417062,-1.3880521,2.309115,-1.6680315,2.2159538,-1.5321882,-1.4681697,-1.7576557,-1.4972273,-1.4146403,2.213381,-1.5050427,-1.5705441,-1.5277187,-2.0857928,-1.5633185,2.30503,2.0030246,-1.4877679,-1.5968337,2.1143136,-1.8270748,-1.4737831,2.206729,-1.5786569,2.054959,1.003715,-1.6643394,-1.4517508,2.3147798,-1.505764,2.3035269,2.2071285
2.1741393,-1.402594,-1.2061926,-1.7122867,-1.5830206,2.295817,-1.3926818,-1.4679931,-1.3452201,2.1747649,2.330254,-1.0786867,-1.4455056,2.1436918,-1.3933336,2.309115,-1.6711688,2.2337189,-1.5398525,-1.4715189,-1.7672222,-1.5013542,-1.4187608,2.2273943,-1.5077486,-1.5713869,-1.5240672,-2.094572,-1.5714402,2.2926452,2.0135562,-1.4905554,-1.5996021,2.1174414,-1.8323383,-1.4841069,2.2060175,-1.5846436,2.0670495,1.0224249,-1.6656938,-1.455412,2.3204033,-1.512339,2.3129098,2.2309382
