k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.3306037399134435,0.11426676539188918,0.3306037399134435,0.22984471834258857,0.3306037399134435,0.3306037399134435
2,0.6707679394450624,0.3772598986520471,0.6707679394450624,0.4607499214685232,0.6707679394450624,0.6707679394450624
3,0.7183155591483262,0.46345699374007,0.7507310529718778,0.6247722417255788,0.7507310529718778,0.7507310529718778
4,0.753150860252307,0.6235602946310234,0.7844485963988486,0.6542439002610307,0.7844485963988486,0.7563714478344383
5,0.7956039527183992,0.7576657537122812,0.799310719390196,0.7494876146477409,0.7875732941327559,0.7909741374276961
6,0.8475783423526764,0.7625154456399357,0.8012928534359571,0.7974092163108482,0.8163713729411581,0.791953804539462
7,0.8464259264507692,0.7879430101956848,0.8137411528172184,0.8057646313614372,0.8211175560811075,0.7859882434754367
8,0.8614729569103093,0.8421189870240153,0.8178731224525713,0.8126204296448034,0.8225858694504835,0.8031485475090274
9,0.8703453733425687,0.8519578785636661,0.8236724188536007,0.8339691955060956,0.8272039255310137,0.8022834795813035
