wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.0,0.0,0.0,0.08568426,0.0,0.0,0.10329867,0.0,0.06251791,0.0,0.0,0.043345556,0.06599969,0.036931153,0.04234361,0.058802977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027173925,0.0,0.025255444,0.0,0.0,0.0,0.0,0.050882034,0.033160254,0.03191719,0.031237725,0.0,0.10120395,0.0,0.0,0.0,0.0,0.04149612,0.0
0.0,0.0,0.0,0.08843123,0.0,0.0,0.103405334,0.0,0.06284088,0.0,0.0,0.041815046,0.066229306,0.036494598,0.04437623,0.061685137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027019657,0.0,0.024984665,0.0,0.0,0.0,0.0,0.050776172,0.033167884,0.031768795,0.02905883,0.0,0.09921643,0.0,0.0,0.0,0.0,0.03874529,0.0
0.0,0.0,0.0,0.087275654,0.0,0.0,0.10652745,0.0,0.062370587,0.0,0.0,0.04388751,0.065672,0.03588565,0.043516353,0.06007828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02707024,0.0,0.025183031,0.0,0.0,0.0,0.0,0.050746385,0.032209553,0.032101586,0.03218872,0.0,0.09941207,0.0,0.0,0.0,0.0,0.037682194,0.0
0.0,0.0,0.0,0.087189026,0.0,0.0,0.104898065,0.0,0.06140613,0.0,0.0,0.041884676,0.06653763,0.035958547,0.042739037,0.06155702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026704784,0.0,0.024520095,0.0,0.0,0.0,0.0,0.051493514,0.032670964,0.030073086,0.03173576,0.0,0.09826716,0.0,0.0,0.0,0.0,0.03856914,0.0
0.0,0.0,0.0,0.08568991,0.0,0.0,0.10511577,0.0,0.06248675,0.0,0.0,0.04357958,0.06703828,0.03664293,0.043143153,0.059801213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025454905,0.0,0.024951333,0.0,0.0,0.0,0.0,0.052400794,0.032556437,0.031836797,0.031515375,0.0,0.099361785,0.0,0.0,0.0,0.0,0.040386327,0.0
0.0,0.0,0.0,0.08693813,0.0,0.0,0.1055075,0.0,0.065372,0.0,0.0,0.04290701,0.066049814,0.036128674,0.04412705,0.060421668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026161013,0.0,0.02454049,0.0,0.0,0.0,0.0,0.05250481,0.0325167,0.031154655,0.030053211,0.0,0.09815816,0.0,0.0,0.0,0.0,0.04020816,0.0
0.0,0.0,0.0,0.08746083,0.0,0.0,0.10590156,0.0,0.06347659,0.0,0.0,0.043701027,0.06605625,0.035576005,0.043253966,0.059602227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025719598,0.0,0.024307515,0.0,0.0,0.0,0.0,0.050449554,0.032448515,0.031386964,0.03006253,0.0,0.09889504,0.0,0.0,0.0,0.0,0.039445776,0.0
0.0,0.0,0.0,0.087783866,0.0,0.0,0.1036191,0.0,0.061867457,0.0,0.0,0.043112367,0.06759671,0.034451734,0.04398488,0.061698858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024448989,0.0,0.024689728,0.0,0.0,0.0,0.0,0.051988702,0.033060193,0.031445708,0.028922103,0.0,0.100331545,0.0,0.0,0.0,0.0,0.037555218,0.0
0.0,0.0,0.0,0.088745,0.0,0.0,0.103719585,0.0,0.06229226,0.0,0.0,0.043247562,0.06673715,0.03600723,0.044019777,0.062359266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025072908,0.0,0.026122693,0.0,0.0,0.0,0.0,0.05083821,0.031977855,0.031188589,0.028788239,0.0,0.09993844,0.0,0.0,0.0,0.0,0.04072783,0.0
0.0,0.0,0.0,0.086833246,0.0,0.0,0.10536475,0.0,0.06367015,0.0,0.0,0.043664087,0.06381573,0.035033453,0.044240825,0.06053354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026205564,0.0,0.02615208,0.0,0.0,0.0,0.0,0.05247532,0.032823153,0.032274373,0.02903776,0.0,0.1011706,0.0,0.0,0.0,0.0,0.037530415,0.0
0.0,0.0,0.0,0.08795832,0.0,0.0,0.10414635,0.0,0.06227484,0.0,0.0,0.042690758,0.06692617,0.03596626,0.04252234,0.05896305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025181685,0.0,0.02438251,0.0,0.0,0.0,0.0,0.052029178,0.03228992,0.03134117,0.029624438,0.0,0.10025633,0.0,0.0,0.0,0.0,0.039857414,0.0
0.0,0.0,0.0,0.08711497,0.0,0.0,0.10492235,0.0,0.06298349,0.0,0.0,0.044370826,0.0665563,0.03645143,0.04416492,0.06174903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025990095,0.0,0.024145806,0.0,0.0,0.0,0.0,0.051866464,0.032629237,0.030840479,0.030304678,0.0,0.09969709,0.0,0.0,0.0,0.0,0.038496546,0.0
0.0,0.0,0.0,0.08629969,0.0,0.0,0.10436602,0.0,0.063382655,0.0,0.0,0.04426349,0.06547759,0.03576346,0.04364961,0.06014763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026836056,0.0,0.025908126,0.0,0.0,0.0,0.0,0.05160084,0.032281443,0.031738017,0.031913485,0.0,0.098608926,0.0,0.0,0.0,0.0,0.039380327,0.0
0.0,0.0,0.0,0.0881348,0.0,0.0,0.10418684,0.0,0.06423934,0.0,0.0,0.044631846,0.06651754,0.03504787,0.04363547,0.061174348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025804916,0.0,0.026205493,0.0,0.0,0.0,0.0,0.050996155,0.03306432,0.030643182,0.030677445,0.0,0.097206,0.0,0.0,0.0,0.0,0.039916117,0.0
0.0,0.0,0.0,0.08771579,0.0,0.0,0.10563284,0.0,0.06532983,0.0,0.0,0.044737734,0.06636424,0.035138912,0.04408834,0.058987286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259617,0.0,0.026146647,0.0,0.0,0.0,0.0,0.051933598,0.03182982,0.032020666,0.03191165,0.0,0.09980764,0.0,0.0,0.0,0.0,0.038081665,0.0
0.0,0.0,0.0,0.08684583,0.0,0.0,0.102659784,0.0,0.06380379,0.0,0.0,0.04531991,0.065859616,0.035585657,0.04407238,0.060882203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025694981,0.0,0.024694966,0.0,0.0,0.0,0.0,0.052499086,0.03297171,0.031084526,0.03183386,0.0,0.09925129,0.0,0.0,0.0,0.0,0.040970486,0.0
0.0,0.0,0.0,0.087584466,0.0,0.0,0.10505512,0.0,0.065622546,0.0,0.0,0.04475221,0.0674371,0.035927337,0.044526163,0.061029036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026887065,0.0,0.025051218,0.0,0.0,0.0,0.0,0.05188677,0.03250954,0.031055862,0.030591276,0.0,0.099999696,0.0,0.0,0.0,0.0,0.039940037,0.0
0.0,0.0,0.0,0.087757476,0.0,0.0,0.10460504,0.0,0.059832297,0.0,0.0,0.04426053,0.063852005,0.03658057,0.041831885,0.062023316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026350139,0.0,0.026342493,0.0,0.0,0.0,0.0,0.052164875,0.032317206,0.030140342,0.030839626,0.0,0.099118724,0.0,0.0,0.0,0.0,0.039427213,0.0
0.0,0.0,0.0,0.089642495,0.0,0.0,0.10329517,0.0,0.063370064,0.0,0.0,0.042823095,0.06646625,0.03619596,0.04219384,0.061728474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027873408,0.0,0.025637625,0.0,0.0,0.0,0.0,0.050710466,0.032863013,0.030451505,0.03233736,0.0,0.09771559,0.0,0.0,0.0,0.0,0.039390367,0.0
0.0,0.0,0.0,0.08717237,0.0,0.0,0.103294596,0.0,0.06262245,0.0,0.0,0.04308291,0.066971585,0.035785396,0.043292932,0.06212404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027657652,0.0,0.025904926,0.0,0.0,0.0,0.0,0.052659124,0.032032803,0.032673653,0.029831711,0.0,0.0978138,0.0,0.0,0.0,0.0,0.039246824,0.0
0.0,0.0,0.0,0.08850904,0.0,0.0,0.10351558,0.0,0.06489837,0.0,0.0,0.043124583,0.06563063,0.035244193,0.043493383,0.06120538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026632847,0.0,0.02485398,0.0,0.0,0.0,0.0,0.052226964,0.03308698,0.032292683,0.030895518,0.0,0.09851247,0.0,0.0,0.0,0.0,0.03990721,0.0
0.0,0.0,0.0,0.08566087,0.0,0.0,0.1021503,0.0,0.065652944,0.0,0.0,0.04464194,0.065592185,0.037503894,0.04628523,0.06056023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027124481,0.0,0.026147237,0.0,0.0,0.0,0.0,0.051623818,0.03225105,0.031581987,0.030766565,0.0,0.10008561,0.0,0.0,0.0,0.0,0.03833417,0.0
0.0,0.0,0.0,0.087417305,0.0,0.0,0.1016183,0.0,0.06453525,0.0,0.0,0.04410764,0.06575368,0.036656808,0.043191057,0.06256234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029582387,0.0,0.024774745,0.0,0.0,0.0,0.0,0.051100638,0.032545693,0.03105277,0.031158524,0.0,0.098005325,0.0,0.0,0.0,0.0,0.040674567,0.0
0.0,0.0,0.0,0.08604628,0.0,0.0,0.105503686,0.0,0.06504512,0.0,0.0,0.04520843,0.06478838,0.036454733,0.04485007,0.060310293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028910184,0.0,0.025385678,0.0,0.0,0.0,0.0,0.050902992,0.03222926,0.03212368,0.0312774,0.0,0.09872746,0.0,0.0,0.0,0.0,0.038551167,0.0
0.0,0.0,0.0,0.08619969,0.0,0.0,0.10446267,0.0,0.06492948,0.0,0.0,0.043272156,0.06583053,0.036756594,0.04340327,0.06173652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027509835,0.0,0.025404425,0.0,0.0,0.0,0.0,0.052415345,0.032264568,0.03244928,0.030116675,0.0,0.098723315,0.0,0.0,0.0,0.0,0.0382377,0.0
0.0,0.0,0.0,0.08545179,0.0,0.0,0.10260768,0.0,0.06400538,0.0,0.0,0.044784687,0.06546799,0.035739884,0.04463222,0.062571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026123079,0.0,0.025519576,0.0,0.0,0.0,0.0,0.051840924,0.032735866,0.031737167,0.029529875,0.0,0.09903647,0.0,0.0,0.0,0.0,0.041298293,0.0
0.0,0.0,0.0,0.08781751,0.0,0.0,0.102565646,0.0,0.06418099,0.0,0.0,0.044730105,0.06690393,0.03493472,0.044112105,0.06030163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027642839,0.0,0.025722807,0.0,0.0,0.0,0.0,0.051160585,0.033308245,0.030473106,0.02915608,0.0,0.09797704,0.0,0.0,0.0,0.0,0.040211562,0.0
0.0,0.0,0.0,0.08705923,0.0,0.0,0.10569309,0.0,0.064912625,0.0,0.0,0.041894525,0.06615356,0.035510216,0.04242347,0.06161511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028277189,0.0,0.022978155,0.0,0.0,0.0,0.0,0.05171796,0.033111636,0.032335,0.028579516,0.0,0.09943005,0.0,0.0,0.0,0.0,0.039803226,0.0
0.0,0.0,0.0,0.08580402,0.0,0.0,0.10257781,0.0,0.06536691,0.0,0.0,0.045416523,0.065622024,0.036969043,0.043271195,0.06293064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027936086,0.0,0.027158719,0.0,0.0,0.0,0.0,0.052527685,0.032755356,0.031088699,0.029502276,0.0,0.09785922,0.0,0.0,0.0,0.0,0.041319236,0.0
0.0,0.0,0.0,0.08710736,0.0,0.0,0.10350645,0.0,0.064799815,0.0,0.0,0.044300247,0.06626991,0.036441788,0.04390952,0.061845712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615965,0.0,0.024818018,0.0,0.0,0.0,0.0,0.052471187,0.033170942,0.03109998,0.029028539,0.0,0.09756203,0.0,0.0,0.0,0.0,0.03882906,0.0
0.0,0.0,0.0,0.08635531,0.0,0.0,0.10479104,0.0,0.06548335,0.0,0.0,0.044971634,0.06647957,0.034281254,0.04346485,0.0620555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025677694,0.0,0.025446443,0.0,0.0,0.0,0.0,0.05220404,0.03340595,0.03131776,0.030677935,0.0,0.09714377,0.0,0.0,0.0,0.0,0.04137505,0.0
0.0,0.0,0.0,0.087615505,0.0,0.0,0.10296072,0.0,0.06300166,0.0,0.0,0.044841167,0.06643498,0.034642205,0.042412546,0.062483452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027521186,0.0,0.024532314,0.0,0.0,0.0,0.0,0.051243328,0.03288617,0.031386625,0.029828373,0.0,0.09992151,0.0,0.0,0.0,0.0,0.040456597,0.0
0.0,0.0,0.0,0.08691909,0.0,0.0,0.10569698,0.0,0.06347565,0.0,0.0,0.044422373,0.06599605,0.037386212,0.04480739,0.06073807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027652927,0.0,0.025787627,0.0,0.0,0.0,0.0,0.05292424,0.032929037,0.03163322,0.029059904,0.0,0.0971388,0.0,0.0,0.0,0.0,0.038682755,0.0
0.0,0.0,0.0,0.08561955,0.0,0.0,0.10298355,0.0,0.06255345,0.0,0.0,0.043591246,0.065349326,0.03596694,0.042848017,0.060974333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695869,0.0,0.025193272,0.0,0.0,0.0,0.0,0.0517535,0.033454213,0.032393027,0.029931106,0.0,0.09878328,0.0,0.0,0.0,0.0,0.042281795,0.0
0.0,0.0,0.0,0.08480523,0.0,0.0,0.104786485,0.0,0.06358154,0.0,0.0,0.045392755,0.065378495,0.03510092,0.04425803,0.062477417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028612835,0.0,0.026587177,0.0,0.0,0.0,0.0,0.052805368,0.033096094,0.030529,0.029025573,0.0,0.09981597,0.0,0.0,0.0,0.0,0.04104996,0.0
0.0,0.0,0.0,0.08581502,0.0,0.0,0.104332,0.0,0.06438121,0.0,0.0,0.04391391,0.066003956,0.03670869,0.044982605,0.060945366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026485305,0.0,0.027273703,0.0,0.0,0.0,0.0,0.05328312,0.033584666,0.030377822,0.029182997,0.0,0.09641523,0.0,0.0,0.0,0.0,0.040580243,0.0
0.0,0.0,0.0,0.08341148,0.0,0.0,0.104794994,0.0,0.06435863,0.0,0.0,0.045158945,0.0662323,0.035953198,0.045233365,0.06182359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027297031,0.0,0.02635706,0.0,0.0,0.0,0.0,0.052284785,0.033009153,0.030109303,0.03010738,0.0,0.09653828,0.0,0.0,0.0,0.0,0.041145995,0.0
0.0,0.0,0.0,0.08522247,0.0,0.0,0.10504113,0.0,0.06381666,0.0,0.0,0.045800056,0.06578689,0.036433473,0.04364347,0.06388563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028405217,0.0,0.026440788,0.0,0.0,0.0,0.0,0.051724363,0.033539742,0.03063041,0.028835496,0.0,0.099463634,0.0,0.0,0.0,0.0,0.039172754,0.0
0.0,0.0,0.0,0.08434728,0.0,0.0,0.102299765,0.0,0.06364808,0.0,0.0,0.043970183,0.06405444,0.03673189,0.046167087,0.06151867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027097233,0.0,0.026427066,0.0,0.0,0.0,0.0,0.05124131,0.03412524,0.030360103,0.031146236,0.0,0.099805005,0.0,0.0,0.0,0.0,0.04054331,0.0
0.0,0.0,0.0,0.08408619,0.0,0.0,0.104454495,0.0,0.06537771,0.0,0.0,0.04469518,0.065228246,0.03663136,0.044264942,0.06031999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269822,0.0,0.025449846,0.0,0.0,0.0,0.0,0.052084383,0.034743976,0.030717554,0.029713353,0.0,0.09914004,0.0,0.0,0.0,0.0,0.039025337,0.0
0.0,0.0,0.0,0.08495494,0.0,0.0,0.10541047,0.0,0.061920837,0.0,0.0,0.044751775,0.06591416,0.037045863,0.044042062,0.06018154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703284,0.0,0.02472489,0.0,0.0,0.0,0.0,0.0516263,0.034688346,0.03066567,0.028204149,0.0,0.09951065,0.0,0.0,0.0,0.0,0.041852575,0.0
0.0,0.0,0.0,0.08624678,0.0,0.0,0.10398709,0.0,0.065475136,0.0,0.0,0.046131335,0.06622474,0.03595774,0.04335616,0.060885675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025850702,0.0,0.025732704,0.0,0.0,0.0,0.0,0.05252643,0.03309072,0.031536173,0.029676033,0.0,0.09899867,0.0,0.0,0.0,0.0,0.039637078,0.0
0.0,0.0,0.0,0.08331866,0.0,0.0,0.10401605,0.0,0.06513511,0.0,0.0,0.04408833,0.06744253,0.035772488,0.045295708,0.06195415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028716346,0.0,0.026367838,0.0,0.0,0.0,0.0,0.052454107,0.033836678,0.031442776,0.03055131,0.0,0.0970017,0.0,0.0,0.0,0.0,0.03868568,0.0
0.0,0.0,0.0,0.08288016,0.0,0.0,0.10224625,0.0,0.06378624,0.0,0.0,0.04684076,0.0656094,0.03657108,0.04477905,0.060937833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028034104,0.0,0.024764238,0.0,0.0,0.0,0.0,0.051490813,0.033972144,0.031882405,0.02934375,0.0,0.09927914,0.0,0.0,0.0,0.0,0.040738776,0.0
0.0,0.0,0.0,0.083358444,0.0,0.0,0.10324276,0.0,0.06407933,0.0,0.0,0.044628732,0.06542121,0.036407087,0.042486895,0.060935076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02725207,0.0,0.025327347,0.0,0.0,0.0,0.0,0.05155826,0.033567563,0.03179578,0.030980574,0.0,0.10094884,0.0,0.0,0.0,0.0,0.041566104,0.0
0.0,0.0,0.0,0.083766796,0.0,0.0,0.10345281,0.0,0.06631412,0.0,0.0,0.04637898,0.065931045,0.03788852,0.044291653,0.061155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025841527,0.0,0.025518345,0.0,0.0,0.0,0.0,0.05186136,0.03393086,0.030953865,0.030943504,0.0,0.09818593,0.0,0.0,0.0,0.0,0.041526113,0.0
0.0,0.0,0.0,0.084197246,0.0,0.0,0.10514507,0.0,0.063893676,0.0,0.0,0.04348271,0.066147126,0.03536334,0.043323673,0.06186852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026085235,0.0,0.02626176,0.0,0.0,0.0,0.0,0.052382056,0.033693273,0.031733636,0.029724864,0.0,0.10119271,0.0,0.0,0.0,0.0,0.04068348,0.0
0.0,0.0,0.0,0.08359881,0.0,0.0,0.1030624,0.0,0.06677095,0.0,0.0,0.04524938,0.06620557,0.035532042,0.04454773,0.06325186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029231725,0.0,0.025088299,0.0,0.0,0.0,0.0,0.05270873,0.03258288,0.03172748,0.02898959,0.0,0.09875876,0.0,0.0,0.0,0.0,0.042143527,0.0
0.0,0.0,0.0,0.084502,0.0,0.0,0.10459752,0.0,0.06394102,0.0,0.0,0.046064634,0.06493885,0.035867065,0.04329605,0.063663185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027219344,0.0,0.026451202,0.0,0.0,0.0,0.0,0.051427737,0.03284311,0.03083684,0.030329252,0.0,0.09952408,0.0,0.0,0.0,0.0,0.041160785,0.0
0.0,0.0,0.0,0.084205434,0.0,0.0,0.103732884,0.0,0.06724628,0.0,0.0,0.044619218,0.06617392,0.03634531,0.04412855,0.06302264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02827683,0.0,0.027130358,0.0,0.0,0.0,0.0,0.05218556,0.033094704,0.030363958,0.031272743,0.0,0.09770836,0.0,0.0,0.0,0.0,0.040517,0.0
0.0,0.0,0.0,0.08331999,0.0,0.0,0.1056672,0.0,0.065189965,0.0,0.0,0.04517699,0.06553513,0.036146775,0.043950006,0.06306867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045233,0.0,0.026269382,0.0,0.0,0.0,0.0,0.0529886,0.03255291,0.030777304,0.030218374,0.0,0.09989508,0.0,0.0,0.0,0.0,0.04126553,0.0
