wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.0,0.0,0.20259504,0.0,0.0,0.0,0.18985544,0.0,0.0,0.0,0.0,0.090899676,0.0,4.2724682e-07,0.23096126,0.123330176,0.0,4.8314573e-06,0.0,0.08511599,0.0,1.7597705e-30,0.0,0.0,0.0,0.10836542,0.0,0.03318948,0.083687864,0.044637993,0.0,0.07845726,0.015694117,0.0,0.22590916,0.31540674,0.09961935,0.62178665,0.537767,0.09700233,0.0,0.0,0.0,0.0,0.0,0.0,0.07425961
0.0,0.0,0.20082931,0.0,0.0,0.0,0.18996614,0.0,0.0,0.0,0.0,0.09396062,0.0,1.392333e-07,0.22525877,0.11997875,0.0,2.066832e-06,0.0,0.08619003,0.0,8.506444e-33,0.0,0.0,0.0,0.10875945,0.0,0.031276993,0.08307388,0.04670421,0.0,0.07518113,0.013728682,0.0,0.22263661,0.31333223,0.09692314,0.622171,0.5359283,0.099618115,0.0,0.0,0.0,0.0,0.0,0.0,0.0751795
0.0,0.0,0.19634332,0.0,0.0,0.0,0.185732,0.0,0.0,0.0,0.0,0.091780074,0.0,4.1702783e-08,0.22661926,0.11857628,0.0,8.2962003e-07,0.0,0.08235318,0.0,2.6048585e-35,0.0,0.0,0.0,0.10652012,0.0,0.032427337,0.08348491,0.04619694,0.0,0.08141843,0.011912532,0.0,0.22121683,0.3118277,0.09605888,0.61605424,0.5349137,0.0975248,0.0,0.0,0.0,0.0,0.0,0.0,0.07477428
0.0,0.0,0.19577658,0.0,0.0,0.0,0.18954526,0.0,0.0,0.0,0.0,0.08953589,0.0,1.14062e-08,0.22542304,0.12393274,0.0,3.1102368e-07,0.0,0.081356324,0.0,4.8179505e-38,0.0,0.0,0.0,0.10494516,0.0,0.03370061,0.084870875,0.042872094,0.0,0.08228192,0.010154054,0.0,0.21795733,0.30709934,0.09349728,0.6123032,0.53116256,0.098299965,0.0,0.0,0.0,0.0,0.0,0.0,0.07627436
0.0,0.0,0.19542639,0.0,0.0,0.0,0.18622461,0.0,0.0,0.0,0.0,0.093376525,0.0,2.8288232e-09,0.2208813,0.12449219,0.0,1.0834483e-07,0.0,0.081825264,0.0,5.095e-41,0.0,0.0,0.0,0.106923625,0.0,0.033971246,0.082036324,0.042048894,0.0,0.078342155,0.008522508,0.0,0.21447435,0.30676445,0.092728056,0.6088199,0.5302721,0.09576724,0.0,0.0,0.0,0.0,0.0,0.0,0.07298715
0.0,0.0,0.19420424,0.0,0.0,0.0,0.18645696,0.0,0.0,0.0,0.0,0.09202094,0.0,6.3128813e-10,0.22402257,0.11962187,0.0,3.487065e-08,0.0,0.085813016,0.0,3e-44,0.0,0.0,0.0,0.107560255,0.0,0.031138413,0.085067265,0.04357776,0.0,0.074786924,0.007003794,0.0,0.214135,0.30622244,0.09103367,0.6056073,0.52712554,0.09463186,0.0,0.0,0.0,0.0,0.0,0.0,0.06930283
0.0,0.0,0.19422169,0.0,0.0,0.0,0.19288965,0.0,0.0,0.0,0.0,0.08924788,0.0,1.2571941e-10,0.21879809,0.12236141,0.0,1.0306156e-08,0.0,0.083423324,0.0,0.0,0.0,0.0,0.0,0.106255665,0.0,0.03264231,0.08197787,0.04491354,0.0,0.08114888,0.005658232,0.0,0.21046697,0.30421102,0.0881814,0.6043137,0.52084553,0.09675725,0.0,0.0,0.0,0.0,0.0,0.0,0.07347757
0.0,0.0,0.19230808,0.0,0.0,0.0,0.18551777,0.0,0.0,0.0,0.0,0.08579747,0.0,2.2141672e-11,0.2207549,0.123186104,0.0,2.7787281e-09,0.0,0.08364681,0.0,0.0,0.0,0.0,0.0,0.10598666,0.0,0.032836445,0.080910794,0.043669563,0.0,0.07689627,0.004429888,0.0,0.20960207,0.30580482,0.08710225,0.5959159,0.5194951,0.0928038,0.0,0.0,0.0,0.0,0.0,0.0,0.07531803
0.0,0.0,0.1937043,0.0,0.0,0.0,0.18897209,0.0,0.0,0.0,0.0,0.08974427,0.0,3.415052e-12,0.22060673,0.122299924,0.0,6.7857603e-10,0.0,0.084243804,0.0,0.0,0.0,0.0,0.0,0.10581869,0.0,0.03461939,0.08272781,0.044865966,0.0,0.08071608,0.0033752357,0.0,0.20833772,0.3033079,0.08590825,0.5943769,0.5116334,0.09476177,0.0,0.0,0.0,0.0,0.0,0.0,0.07460296
0.0,0.0,0.18893635,0.0,0.0,0.0,0.18818273,0.0,0.0,0.0,0.0,0.089892186,0.0,4.5638867e-13,0.21527708,0.11950231,0.0,1.4893078e-10,0.0,0.08155829,0.0,0.0,0.0,0.0,0.0,0.105628945,0.0,0.03276243,0.0809438,0.045365885,0.0,0.07962307,0.0024781446,0.0,0.20774205,0.30352896,0.084183216,0.5914767,0.5176251,0.09950745,0.0,0.0,0.0,0.0,0.0,0.0,0.07291063
0.0,0.0,0.18712248,0.0,0.0,0.0,0.18902975,0.0,0.0,0.0,0.0,0.08952295,0.0,5.2237806e-14,0.21674575,0.121101685,0.0,2.9130746e-11,0.0,0.08327745,0.0,0.0,0.0,0.0,0.0,0.10654278,0.0,0.03348005,0.08135924,0.04506442,0.0,0.08093164,0.0017704868,0.0,0.20536736,0.30045772,0.08407102,0.58517927,0.51444715,0.09670606,0.0,0.0,0.0,0.0,0.0,0.0,0.07397839
0.0,0.0,0.19152613,0.0,0.0,0.0,0.18690589,0.0,0.0,0.0,0.0,0.08695842,0.0,5.0565127e-15,0.21410869,0.119681835,0.0,5.031894e-12,0.0,0.080404095,0.0,0.0,0.0,0.0,0.0,0.1082364,0.0,0.03388205,0.080404006,0.042109344,0.0,0.078713216,0.0012273404,0.0,0.20242234,0.29805207,0.08213569,0.5820601,0.5127026,0.09789883,0.0,0.0,0.0,0.0,0.0,0.0,0.07393231
0.0,0.0,0.1937855,0.0,0.0,0.0,0.18664542,0.0,0.0,0.0,0.0,0.09019776,0.0,4.0825606e-16,0.21232809,0.12012625,0.0,7.6000393e-13,0.0,0.08159072,0.0,0.0,0.0,0.0,0.0,0.10813345,0.0,0.03156292,0.08020672,0.046052605,0.0,0.082015835,0.0008236782,0.0,0.20261844,0.29921582,0.0815882,0.5804647,0.5081787,0.09789559,0.0,0.0,0.0,0.0,0.0,0.0,0.07440675
0.0,0.0,0.18476386,0.0,0.0,0.0,0.18550056,0.0,0.0,0.0,0.0,0.08987245,0.0,2.7080919e-17,0.21034253,0.118783735,0.0,9.929291e-14,0.0,0.08187168,0.0,0.0,0.0,0.0,0.0,0.10804374,0.0,0.035148986,0.080631055,0.04368325,0.0,0.074452564,0.0005322483,0.0,0.19847481,0.2974123,0.079027504,0.57840735,0.50347894,0.09852767,0.0,0.0,0.0,0.0,0.0,0.0,0.075541876
0.0,0.0,0.18638332,0.0,0.0,0.0,0.1833116,0.0,0.0,0.0,0.0,0.0921845,0.0,1.4516045e-18,0.21041436,0.117357,0.0,1.1090013e-14,0.0,0.0848364,0.0,0.0,0.0,0.0,0.0,0.106012315,0.0,0.03177574,0.07695488,0.04464643,0.0,0.075259015,0.00033199778,0.0,0.19824328,0.29682127,0.07914904,0.5752276,0.50211793,0.09544944,0.0,0.0,0.0,0.0,0.0,0.0,0.07353788
0.0,0.0,0.18926431,0.0,0.0,0.0,0.18370132,0.0,0.0,0.0,0.0,0.09164336,0.0,6.174301e-20,0.21286292,0.114877924,0.0,1.0454156e-15,0.0,0.08233919,0.0,0.0,0.0,0.0,0.0,0.10448793,0.0,0.03245953,0.0746734,0.044255253,0.0,0.08039822,0.00019962655,0.0,0.1961536,0.29536733,0.077589534,0.57005197,0.5045163,0.0969666,0.0,0.0,0.0,0.0,0.0,0.0,0.07510227
0.0,0.0,0.18595429,0.0,0.0,0.0,0.1856443,0.0,0.0,0.0,0.0,0.089715056,0.0,2.042588e-21,0.21186492,0.11923753,0.0,8.201754e-17,0.0,0.08034308,0.0,0.0,0.0,0.0,0.0,0.10429096,0.0,0.03285947,0.07564627,0.04183366,0.0,0.07988465,0.00011537784,0.0,0.1931988,0.29185805,0.07493526,0.56843024,0.49786246,0.09355721,0.0,0.0,0.0,0.0,0.0,0.0,0.07172882
0.0,0.0,0.18314317,0.0,0.0,0.0,0.18546939,0.0,0.0,0.0,0.0,0.08894003,0.0,5.140711e-23,0.20531039,0.11877548,0.0,5.2738654e-18,0.0,0.08328432,0.0,0.0,0.0,0.0,0.0,0.10526001,0.0,0.031492494,0.07866657,0.042012565,0.0,0.079088785,6.3965774e-05,0.0,0.19107372,0.29138285,0.073874295,0.56391114,0.50109565,0.09723179,0.0,0.0,0.0,0.0,0.0,0.0,0.07181351
0.0,0.0,0.18654364,0.0,0.0,0.0,0.18181533,0.0,0.0,0.0,0.0,0.08811482,0.0,9.604598e-25,0.20641528,0.11877207,0.0,2.7331286e-19,0.0,0.086245365,0.0,0.0,0.0,0.0,0.0,0.10490126,0.0,0.032409236,0.07640106,0.044782218,0.0,0.08036536,3.3919452e-05,0.0,0.18860485,0.28856692,0.07254085,0.5628579,0.49383485,0.09635016,0.0,0.0,0.0,0.0,0.0,0.0,0.07066668
0.0,0.0,0.18778764,0.0,0.0,0.0,0.1847662,0.0,0.0,0.0,0.0,0.08545248,0.0,1.2963687e-26,0.2071309,0.116113484,0.0,1.1206846e-20,0.0,0.08068251,0.0,0.0,0.0,0.0,0.0,0.103871435,0.0,0.032220855,0.07401197,0.045493696,0.0,0.0812483,1.7154402e-05,0.0,0.1866783,0.2876701,0.07185197,0.56111974,0.4919275,0.09609411,0.0,0.0,0.0,0.0,0.0,0.0,0.07070613
0.0,0.0,0.18735582,0.0,0.0,0.0,0.18588229,0.0,0.0,0.0,0.0,0.08621528,0.0,1.22626e-28,0.20330285,0.115059614,0.0,3.5626132e-22,0.0,0.081553355,0.0,0.0,0.0,0.0,0.0,0.104374364,0.0,0.032743223,0.07705261,0.043623712,0.0,0.07900325,8.245573e-06,0.0,0.18529923,0.28768864,0.070845924,0.55350757,0.4923343,0.09791669,0.0,0.0,0.0,0.0,0.0,0.0,0.07548912
0.0,0.0,0.18177985,0.0,0.0,0.0,0.1806642,0.0,0.0,0.0,0.0,0.08367101,0.0,7.8568956e-31,0.2064242,0.119356886,0.0,8.5854896e-24,0.0,0.08411364,0.0,0.0,0.0,0.0,0.0,0.10641212,0.0,0.030908972,0.07586093,0.043472487,0.0,0.08400733,3.7528011e-06,0.0,0.18245792,0.2855206,0.06853174,0.5494249,0.49156442,0.09474022,0.0,0.0,0.0,0.0,0.0,0.0,0.07565736
0.0,0.0,0.18101816,0.0,0.0,0.0,0.18495089,0.0,0.0,0.0,0.0,0.08675125,0.0,3.2813715e-33,0.19880669,0.12001347,0.0,1.5299219e-25,0.0,0.08127342,0.0,0.0,0.0,0.0,0.0,0.10343867,0.0,0.032239493,0.07401068,0.044595793,0.0,0.08030011,1.6107135e-06,0.0,0.18265729,0.28426802,0.06815876,0.550676,0.4859248,0.09510755,0.0,0.0,0.0,0.0,0.0,0.0,0.07716825
0.0,0.0,0.1815514,0.0,0.0,0.0,0.18439989,0.0,0.0,0.0,0.0,0.08790899,0.0,8.551888e-36,0.20038015,0.116428405,0.0,1.9609505e-27,0.0,0.0829904,0.0,0.0,0.0,0.0,0.0,0.1028858,0.0,0.031502962,0.07571292,0.0445053,0.0,0.078102924,6.490336e-07,0.0,0.17983992,0.28348136,0.06640753,0.5454843,0.48171657,0.096521825,0.0,0.0,0.0,0.0,0.0,0.0,0.072095014
0.0,0.0,0.18415402,0.0,0.0,0.0,0.18382113,0.0,0.0,0.0,0.0,0.08857633,0.0,1.3231347e-38,0.20384468,0.118507795,0.0,1.7528405e-29,0.0,0.0796336,0.0,0.0,0.0,0.0,0.0,0.10300697,0.0,0.031248877,0.07597643,0.044714514,0.0,0.07755285,2.443521e-07,0.0,0.17857352,0.28281742,0.06571045,0.54389054,0.48193043,0.09095798,0.0,0.0,0.0,0.0,0.0,0.0,0.07564917
0.0,0.0,0.17918816,0.0,0.0,0.0,0.18349707,0.0,0.0,0.0,0.0,0.09022452,0.0,1.1472e-41,0.20356095,0.11812216,0.0,1.0554572e-31,0.0,0.08274387,0.0,0.0,0.0,0.0,0.0,0.1063201,0.0,0.033681046,0.07400207,0.041601542,0.0,0.074616455,8.550698e-08,0.0,0.1774559,0.28148773,0.0635286,0.54012674,0.48027983,0.09386505,0.0,0.0,0.0,0.0,0.0,0.0,0.07400001
0.0,0.0,0.17776705,0.0,0.0,0.0,0.18055506,0.0,0.0,0.0,0.0,0.087826416,0.0,6e-45,0.20650649,0.11243571,0.0,4.1168774e-34,0.0,0.07954752,0.0,0.0,0.0,0.0,0.0,0.10364746,0.0,0.03078641,0.07330536,0.04472304,0.0,0.07669831,2.7655522e-08,0.0,0.17562117,0.28122675,0.06181768,0.54045,0.4794344,0.090410516,0.0,0.0,0.0,0.0,0.0,0.0,0.07747846
0.0,0.0,0.17793931,0.0,0.0,0.0,0.18299645,0.0,0.0,0.0,0.0,0.08774197,0.0,0.0,0.20159769,0.11427398,0.0,9.949701e-37,0.0,0.08133686,0.0,0.0,0.0,0.0,0.0,0.10353555,0.0,0.030578623,0.0751908,0.04517388,0.0,0.072881185,8.2169995e-09,0.0,0.17379938,0.28034016,0.060890548,0.5341542,0.47604102,0.09788419,0.0,0.0,0.0,0.0,0.0,0.0,0.07994486
0.0,0.0,0.1764113,0.0,0.0,0.0,0.18163072,0.0,0.0,0.0,0.0,0.08388922,0.0,0.0,0.20198826,0.11165535,0.0,1.415914e-39,0.0,0.078693986,0.0,0.0,0.0,0.0,0.0,0.104179166,0.0,0.030466696,0.076668516,0.04444211,0.0,0.07758923,2.2281066e-09,0.0,0.17349277,0.27943903,0.059340198,0.53243417,0.47447973,0.09576116,0.0,0.0,0.0,0.0,0.0,0.0,0.07567527
0.0,0.0,0.17713504,0.0,0.0,0.0,0.18206646,0.0,0.0,0.0,0.0,0.08630663,0.0,0.0,0.1970136,0.11455441,0.0,1.118e-42,0.0,0.07891139,0.0,0.0,0.0,0.0,0.0,0.10286047,0.0,0.031149602,0.07657844,0.04235632,0.0,0.0776593,5.4746374e-10,0.0,0.1723951,0.27833417,0.058839723,0.5291831,0.47452772,0.09408586,0.0,0.0,0.0,0.0,0.0,0.0,0.07348411
0.0,0.0,0.1759187,0.0,0.0,0.0,0.18352364,0.0,0.0,0.0,0.0,0.087913126,0.0,0.0,0.19712418,0.117380045,0.0,0.0,0.0,0.08140003,0.0,0.0,0.0,0.0,0.0,0.10230763,0.0,0.030394182,0.07509271,0.04260731,0.0,0.07441184,1.2095347e-10,0.0,0.1696149,0.27605474,0.057427034,0.5305429,0.46696904,0.09489678,0.0,0.0,0.0,0.0,0.0,0.0,0.0722401
0.0,0.0,0.1752475,0.0,0.0,0.0,0.1841663,0.0,0.0,0.0,0.0,0.08515942,0.0,0.0,0.1966796,0.11260751,0.0,0.0,0.0,0.077456094,0.0,0.0,0.0,0.0,0.0,0.10365853,0.0,0.031033449,0.08092727,0.042332914,0.0,0.08021638,2.382807e-11,0.0,0.16929522,0.27679697,0.056239527,0.52354467,0.46557525,0.09235536,0.0,0.0,0.0,0.0,0.0,0.0,0.075812384
0.0,0.0,0.17053463,0.0,0.0,0.0,0.1795851,0.0,0.0,0.0,0.0,0.08895653,0.0,0.0,0.19997607,0.11334769,0.0,0.0,0.0,0.08235421,0.0,0.0,0.0,0.0,0.0,0.10398427,0.0,0.032261,0.072212964,0.044872172,0.0,0.07736149,4.147828e-12,0.0,0.16589336,0.2744699,0.054802544,0.5217517,0.46631548,0.095254734,0.0,0.0,0.0,0.0,0.0,0.0,0.07347221
0.0,0.0,0.1754494,0.0,0.0,0.0,0.18324883,0.0,0.0,0.0,0.0,0.08964145,0.0,0.0,0.20217885,0.112355195,0.0,0.0,0.0,0.08237554,0.0,0.0,0.0,0.0,0.0,0.10478102,0.0,0.031082423,0.076132864,0.04097017,0.0,0.07564025,6.3172124e-13,0.0,0.16735251,0.2775385,0.054589156,0.5179052,0.46327147,0.09519668,0.0,0.0,0.0,0.0,0.0,0.0,0.07594498
0.0,0.0,0.1745602,0.0,0.0,0.0,0.17804466,0.0,0.0,0.0,0.0,0.08551413,0.0,0.0,0.19895777,0.11378431,0.0,0.0,0.0,0.078684926,0.0,0.0,0.0,0.0,0.0,0.10602607,0.0,0.02981798,0.07470629,0.03954477,0.0,0.07878258,8.3279886e-14,0.0,0.16225193,0.2714214,0.052085854,0.51887286,0.46353576,0.09483592,0.0,0.0,0.0,0.0,0.0,0.0,0.07434445
0.0,0.0,0.17666918,0.0,0.0,0.0,0.17852823,0.0,0.0,0.0,0.0,0.08309479,0.0,0.0,0.19867247,0.11511127,0.0,0.0,0.0,0.07886882,0.0,0.0,0.0,0.0,0.0,0.10525326,0.0,0.030393338,0.07431832,0.040667143,0.0,0.07699634,9.3925866e-15,0.0,0.1645948,0.2745187,0.05171939,0.5133264,0.45764,0.093289584,0.0,0.0,0.0,0.0,0.0,0.0,0.0739268
0.0,0.0,0.17521378,0.0,0.0,0.0,0.18456498,0.0,0.0,0.0,0.0,0.08409403,0.0,0.0,0.19853058,0.11091755,0.0,0.0,0.0,0.07928224,0.0,0.0,0.0,0.0,0.0,0.10258604,0.0,0.030620905,0.077369265,0.04268594,0.0,0.07557215,8.947879e-16,0.0,0.16206715,0.27409965,0.04989078,0.5116245,0.4541568,0.093124464,0.0,0.0,0.0,0.0,0.0,0.0,0.07576422
0.0,0.0,0.17364582,0.0,0.0,0.0,0.18569836,0.0,0.0,0.0,0.0,0.085323706,0.0,0.0,0.19643158,0.10778949,0.0,0.0,0.0,0.076923706,0.0,0.0,0.0,0.0,0.0,0.10223304,0.0,0.031212151,0.07777581,0.041360036,0.0,0.075434655,7.100595e-17,0.0,0.16145833,0.273572,0.049197596,0.50863576,0.45602322,0.08872238,0.0,0.0,0.0,0.0,0.0,0.0,0.0759392
0.0,0.0,0.17215367,0.0,0.0,0.0,0.18382598,0.0,0.0,0.0,0.0,0.085069984,0.0,0.0,0.1920659,0.11068989,0.0,0.0,0.0,0.076466136,0.0,0.0,0.0,0.0,0.0,0.1021455,0.0,0.030392857,0.07527262,0.041581333,0.0,0.075542204,4.622642e-18,0.0,0.16041237,0.27466133,0.048379652,0.5047558,0.45309466,0.09453826,0.0,0.0,0.0,0.0,0.0,0.0,0.0778626
0.0,0.0,0.1685707,0.0,0.0,0.0,0.18192656,0.0,0.0,0.0,0.0,0.087404765,0.0,0.0,0.19158491,0.11374382,0.0,0.0,0.0,0.08004002,0.0,0.0,0.0,0.0,0.0,0.10616759,0.0,0.030707743,0.07328975,0.042329732,0.0,0.078400925,2.428012e-19,0.0,0.15804262,0.27358004,0.046656806,0.50399894,0.45264208,0.09351387,0.0,0.0,0.0,0.0,0.0,0.0,0.07698378
0.0,0.0,0.17052512,0.0,0.0,0.0,0.1810352,0.0,0.0,0.0,0.0,0.08255133,0.0,0.0,0.19586988,0.114154376,0.0,0.0,0.0,0.07929643,0.0,0.0,0.0,0.0,0.0,0.10467715,0.0,0.030606337,0.073966466,0.04187048,0.0,0.07161738,1.01019545e-20,0.0,0.15579303,0.27131793,0.04510198,0.4992865,0.45393202,0.09255843,0.0,0.0,0.0,0.0,0.0,0.0,0.076491125
0.0,0.0,0.17031181,0.0,0.0,0.0,0.17865513,0.0,0.0,0.0,0.0,0.08210645,0.0,0.0,0.1906372,0.10785091,0.0,0.0,0.0,0.07970626,0.0,0.0,0.0,0.0,0.0,0.104307406,0.0,0.029935107,0.07635167,0.040053643,0.0,0.0742196,3.2626886e-22,0.0,0.1540753,0.26967448,0.043819968,0.49962416,0.4537869,0.09106005,0.0,0.0,0.0,0.0,0.0,0.0,0.074845575
0.0,0.0,0.1694945,0.0,0.0,0.0,0.18222204,0.0,0.0,0.0,0.0,0.08404125,0.0,0.0,0.19033714,0.11121352,0.0,0.0,0.0,0.07708964,0.0,0.0,0.0,0.0,0.0,0.10355546,0.0,0.029870212,0.07760943,0.04009697,0.0,0.07433604,7.999616e-24,0.0,0.15075691,0.26689887,0.041639388,0.4982688,0.4475181,0.0936378,0.0,0.0,0.0,0.0,0.0,0.0,0.07799637
0.0,0.0,0.17471065,0.0,0.0,0.0,0.18275955,0.0,0.0,0.0,0.0,0.085672565,0.0,0.0,0.19298719,0.10927222,0.0,0.0,0.0,0.07927365,0.0,0.0,0.0,0.0,0.0,0.108612865,0.0,0.03073042,0.075735465,0.042205524,0.0,0.075786404,1.4526103e-25,0.0,0.15005901,0.26821348,0.040922843,0.4942245,0.44792593,0.09225658,0.0,0.0,0.0,0.0,0.0,0.0,0.074394196
0.0,0.0,0.16943355,0.0,0.0,0.0,0.18249805,0.0,0.0,0.0,0.0,0.08608636,0.0,0.0,0.19058621,0.106980026,0.0,0.0,0.0,0.08007199,0.0,0.0,0.0,0.0,0.0,0.1051914,0.0,0.030529803,0.07361865,0.042218663,0.0,0.07866831,1.9005506e-27,0.0,0.14926489,0.26832303,0.039624903,0.49219996,0.44699657,0.09047909,0.0,0.0,0.0,0.0,0.0,0.0,0.076665714
0.0,0.0,0.17354563,0.0,0.0,0.0,0.18077753,0.0,0.0,0.0,0.0,0.08645472,0.0,0.0,0.18487853,0.10986126,0.0,0.0,0.0,0.07614595,0.0,0.0,0.0,0.0,0.0,0.109400295,0.0,0.029673282,0.07408459,0.04213204,0.0,0.07239157,1.7375373e-29,0.0,0.14836292,0.26725045,0.038093574,0.49107495,0.44319806,0.09338928,0.0,0.0,0.0,0.0,0.0,0.0,0.07614708
0.0,0.0,0.172902,0.0,0.0,0.0,0.17727934,0.0,0.0,0.0,0.0,0.08705914,0.0,0.0,0.18651941,0.110029265,0.0,0.0,0.0,0.07294328,0.0,0.0,0.0,0.0,0.0,0.10350478,0.0,0.02996085,0.07468853,0.04079694,0.0,0.06945616,1.0724178e-31,0.0,0.14595501,0.26709545,0.037103537,0.49024624,0.44188222,0.09514557,0.0,0.0,0.0,0.0,0.0,0.0,0.07592946
0.0,0.0,0.17469259,0.0,0.0,0.0,0.17845783,0.0,0.0,0.0,0.0,0.08390968,0.0,0.0,0.18474507,0.111217454,0.0,0.0,0.0,0.07735058,0.0,0.0,0.0,0.0,0.0,0.10346359,0.0,0.030061923,0.07444193,0.0394968,0.0,0.07291307,4.298324e-34,0.0,0.14631398,0.26906255,0.036138814,0.48565772,0.4402515,0.09216346,0.0,0.0,0.0,0.0,0.0,0.0,0.07613264
0.0,0.0,0.16887443,0.0,0.0,0.0,0.1769447,0.0,0.0,0.0,0.0,0.087300606,0.0,0.0,0.18689828,0.10938265,0.0,0.0,0.0,0.075260006,0.0,0.0,0.0,0.0,0.0,0.10646909,0.0,0.030819638,0.07867692,0.0411657,0.0,0.07787717,1.0704869e-36,0.0,0.14415446,0.26702386,0.03461685,0.48317897,0.43739113,0.089768566,0.0,0.0,0.0,0.0,0.0,0.0,0.07742083
0.0,0.0,0.17087144,0.0,0.0,0.0,0.1764613,0.0,0.0,0.0,0.0,0.08284919,0.0,0.0,0.19448358,0.106639035,0.0,0.0,0.0,0.07931989,0.0,0.0,0.0,0.0,0.0,0.1042273,0.0,0.029924074,0.07143305,0.04081315,0.0,0.07367853,1.574939e-39,0.0,0.14284407,0.26697528,0.033887528,0.48158315,0.43739524,0.09101903,0.0,0.0,0.0,0.0,0.0,0.0,0.07950762
0.0,0.0,0.17199379,0.0,0.0,0.0,0.17729226,0.0,0.0,0.0,0.0,0.08547729,0.0,0.0,0.19356845,0.10792452,0.0,0.0,0.0,0.07911845,0.0,0.0,0.0,0.0,0.0,0.10372328,0.0,0.029823318,0.06988531,0.044135515,0.0,0.08132712,1.29e-42,0.0,0.14290261,0.2689647,0.032545395,0.4787153,0.43085787,0.09174287,0.0,0.0,0.0,0.0,0.0,0.0,0.07587494
0.0,0.0,0.16648279,0.0,0.0,0.0,0.1808764,0.0,0.0,0.0,0.0,0.08362789,0.0,0.0,0.18729997,0.11081835,0.0,0.0,0.0,0.073186114,0.0,0.0,0.0,0.0,0.0,0.106929965,0.0,0.030881085,0.07259747,0.04171761,0.0,0.07284305,0.0,0.0,0.14145648,0.26894072,0.03172996,0.47486416,0.4322449,0.09113039,0.0,0.0,0.0,0.0,0.0,0.0,0.07659464
0.0,0.0,0.17191206,0.0,0.0,0.0,0.17726235,0.0,0.0,0.0,0.0,0.084404245,0.0,0.0,0.18440546,0.110885814,0.0,0.0,0.0,0.07602048,0.0,0.0,0.0,0.0,0.0,0.10236605,0.0,0.030380068,0.07316816,0.04257605,0.0,0.07329248,0.0,0.0,0.14070798,0.2683665,0.02978593,0.475226,0.42796272,0.09132092,0.0,0.0,0.0,0.0,0.0,0.0,0.07755719
0.0,0.0,0.170384,0.0,0.0,0.0,0.1770368,0.0,0.0,0.0,0.0,0.0875897,0.0,0.0,0.1866373,0.10679764,0.0,0.0,0.0,0.07744617,0.0,0.0,0.0,0.0,0.0,0.10499956,0.0,0.029707933,0.07361143,0.040393874,0.0,0.07835419,0.0,0.0,0.13732283,0.26510942,0.028580302,0.47274268,0.43205917,0.08719055,0.0,0.0,0.0,0.0,0.0,0.0,0.0760684
0.0,0.0,0.16542213,0.0,0.0,0.0,0.17661375,0.0,0.0,0.0,0.0,0.08531014,0.0,0.0,0.18642183,0.10971219,0.0,0.0,0.0,0.07709527,0.0,0.0,0.0,0.0,0.0,0.10394127,0.0,0.02897978,0.06969447,0.040645093,0.0,0.07384404,0.0,0.0,0.13726024,0.26654544,0.027665004,0.46922615,0.428358,0.09580345,0.0,0.0,0.0,0.0,0.0,0.0,0.08021264
0.0,0.0,0.16508149,0.0,0.0,0.0,0.17978097,0.0,0.0,0.0,0.0,0.08730585,0.0,0.0,0.18456233,0.110300064,0.0,0.0,0.0,0.07653088,0.0,0.0,0.0,0.0,0.0,0.10397513,0.0,0.027477665,0.07191622,0.043335762,0.0,0.07586787,0.0,0.0,0.13390712,0.26266488,0.025393154,0.46702337,0.42385954,0.090701,0.0,0.0,0.0,0.0,0.0,0.0,0.07731353
0.0,0.0,0.16430825,0.0,0.0,0.0,0.17823482,0.0,0.0,0.0,0.0,0.08387843,0.0,0.0,0.1828153,0.10759719,0.0,0.0,0.0,0.07558981,0.0,0.0,0.0,0.0,0.0,0.10386284,0.0,0.028710334,0.07345025,0.039428085,0.0,0.07559573,0.0,0.0,0.13378234,0.2658078,0.024690174,0.46432948,0.4297889,0.0895734,0.0,0.0,0.0,0.0,0.0,0.0,0.07348809
