field,中文名,score
area_1_fuel_wind_mw,区域1风电出力,2.642430305480957
area_1_fuel_coal_mw,区域1燃煤出力,2.6190645694732666
area_2_fuel_natural_gas_mw,区域2燃气出力,2.597425699234009
area_2_fuel_coal_mw,区域2燃煤出力,2.5705697536468506
reserve_spin_r1_mw,区域1旋转备用,2.548079252243042
gen_fuel_nuclear_mw,核电出力,2.5424551963806152
area_1_fuel_solar_mw,区域1光伏出力,2.532966136932373
gen_fuel_coal_mw,燃煤出力,2.506831169128418
system_losses_mw,系统网损,2.501427173614502
area_1_load_actual_mw,区域1实时负荷,2.465273141860962
area_1_fuel_hydro_mw,区域1水电出力,2.402998924255371
area_1_fuel_natural_gas_mw,区域1燃气出力,2.3743138313293457
area_1_generation_mw,区域1发电总量,2.345154047012329
area_1_load_day_ahead_mw,区域1日前负荷,-0.8402170538902283
area_3_fuel_natural_gas_mw,区域3燃气出力,-2.2103421688079834
area_2_load_day_ahead_mw,区域2日前负荷,-2.239469289779663
area_2_load_actual_mw,区域2实时负荷,-2.3351175785064697
area_3_load_actual_mw,区域3实时负荷,-2.3479394912719727
gen_fuel_wind_mw,风电出力,-2.3814027309417725
system_load_actual_mw,系统实时负荷,-2.393606424331665
area_2_generation_mw,区域2发电总量,-2.4030237197875977
gen_fuel_natural_gas_mw,燃气出力,-2.4506237506866455
system_generation_mw,系统发电量,-2.4514989852905273
system_load_day_ahead_mw,系统日前负荷,-2.4539759159088135
reserve_reg_down_mw,调频下备用,-2.539824962615967
reserve_spin_r2_mw,区域2旋转备用,-2.5513079166412354
gen_fuel_hydro_mw,水电出力,-2.568589210510254
area_3_fuel_wind_mw,区域3风电出力,-2.5837721824645996
reserve_reg_up_mw,调频上备用,-2.584925889968872
area_2_fuel_hydro_mw,区域2水电出力,-2.5903520584106445
area_1_fuel_nuclear_mw,区域1核电出力,-2.597431182861328
reserve_spin_r3_mw,区域3旋转备用,-2.618983030319214
area_3_fuel_hydro_mw,区域3水电出力,-2.624603271484375
area_2_fuel_solar_mw,区域2光伏出力,-2.6285510063171387
gen_fuel_solar_mw,光伏出力,-2.6406824588775635
hour_of_day,小时,-2.6418569087982178
area_3_fuel_coal_mw,区域3燃煤出力,-2.6575815677642822
area_3_generation_mw,区域3发电总量,-2.6710777282714844
area_3_fuel_solar_mw,区域3光伏出力,-2.685415744781494
area_3_load_day_ahead_mw,区域3日前负荷,-2.6944289207458496
month_of_year,月份,-2.769512891769409
