lambda,n_selected,val_loss
0.0,36,0.2120632380247116
3.2768,36,0.23479710519313812
3.3423360000000004,36,0.2501567304134369
3.4091827200000004,36,0.24460099637508392
3.4773663744000003,36,0.23912526667118073
3.546913701888,36,0.2366315871477127
3.61785197592576,36,0.23453371226787567
3.6902090154442755,36,0.23263391852378845
3.764013195753161,36,0.23094113171100616
3.8392934596682244,36,0.22946979105472565
3.916079328861589,36,0.22816982865333557
3.994400915438821,36,0.22697961330413818
4.074288933747598,36,0.2258850634098053
4.1557747124225495,36,0.2248605489730835
4.238890206671001,36,0.22389361262321472
4.323668010804421,36,0.2229723334312439
4.41014137102051,36,0.22207856178283691
4.49834419844092,36,0.22122789919376373
4.588311082409739,36,0.2204098105430603
4.680077304057933,36,0.21962499618530273
4.773678850139092,36,0.2188667356967926
4.869152427141874,36,0.21813766658306122
4.9665354756847115,36,0.2174367904663086
5.065866185198406,36,0.21676354110240936
5.167183508902374,36,0.21611417829990387
5.270527179080422,36,0.21548613905906677
5.37593772266203,36,0.21488800644874573
5.483456477115271,36,0.2143038809299469
5.593125606657576,36,0.21373705565929413
5.704988118790728,36,0.21319475769996643
5.819087881166542,36,0.21267741918563843
5.935469638789873,36,0.21217583119869232
6.0541790315656705,36,0.21169117093086243
6.175262612196984,36,0.21121546626091003
6.298767864440924,36,0.2107541710138321
6.424743221729742,36,0.21030615270137787
6.553238086164337,36,0.20987044274806976
6.684302847887624,36,0.2094429731369014
6.817988904845376,36,0.20903527736663818
6.954348682942284,36,0.2086431384086609
7.093435656601129,36,0.20825450122356415
7.235304369733152,36,0.20787139236927032
7.380010457127815,36,0.20750686526298523
7.5276106662703715,36,0.20714429020881653
7.678162879595779,36,0.20679165422916412
7.831726137187695,36,0.2064397782087326
7.988360659931449,36,0.2060958445072174
8.148127873130079,36,0.2057516723871231
8.311090430592682,36,0.20541605353355408
8.477312239204535,36,0.20508618652820587
8.646858483988625,36,0.20476439595222473
8.819795653668399,36,0.20445667207241058
8.996191566741766,36,0.20413972437381744
9.176115398076602,36,0.20381760597229004
9.359637706038134,36,0.20350946485996246
9.546830460158898,36,0.20319819450378418
9.737767069362075,36,0.20288807153701782
9.932522410749316,36,0.20257875323295593
10.131172858964302,36,0.2022700160741806
10.333796316143587,36,0.20196720957756042
10.540472242466459,36,0.20166625082492828
10.751281687315789,36,0.20136991143226624
10.966307321062105,36,0.20108798146247864
11.185633467483347,36,0.20080845057964325
11.409346136833014,36,0.20052997767925262
11.637533059569675,36,0.20025306940078735
11.87028372076107,36,0.199975848197937
12.10768939517629,36,0.19970662891864777
12.349843183079816,36,0.19943898916244507
12.596840046741413,36,0.1991683393716812
12.848776847676241,36,0.19890345633029938
13.105752384629767,36,0.1986384093761444
13.367867432322363,36,0.19836820662021637
13.63522478096881,36,0.19810771942138672
13.907929276588186,36,0.19786256551742554
14.186087862119951,36,0.1976318061351776
14.46980961936235,36,0.19740985333919525
14.759205811749597,36,0.19719325006008148
15.05438992798459,36,0.19698385894298553
15.355477726544281,36,0.19677211344242096
15.662587281075167,36,0.19655533134937286
15.97583902669667,36,0.19632978737354279
16.295355807230603,36,0.1961095929145813
16.621262923375216,36,0.19588814675807953
16.953688181842722,36,0.1956736296415329
17.292761945479576,36,0.195478156208992
17.63861718438917,36,0.19529758393764496
17.99138952807695,36,0.19513918459415436
18.35121731863849,36,0.19499890506267636
18.71824166501126,36,0.1948619782924652
19.092606498311486,36,0.1947270929813385
19.474458628277716,36,0.19458912312984467
19.86394780084327,36,0.1944524049758911
20.261226756860136,36,0.1943255066871643
20.66645129199734,36,0.19419877231121063
21.079780317837287,36,0.1940886229276657
21.501375924194033,36,0.1940068155527115
21.931403442677915,36,0.19393028318881989
22.370031511531472,36,0.1938578486442566
22.8174321417621,36,0.19378562271595
23.273780784597342,36,0.19372253119945526
23.73925640028929,36,0.19366355240345
24.214041528295073,36,0.19360405206680298
24.698322358860974,36,0.19355402886867523
25.192288806038192,36,0.19349904358386993
25.696134582158958,36,0.19343043863773346
26.21005727380214,36,0.1933431774377823
26.73425841927818,36,0.19326810538768768
27.268943587663745,36,0.19321520626544952
27.81432245941702,36,0.19317734241485596
28.370608908605362,36,0.19313685595989227
28.93802108677747,36,0.19304849207401276
29.51678150851302,36,0.1929514855146408
30.107117138683282,36,0.19285956025123596
30.70925948145695,36,0.19279417395591736
31.32344467108609,36,0.1927609145641327
31.949913564507813,36,0.19273850321769714
32.58891183579797,36,0.19275882840156555
33.240690072513935,36,0.19278334081172943
33.905503873964214,36,0.1928279995918274
34.583613951443496,36,0.19295436143875122
35.27528623047237,36,0.19304287433624268
35.98079195508181,36,0.19317904114723206
36.70040779418345,36,0.19334471225738525
37.43441595006712,36,0.1936088502407074
38.183104269068465,36,0.1939321756362915
38.946766354449835,36,0.1942218691110611
39.72570168153883,36,0.19451437890529633
40.520215715169606,36,0.1947963833808899
41.330620029472996,36,0.1952185481786728
42.15723243006246,36,0.19573532044887543
43.00037707866371,36,0.19634456932544708
43.860384620236985,36,0.19705548882484436
44.73759231264172,36,0.19780750572681427
45.63234415889456,36,0.19858324527740479
46.54499104207245,36,0.199394091963768
47.4758908629139,36,0.2001674473285675
48.425408680172175,36,0.2009604126214981
49.39391685377562,36,0.20184998214244843
50.381795190851136,36,0.20289005339145572
51.38943109466816,36,0.2040146142244339
52.417219716561526,36,0.20509633421897888
53.46556411089276,36,0.2063976377248764
54.53487539311061,36,0.2077474594116211
55.62557290097282,36,0.20931494235992432
56.738084358992275,36,0.2108997404575348
57.87284604617212,36,0.21241746842861176
59.030302967095565,36,0.2140708863735199
60.21090902643748,36,0.21596497297286987
61.415127206966226,36,0.21815326809883118
62.64342975110555,36,0.22070012986660004
63.896298346127665,35,0.223548024892807
65.17422431305022,35,0.22638680040836334
66.47770879931122,35,0.22986194491386414
67.80726297529745,33,0.23307822644710585
69.1634082348034,31,0.23666538298130035
70.54667639949946,30,0.23980401456356049
71.95760992748946,29,0.2420411854982376
73.39676212603925,26,0.24439756572246552
74.86469736856003,25,0.24649009108543396
76.36199131593123,25,0.24835821986198425
77.88923114224986,23,0.2507215738296509
79.44701576509485,22,0.25298604369163513
81.03595608039674,23,0.2553268373012543
82.65667520200468,23,0.25759968161582947
84.30980870604478,22,0.2592272162437441
85.99600488016567,22,0.2614330947399137
87.71592497776899,21,0.26332259178161643
