epoch,train_r2,test_r2,n_active
1,0.881057114656155,0.8831050519518954,38
2,0.9017920685092096,0.8974735519380074,38
3,0.9219181877300537,0.9195509911386822,38
4,0.9267766772588284,0.9250526334059072,38
5,0.9286026877369352,0.924036762674595,38
6,0.9333136238026525,0.9292353629251755,36
7,0.9357534497716113,0.931282959741907,33
8,0.9363425795225322,0.9330057066450681,30
9,0.9386954447293514,0.9325680802836921,29
10,0.9399772157127456,0.9324621616062825,28
11,0.9419698265866845,0.9352566849349114,27
12,0.9417773746154449,0.9353623089008238,26
13,0.941625157277615,0.9324541163829596,26
14,0.9439462376366663,0.9354788234126024,25
15,0.9460461702234104,0.9365927814529332,25
16,0.9463766346278804,0.933830376048602,24
17,0.9470020489673491,0.9394998617496741,23
18,0.9451844555016516,0.9323644357015806,24
19,0.9478511870503291,0.9369233792400092,23
20,0.9485014420004733,0.9395887084365088,22
21,0.9383364880448691,0.931080725806177,21
22,0.9497501839899137,0.9403394216631331,21
23,0.9516542075355126,0.9400142616182164,20
24,0.9524614373365584,0.9419175186355876,20
25,0.9485196495134932,0.9369510683982485,20
26,0.9542163568120882,0.9435571852475902,20
27,0.9480803698620892,0.9337989526831162,20
28,0.952849178366838,0.9426118154093678,21
29,0.950197035626331,0.939827055501765,20
30,0.9566222619415475,0.9443902994436005,21
31,0.957025365044737,0.9450270398167515,21
32,0.9582096590313839,0.9460700995629564,20
33,0.9574660707062204,0.9439803455195592,21
34,0.9533343415794313,0.9423843762778271,21
35,0.9566758528998712,0.9463128728298258,19
36,0.9533080271451004,0.9387730960888193,19
37,0.95891853001227,0.9489458334912554,20
38,0.9530597306940874,0.9426017103110744,20
39,0.9597060133415565,0.9467747676035332,21
40,0.9532305587373302,0.9442945579668881,19
41,0.9568298004571086,0.9448524913221513,20
42,0.9634749635060494,0.9507281202190669,20
43,0.9608551918673771,0.9465643951346657,20
44,0.9519803292552682,0.9358043388872458,20
45,0.9624444235040039,0.9487539511802,20
46,0.9585789055733391,0.9415447702097695,19
47,0.9639201211653452,0.9501647606438006,20
48,0.9595114891248199,0.9437700718597287,20
49,0.961024556639842,0.945268286981285,20
50,0.9652801745189858,0.9502736397972356,19
51,0.9660925606751599,0.949307491238608,20
52,0.9648000855498856,0.9518684910400964,18
53,0.9651564803296245,0.95265417558087,18
54,0.9620119766088145,0.9483536740110126,19
55,0.9650793430067808,0.9525987061384247,18
56,0.9668933217605917,0.9517253103115414,20
57,0.961008949232945,0.9451994110703523,18
58,0.9643535890763494,0.9504004636407904,18
59,0.9661256097499917,0.9504985628659498,18
60,0.9617493535307226,0.9460959858926626,18
61,0.9692596370123615,0.9552276175415813,18
62,0.9621564094822486,0.9488064018779707,18
63,0.9673908448854627,0.9483316599251361,18
64,0.9677895387104242,0.9509182025682118,18
65,0.96817023000872,0.9532046328842145,18
66,0.9663509232356553,0.9473090031001221,18
67,0.9694502465934818,0.9541553438982295,19
68,0.969642205915555,0.9564585999107734,18
69,0.9594826588049451,0.9407501431385265,18
70,0.9690954647099876,0.9538442432377513,18
71,0.9539359050997895,0.9330111642043586,17
72,0.9511232984135202,0.9395753384357082,18
73,0.9709694875433631,0.9555903151645726,18
74,0.9726865036124341,0.9584682234576725,18
75,0.9693054828976255,0.9546757075949235,18
76,0.9643695930324957,0.9450846992733214,18
77,0.9713077385649054,0.9533255475731855,17
78,0.9677402799568984,0.9517377808531315,16
79,0.9716324494201398,0.951448345413814,17
80,0.971865236428991,0.9543161314559144,18
81,0.9740390753040973,0.9566034079290806,17
82,0.968537477185897,0.9491999637519558,16
83,0.9692246702490315,0.9542015434791998,17
84,0.9601952674965659,0.9478708435977399,17
85,0.9673478994309589,0.9559829856096428,17
86,0.9735459111365066,0.9557533024428265,17
87,0.9734597864540885,0.9551945908108627,17
88,0.9682790838391152,0.9498868958041888,16
89,0.9715378362180732,0.9572288985581963,16
90,0.9729203663963946,0.9564880195007399,17
91,0.9719160342255172,0.9563655430668546,17
92,0.9747436865869036,0.956307555729236,16
93,0.9729808235840782,0.9535901719258153,16
94,0.9675255438809822,0.9504072252503527,17
95,0.9652896496788198,0.9532082254807102,15
96,0.9736876895991085,0.9557295343062959,17
97,0.9657891755444767,0.9505189917096578,17
98,0.975889122617609,0.9594655046060254,16
99,0.9718596866989161,0.9525141712489497,15
100,0.9718979316376452,0.952303361378634,17
101,0.9722774254482208,0.9535277819696167,16
102,0.967170151842961,0.9450078116600985,17
103,0.966120650222941,0.952893593640422,14
104,0.9679358887505237,0.9465045618431238,15
105,0.9779915296693862,0.9586561695502201,15
106,0.970649250634347,0.9530396127029477,16
107,0.9717360875634536,0.9558893001497297,15
108,0.9745874541938377,0.9538639328799116,15
109,0.976983443628238,0.9560911523300273,16
110,0.9754963724017778,0.9576996327033093,15
111,0.9762247801283994,0.9581895516977216,15
112,0.977120820535834,0.9575330423298641,15
113,0.9777988619120922,0.9596682717775168,15
114,0.9722078620430357,0.9507870948528342,14
115,0.9742277423011166,0.9552316929886109,14
116,0.9755500412501757,0.958950629165029,15
117,0.963856263456753,0.9479129170928972,17
118,0.9754123158570118,0.9580948770888793,14
119,0.974212270307147,0.9549969460516057,14
120,0.9766203221785279,0.9570716232574235,15
121,0.9761059620711624,0.9563244458260044,14
122,0.9723133070085267,0.9549065579254576,14
123,0.9741539820315497,0.9558484202226446,14
124,0.9774040386757297,0.9590089674515347,14
125,0.9780494717808585,0.9583794683406902,15
126,0.9745284742823799,0.9559887221906989,15
127,0.9767298378105095,0.9614947070605798,14
128,0.9777433785332302,0.9591382218720899,14
129,0.9772198353574885,0.9579244054345488,14
130,0.974163248964528,0.9550460285747933,14
131,0.9770399050538665,0.9544636456438916,15
132,0.9686915998989636,0.9513981207212603,14
133,0.9775010067996294,0.957585503177667,16
134,0.97757428935195,0.9602850066918449,14
135,0.9684622046078848,0.9539014304597476,15
136,0.9777284681316155,0.9587554873624647,14
137,0.9764251475426613,0.9552032145042418,15
138,0.9779801555223161,0.9549141484557496,14
139,0.9775271440051921,0.9577132129106349,14
140,0.9751722669944017,0.9531253475458599,14
141,0.9771511024102977,0.9584002436825769,15
142,0.9744036070444559,0.9591335133066301,14
143,0.9796249422528723,0.9609469481561621,14
144,0.9781941341053552,0.9584018108889168,14
145,0.9622049836920761,0.9457536529354827,14
146,0.9766933375568463,0.9555825418212196,14
147,0.9762975718533773,0.9570480878372116,14
148,0.9716023315935916,0.9544209845704577,15
149,0.9663559843244651,0.9488315042682746,15
150,0.9760372569508703,0.9580902860961947,14
151,0.9794474539354057,0.9603664716161648,14
152,0.976950840054898,0.9598077517490358,14
153,0.9784299286681202,0.9591251974063607,14
154,0.9799693005474523,0.9599529884263405,14
155,0.9774019972915603,0.958051750737721,13
156,0.9778271327352561,0.9582024507684224,14
157,0.9790569911953161,0.9589808980202141,14
158,0.9763594420336812,0.9554698195473358,14
159,0.9803743407018578,0.9588280292001361,14
160,0.9804678339682827,0.9580716622725368,14
161,0.9800395290700691,0.9554414016923715,15
162,0.9779959735773691,0.9581097601886035,13
163,0.9777824609277306,0.9600681492463656,14
164,0.9771587571338974,0.9550595303580163,14
165,0.97139791916548,0.9520369554752044,13
166,0.9705891010991832,0.948412585535045,14
167,0.97872732971816,0.9598853625510063,14
168,0.9785244416259813,0.956883722438143,14
169,0.9807604196100352,0.9607420116651737,14
170,0.974162066714419,0.954764215928215,15
171,0.9764059100116788,0.9568626671601413,14
172,0.9751002464890891,0.9539667271727328,14
173,0.978314828589609,0.9591814651086773,13
174,0.9813460371294116,0.9569317510600406,13
175,0.9698980039224518,0.9509034749879405,13
176,0.9761385023886473,0.9573517779138623,14
177,0.9767282737959808,0.9576287972965821,14
178,0.9777897518207224,0.9570820892703904,15
179,0.9784013932034055,0.9578711133387138,14
180,0.9780085649575965,0.9579353970083708,14
181,0.9814643618523242,0.960382466225881,13
182,0.9790981232766943,0.9598710997823402,14
183,0.979043690794929,0.9608729618025937,14
184,0.9786161615222531,0.9588344211928418,13
185,0.9767511077144029,0.9532623850533213,13
186,0.9646909047712011,0.9486375497441358,14
187,0.9807229222001769,0.9602571857408168,15
188,0.9775747617234474,0.9593515904713578,15
189,0.980139200190547,0.9579558625488596,14
190,0.974736074085828,0.9569844231099657,14
191,0.9763475164255992,0.9558988403321871,13
192,0.9819720200260265,0.9605310853544954,14
193,0.969952845451307,0.9535289517126466,14
194,0.9812776610846548,0.959564130860894,14
195,0.9707309734544693,0.9539948911290586,14
196,0.9772115350891712,0.9568997797796094,14
197,0.9806114435728506,0.9568176229660915,14
198,0.9812752925753241,0.9601853880997673,13
199,0.9819951430512021,0.9602480349597922,14
200,0.9804612465167107,0.9588593470419765,14
