epoch,train_mse,train_r2,test_mse,test_r2
1,0.45986216552242987,0.540137767791748,0.459322847834811,0.5151554346084595
2,0.3657473996736274,0.6342526078224182,0.38627668034012724,0.5922602415084839
3,0.32048151804053265,0.679518461227417,0.34869983390246223,0.6319250464439392
4,0.28445202891354704,0.7155479192733765,0.3131767557252471,0.6694219708442688
5,0.26289520652511483,0.7371047735214233,0.2956816162686886,0.6878890991210938
6,0.24979339720728194,0.7502065896987915,0.28386469051332736,0.7003626823425293
7,0.23509950587749026,0.7649005055427551,0.2748578159456573,0.7098699808120728
8,0.22615879334503688,0.7738412022590637,0.2654280331122076,0.7198237776756287
9,0.21969887266158603,0.7803010940551758,0.25440780348258046,0.7314563393592834
10,0.2238520067682437,0.7761479616165161,0.2573736798835964,0.7283256649971008
11,0.20552254056744135,0.7944774627685547,0.24747058944549502,0.7387789487838745
12,0.2005250199231185,0.7994749546051025,0.24787661873894493,0.7383503913879395
13,0.19580527970710845,0.8041946887969971,0.23800647556327464,0.7487689256668091
14,0.19117221838072182,0.8088277578353882,0.23508627512832966,0.7518514394760132
15,0.18416544030371465,0.8158345222473145,0.22892100075486957,0.7583593130111694
16,0.1847332310411741,0.8152667284011841,0.22933637003255328,0.7579208612442017
17,0.172373227201101,0.8276267647743225,0.22229995015190868,0.7653481960296631
18,0.1783694457532703,0.8216305375099182,0.22907470143968012,0.758197009563446
19,0.16868760145797154,0.8313124179840088,0.222636207779188,0.7649932503700256
20,0.1645086325597072,0.8354913592338562,0.21678806212162827,0.7711663842201233
21,0.15788296900808949,0.8421170115470886,0.20879147424385314,0.7796072363853455
22,0.16003376319947632,0.8399662375450134,0.2158556074449202,0.7721506357192993
23,0.15365395871432205,0.8463460206985474,0.20713310879541608,0.7813577651977539
24,0.1504304700401064,0.8495694994926453,0.20448047231610228,0.7841578125953674
25,0.14674819891662838,0.8532517552375793,0.20024605867702785,0.7886275053024292
26,0.1439730372993115,0.8560270071029663,0.20282623576136624,0.7859039902687073
27,0.13941786738580006,0.8605821132659912,0.20131748096971977,0.7874965667724609
28,0.14204054926525628,0.8579594492912292,0.20072990137992835,0.7881167531013489
29,0.1395925468645143,0.8604074716567993,0.20212605788667753,0.7866430282592773
30,0.13784572403113593,0.8621543049812317,0.1985192466186496,0.7904502749443054
31,0.13244007977363628,0.8675599098205566,0.19493512680935787,0.794233500957489
32,0.13085370458815954,0.8691462874412537,0.1978834417376031,0.7911213636398315
33,0.13726646788446709,0.8627334833145142,0.20416588010266423,0.7844898700714111
34,0.13190937256632326,0.8680906295776367,0.19757761809656896,0.7914441823959351
35,0.12466743478763204,0.8753325343132019,0.19291445922969683,0.7963665127754211
36,0.12130668239908124,0.8786933422088623,0.18923724727795982,0.8002480268478394
37,0.12269823642449011,0.8773017525672913,0.19289447635230494,0.7963875532150269
38,0.11735278953500461,0.8826472163200378,0.18877011293363644,0.8007410764694214
39,0.11447973220881208,0.8855202794075012,0.18560814089709665,0.8040787577629089
40,0.11820651500178238,0.8817934989929199,0.1852482494716419,0.8044586181640625
41,0.11042867797127805,0.8895713090896606,0.1846201309661676,0.805121660232544
42,0.11305928643164882,0.8869407176971436,0.18710472546063545,0.8024990558624268
43,0.11253134780552758,0.8874686360359192,0.18900186043777845,0.8004964590072632
44,0.10956954438890054,0.8904304504394531,0.1818890493113275,0.8080044984817505
45,0.10462724656139413,0.895372748374939,0.18614434791592563,0.8035127520561218
46,0.10468113663074263,0.895318865776062,0.18371058549595679,0.8060817718505859
47,0.10174878657540458,0.8982512354850769,0.1832361594410386,0.8065825700759888
48,0.10787114580279084,0.8921288251876831,0.186528633007916,0.8031071424484253
49,0.10327247085517186,0.8967275023460388,0.18521817341992042,0.8044903874397278
50,0.09976015619871091,0.9002398252487183,0.18243106405773177,0.8074323534965515
51,0.10263418584556229,0.8973658084869385,0.18418453216961608,0.8055814504623413
52,0.09726612755785817,0.9027338624000549,0.18320616112067933,0.8066142201423645
53,0.10661010960618518,0.893389880657196,0.19264633708247325,0.7966494560241699
54,0.09468843298449169,0.9053115844726562,0.1797078034454366,0.8103069067001343
55,0.09449019913741372,0.9055098295211792,0.17949931479127304,0.8105270266532898
56,0.09217010603537094,0.9078298807144165,0.17915551702878096,0.8108898997306824
57,0.0917570935640396,0.9082428812980652,0.17860825097460936,0.8114675879478455
58,0.09040720205864863,0.9095928072929382,0.17852006826504338,0.8115606904029846
