k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.25113686688118586,0.3579629857726597,0.622971021431969,0.622971021431969,0.2219204588669651,0.622971021431969
2,0.6219534413468113,0.365174870899556,0.770126070304639,0.770126070304639,0.7085543438667969,0.6566807474109613
3,0.8730525787640594,0.8012326564870795,0.8689645495475429,0.8693989184920127,0.8330759372408323,0.6559732827555327
4,0.9072142265800605,0.8223301683815878,0.8693882950717486,0.9272966500272501,0.9010435681643759,0.6586316129153569
5,0.9457318796859508,0.8995898451970734,0.9006965553109736,0.9271177006275424,0.9435461065051028,0.6942517107528712
