epoch,b_meta
1,0.04830809310078621
2,0.055171381682157516
3,0.06135673075914383
4,0.06885036826133728
5,0.0740237757563591
6,0.07725070416927338
7,0.08383620530366898
8,0.0892733559012413
9,0.09288487583398819
10,0.09788745641708374
11,0.10322068631649017
12,0.10881936550140381
13,0.1138630285859108
14,0.11746590584516525
15,0.12276636064052582
16,0.12575212121009827
17,0.12945978343486786
18,0.13479723036289215
19,0.13985824584960938
20,0.1428101360797882
21,0.14784453809261322
22,0.15158295631408691
23,0.1573680192232132
24,0.161330446600914
25,0.16451561450958252
26,0.1693122237920761
27,0.17294465005397797
28,0.17833386361598969
29,0.18050788342952728
30,0.18684186041355133
31,0.19077254831790924
32,0.19402554631233215
33,0.19604605436325073
34,0.19847837090492249
35,0.20076993107795715
36,0.20471878349781036
37,0.20563603937625885
38,0.21121945977210999
39,0.21072039008140564
40,0.21325762569904327
41,0.21683046221733093
42,0.2238631695508957
43,0.2258101999759674
44,0.2306843250989914
45,0.23091912269592285
46,0.23453950881958008
47,0.23574069142341614
48,0.23982086777687073
49,0.23753443360328674
50,0.24299857020378113
51,0.24254179000854492
52,0.24798645079135895
53,0.24828946590423584
54,0.25069451332092285
55,0.2545078694820404
56,0.25600501894950867
57,0.2599695026874542
58,0.2633814513683319
59,0.2640729546546936
60,0.26444971561431885
61,0.27050572633743286
62,0.27274957299232483
63,0.2746584415435791
64,0.27375373244285583
65,0.2781517803668976
66,0.28008654713630676
67,0.28305089473724365
68,0.2818200886249542
69,0.28353703022003174
70,0.28618505597114563
71,0.2892727255821228
72,0.2901688814163208
73,0.2954460680484772
74,0.29606157541275024
75,0.2968953847885132
76,0.29834869503974915
77,0.29897540807724
78,0.30127182602882385
79,0.305315226316452
80,0.30642417073249817
81,0.3048706650733948
82,0.3055063486099243
83,0.31142714619636536
84,0.3106645345687866
85,0.31289371848106384
86,0.3152465522289276
87,0.3181336522102356
88,0.3215334713459015
89,0.32170167565345764
90,0.32351014018058777
91,0.3253858983516693
92,0.32577601075172424
93,0.3271535634994507
94,0.33063608407974243
95,0.33278366923332214
96,0.3345043957233429
97,0.33660292625427246
98,0.33823931217193604
99,0.3407510221004486
100,0.3419707119464874
101,0.3433753252029419
102,0.343261182308197
103,0.3446250557899475
104,0.3486690819263458
105,0.34737974405288696
106,0.3515155017375946
107,0.35162419080734253
108,0.3528711795806885
109,0.3542540371417999
110,0.3569667637348175
111,0.35648486018180847
112,0.35737740993499756
113,0.36115822196006775
114,0.3641010820865631
115,0.3643539547920227
116,0.36714351177215576
117,0.36554816365242004
118,0.36710041761398315
119,0.370449036359787
120,0.37200042605400085
121,0.37308165431022644
122,0.3756217658519745
123,0.378055214881897
124,0.3751917779445648
125,0.3774964511394501
126,0.3752336800098419
127,0.3796479403972626
128,0.38011041283607483
129,0.3813409209251404
130,0.38331907987594604
131,0.38751593232154846
132,0.38919180631637573
133,0.38856205344200134
134,0.39144739508628845
135,0.39100995659828186
136,0.39003661274909973
137,0.3944050967693329
138,0.3962833881378174
139,0.39789023995399475
140,0.39945778250694275
141,0.4006488025188446
142,0.40135321021080017
143,0.40290597081184387
144,0.40397733449935913
145,0.40190520882606506
146,0.4056939482688904
147,0.40956494212150574
148,0.4098165035247803
149,0.4118596017360687
150,0.4097233712673187
151,0.41387292742729187
152,0.41256436705589294
153,0.4127950966358185
154,0.4160727560520172
155,0.4138961434364319
156,0.4162040948867798
157,0.4198969900608063
158,0.4209381639957428
159,0.4222002625465393
160,0.4233085513114929
161,0.4243616461753845
162,0.4261673390865326
163,0.4275170862674713
164,0.4285798668861389
165,0.42906132340431213
166,0.428838849067688
167,0.43088698387145996
168,0.4314911961555481
169,0.4298838675022125
170,0.4327370226383209
171,0.4325798451900482
172,0.4380185008049011
173,0.43999797105789185
174,0.44038233160972595
175,0.4424814283847809
176,0.44200730323791504
177,0.4435747563838959
178,0.4438461661338806
179,0.44436973333358765
180,0.4468800723552704
181,0.4468340575695038
182,0.44707706570625305
183,0.451476514339447
184,0.45149490237236023
185,0.4525490701198578
186,0.456172376871109
187,0.4572312831878662
188,0.45477476716041565
189,0.4572252333164215
190,0.4575668275356293
191,0.45883819460868835
192,0.45753082633018494
193,0.4603472650051117
194,0.4609902799129486
195,0.46322405338287354
196,0.46493467688560486
197,0.46167153120040894
198,0.46525609493255615
