epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6128067945844567,0.250313401222229,0.250313401222229,0.6676578126133408,11
2,0.23468002497606955,0.17968812584877014,0.17968812584877014,0.7614272804655822,11
3,0.18807102273483128,0.1589852273464203,0.1589852273464203,0.7889145963461949,11
4,0.16245602858516406,0.13016633689403534,0.13016633689403534,0.827177579291628,11
5,0.14674049509942494,0.11009626090526581,0.11009626090526581,0.8538247050321823,11
6,0.13211681149904808,0.10136941820383072,0.10136941820383072,0.8654113780026056,11
7,0.12287466167899487,0.09174520522356033,0.09174520522356033,0.8781894805493796,11
8,0.11594359567976649,0.08328130841255188,0.08328130841255188,0.8894270419295008,11
9,0.10888248224904495,0.08090503513813019,0.08090503513813019,0.8925820207427402,11
10,0.10635683020708929,0.07593069970607758,0.07593069970607758,0.8991864836385629,11
11,0.10367221713899868,0.07665247470140457,0.07665247470140457,0.8982281743601584,11
12,0.09838152195950492,0.07362819463014603,0.07362819463014603,0.9022435182391872,11
13,0.09659213349059534,0.07076545804738998,0.07076545804738998,0.9060443862191657,11
14,0.09331155373250112,0.06870047003030777,0.06870047003030777,0.9087860781550745,11
15,0.09214516123181128,0.06910275667905807,0.06910275667905807,0.9082519727265621,11
16,0.08926439235349251,0.06547369807958603,0.06547369807958603,0.9130702870500387,11
17,0.08655445871022745,0.06293350458145142,0.06293350458145142,0.9164429127904468,11
18,0.08594685065800599,0.06352068483829498,0.06352068483829498,0.915663314073661,11
19,0.0842836024063938,0.06238940730690956,0.06238940730690956,0.9171653076923534,11
20,0.08202998168044223,0.06089068576693535,0.06089068576693535,0.919155174941999,11
21,0.07761691210133423,0.05854729562997818,0.05854729562997818,0.9222664989670825,11
22,0.0761236108660155,0.059185437858104706,0.059185437858104706,0.9214192318519967,11
23,0.07785423053458827,0.05883246287703514,0.05883246287703514,0.9218878754009865,11
24,0.07486522417617314,0.06043815240263939,0.06043815240263939,0.9197560002512829,11
25,0.07369386455651297,0.06102671101689339,0.06102671101689339,0.9189745649492287,11
26,0.07051886491133318,0.05293657258152962,0.05293657258152962,0.9297158883146343,11
