field,中文名,score
gen_fuel_coal_mw,燃煤出力,2.681987762451172
gen_fuel_natural_gas_mw,燃气出力,2.651606798171997
reserve_spin_r1_mw,区域1旋转备用,2.6021223068237305
gen_fuel_solar_mw,光伏出力,2.590296745300293
gen_fuel_nuclear_mw,核电出力,2.573269844055176
gen_fuel_wind_mw,风电出力,2.573009490966797
system_losses_mw,系统网损,2.570833921432495
reserve_reg_up_mw,调频上备用,2.5496790409088135
reserve_spin_r3_mw,区域3旋转备用,-2.1427600383758545
system_load_day_ahead_mw,系统日前负荷,-2.1675660610198975
area_3_load_day_ahead_mw,区域3日前负荷,-2.2239022254943848
reserve_spin_r2_mw,区域2旋转备用,-2.363607168197632
area_1_load_actual_mw,区域1实时负荷,-2.43833589553833
area_3_load_actual_mw,区域3实时负荷,-2.4466559886932373
reserve_reg_down_mw,调频下备用,-2.446916341781616
area_1_load_day_ahead_mw,区域1日前负荷,-2.452993869781494
area_2_load_day_ahead_mw,区域2日前负荷,-2.5700321197509766
system_generation_mw,系统发电量,-2.6177480220794678
system_load_actual_mw,系统实时负荷,-2.620821952819824
area_2_load_actual_mw,区域2实时负荷,-2.6230430603027344
