wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
1.7678839,-0.5702457,-0.5284147,-1.0775477,-0.21263346,0.56270707,1.8293219,0.43978935,1.9188766,1.6946502,-1.4689286,-0.6549841,1.6085986,-0.4192553,-0.86702913,1.634665,-0.8927394,1.6348746,-1.0807772,1.2589924,-0.88130176,-0.79385746,0.865602,-0.7095292,-1.4514642,-0.79301846,0.4084057,-1.2946982,-1.1452615,-0.89202815,-0.15744987,-0.09154436,0.74676394,0.74092835,1.5354953,-0.8295376,-0.6248317,-1.334938,1.2568778,1.5590748,1.3917551,-1.0743836,0.5049951,0.19043042,1.4378092,-1.2358905,1.5668558,1.9259071
1.7744715,-0.5877503,-0.54097944,-1.0814663,-0.2294376,0.56542367,1.8307533,0.43017274,1.927884,1.719859,-1.4774995,-0.659676,1.6447077,-0.4267186,-0.87264663,1.6510657,-0.9041083,1.6344239,-1.1157167,1.2822974,-0.89616805,-0.8100001,0.8787579,-0.7207538,-1.45699,-0.8105684,0.4197208,-1.3036237,-1.1478535,-0.9022001,-0.18219995,-0.098920435,0.7538884,0.7374573,1.5446883,-0.8475851,-0.6432047,-1.3448278,1.2837015,1.5607066,1.4143962,-1.090755,0.4942477,0.18039784,1.4430902,-1.2447867,1.5678021,1.9486787
1.780965,-0.6091015,-0.5711664,-1.0875901,-0.23754555,0.56576586,1.8314215,0.41040578,1.933408,1.7303052,-1.4862365,-0.66713005,1.6560348,-0.44799954,-0.883402,1.6502069,-0.9141442,1.6433934,-1.1418402,1.2878643,-0.9117886,-0.81653374,0.8916383,-0.7169193,-1.4627279,-0.8226248,0.41562903,-1.2992663,-1.1546301,-0.9128959,-0.20732114,-0.12498423,0.7467009,0.7412375,1.5561378,-0.84692246,-0.6701274,-1.3790349,1.2939742,1.5842781,1.4342883,-1.0994421,0.49923056,0.16609521,1.4498789,-1.2282267,1.5737154,1.9523939
1.7928586,-0.63339126,-0.5856383,-1.1006548,-0.248863,0.5599473,1.8431213,0.39632922,1.9374921,1.7507185,-1.4951316,-0.6789171,1.6657717,-0.4666228,-0.88268846,1.6588796,-0.9235117,1.6552598,-1.1650369,1.2925284,-0.92357224,-0.8272094,0.90815514,-0.7285764,-1.468678,-0.83526677,0.4232064,-1.3063146,-1.1625578,-0.9246762,-0.23047131,-0.13469708,0.75792843,0.75271034,1.5652916,-0.8466232,-0.6813506,-1.382892,1.2997037,1.5902023,1.4423299,-1.109987,0.4890162,0.15685946,1.4587482,-1.2330298,1.5832254,1.9707277
1.8007275,-0.63815475,-0.6207651,-1.1164522,-0.27203202,0.5573624,1.8384624,0.37593684,1.9361762,1.7603576,-1.5041763,-0.695062,1.6636171,-0.47833174,-0.87890244,1.6638545,-0.926321,1.6555738,-1.1664761,1.3100321,-0.9418201,-0.84051114,0.9065212,-0.73550826,-1.4748396,-0.8734493,0.44006893,-1.3170798,-1.1694527,-0.9273679,-0.2523583,-0.1542254,0.77540857,0.75550133,1.5923315,-0.851738,-0.6915893,-1.3876833,1.3233086,1.6228629,1.4518665,-1.1190048,0.48660868,0.14138564,1.4632679,-1.2366017,1.5754075,1.9821323
1.7979513,-0.647482,-0.6320494,-1.1415954,-0.28043723,0.56781805,1.8437474,0.36387533,1.9414678,1.7708905,-1.5133618,-0.7110518,1.6816113,-0.4945264,-0.88375455,1.6683815,-0.9379411,1.6599474,-1.1699786,1.3145088,-0.94784594,-0.84595954,0.92646354,-0.7458572,-1.4812112,-0.88676965,0.4434889,-1.3277429,-1.1636876,-0.9392985,-0.28004462,-0.16946395,0.7823807,0.76005685,1.611392,-0.86516315,-0.7069353,-1.3926888,1.3347068,1.6312964,1.4588717,-1.1256946,0.47718814,0.13122338,1.477239,-1.2443916,1.5781511,1.9900167
1.8044722,-0.6581268,-0.6419657,-1.1470815,-0.28190753,0.563354,1.8571929,0.34344742,1.9420636,1.7909702,-1.52268,-0.72497237,1.6929468,-0.49631616,-0.88713694,1.6767697,-0.9416179,1.6777514,-1.162043,1.3179536,-0.96276206,-0.8562466,0.92167735,-0.77185243,-1.4877905,-0.90427554,0.44946977,-1.3385481,-1.1638945,-0.9504791,-0.30048156,-0.19210437,0.7981966,0.77809715,1.6276826,-0.8839573,-0.71475536,-1.3979089,1.335855,1.640499,1.4792413,-1.14068,0.47386128,0.12779944,1.476094,-1.252541,1.598305,1.9901352
1.8144084,-0.67945313,-0.664634,-1.1584808,-0.28478086,0.5690689,1.867679,0.32481313,1.9534293,1.796122,-1.5321214,-0.7336876,1.6979463,-0.51649356,-0.89766484,1.6967856,-0.9256231,1.6949887,-1.1561118,1.3086414,-0.97141147,-0.8655265,0.9167293,-0.7875924,-1.4945751,-0.9093922,0.44922358,-1.3494834,-1.1674308,-0.95570946,-0.32374817,-0.2106093,0.8244971,0.7952864,1.6294276,-0.89361674,-0.74754083,-1.4136928,1.3372428,1.6627474,1.4745061,-1.1684223,0.45294252,0.10846569,1.476431,-1.2609292,1.6072621,2.0034945
1.826051,-0.6926651,-0.68612957,-1.164668,-0.30155697,0.56833434,1.8606447,0.3116724,1.973211,1.801092,-1.5416775,-0.7458642,1.70408,-0.5340265,-0.8869308,1.7215413,-0.92586786,1.7040039,-1.1620735,1.300988,-0.98820806,-0.87722147,0.9396986,-0.7945597,-1.5015614,-0.9119728,0.460393,-1.3767207,-1.1749195,-0.9644879,-0.34735277,-0.2063424,0.8121144,0.79723287,1.6253167,-0.9163531,-0.75820494,-1.4184624,1.3456705,1.6833302,1.4835758,-1.1766962,0.4511521,0.09271119,1.4910867,-1.2608868,1.6060078,2.0253773
1.8362274,-0.70517194,-0.7105846,-1.169492,-0.3168566,0.5523261,1.87675,0.3017072,1.9956193,1.8152221,-1.5513393,-0.759285,1.7093742,-0.55164117,-0.89819133,1.7249953,-0.9376558,1.7065787,-1.1713692,1.3136482,-1.0033392,-0.87474936,0.96336114,-0.80553937,-1.5081407,-0.9352508,0.47718087,-1.3872255,-1.17838,-0.98522335,-0.33557442,-0.21734785,0.8177941,0.8006445,1.638481,-0.925168,-0.77336645,-1.4234953,1.3818319,1.6934217,1.5031452,-1.1815742,0.45709193,0.0761622,1.5021235,-1.245226,1.61103,2.0279405
1.8364336,-0.71461105,-0.72778547,-1.1715242,-0.33080116,0.559234,1.8810498,0.2935471,2.0136347,1.8189478,-1.5610983,-0.77344686,1.7203046,-0.57180035,-0.90529615,1.7290529,-0.9501313,1.7168673,-1.1768069,1.3231852,-1.0153713,-0.89848405,0.99043125,-0.8124883,-1.5141258,-0.9475203,0.48455536,-1.398435,-1.1881424,-1.0080132,-0.34556943,-0.22435325,0.83211803,0.8055373,1.6569178,-0.9421208,-0.7845044,-1.4245435,1.3861674,1.7011988,1.5184541,-1.1881201,0.4387887,0.061122738,1.534793,-1.252102,1.612288,2.026632
1.8435018,-0.73091954,-0.7657053,-1.1716027,-0.33789146,0.5620835,1.899812,0.2739337,2.0132117,1.8297168,-1.5709459,-0.78677565,1.7259477,-0.5659246,-0.9190424,1.7280016,-0.96070087,1.7263949,-1.1809498,1.328568,-1.0405952,-0.93120974,0.99002427,-0.8152608,-1.5215995,-0.9552711,0.48779196,-1.4068242,-1.1933602,-1.0141699,-0.3593556,-0.24974357,0.84872395,0.8219066,1.680405,-0.95412487,-0.7982114,-1.4300841,1.394415,1.7143569,1.5270213,-1.2059424,0.4495469,0.049988553,1.556316,-1.2658111,1.6264272,2.0318904
1.8474944,-0.7394492,-0.78226453,-1.1762569,-0.34912455,0.56566316,1.9091618,0.2500607,2.0132136,1.8357813,-1.5808738,-0.8036695,1.7429318,-0.58193326,-0.9390423,1.7510476,-0.9636146,1.7265805,-1.185307,1.3470958,-1.0519843,-0.9529996,1.0028825,-0.82468736,-1.5560873,-0.9636592,0.49384397,-1.4154053,-1.1964071,-1.0211582,-0.36485583,-0.26723152,0.84261465,0.8269208,1.6892962,-0.95612895,-0.8184843,-1.4358402,1.3897436,1.7275245,1.5279398,-1.2132567,0.43420762,0.019252231,1.5659599,-1.277022,1.6201544,2.0327544
1.8639681,-0.7544117,-0.7960502,-1.1554453,-0.37451234,0.565013,1.9134864,0.24618559,2.023034,1.8458139,-1.5908737,-0.8104117,1.7550849,-0.6015959,-0.93589425,1.77031,-0.9771901,1.7290041,-1.1873631,1.3483663,-1.0533999,-0.96454066,1.0340942,-0.8370423,-1.5580889,-0.97097236,0.5198356,-1.4241706,-1.216132,-1.0057396,-0.37706056,-0.28732818,0.83797264,0.81089723,1.7036209,-0.9667765,-0.82805043,-1.4418132,1.3983094,1.7379239,1.5292122,-1.2282308,0.41660523,0.0012245586,1.5707732,-1.2857723,1.6298748,2.0341926
1.8613868,-0.7756141,-0.8100893,-1.1768248,-0.39666694,0.5761079,1.9126041,0.21806598,2.0336256,1.860898,-1.6009371,-0.82774174,1.7728521,-0.63292056,-0.9540451,1.7823234,-0.98364556,1.7349622,-1.1876904,1.3535973,-1.0649868,-0.97365785,1.0499538,-0.8488408,-1.5602052,-0.98551,0.52279717,-1.4331124,-1.2183378,-1.0182691,-0.3891737,-0.30333695,0.8465009,0.8308055,1.7051139,-0.98879755,-0.84180844,-1.4471776,1.4114472,1.740987,1.53947,-1.2354372,0.40006799,-0.021716228,1.5727193,-1.3096949,1.634875,2.0378277
1.8730168,-0.7854247,-0.834026,-1.1652452,-0.40614945,0.5742911,1.9182564,0.19817343,2.0376267,1.8663988,-1.6110578,-0.8427432,1.7729341,-0.64121133,-0.9619086,1.7967459,-0.9950754,1.7491876,-1.192943,1.3607585,-1.0787566,-0.9860302,1.0529995,-0.8581499,-1.5593022,-0.99616474,0.5383662,-1.4422215,-1.2176278,-1.021915,-0.3977008,-0.34443966,0.87206227,0.8526246,1.7184601,-1.002429,-0.8513993,-1.4313705,1.4345537,1.7440253,1.5566711,-1.2428939,0.40014672,-0.045203034,1.6047336,-1.3233684,1.6620294,2.0537274
1.8937373,-0.77783257,-0.8428693,-1.1689554,-0.42939657,0.56599635,1.9350926,0.19348802,2.0388231,1.8712442,-1.6212273,-0.8334337,1.7899125,-0.63956034,-0.96670115,1.8079815,-1.0114721,1.7501123,-1.1888503,1.3732309,-1.0979525,-1.0050237,1.0606538,-0.8689154,-1.5617038,-0.99346936,0.54798067,-1.4514898,-1.225444,-1.0272682,-0.41132668,-0.36722392,0.8724134,0.84824646,1.729766,-1.0081394,-0.86003494,-1.4352572,1.4562242,1.7652063,1.5598478,-1.2465657,0.40084776,-0.059613213,1.6034013,-1.3295066,1.6801965,2.048308
1.8906306,-0.79454035,-0.86128074,-1.1603165,-0.42420048,0.56425434,1.9566287,0.16575144,2.0388231,1.8790692,-1.6314387,-0.84349334,1.8124346,-0.6497421,-0.9939963,1.8117079,-1.0252801,1.7511027,-1.1974163,1.3965924,-1.1145924,-1.0133501,1.0655913,-0.8904588,-1.5516632,-1.003742,0.5680787,-1.4609078,-1.2377036,-1.0363804,-0.41437885,-0.39329198,0.88398916,0.85757166,1.7392684,-1.009615,-0.8705902,-1.4416867,1.460006,1.76594,1.5869217,-1.2592397,0.3867841,-0.079465024,1.6116666,-1.3358777,1.7067198,2.0585475
1.893255,-0.8172334,-0.87606525,-1.1616805,-0.43865994,0.56775975,1.9613173,0.1331821,2.0346992,1.8786743,-1.6317322,-0.8606756,1.8209921,-0.6591037,-1.0002359,1.82875,-1.0228449,1.7544725,-1.2030686,1.4092668,-1.1295332,-1.0255557,1.0767385,-0.90328234,-1.5538626,-1.0145017,0.57795703,-1.470467,-1.2376646,-1.0485026,-0.42638093,-0.42063606,0.887412,0.88053125,1.7486752,-1.0249585,-0.89147246,-1.4461881,1.4666079,1.7699438,1.5876462,-1.2700049,0.38227528,-0.10275148,1.6025331,-1.3424808,1.7351648,2.0659802
1.8983015,-0.8294075,-0.90252215,-1.1444776,-0.4526201,0.55425453,1.9910952,0.10860806,2.0437229,1.8911955,-1.6183602,-0.87432075,1.8277651,-0.6586084,-1.0072801,1.824048,-1.03032,1.7810658,-1.2089559,1.4164369,-1.1402185,-1.0397333,1.0904247,-0.90651107,-1.556665,-1.020983,0.59568524,-1.4801579,-1.2359897,-1.0589701,-0.43602112,-0.4296919,0.8892834,0.87664163,1.7531998,-1.0502102,-0.9101634,-1.4508917,1.4708656,1.7723922,1.5974945,-1.2781415,0.3802495,-0.11971489,1.6209086,-1.3656794,1.7488213,2.0681863
1.9128326,-0.8487886,-0.9260239,-1.1420274,-0.46607974,0.53980803,1.9965124,0.080811016,2.0466018,1.9060996,-1.6240686,-0.87711793,1.855376,-0.6758249,-1.0120344,1.8148671,-1.0497546,1.8043303,-1.2249373,1.430708,-1.1529981,-1.0553842,1.0854387,-0.9167321,-1.5596186,-1.0430151,0.5934379,-1.4899707,-1.2446666,-1.066941,-0.46234745,-0.44657457,0.89993453,0.8639515,1.7724675,-1.0863781,-0.91116637,-1.4482347,1.4793639,1.7756815,1.6006452,-1.2976009,0.3461128,-0.1330414,1.627741,-1.3563449,1.7562943,2.0680628
1.9045691,-0.8644189,-0.93578625,-1.132055,-0.44182742,0.53080773,1.9979337,0.046306856,2.0457454,1.9090333,-1.6299675,-0.88918316,1.8684713,-0.6919554,-1.0363247,1.8288133,-1.0633636,1.8326439,-1.2352326,1.4392242,-1.1640998,-1.0636151,1.0921845,-0.9287827,-1.5677539,-1.0495428,0.6015111,-1.4998963,-1.2485696,-1.0763364,-0.47644728,-0.46426547,0.912357,0.8641122,1.7962751,-1.1025842,-0.93600744,-1.4534255,1.5077353,1.7878191,1.6290796,-1.30942,0.35499746,-0.14181997,1.6242774,-1.3617697,1.7810673,2.0705652
1.9054393,-0.87977916,-0.9487707,-1.1452764,-0.44427952,0.52376586,2.0076299,0.027539777,2.0568614,1.9079947,-1.6360545,-0.89741653,1.8745503,-0.69941205,-1.0444348,1.8415159,-1.0718293,1.8327258,-1.241815,1.439937,-1.1753502,-1.0755388,1.1164703,-0.9448418,-1.5728143,-1.0540082,0.6063942,-1.4737413,-1.2606591,-1.0739903,-0.4837174,-0.48228428,0.9248133,0.86976093,1.8009492,-1.1084298,-0.95319283,-1.4588275,1.5115666,1.7982603,1.623412,-1.3261101,0.3495155,-0.17472285,1.6256803,-1.3870729,1.7960172,2.079708
1.9078606,-0.89172244,-0.95258164,-1.1565892,-0.45733285,0.5204164,2.0083213,0.018015213,2.0693452,1.9461035,-1.6423273,-0.909893,1.8809669,-0.70507765,-1.0494099,1.8341937,-1.0818844,1.8387351,-1.247324,1.4467052,-1.1868068,-1.0584714,1.1337861,-0.96344197,-1.5760282,-1.0663719,0.61665183,-1.4822413,-1.2657564,-1.0802076,-0.49661013,-0.46727663,0.9226699,0.8749195,1.8060826,-1.1228981,-0.974791,-1.4638709,1.5238727,1.8065548,1.6392572,-1.3454798,0.33841783,-0.1650872,1.6266515,-1.4155947,1.7970562,2.0868514
1.9123099,-0.90195954,-0.94688714,-1.1607882,-0.44831684,0.5038377,2.012113,0.009318344,2.081332,1.9454322,-1.6183522,-0.921025,1.8971928,-0.711257,-1.0534778,1.8369507,-1.0996891,1.8494319,-1.2578428,1.4586912,-1.1994811,-1.0635562,1.1331363,-0.96824485,-1.5794059,-1.0771078,0.6400273,-1.4909137,-1.2722578,-1.0901917,-0.51181775,-0.4787061,0.91679674,0.8746833,1.8096237,-1.1257424,-0.98665905,-1.4696755,1.5248305,1.834959,1.6550285,-1.351652,0.32860097,-0.17202224,1.6323794,-1.4180183,1.7912667,2.116986
1.9323765,-0.92165977,-0.9573187,-1.1644266,-0.466857,0.50665456,2.012392,-0.013689949,2.0822985,1.955921,-1.6213344,-0.9356126,1.9021266,-0.72032535,-1.0705386,1.8419394,-1.1069483,1.8507519,-1.2635599,1.4658675,-1.2112131,-1.0767757,1.1463459,-0.97833383,-1.5829521,-1.0668166,0.6440713,-1.499745,-1.2711298,-1.0942358,-0.51936376,-0.4874873,0.91992795,0.8906451,1.8248698,-1.1460854,-0.9955994,-1.480588,1.5278926,1.845173,1.6541878,-1.3696185,0.3145468,-0.17224814,1.6400584,-1.4204847,1.7972486,2.1194186
1.9519678,-0.93088514,-0.9610977,-1.1652259,-0.4853928,0.49612707,2.018317,-0.033299193,2.0839787,1.9622569,-1.624651,-0.9454647,1.9139248,-0.72733694,-1.075765,1.858649,-1.1031169,1.8480362,-1.2695141,1.4800634,-1.2348962,-1.085907,1.1577727,-0.99558806,-1.586671,-1.1001371,0.6445413,-1.5087268,-1.2766865,-1.1019001,-0.5374121,-0.5057525,0.93191123,0.89788944,1.8264234,-1.1628861,-1.0151789,-1.4866939,1.5325803,1.8486172,1.6781393,-1.3489684,0.30655968,-0.19464037,1.6510532,-1.4230932,1.8084916,2.1193962
1.9671013,-0.9527783,-0.97520906,-1.1438586,-0.49064472,0.49884474,2.023258,-0.06620099,2.0847418,1.965664,-1.628132,-0.9554539,1.9163681,-0.7365912,-1.0812483,1.8658853,-1.1177961,1.8686934,-1.275709,1.4920647,-1.2452729,-1.0896913,1.1587478,-1.005281,-1.5905668,-1.1087176,0.64466363,-1.5178505,-1.2876887,-1.1142633,-0.555652,-0.5271876,0.9345252,0.9029393,1.8471249,-1.164387,-1.0267545,-1.4929146,1.5379993,1.8516666,1.6819848,-1.3520122,0.29029307,-0.20097955,1.6534194,-1.4258502,1.8167828,2.1125796
1.9724528,-0.9731225,-0.9878578,-1.1469373,-0.5046024,0.5056473,2.0488162,-0.08584043,2.081204,1.9741038,-1.6317817,-0.9829262,1.9193417,-0.762308,-1.089058,1.8700156,-1.1284385,1.870894,-1.2821457,1.5006833,-1.2624784,-1.0879425,1.1676624,-1.0170865,-1.5946423,-1.1315908,0.6652217,-1.5271074,-1.2898887,-1.1270852,-0.56395954,-0.5365157,0.9437574,0.91258997,1.8508034,-1.171464,-1.03391,-1.4993418,1.5531096,1.8726282,1.7011638,-1.3552237,0.27804902,-0.20813963,1.6985365,-1.4287616,1.817556,2.1037438
1.9743994,-0.9852831,-0.9929385,-1.1516755,-0.5147373,0.5115102,2.0609422,-0.10456327,2.088836,1.9781926,-1.6356039,-0.9813424,1.9357523,-0.78963786,-1.0937253,1.8753165,-1.131547,1.8844185,-1.2831982,1.5050601,-1.2727035,-1.1139648,1.1946408,-1.0283622,-1.5989012,-1.136565,0.67600036,-1.5364891,-1.296021,-1.1404269,-0.5715753,-0.548681,0.9618225,0.93022513,1.8599672,-1.192111,-1.0406199,-1.505974,1.5574878,1.8725001,1.716935,-1.3586092,0.26013207,-0.2097072,1.7005556,-1.4398338,1.8284875,2.1051004
1.9811102,-1.0070543,-1.0157654,-1.1744443,-0.52072793,0.5014967,2.066332,-0.12327801,2.1047328,1.9819318,-1.6396023,-0.9913628,1.9447463,-0.79692584,-1.0889435,1.9021145,-1.1366012,1.906774,-1.3069781,1.5174608,-1.2910284,-1.1192768,1.2170023,-1.040255,-1.6033459,-1.1420153,0.68394136,-1.5459865,-1.3024158,-1.1560555,-0.59008336,-0.55976236,0.9764327,0.930248,1.8614774,-1.1979642,-1.0473825,-1.5128071,1.5702872,1.8783054,1.715588,-1.3595556,0.23556699,-0.23613201,1.6973624,-1.4432138,1.8351293,2.107686
1.9881749,-1.0261042,-1.0309385,-1.1770656,-0.5254832,0.49013907,2.0425305,-0.16054857,2.0826426,1.9833341,-1.6437792,-0.9994184,1.9456328,-0.826884,-1.0950999,1.9085702,-1.1390514,1.9118706,-1.3125407,1.5168856,-1.3027416,-1.1263479,1.2422888,-1.0591042,-1.6079786,-1.1332742,0.68736327,-1.555591,-1.3064181,-1.1596879,-0.60565037,-0.5538091,0.99525607,0.9327229,1.854757,-1.2113028,-1.0563478,-1.5198381,1.5751,1.8842536,1.7219753,-1.368811,0.22563753,-0.25182927,1.6980513,-1.4506178,1.8252475,2.1196053
1.9870543,-1.0442135,-1.0362873,-1.1714598,-0.5334135,0.4883992,2.0433233,-0.19694962,2.083333,1.971812,-1.6481377,-1.0026834,1.941693,-0.8407457,-1.1014956,1.9121624,-1.1583923,1.9130114,-1.3176808,1.5270633,-1.3056717,-1.1355928,1.2599847,-1.0780402,-1.6181014,-1.1273966,0.68948567,-1.5652943,-1.3095437,-1.167626,-0.6147547,-0.57417905,1.0018301,0.9399634,1.8651919,-1.2263485,-1.0637791,-1.527062,1.5854985,1.8823893,1.7180789,-1.3726193,0.19922571,-0.25788546,1.7016892,-1.4587554,1.8281654,2.1316104
1.990237,-1.0508826,-1.0468092,-1.1795795,-0.5474034,0.47935972,2.0490782,-0.20644587,2.0965443,1.9910643,-1.6526792,-1.017247,1.9476182,-0.85175776,-1.1091086,1.9069483,-1.1683332,1.9196236,-1.3237133,1.5391849,-1.3087687,-1.1502812,1.2763578,-1.0881208,-1.6229007,-1.1340313,0.6916358,-1.5750871,-1.3167398,-1.1650335,-0.6216631,-0.5756641,1.0043849,0.9353517,1.870539,-1.2274618,-1.0747211,-1.5344745,1.5908589,1.8804405,1.7178657,-1.3823526,0.17856535,-0.2798651,1.7012254,-1.4656181,1.8339646,2.135971
1.9890674,-1.0599293,-1.0584295,-1.1824367,-0.55960345,0.46749982,2.0491023,-0.24198946,2.0987172,1.9885961,-1.6574059,-1.0240366,1.9833122,-0.8598517,-1.1231332,1.914268,-1.1800992,1.9268625,-1.329979,1.5581691,-1.3120372,-1.1603383,1.2814598,-1.0993025,-1.6222392,-1.1470388,0.7018044,-1.5849613,-1.3241694,-1.1828834,-0.6281368,-0.57829434,1.0164232,0.94999933,1.8731804,-1.2342168,-1.0933557,-1.54207,1.5943819,1.8898814,1.7299929,-1.3869839,0.15729383,-0.30737457,1.7313415,-1.4689208,1.8332256,2.1359725
1.9938569,-1.0671418,-1.0672321,-1.1871132,-0.5724836,0.47272328,2.0462713,-0.26915833,2.1069765,1.9870046,-1.6623183,-1.0422812,1.9904597,-0.86288595,-1.1299057,1.9244426,-1.1911709,1.9429791,-1.3392706,1.5711933,-1.3158889,-1.1672099,1.3084794,-1.1046233,-1.6274996,-1.1534094,0.7036037,-1.5949093,-1.3323511,-1.2052178,-0.633153,-0.5920965,1.0258545,0.9581399,1.8725733,-1.2408924,-1.1083852,-1.5498418,1.6157806,1.8938868,1.7442758,-1.391111,0.14670484,-0.31564972,1.7315303,-1.4723952,1.8425395,2.1380575
2.0224926,-1.0883127,-1.0786765,-1.2169231,-0.58368903,0.45422015,2.049414,-0.2879423,2.110511,1.9895232,-1.6674172,-1.0442617,1.9966272,-0.88082737,-1.1324719,1.9291097,-1.2022853,1.9404434,-1.3420802,1.5719837,-1.3279772,-1.1992757,1.3147969,-1.1158781,-1.632951,-1.1573069,0.7184068,-1.6049222,-1.3457,-1.2080739,-0.6416646,-0.60171807,1.0456172,0.9689843,1.8687155,-1.2481811,-1.1249231,-1.5577841,1.6340889,1.9001371,1.7394296,-1.3954368,0.123570934,-0.33287248,1.7456176,-1.476046,1.8438014,2.143162
2.0234773,-1.0954841,-1.0916374,-1.2196174,-0.5960873,0.44459978,2.0494738,-0.3206797,2.117571,1.9903779,-1.6727024,-1.0522047,1.9988545,-0.8930775,-1.1398582,1.9410186,-1.1928698,1.9438413,-1.3490046,1.5929894,-1.3368524,-1.2094058,1.3259921,-1.1367633,-1.6385926,-1.1621214,0.7194153,-1.6149937,-1.3538215,-1.2148203,-0.65174186,-0.60921085,1.054906,0.9712283,1.8881031,-1.2651722,-1.1331183,-1.5888501,1.6359156,1.8972956,1.7448043,-1.3920739,0.10634752,-0.34779185,1.7494746,-1.4798783,1.8629682,2.1453516
2.0151594,-1.1043432,-1.1056176,-1.2313551,-0.6120503,0.43589163,2.0747027,-0.34784392,2.117571,1.9969761,-1.6781733,-1.0639567,2.0004933,-0.9045291,-1.1491053,1.9467452,-1.189999,1.9606864,-1.3712125,1.6028242,-1.3403311,-1.2133219,1.3308021,-1.1491867,-1.6444227,-1.1872947,0.7330621,-1.6251149,-1.3682123,-1.2263244,-0.67816037,-0.6200969,1.0479703,0.97627366,1.8926749,-1.272211,-1.1444237,-1.592989,1.6447191,1.9085418,1.7496661,-1.3966689,0.078838855,-0.35878935,1.7554201,-1.4838964,1.8654883,2.1453516
2.00842,-1.1122106,-1.1189963,-1.2390163,-0.6362192,0.42418745,2.0914054,-0.3697312,2.1249793,1.9997934,-1.6838286,-1.0733638,1.9998051,-0.9103003,-1.1516324,1.9540155,-1.1966844,1.99136,-1.3790039,1.6190224,-1.343993,-1.2185075,1.3526001,-1.1619838,-1.6504396,-1.2078617,0.7302056,-1.6352806,-1.375006,-1.2443413,-0.66658604,-0.63581717,1.0487629,0.97150415,1.8834598,-1.279493,-1.1483717,-1.5973117,1.6449561,1.9170427,1.7588291,-1.4115574,0.048982847,-0.3648465,1.7601893,-1.4881041,1.8718904,2.1450086
2.0008962,-1.1214598,-1.1292142,-1.241655,-0.64958036,0.41778544,2.0891972,-0.39371085,2.1322753,2.0016313,-1.6896663,-1.0829798,2.0014508,-0.9200037,-1.1540108,1.9574426,-1.2029008,1.9984848,-1.3848655,1.6245843,-1.3484848,-1.2190996,1.3658832,-1.1816883,-1.6566408,-1.2149354,0.7304696,-1.6454823,-1.3895584,-1.2515161,-0.67817837,-0.6475742,1.0459487,0.9807582,1.8981667,-1.2870162,-1.1563929,-1.6018215,1.6456143,1.9163377,1.766431,-1.4172229,0.0303443,-0.3812943,1.761117,-1.492505,1.8756008,2.1417625
2.0070157,-1.138418,-1.1377327,-1.245391,-0.66459054,0.3959512,2.106639,-0.4205734,2.1324446,1.999853,-1.6956848,-1.0924231,2.0019677,-0.93286747,-1.1555122,1.9597028,-1.2111771,1.9985182,-1.4024365,1.6300386,-1.3512127,-1.2211543,1.3805497,-1.1957427,-1.6630232,-1.2132587,0.7452177,-1.6557127,-1.3697671,-1.2562021,-0.68702525,-0.6565333,1.0597082,0.9841221,1.8947875,-1.2990223,-1.160484,-1.60652,1.6429517,1.9246743,1.7680048,-1.4218214,0.01580089,-0.40387398,1.768838,-1.4971027,1.8839653,2.1417625
2.0191004,-1.1479605,-1.1614958,-1.2610422,-0.6784626,0.38704517,2.109834,-0.44987744,2.1281784,1.998221,-1.7018809,-1.1063291,2.006587,-0.9439995,-1.1857612,1.9625736,-1.2266636,1.9981523,-1.4079107,1.6414994,-1.3548702,-1.2258273,1.4149045,-1.2041416,-1.6695827,-1.219102,0.74829245,-1.6659698,-1.3635533,-1.2635623,-0.71144646,-0.6646712,1.073133,0.99132454,1.8983366,-1.3067842,-1.1657594,-1.611409,1.6459006,1.9207562,1.7716068,-1.4266256,0.005200972,-0.40692514,1.8141944,-1.5018994,1.8786223,2.1451128
