feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
11,system_energy_price_rt,11,57,metered_load_mw,0.73513587096435,0.6100158626556925,0.4206552693898903,0.4338779113450193,0.5456214155842962,0.1841374328421273,1,1,1,1,1,1,6,0.73513587096435,-0.00021504384,-0.00021504384,-0.00028816407
12,total_losses,12,1,metered_load_mw,0.1611935964823416,0.7114637287921782,0.6507576493159846,0.5053446717194987,0.6535409702445496,0.4586250796181317,1,1,1,1,1,1,6,0.7114637287921782,0.00053082255,0.00053082255,-0.0012542183
13,gen_fuel_oil_mw,13,9,metered_load_mw,0.295116337056747,0.5863706616740404,0.6929168811799903,0.3943136992723634,0.6550405865669935,0.4279536617529363,1,1,1,1,1,1,6,0.6929168811799903,0.002964957,0.002964957,0.0033368794
14,total_lmp_da,14,54,metered_load_mw,0.3569440204559577,0.6826863576318174,0.631400958607036,0.4911898804559355,0.6464123831559676,0.189136977938711,1,1,1,1,1,1,6,0.6826863576318174,0.0010015933,0.0010015933,0.00012709183
15,system_energy_price_da,15,53,metered_load_mw,0.330184375095212,0.6738496275341153,0.6368482404302988,0.4850826630096312,0.6310663404914825,0.187817920268836,1,1,1,1,1,1,6,0.6738496275341153,0.0065267244,0.0065267244,0.00598519
16,total_pjm_loc_credit,16,28,metered_load_mw,0.1059686960391908,0.2167282594314155,0.2072078626495399,0.1714688455188352,0.2355682746890189,0.637119009282798,1,1,1,1,1,1,6,0.637119009282798,-0.0011147194,-0.0011147194,0.00027084598
17,gen_fuel_multiple_fuels_mw,17,7,metered_load_mw,0.0772067020799903,0.3754494801422606,0.4488100053736677,0.2415576683417143,0.3941199379052311,0.3318484976972207,1,1,1,1,1,1,6,0.4488100053736677,0.004991052,0.004991052,0.004497255
18,rmccp,18,26,metered_load_mw,0.4450962224315301,0.2457466945860536,0.1549722673193239,0.161595281983423,0.206614595160123,0.2107500374189773,1,1,1,1,1,1,6,0.4450962224315301,0.00016422976,0.00016422976,-0.00013899773
19,total_pjm_reg_purchases,19,29,metered_load_mw,0.0512926459945074,0.2642358573595397,0.241964202628304,0.1667306088407006,0.2638906740033936,0.3837561768268995,1,1,1,1,1,1,6,0.3837561768268995,-0.0001450654,-0.0001450654,-0.00093673094
20,congestion_price_da,20,55,metered_load_mw,0.1575750172348707,0.1884893625407045,0.31484983650562,0.10596886294134,0.3827196289171723,0.0742500306398272,1,1,1,1,1,1,6,0.3827196289171723,-0.0036488865,-0.0036488865,-0.00034034444
21,da_as_nsr_mw_primary_reserve,21,52,metered_load_mw,0.0950994341000676,0.2106371275343288,0.1615632256821456,0.1598925259873685,0.2228829888134021,0.3496953098581657,1,1,1,1,1,1,6,0.3496953098581657,0.0068216966,0.0068216966,0.0057565775
22,da_as_mcp_synchronized_reserve,22,35,metered_load_mw,0.3226266034319514,0.2537126670887233,0.3319447893056203,0.2012334541965948,0.3275822762886642,0.0677732013488482,1,1,1,1,1,1,6,0.3319447893056203,0.0002994474,0.0002994474,-3.2601405e-05
23,da_as_mcp_primary_reserve,23,34,metered_load_mw,0.2228222865276314,0.2162808985491648,0.3198158962348752,0.1500713974874971,0.2562460873218066,0.0632848657511701,1,1,1,1,1,1,6,0.3198158962348752,-8.7944034e-05,-8.7944034e-05,-0.00082205917
24,da_as_as_req_mw_synchronized_reserve,24,38,metered_load_mw,0.1012341704623749,0.2928355974687881,0.2960193559458503,0.2195992743820581,0.3051915935665352,0.0693225901588784,1,1,1,1,1,1,6,0.3051915935665352,0.004062194,0.004062194,0.0047259904
25,da_as_as_req_mw_primary_reserve,25,37,metered_load_mw,0.1132678164021158,0.2928303240296624,0.2929203955289834,0.2183649688984364,0.2891474671998034,0.0689520866171721,1,1,1,1,1,1,6,0.2929203955289834,0.0012925748,0.0012925748,-0.00022596026
26,da_as_total_mw_primary_reserve,26,40,metered_load_mw,0.073003883313344,0.2517312444562535,0.2531740316962841,0.1705858650523346,0.279781633399233,0.1194157095985838,1,1,1,1,1,1,6,0.279781633399233,-0.0005037383,-0.0005037383,-0.00013034907
27,da_as_as_mw_primary_reserve,27,43,metered_load_mw,0.0807093309497569,0.2289976928394724,0.2399939117626794,0.1413451771608468,0.241276545336042,0.1225231425194165,1,1,1,1,1,1,6,0.241276545336042,-0.0006485724,-0.0006485724,-0.00032069054
28,marginal_loss_price_rt,28,60,metered_load_mw,1.0,0.633402773386481,0.3866983632039285,0.4534589949404924,0.545034219586167,0.0388514115973346,1,1,1,1,1,0,5,1.0,-9.524857e-05,-9.524857e-05,0.00019463013
29,gen_fuel_nuclear_pct,29,18,metered_load_mw,0.4056163178618875,-0.900876234015098,-0.917392908500403,-0.7353932480317862,0.8878085442045005,0.0290491627802505,1,1,1,1,1,0,5,0.917392908500403,0.067155875,0.067155875,0.070389725
30,wind_generation_mw,30,2,metered_load_mw,0.0273052364046143,-0.1583891318562122,-0.1740688054035089,-0.0873116485960522,0.1418665080983059,0.8996653534618737,0,1,1,1,1,1,5,0.8996653534618737,-0.00011707684,-0.00011707684,-0.00013446409
31,gen_fuel_wind_mw,31,13,metered_load_mw,0.0225040754143155,-0.1445138046065975,-0.1527362708685138,-0.0923011909350443,0.1313719737006344,0.8977983409848048,0,1,1,1,1,1,5,0.8977983409848048,0.0063668787,0.0063668787,0.0063641686
32,gross_sched_interchange_mw,32,65,metered_load_mw,0.0155985736065604,0.2076174873139005,0.1948757110519742,0.143865821424709,0.2210162424799249,0.8638837096349926,0,1,1,1,1,1,5,0.8638837096349926,-0.0032027806,-0.0032027806,-0.0053113704
33,gen_fuel_other_renewables_pct,33,20,metered_load_mw,0.2794318286504461,-0.6848329667393265,-0.7033826539788733,-0.5662079487236713,0.6597270483783636,0.028937173111576,1,1,1,1,1,0,5,0.7033826539788733,0.0012847489,0.0012847489,0.000112298716
34,gen_fuel_oil_pct,34,19,metered_load_mw,0.1857098923033945,0.4676649773416325,0.612568174221659,0.3318844001283277,0.5801906646949552,0.0286628531570534,1,1,1,1,1,0,5,0.612568174221659,-0.00011541924,-0.00011541924,-0.0002979122
35,marginal_loss_price_da,35,56,metered_load_mw,0.2326063920057505,0.5912054401744735,0.5664048099017202,0.4078037253266611,0.5570448915822286,0.0399433312725584,1,1,1,1,1,0,5,0.5912054401744735,0.00020401501,0.00020401501,0.00021456828
36,gen_fuel_coal_pct,36,14,metered_load_mw,0.1096628448236305,0.5726933729388586,0.5492079760831329,0.3915926893491518,0.5834646063159068,0.0287109465439805,1,1,1,1,1,0,5,0.5834646063159068,-0.0013313238,-0.0013313238,-0.0001233494
37,net_inadv_interchange_mw,37,63,metered_load_mw,0.0100686691945925,0.1909674024782415,0.1925614805068244,0.1136671026788736,0.1778423624153509,0.4126096966033328,0,1,1,1,1,1,5,0.4126096966033328,0.00509314,0.00509314,0.0016122282
38,gen_fuel_gas_pct,38,15,metered_load_mw,0.0503541659754826,0.3707342137492972,0.3816103411644947,0.261636240519377,0.371952831085616,0.0285800239392308,1,1,1,1,1,0,5,0.3816103411644947,-0.00016467302,-0.00016467302,0.0006260918
39,gen_fuel_other_renewables_mw,39,10,metered_load_mw,0.0386611909084772,0.2881679393243183,0.2769431868415937,0.2053804613059114,0.3127727469232036,0.3647757679355636,0,1,1,1,1,1,5,0.3647757679355636,-0.002455793,-0.002455793,-0.0020911058
40,congestion_price_rt,40,59,metered_load_mw,0.0862903922769118,0.3443047415923376,0.3137123927625938,0.2481844372571275,0.3278189532017881,0.0347508469847705,1,1,1,1,1,0,5,0.3443047415923376,0.003341441,0.003341441,0.004156508
41,gen_fuel_hydro_pct,41,16,metered_load_mw,0.0512176690132389,0.265613605464628,0.2991379978260514,0.2090359555690628,0.3394721595367491,0.0287275947538204,1,1,1,1,1,0,5,0.3394721595367491,0.00059867196,0.00059867196,-0.00035984867
42,gen_fuel_solar_mw,42,11,metered_load_mw,0.044701462919811,0.2135187312406929,0.1950896634964872,0.1875544940224779,0.2416741682644978,0.321680442486675,0,1,1,1,1,1,5,0.321680442486675,0.010352974,0.010352974,0.010419952
43,da_as_as_req_mw_thirty_minutes_reserve,43,39,metered_load_mw,0.08500520146855,0.2451226644145786,0.2542935934476933,0.2404876576285198,0.3194636967618598,0.0368536606693064,1,1,1,1,1,0,5,0.3194636967618598,6.283399e-05,6.283399e-05,4.7553403e-05
44,gen_fuel_storage_mw,44,12,metered_load_mw,0.0441216485137965,0.2915442785495956,0.2709220988341524,0.2368183736812682,0.2616244985996745,0.0571463293116283,0,1,1,1,1,1,5,0.2915442785495956,0.00038671185,0.00038671185,0.0013793396
45,da_as_as_mw_synchronized_reserve,45,44,metered_load_mw,0.0870741887338797,0.1066168433268716,0.1015954818830858,0.0604948411872008,0.1530485893910594,0.2230140298740615,1,1,1,0,1,1,5,0.2230140298740615,0.0003169065,0.0003169065,0.0009314843
46,solar_generation_mw,46,3,metered_load_mw,0.0324299030412928,0.1643601809250751,0.2115079003289079,0.1138661861091311,0.1972240564896822,0.1364483335238845,0,1,1,1,1,1,5,0.2115079003289079,-1.4785837e-05,-1.4785837e-05,-0.0002708992
47,da_as_total_mw_thirty_minutes_reserve,47,42,metered_load_mw,0.061330351966428,0.0220027261200955,-0.1004515216763737,0.012320031693262,0.1878603022285775,0.90425092233546,1,0,1,0,1,1,4,0.90425092233546,-0.0004530935,-0.0004530935,-0.00040074467
48,da_as_as_mw_thirty_minutes_reserve,48,45,metered_load_mw,0.0629475699597031,0.0226377244037538,-0.1028460465447609,0.0070878854707527,0.1858571209805197,0.9034717731757588,1,0,1,0,1,1,4,0.9034717731757588,0.00048404408,0.00048404408,3.6255704e-05
49,total_pjm_self_sched_reg,49,30,metered_load_mw,0.0175081495543949,0.1459353589465667,0.1053192267572168,0.0723630803447317,0.1347017925267433,0.3375037689879764,0,1,1,0,1,1,4,0.3375037689879764,0.0035685156,0.0035685156,0.002768074
50,gen_fuel_wind_pct,50,23,metered_load_mw,0.0447300851896505,-0.2988830330844907,-0.3227338656820583,-0.2094988669069874,0.3033431466820276,0.028707123201933,0,1,1,1,1,0,4,0.3227338656820583,9.0853355e-05,9.0853355e-05,-0.00039319263
51,gen_fuel_multiple_fuels_pct,51,17,metered_load_mw,0.0466359613637005,0.175096993045278,0.1870548277421976,0.149192324892225,0.2224841187474349,0.0284676893385041,0,1,1,1,1,0,4,0.2224841187474349,0.00013580844,0.00013580844,-0.0008839537
52,gen_fuel_solar_pct,52,21,metered_load_mw,0.0663051905150342,0.1471256810973298,0.0684602090259797,0.1187222936778569,0.1883246079905341,0.0284805844298112,1,1,0,1,1,0,4,0.1883246079905341,-0.00037849092,-0.00037849092,-0.0009027649
53,rmpcp,53,27,metered_load_mw,0.0761848939179463,-0.1121088971192278,-0.0564895540920247,-0.088772106818027,0.0937817915306995,0.053938773398589,1,1,0,1,0,1,4,0.1121088971192278,2.7698996e-05,2.7698996e-05,-0.000428509
54,net_actual_interchange_mw,54,61,metered_load_mw,0.0295222755652034,-0.0816588657580203,-0.1051257365972451,-0.0670350757819704,0.147621386608175,0.9151512852804616,0,0,1,0,1,1,3,0.9151512852804616,-0.0010455784,-0.0010455784,0.002015724
55,net_sched_interchange_mw,55,62,metered_load_mw,0.0300682514446289,-0.0926986265426693,-0.1050274306217628,-0.0501223241590214,0.1406322480320674,0.9132966669709583,0,0,1,0,1,1,3,0.9132966669709583,0.014411757,0.014411757,0.015118419
56,total_pjm_assigned_reg,56,31,metered_load_mw,0.0303887541900834,0.1094678851992981,0.0895277806923666,0.0556439786222685,0.1098858084005943,0.4384445122059791,0,1,0,0,1,1,3,0.4384445122059791,0.0002878536,0.0002878536,0.0037080806
57,da_as_ss_mw_primary_reserve,57,46,metered_load_mw,0.0504257982523501,0.0402581455778685,0.0052405413535099,0.0043070811791637,0.1096474581315426,0.3394708162718541,1,0,0,0,1,1,3,0.3394708162718541,0.0006355609,0.0006355609,-0.00045160612
58,da_as_total_mw_synchronized_reserve,58,41,metered_load_mw,0.079368085142147,0.0960605097837402,0.0937038258463005,0.0675255145295065,0.1542413026773538,0.2175120209995548,1,0,0,0,1,1,3,0.2175120209995548,0.0016307292,0.0016307292,0.0029587667
59,total_pjm_rmpcp_cr,59,33,metered_load_mw,0.0547121215534913,-0.1004293178126921,-0.0413121697676643,-0.0241407940275682,0.0888463934623938,0.1814192788922258,1,1,0,0,0,1,3,0.1814192788922258,0.003636004,0.003636004,-4.5556983e-05
60,da_as_ss_mw_synchronized_reserve,60,47,metered_load_mw,0.0585620384493843,0.0219867196562092,-0.0040591831363747,-0.0052389292845279,0.0923118267774113,0.334692754162102,1,0,0,0,0,1,2,0.334692754162102,-0.00012793278,-0.00012793278,-0.0027226054
61,da_as_ss_mw_thirty_minutes_reserve,61,48,metered_load_mw,0.0461194334750831,0.0308248835564224,0.0001540605203525,-0.004412768692224,0.1034697514741705,0.3307350483150135,0,0,0,0,1,1,2,0.3307350483150135,0.0015644124,0.0015644124,0.0024957615
